catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4866,218,2,nel pieduccio. Manifattura di Deruta.,"2. nel pieduccio. Manifattura di Deruta.

Vedi illustrazione, pag. 111.

Alto Cm. 25."
documents/BO0624_4866,2,2,"I0. ALBERELLO strozzato in mezzo, alquanto allungato, dipinto in azzurro e giallo, ornato di targhe gotiche accartocciate. Manifattura faentina.","- 2I0. ALBERELLO strozzato in mezzo, alquanto allungato, dipinto in azzurro e giallo, ornato di targhe gotiche accartocciate. Manifattura faentina.
- vitrea bianca, Manifattura di Pesaro."
documents/BO0624_4866,2,220,"ALBERELLO strozzato in mezzo, eguale al n. 219.","220. ALBERELLO strozzato in mezzo, eguale al n. 219."
documents/BO0624_4866,220,2,"22I. ALBERELLO alquanto allungato, strozzato in mezzo, dipinto a vari colori, decorato a motivi geometrici con iscritti dei rosoncini separati da palmette. In una targa vi è la scritta farmaceutica.","2. 22I. ALBERELLO alquanto allungato, strozzato in mezzo, dipinto a vari colori, decorato a motivi geometrici con iscritti dei rosoncini separati da palmette. In una targa vi è la scritta farmaceutica.

Alto Cm. 28."
documents/BO0624_4866,2,222,"ALBERELLO decorativo di sagoma gotica, strozzato in mezzo e listato in rilievo verticalmente, dipinto in azzurro a candeliere floreali. Manifattura sicu o-araba.","222. ALBERELLO decorativo di sagoma gotica, strozzato in mezzo e listato in rilievo verticalmente, dipinto in azzurro a candeliere 2. floreali. Manifattura sicu o-araba.

Alto Cm. 20."
documents/BO0624_4866,230,2,"23I. VASO DA FARMACIA policromo, rappresentante Giobbe nel leta-","2. 23I. VASO DA FARMACIA policromo, rappresentante Giobbe nel leta-"
documents/BO0624_4866,3,232,"ALBERELLO strozzato in mezzo, alquanto allungato, dipinto a vari colori, ornato da fogliami gotici a volte e da arabesche. Manifattura faentina. Assai raro.","232. ALBERELLO strozzato in mezzo, alquanto allungato, dipinto a vari colori, ornato da fogliami gotici a volte e da arabesche. Manifattura faentina. Assai raro.

Vedi illustrazione, pag. Ill.

Alto Cm. 33."
documents/BO0624_4866,240,4,nel bordo da putti e volute. Manifattura abruzzese.,"4. nel bordo da putti e volute. Manifattura abruzzese.

Diametro Cm. 30."
documents/BO0624_4866,4,24,"I. MATTONELLA rettangolare policroma, ornata con la Vergine Addolorata sedente in trono col corpo esanime del Figlio in grembo. Datata 1560. Manifattura Cafaggiolo.","- 24I. MATTONELLA rettangolare policroma, ornata con la Vergine Addolorata sedente in trono col corpo esanime del Figlio in grembo. Datata 1560. Manifattura Cafaggiolo.

Alta Cm. 24 - Larga Cm. 20."
documents/BO0624_4866,24,242,"PLACCA ONALE in maiolica di Abruzzi, con cornice dorata, rap- presentante San Luigi che trae a sè un peccatore.","242. PLACCA ONALE in maiolica di Abruzzi, con cornice dorata, rap- 2. presentante San Luigi che trae a sè un peccatore.

M. 0.30 X 0.20."
documents/BO0624_4866,250,25,"I. TAPPETO PERSIANO JORDEz a vari colori, ornato a motivi geo-","- 25I. TAPPETO PERSIANO JORDEz a vari colori, ornato a motivi geo-
- metrici e a figure.

M. 2.02 X 1.21."
documents/BO0624_4866,25,252,TAPPETO BOUkARA ornato a piccoli disegni su fondo rosso.,"252. TAPPETO BOUkARA ornato a piccoli disegni su fondo rosso.
- M. 1.20 X 0.93"
documents/BO0624_4866,260,26,I. DUE SPECCHIETTI in cornice dorata con c masa scolpita. Epoca Luigi XV.,"- 26I. DUE SPECCHIETTI in cornice dorata con c masa scolpita. Epoca Luigi XV.

Alt. M. 0.70 - Largh. M. 0.60."
documents/BO0624_4866,26,262,DUE PLACCHE veneziane in legno scolpito e dorato con specchio. Epoca Luigi XV.,"262. DUE PLACCHE veneziane in legno scolpito e dorato con specchio. Epoca Luigi XV.

Alt. M 0.88 - Largh. M. 0.53."
documents/BO0624_4866,280,28,I. ANITRA di maiolica policroma. Manifattura di Faenza. Secolo XVIII.,"- 28I. ANITRA di maiolica policroma. Manifattura di Faenza. Secolo XVIII.

Alt. M. 033-"
documents/BO0624_4866,28,282,"BAcILE di maiolica, decorato al centro di un'angelo, e tutt'intorno di fogliami e fiori policromi. Manifattura di Faenza. Diametro M. 0 3*-","282. BAcILE di maiolica, decorato al centro di un'angelo, e tutt'intorno di fogliami e fiori policromi. Manifattura di Faenza. Diametro M. 0 3*-"
