catalogue_id,page_label,iiif_url
BO0624_15350,p. 9,https://historica.unibo.it/iiif-server/f1540523-056e-4fa3-a22f-806086106509/full/full/0/default.jpg
BO0624_15350,p. [21],https://historica.unibo.it/iiif-server/c182042e-68f9-4cd9-9149-7c7306b98b94/full/full/0/default.jpg
BO0624_15350,p. [7],https://historica.unibo.it/iiif-server/74a26e4f-ba78-4db6-9851-77c11be7ade4/full/full/0/default.jpg
BO0624_15351,p. 10,https://historica.unibo.it/iiif-server/6d97510d-3cbc-4d7d-8e23-a3ca901fb1a8/full/full/0/default.jpg
BO0624_15351,p. 11,https://historica.unibo.it/iiif-server/0befa612-321f-416c-8e31-c9073ad7d628/full/full/0/default.jpg
BO0624_15351,p. 12,https://historica.unibo.it/iiif-server/ef845129-f74f-46e2-8799-007152260ab1/full/full/0/default.jpg
BO0624_15351,p. 13,https://historica.unibo.it/iiif-server/8dd9e4a9-fd2b-4346-9cc9-a3c85e10f5e4/full/full/0/default.jpg
BO0624_15351,p. 14,https://historica.unibo.it/iiif-server/8c920799-4751-4cd1-afd1-7c06e835330d/full/full/0/default.jpg
BO0624_15351,p. 15,https://historica.unibo.it/iiif-server/7fe2d2b8-84dc-4cd1-8bda-5dfeb10d34ac/full/full/0/default.jpg
BO0624_15351,p. 16,https://historica.unibo.it/iiif-server/9ff8ba19-f4b1-4fca-a9bd-bb8d663e1178/full/full/0/default.jpg
BO0624_15351,p. 17,https://historica.unibo.it/iiif-server/1ef75c50-0119-42b4-8090-246baad93f55/full/full/0/default.jpg
BO0624_15351,p. 18,https://historica.unibo.it/iiif-server/bd8b6f48-634d-4333-af15-a38e2bb58ed8/full/full/0/default.jpg
BO0624_15351,p. 19,https://historica.unibo.it/iiif-server/a75b3879-c328-47fc-949e-7293430f9210/full/full/0/default.jpg
BO0624_15351,p. 20,https://historica.unibo.it/iiif-server/9bc4743b-fca1-49b8-be44-d5116f632b0e/full/full/0/default.jpg
BO0624_15351,p. 21,https://historica.unibo.it/iiif-server/6996cbcd-8272-40af-839e-c57163b71226/full/full/0/default.jpg
BO0624_15351,p. 22,https://historica.unibo.it/iiif-server/f4d3969c-6207-4f6a-917a-0b12d5c1ca49/full/full/0/default.jpg
BO0624_15351,p. 23,https://historica.unibo.it/iiif-server/744e1f4a-75f0-40ed-871b-e087096b4568/full/full/0/default.jpg
BO0624_15351,p. 25,https://historica.unibo.it/iiif-server/8b0b3b05-d1d2-4378-9e85-896c349ada87/full/full/0/default.jpg
BO0624_15351,p. 26,https://historica.unibo.it/iiif-server/0c013dca-ce4b-44bc-850d-1eeea461020a/full/full/0/default.jpg
BO0624_15351,p. 27,https://historica.unibo.it/iiif-server/52386194-7d57-48e6-86b3-8c978477576c/full/full/0/default.jpg
BO0624_15351,p. 28,https://historica.unibo.it/iiif-server/a49f22bb-ff65-4e1f-af76-c2a373228756/full/full/0/default.jpg
BO0624_15351,p. 30,https://historica.unibo.it/iiif-server/c7f0d969-a022-42c3-a489-1d24fc6faae8/full/full/0/default.jpg
BO0624_15351,p. 31,https://historica.unibo.it/iiif-server/3bd44da9-53a4-44a9-9b03-5195e099fa47/full/full/0/default.jpg
BO0624_15351,p. 32,https://historica.unibo.it/iiif-server/d9d5ca1e-8cbd-42f3-9277-20bc595062e3/full/full/0/default.jpg
BO0624_15351,p. 33,https://historica.unibo.it/iiif-server/3614213e-2222-411a-98dd-cd28b942f976/full/full/0/default.jpg
BO0624_15351,p. 34,https://historica.unibo.it/iiif-server/639affd7-1472-4642-b720-8ee45fdf9004/full/full/0/default.jpg
BO0624_15351,p. 35,https://historica.unibo.it/iiif-server/b0bc6984-c8a9-418c-a6f1-95b21687a48e/full/full/0/default.jpg
BO0624_15351,p. 36,https://historica.unibo.it/iiif-server/4e7f8832-db1f-4cf5-b2ec-cdbb01c075a8/full/full/0/default.jpg
BO0624_15351,p. 37,https://historica.unibo.it/iiif-server/283c0d39-fc1f-409c-a276-b934af299b9f/full/full/0/default.jpg
BO0624_15351,p. 39,https://historica.unibo.it/iiif-server/29f0a5b7-c5f8-4fe2-b241-85a5712279f0/full/full/0/default.jpg
BO0624_15351,p. 40,https://historica.unibo.it/iiif-server/a27a7844-bcf2-4d94-8789-834fa2538c87/full/full/0/default.jpg
BO0624_15351,p. 41,https://historica.unibo.it/iiif-server/e1344963-fd6f-4be5-a078-c256aff1b532/full/full/0/default.jpg
BO0624_15351,p. 42,https://historica.unibo.it/iiif-server/3d11b3a9-1ed7-4bed-ba58-e4929b4903a0/full/full/0/default.jpg
BO0624_15351,p. 6,https://historica.unibo.it/iiif-server/d68518d3-a2d8-4004-9e23-bc10f4420e19/full/full/0/default.jpg
BO0624_15351,p. 7,https://historica.unibo.it/iiif-server/7fb06440-461c-4eec-8fc8-de49fcc5e797/full/full/0/default.jpg
BO0624_15351,p. 8,https://historica.unibo.it/iiif-server/213b023c-a543-404d-ae39-13567eb10557/full/full/0/default.jpg
BO0624_15351,p. 9,https://historica.unibo.it/iiif-server/81ad67ab-8055-41a8-a2e8-cc7e2bb3d459/full/full/0/default.jpg
BO0624_15351,p. [24],https://historica.unibo.it/iiif-server/94afcbdb-aec6-4155-ad2c-9db94274f2f3/full/full/0/default.jpg
BO0624_15351,p. [29],https://historica.unibo.it/iiif-server/d3b0823a-1bc3-4387-92f9-8c14a7bcd142/full/full/0/default.jpg
BO0624_15351,p. [5],https://historica.unibo.it/iiif-server/59e08385-ed57-4665-b8f3-59c59f8c99d5/full/full/0/default.jpg
BO0624_15368,p. 10,https://historica.unibo.it/iiif-server/08e67bd6-e339-452b-ac02-cf59252e6104/full/full/0/default.jpg
BO0624_15368,p. 11,https://historica.unibo.it/iiif-server/8e5b7cfb-7a42-4d0d-bff5-2923fc177611/full/full/0/default.jpg
BO0624_15368,p. 12,https://historica.unibo.it/iiif-server/b39bf4e8-1861-4572-85e6-fb8ea7cf8308/full/full/0/default.jpg
BO0624_15368,p. 13,https://historica.unibo.it/iiif-server/94d61ee7-cb9a-4367-a42d-825769ee6125/full/full/0/default.jpg
BO0624_15368,p. 14,https://historica.unibo.it/iiif-server/21e82f3a-fcb6-4e5c-a529-0203a94c1a2c/full/full/0/default.jpg
BO0624_15368,p. 15,https://historica.unibo.it/iiif-server/d8d07a5a-853f-40df-ae1b-b5ba212e260e/full/full/0/default.jpg
BO0624_15368,p. 16,https://historica.unibo.it/iiif-server/b1dc8972-91ea-40e4-a659-cfe714c00b56/full/full/0/default.jpg
BO0624_15368,p. 19,https://historica.unibo.it/iiif-server/51d09aea-569a-4335-bd48-89a170b36d6b/full/full/0/default.jpg
BO0624_15368,p. 20,https://historica.unibo.it/iiif-server/b80884bc-9d32-4ede-baf8-e9293896c3bb/full/full/0/default.jpg
BO0624_15368,p. 21,https://historica.unibo.it/iiif-server/936dcfb1-3b63-4824-a740-ccbd701c3599/full/full/0/default.jpg
BO0624_15368,p. 22,https://historica.unibo.it/iiif-server/36dbde7c-caa4-4ba2-8f72-bd375f53d457/full/full/0/default.jpg
BO0624_15368,p. 23,https://historica.unibo.it/iiif-server/0de5eaf5-394d-4162-878c-d9075fdac605/full/full/0/default.jpg
BO0624_15368,p. 24,https://historica.unibo.it/iiif-server/c198211a-4891-4aaf-80cc-2ceb51a70324/full/full/0/default.jpg
BO0624_15368,p. 25,https://historica.unibo.it/iiif-server/70b08a7e-cdce-478c-9fe6-658112b6bcea/full/full/0/default.jpg
BO0624_15368,p. 26,https://historica.unibo.it/iiif-server/7b2d553f-9634-4227-b349-ea416e9185af/full/full/0/default.jpg
BO0624_15368,p. 27,https://historica.unibo.it/iiif-server/ab0edd95-6e2b-4ca6-b173-6e0b009b7546/full/full/0/default.jpg
BO0624_15368,p. 28,https://historica.unibo.it/iiif-server/3ef1f7b0-b22e-4f33-8a1c-613a90d05dea/full/full/0/default.jpg
BO0624_15368,p. 29,https://historica.unibo.it/iiif-server/a3b34c3d-b662-4776-8fef-06183b8c43e3/full/full/0/default.jpg
BO0624_15368,p. 3,https://historica.unibo.it/iiif-server/9832d5ec-a948-4798-8244-5bf1c88531d8/full/full/0/default.jpg
BO0624_15368,p. 30,https://historica.unibo.it/iiif-server/5048e84a-933a-4b58-9aa2-5af757d44b8f/full/full/0/default.jpg
BO0624_15368,p. 31,https://historica.unibo.it/iiif-server/4e8959f6-d4dd-4cbe-b40b-a9df45fd4dab/full/full/0/default.jpg
BO0624_15368,p. 32,https://historica.unibo.it/iiif-server/f55ce41d-3634-4948-8d1d-59d764b50b10/full/full/0/default.jpg
BO0624_15368,p. 33,https://historica.unibo.it/iiif-server/ec77f329-c106-49e9-9c3e-11e125e48347/full/full/0/default.jpg
BO0624_15368,p. 34,https://historica.unibo.it/iiif-server/afd80585-f498-4486-9d36-8624c19815ea/full/full/0/default.jpg
BO0624_15368,p. 35,https://historica.unibo.it/iiif-server/61746cf2-2661-4039-a95b-cb71f3df9e62/full/full/0/default.jpg
BO0624_15368,p. 36,https://historica.unibo.it/iiif-server/251b97d3-629a-42ef-bdf1-da6eaa9e59f7/full/full/0/default.jpg
BO0624_15368,p. 37,https://historica.unibo.it/iiif-server/e1324be0-2ac2-42ca-a2a2-4b131a3765e6/full/full/0/default.jpg
BO0624_15368,p. 38,https://historica.unibo.it/iiif-server/47ab5e7f-1793-4c3b-8ae8-f647d1129fad/full/full/0/default.jpg
BO0624_15368,p. 39,https://historica.unibo.it/iiif-server/d404e3e4-40da-4ba9-b893-d34264573440/full/full/0/default.jpg
BO0624_15368,p. 4,https://historica.unibo.it/iiif-server/ccc86b20-a690-499c-ad72-fe1a90ba969e/full/full/0/default.jpg
BO0624_15368,p. 40,https://historica.unibo.it/iiif-server/b7a67adc-171e-490a-84ec-dde144fc4b55/full/full/0/default.jpg
BO0624_15368,p. 41,https://historica.unibo.it/iiif-server/c4325b8f-9f15-41b1-af7b-65d6f223b291/full/full/0/default.jpg
BO0624_15368,p. 45,https://historica.unibo.it/iiif-server/0a6968a3-80a2-4980-ac80-3e1aa313c725/full/full/0/default.jpg
BO0624_15368,p. 46,https://historica.unibo.it/iiif-server/d0458872-804b-4dd2-81e6-1567fa6c6c5f/full/full/0/default.jpg
BO0624_15368,p. 47,https://historica.unibo.it/iiif-server/f1154877-fd46-4813-8fa5-1652f7010c59/full/full/0/default.jpg
BO0624_15368,p. 48,https://historica.unibo.it/iiif-server/a719e4b6-db7c-46c7-806a-3d19a839c39d/full/full/0/default.jpg
BO0624_15368,p. 49,https://historica.unibo.it/iiif-server/60965eeb-f1f3-42f1-a8f4-3cfcb136b5c0/full/full/0/default.jpg
BO0624_15368,p. 5,https://historica.unibo.it/iiif-server/5b9c5d46-e54b-40d4-92e0-3bc2533c20fe/full/full/0/default.jpg
BO0624_15368,p. 6,https://historica.unibo.it/iiif-server/8dfa540e-6b68-43d5-9798-3a14a5c5028d/full/full/0/default.jpg
BO0624_15368,p. 7,https://historica.unibo.it/iiif-server/731becc7-ea6c-4212-b20a-183f7d202bce/full/full/0/default.jpg
BO0624_15368,p. 8,https://historica.unibo.it/iiif-server/83815895-5a85-4a96-b826-9375344af77d/full/full/0/default.jpg
BO0624_15368,p. 9,https://historica.unibo.it/iiif-server/efe3160a-004e-4ac5-b6a8-1af7331a0aca/full/full/0/default.jpg
BO0624_23222,p. 1,https://historica.unibo.it/iiif-server/7972a2a6-feed-4f6a-bc6a-81ce208fa83d/full/full/0/default.jpg
BO0624_23222,p. 10,https://historica.unibo.it/iiif-server/9f5c3110-8ccd-46f9-9e91-18d4cc9de94f/full/full/0/default.jpg
BO0624_23222,p. 11,https://historica.unibo.it/iiif-server/50bdc4dc-433d-415a-b7a7-32facde45a8c/full/full/0/default.jpg
BO0624_23222,p. 12,https://historica.unibo.it/iiif-server/41effc08-921c-4490-80d6-be2f7b2db6d1/full/full/0/default.jpg
BO0624_23222,p. 13,https://historica.unibo.it/iiif-server/57fc9938-2dfb-4979-80c5-0dcc3e6352d6/full/full/0/default.jpg
BO0624_23222,p. 14,https://historica.unibo.it/iiif-server/36093473-b2df-4e7d-8061-ebad07878428/full/full/0/default.jpg
BO0624_23222,p. 15,https://historica.unibo.it/iiif-server/cbfa6f3c-94c0-407f-ae79-9987da501b77/full/full/0/default.jpg
BO0624_23222,p. 16,https://historica.unibo.it/iiif-server/9226ca27-b7df-4a29-ade4-86248983eabd/full/full/0/default.jpg
BO0624_23222,p. 17,https://historica.unibo.it/iiif-server/1b4577c1-1d56-428c-b587-5737732005ab/full/full/0/default.jpg
BO0624_23222,p. 18,https://historica.unibo.it/iiif-server/6293bda3-28ab-4e13-898c-eac5d65c7415/full/full/0/default.jpg
BO0624_23222,p. 19,https://historica.unibo.it/iiif-server/de64dc67-1b66-4643-8662-b7c76adf33de/full/full/0/default.jpg
BO0624_23222,p. 2,https://historica.unibo.it/iiif-server/2ff93ffb-df73-47cf-9a72-a6845dffce4f/full/full/0/default.jpg
BO0624_23222,p. 20,https://historica.unibo.it/iiif-server/8af0bb6f-efe2-468f-8018-051a9520c1c0/full/full/0/default.jpg
BO0624_23222,p. 21,https://historica.unibo.it/iiif-server/d7b5f013-71ee-4f53-8aeb-08bab98b44e1/full/full/0/default.jpg
BO0624_23222,p. 22,https://historica.unibo.it/iiif-server/e3571f59-a2f2-4767-845f-e8de679ab753/full/full/0/default.jpg
BO0624_23222,p. 3,https://historica.unibo.it/iiif-server/81ab8922-a8ce-4c99-9d8c-38a61b5470b3/full/full/0/default.jpg
BO0624_23222,p. 4,https://historica.unibo.it/iiif-server/b0c8e3fb-8c22-47d3-bc67-1c7c7c875970/full/full/0/default.jpg
BO0624_23222,p. 5,https://historica.unibo.it/iiif-server/f8c13240-1614-4c74-89cf-1c371116a763/full/full/0/default.jpg
BO0624_23222,p. 6,https://historica.unibo.it/iiif-server/168180cc-5369-4fea-9db4-ab11687e9212/full/full/0/default.jpg
BO0624_23222,p. 7,https://historica.unibo.it/iiif-server/a3501d6e-a0ed-4992-b2af-fb476bbc4db5/full/full/0/default.jpg
BO0624_23222,p. 8,https://historica.unibo.it/iiif-server/88ed8cd5-675e-49b4-91cb-8320a2865d1e/full/full/0/default.jpg
BO0624_23222,p. 9,https://historica.unibo.it/iiif-server/22013455-8e67-4b77-b2ec-39177be2e970/full/full/0/default.jpg
BO0624_41646,p. 10,https://historica.unibo.it/iiif-server/95ef663b-d55d-4857-a79e-1f0f3e4137be/full/full/0/default.jpg
BO0624_41646,p. 12,https://historica.unibo.it/iiif-server/b6e9ba6c-bce6-450e-85ce-e350451b195f/full/full/0/default.jpg
BO0624_41646,p. 13,https://historica.unibo.it/iiif-server/a47183b8-84ef-43ed-b37e-ce3e2a824595/full/full/0/default.jpg
BO0624_41646,p. 2,https://historica.unibo.it/iiif-server/2fbc3745-683e-45f2-9e9a-371650b9455b/full/full/0/default.jpg
BO0624_41646,p. 3,https://historica.unibo.it/iiif-server/649d2a2e-225b-492a-b420-f9738f1f9eb7/full/full/0/default.jpg
BO0624_41646,p. 4,https://historica.unibo.it/iiif-server/c49419ec-0caf-4cb3-8809-ecef87dd74b3/full/full/0/default.jpg
BO0624_41646,p. 5,https://historica.unibo.it/iiif-server/99ceae6e-ba2f-4c6d-8a5a-ed937f23bc4f/full/full/0/default.jpg
BO0624_41646,p. 6,https://historica.unibo.it/iiif-server/d5538ffa-cbb3-4579-ac9d-b819d8890fcc/full/full/0/default.jpg
BO0624_41646,p. 7,https://historica.unibo.it/iiif-server/4b9d9286-df06-4c50-babe-b6dfd3b69ea4/full/full/0/default.jpg
BO0624_41646,p. 8,https://historica.unibo.it/iiif-server/3b235ef7-ea95-4f78-9707-9535c94e1f09/full/full/0/default.jpg
BO0624_41646,p. 9,https://historica.unibo.it/iiif-server/af5dbbab-7a16-4f8d-834d-d51c9e56cfa5/full/full/0/default.jpg
BO0624_41646,p. [11],https://historica.unibo.it/iiif-server/9cddd631-9c84-42cd-ae3d-08f80958bc52/full/full/0/default.jpg
BO0624_4389,p. 10,https://historica.unibo.it/iiif-server/4694e4c6-daef-4870-8d01-a37fbf24bb76/full/full/0/default.jpg
BO0624_4389,p. 11,https://historica.unibo.it/iiif-server/16fd5dbe-86d5-48da-940b-b55f07adee2b/full/full/0/default.jpg
BO0624_4389,p. 12,https://historica.unibo.it/iiif-server/e5c9bdc2-e847-4ef8-8fc1-99a4b491c8eb/full/full/0/default.jpg
BO0624_4389,p. 14,https://historica.unibo.it/iiif-server/5b2de355-5b4d-4566-a69c-4acf61522d81/full/full/0/default.jpg
BO0624_4389,p. 15,https://historica.unibo.it/iiif-server/357810b0-5e47-4a8c-b815-70d57f757c2a/full/full/0/default.jpg
BO0624_4389,p. 16,https://historica.unibo.it/iiif-server/848a363a-9af4-4200-b78d-b3e75c8c24c1/full/full/0/default.jpg
BO0624_4389,p. 17,https://historica.unibo.it/iiif-server/b977c7ce-8a84-435a-a4bf-4e4dbf2e9fa6/full/full/0/default.jpg
BO0624_4389,p. 18,https://historica.unibo.it/iiif-server/46bf2e07-53e1-43f7-b55f-c90730096ba8/full/full/0/default.jpg
BO0624_4389,p. 19,https://historica.unibo.it/iiif-server/6a56a59e-bc69-4185-a4e7-f1099fab29d3/full/full/0/default.jpg
BO0624_4389,p. 20,https://historica.unibo.it/iiif-server/93f1b622-bb4f-48e4-9ac7-3c353f0829aa/full/full/0/default.jpg
BO0624_4389,p. 22,https://historica.unibo.it/iiif-server/99a46fee-f728-4b54-b8ed-74a9f780e58a/full/full/0/default.jpg
BO0624_4389,p. 23,https://historica.unibo.it/iiif-server/d2c3570b-b411-4a2a-88fe-5c76eedf6c60/full/full/0/default.jpg
BO0624_4389,p. 24,https://historica.unibo.it/iiif-server/221cfa30-60c7-49f6-b88e-5ed97c8ab8bf/full/full/0/default.jpg
BO0624_4389,p. 25,https://historica.unibo.it/iiif-server/ec2b100b-eb45-4e91-ae6a-822cba8f7152/full/full/0/default.jpg
BO0624_4389,p. 26,https://historica.unibo.it/iiif-server/ff020d47-4e35-4b6e-94c4-04a2c3967cfe/full/full/0/default.jpg
BO0624_4389,p. 27,https://historica.unibo.it/iiif-server/741dfc06-1bfc-4ede-9695-1a8a527859c8/full/full/0/default.jpg
BO0624_4389,p. 28,https://historica.unibo.it/iiif-server/ca2903b5-c7ab-4c4d-ab38-cf05d818da77/full/full/0/default.jpg
BO0624_4389,p. 29,https://historica.unibo.it/iiif-server/42f9fb39-69bc-41b7-99fd-27143b498cb3/full/full/0/default.jpg
BO0624_4389,p. 30,https://historica.unibo.it/iiif-server/9276918f-95ce-4dca-95a5-980c928907e2/full/full/0/default.jpg
BO0624_4389,p. 32,https://historica.unibo.it/iiif-server/7544bb3a-a14e-4cc7-9362-b5202032c436/full/full/0/default.jpg
BO0624_4389,p. 33,https://historica.unibo.it/iiif-server/c80941f0-7b71-4b73-9896-e700c413af99/full/full/0/default.jpg
BO0624_4389,p. 34,https://historica.unibo.it/iiif-server/8b54f2f5-6931-4a70-9c13-983005ba1ecd/full/full/0/default.jpg
BO0624_4389,p. 35,https://historica.unibo.it/iiif-server/b14f9493-2727-4851-8756-8a14077f5c37/full/full/0/default.jpg
BO0624_4389,p. 36,https://historica.unibo.it/iiif-server/ec2574ea-63e1-4965-beb0-c20d4d359ab8/full/full/0/default.jpg
BO0624_4389,p. 38,https://historica.unibo.it/iiif-server/f89e1576-4047-4236-912b-1a05836f6d4b/full/full/0/default.jpg
BO0624_4389,p. 39,https://historica.unibo.it/iiif-server/231851d1-99c9-4f46-9db7-fb42fda197af/full/full/0/default.jpg
BO0624_4389,p. 40,https://historica.unibo.it/iiif-server/13990983-00a2-4229-9ea0-1d3a6e1a7599/full/full/0/default.jpg
BO0624_4389,p. 41,https://historica.unibo.it/iiif-server/4630d808-4f77-41c1-a8f1-79878950acb9/full/full/0/default.jpg
BO0624_4389,p. 44,https://historica.unibo.it/iiif-server/b2291e9b-a823-47ae-b628-0ca807092669/full/full/0/default.jpg
BO0624_4389,p. 45,https://historica.unibo.it/iiif-server/a5102cc7-166a-4e8d-81d6-b11446f81c07/full/full/0/default.jpg
BO0624_4389,p. 46,https://historica.unibo.it/iiif-server/79d12821-10c8-472c-95e1-147cb3d092c4/full/full/0/default.jpg
BO0624_4389,p. 47,https://historica.unibo.it/iiif-server/0692133d-e2d4-47e8-82e3-2d2e68268a94/full/full/0/default.jpg
BO0624_4389,p. 48,https://historica.unibo.it/iiif-server/ce6a65ae-9818-4202-ba82-98a38ea5de1a/full/full/0/default.jpg
BO0624_4389,p. 49,https://historica.unibo.it/iiif-server/90154c76-43e8-4607-ab79-6c23b6dd605a/full/full/0/default.jpg
BO0624_4389,p. 50,https://historica.unibo.it/iiif-server/fc4c9761-793a-4cf1-b1ac-d9cd1d7ec3cb/full/full/0/default.jpg
BO0624_4389,p. 51,https://historica.unibo.it/iiif-server/ac004524-287f-43c8-b2e7-3d7226f65aa2/full/full/0/default.jpg
BO0624_4389,p. 52,https://historica.unibo.it/iiif-server/b3d5b05b-f2ff-464d-af75-c362f2a03959/full/full/0/default.jpg
BO0624_4389,p. 53,https://historica.unibo.it/iiif-server/c555c19f-3380-4533-b513-cb1d3ffef6d6/full/full/0/default.jpg
BO0624_4389,p. 55,https://historica.unibo.it/iiif-server/8cf60f14-9481-47bb-88cd-cd3c788dcb4e/full/full/0/default.jpg
BO0624_4389,p. 56,https://historica.unibo.it/iiif-server/3800ff85-389f-427b-9dfb-fb76b86dfa14/full/full/0/default.jpg
BO0624_4389,p. 57,https://historica.unibo.it/iiif-server/aa719655-7a9f-4307-affb-726320b5b787/full/full/0/default.jpg
BO0624_4389,p. 58,https://historica.unibo.it/iiif-server/eac760ef-36c9-4084-8a88-42ebd05a9d2d/full/full/0/default.jpg
BO0624_4389,p. 59,https://historica.unibo.it/iiif-server/eb8adaff-c9c4-40ee-909b-f92663d2082e/full/full/0/default.jpg
BO0624_4389,p. 60,https://historica.unibo.it/iiif-server/6ca895f8-e6e2-49c3-8214-134bdfe56d6d/full/full/0/default.jpg
BO0624_4389,p. 61,https://historica.unibo.it/iiif-server/bd0cb14e-4863-422b-8fe2-a9b77066ae6d/full/full/0/default.jpg
BO0624_4389,p. 62,https://historica.unibo.it/iiif-server/05bffa0c-bd0e-4f5d-ae15-16728c6ee7bb/full/full/0/default.jpg
BO0624_4389,p. 63,https://historica.unibo.it/iiif-server/9e93c5b3-466a-44ba-8bca-0231598b30e8/full/full/0/default.jpg
BO0624_4389,p. 64,https://historica.unibo.it/iiif-server/1c62b9b1-3b00-437b-aafe-35abd066fb81/full/full/0/default.jpg
BO0624_4389,p. 65,https://historica.unibo.it/iiif-server/01199774-3a2c-44e0-8ff8-cabdecc75159/full/full/0/default.jpg
BO0624_4389,p. 68,https://historica.unibo.it/iiif-server/d068e731-70f0-4e23-ad0b-4acda5735710/full/full/0/default.jpg
BO0624_4389,p. 69,https://historica.unibo.it/iiif-server/c88a7e9f-0759-449b-b302-f1022db40bea/full/full/0/default.jpg
BO0624_4389,p. 70,https://historica.unibo.it/iiif-server/c8156ac2-97b9-4803-83cd-2a0ff5e586d4/full/full/0/default.jpg
BO0624_4389,p. 71,https://historica.unibo.it/iiif-server/bef3f807-c948-41ff-b033-e0cf1d347d25/full/full/0/default.jpg
BO0624_4389,p. 72,https://historica.unibo.it/iiif-server/3004fdcd-526c-4e5b-bcf4-6b7267af27bf/full/full/0/default.jpg
BO0624_4389,p. 73,https://historica.unibo.it/iiif-server/b3b42215-3682-4db9-9bd0-a30ae1a5397c/full/full/0/default.jpg
BO0624_4389,p. 74,https://historica.unibo.it/iiif-server/3e91fa8a-87a6-4b8f-90c3-ddfb3bcb68eb/full/full/0/default.jpg
BO0624_4389,p. 75,https://historica.unibo.it/iiif-server/53ab961a-2f23-40e9-8fc3-78d6f9fd531e/full/full/0/default.jpg
BO0624_4389,p. 76,https://historica.unibo.it/iiif-server/7bfa8805-0f7b-40f7-8a63-031eaac0c34e/full/full/0/default.jpg
BO0624_4389,p. 77,https://historica.unibo.it/iiif-server/58837932-f334-4bdf-ab3e-f6859319ef02/full/full/0/default.jpg
BO0624_4389,p. 78,https://historica.unibo.it/iiif-server/1c83a84d-0fa9-4f47-ae2c-5bbf50521564/full/full/0/default.jpg
BO0624_4389,p. 79,https://historica.unibo.it/iiif-server/efc2c317-f81d-44af-8dff-e95ad5c2a8f7/full/full/0/default.jpg
BO0624_4389,p. 80,https://historica.unibo.it/iiif-server/f1d92cdb-7f5d-42b4-a792-a9035a3d6273/full/full/0/default.jpg
BO0624_4389,p. 81,https://historica.unibo.it/iiif-server/7f3d74ca-2237-4698-9fd9-2feb36b6a7a6/full/full/0/default.jpg
