index,num,title,text,catalogue_id
165,2,"lés, mètres 171.","2. lés, mètres 171.

Voir illustration, planche 25.

- FCOIF DE ROLOGNE 217. LE SUAIRE DE SAINTE VERONIQUE. Joli tableau sur toile,

cadre blanc et or.

- en ancienne porcelaine du Japon. Ornement polychrome de paysage et personnages sur fonds blanc.

Haut. m. 0.45.

Larg. m. 0.55.

Larg. m. 0.68 - Haut. m. 0.83.",documents/BO0624_4670
166,218,"SERVICE EN PORCELAINe de l'Indo-Chine, polychrome, composé de cent deux pièces:","218. SERVICE EN PORCELAINe de l'Indo-Chine, polychrome, composé de cent deux pièces:

DEUX SOUPIÈRES OVALES ;

UN GRAND PLAT ;

QUATORZE PLATS OVALES, en diverses grandeurs;

QUATRE SALIÈRES ;

DEUX RAVIERS;

VINGT-DEUX ASSIETTES À SOUPE ;

CINQUANTE-SEPT ASSIETTES PLATES.

Voir illustration, planche 24.",documents/BO0624_4670
167,219,"DEUX BELLES GRANDES CONSOlEs à deux pieds, en bois verni blanc. Décors sculptés et dorés, dessus d'albâtre oriental.","219. DEUX BELLES GRANDES CONSOlEs à deux pieds, en bois verni blanc. Décors sculptés et dorés, dessus d'albâtre oriental.

Larg. m. 1.6o X 0.80 - Haut. m. 1.00.
HED4 Miclas) .",documents/BO0624_4670
168,220,"TRÈS BELLE TAssE en porcelaine de Sèvres bleu foncé; la soucoupe en forme de bateau. Les réserves laissées en blanc, avec décors d'oiseaux dorés volants sont contour- nées de pampres dorés.","220. TRÈS BELLE TAssE en porcelaine de Sèvres bleu foncé; la soucoupe en forme de bateau. Les réserves laissées en blanc, avec décors d'oiseaux dorés volants sont contour- 2. nées de pampres dorés.",documents/BO0624_4670
169,221,"PETIT TAPIS ORIENTAL, ANCIEN.","221. PETIT TAPIS ORIENTAL, ANCIEN.",documents/BO0624_4670
170,222,"BELLE NATURE MORTE, représentant table de cuisine.","222. BELLE NATURE MORTE, représentant table de cuisine.

Larg. m. 0.9o = Haut. m. 0.57

Voir illustration, planche 19.",documents/BO0624_4670
171,223,"GLACE DE CHEMINE avec cadre en bois verni blanc, décors sculptés et dorés. Dans le haut les armes des PallavicinoGrimaldi.","223. GLACE DE CHEMINE avec cadre en bois verni blanc, décors sculptés et dorés. Dans le haut les armes des PallavicinoGrimaldi.

Larg. m. 1.40 - Haut. m. 2.35.",documents/BO0624_4670
172,224,"SUPERBE GRAVURE coloriée anglaise, d'après Sir Joshua Reynolds: « The Death of Dido », gravée par J. Grozer.","224. SUPERBE GRAVURE coloriée anglaise, d'après Sir Joshua Reynolds: « The Death of Dido », gravée par J. Grozer.

Larg. m. 0.64 - Haut. m. 0.56.",documents/BO0624_4670
173,225,"DEUx JOLIs GRoUpes coloriés à deux personnages, formant","225. DEUx JOLIs GRoUpes coloriés à deux personnages, formant",documents/BO0624_4670
174,2,pendants majolique de Ginori.,"2. pendants majolique de Ginori.

Voir illustration, planche 9.",documents/BO0624_4670
175,227,"DEUX APPLIQuES, en bronze doré, à deux bras, rocaille Louis XV.","227. DEUX APPLIQuES, en bronze doré, à deux bras, rocaille 2. Louis XV.",documents/BO0624_4670
176,228,DEUX SUPERBES GRAVURES ANGLAISES coloriées de Eginton d'après Wheatley « Setting out to the fair » et « The Fai- rings ». Cadre original de l'époque en bois doré.,"228. DEUX SUPERBES GRAVURES ANGLAISES coloriées de Eginton d'après Wheatley « Setting out to the fair » et « The Fai- 4. rings ». Cadre original de l'époque en bois doré.

Larg. m. 0.52 - Haut. m. 0.09

ow lustranon planche 20

Haut. m. 0.25.

- PALMA ((340.155) le Vieux. 226. LA MADONE avec l'Enfant Jésus entourés d'adorateurs. Beau tableau sur toile, cadre doré

Lare. m. 1.56 - Haut. m. I.Io",documents/BO0624_4670
177,229,"SUPERBE PENDULE DE CHEMINÉE en bronze doré, se composant d'une pendule à socle et de deux candélabres. Le cadran de la pendule est placé dans un groupe formé d'une dame à sa toilette à laquelle l'Amour tient le miroir, les candélabres à quatre branches tenus par des statuettes d'Apollon du Belvedere et de la Diane de Versailles (époque Empire).","229. SUPERBE PENDULE DE CHEMINÉE en bronze doré, se composant d'une pendule à socle et de deux candélabres. Le cadran de la pendule est placé dans un groupe formé d'une dame à sa toilette à laquelle l'Amour tient le miroir, les candélabres à quatre branches tenus par des statuettes d'Apollon du Belvedere et de la Diane 2. de Versailles (époque Empire).

Haut. pendule m. 0.54 - Haut. candélabres m. 0.74.",documents/BO0624_4670
178,230,"DEUX BELLES GRAVURES ANGLAISEs coloriées de 7. R. Smith: « Albina » et Eloisia. Cadre de l'époque en acajou, orne ments de bois doré et sculpté.","230. DEUX BELLES GRAVURES ANGLAISEs coloriées de 7. R. Smith: 2. « Albina » et Eloisia. Cadre de l'époque en acajou, orne ments de bois doré et sculpté.

Larg. m. 0.35 - Haut. m. 0.60

Voir illustration, planche 26.",documents/BO0624_4670
179,231,"BEAU CARTEL Louis XVI, en bronze doré Voir illustration, planche 25.","231. BEAU CARTEL Louis XVI, en bronze doré 2. Voir illustration, planche 25.",documents/BO0624_4670
180,232,GRAND CANAPÉ en bois verni blanc et or. Dossiers et sièges recouverts d'une étoffe genre brocatello bleu-foncé à fleurs jaunes.,"232. GRAND CANAPÉ en bois verni blanc et or. Dossiers et sièges 4. recouverts d'une étoffe genre brocatello bleu-foncé à fleurs jaunes.

SIX FAUTEUILS, même décor et garniture que le canapé. QUATRE CHAISES même décor, dossiers et sièges cannés. Les coussins volants des sièges en même étoffe que les précédents. (Style Louis XVI).",documents/BO0624_4670
181,233,"DEUX RIDEAux de fenêtre à lambrequins et QuATRE PORTIÈrEs, même étoffe que l'ameublement. Six GALERTES en bois blanc verni, sculpté et doré.","233. DEUX RIDEAux de fenêtre à lambrequins et QuATRE PORTIÈrEs, même étoffe que l'ameublement. Six GALERTES en bois blanc verni, sculpté et doré.

Long. des rideaux m. 5.15 - des portières m. 2.75. Larg. m. 1.15 m. 1.15.",documents/BO0624_4670
182,234,"GRAND BUFFET à étagère superposée en bois verni blanc à décors sculptés et dorés. Le buffet à coins arrondis a une armoire à deux battants au milieu, et deux à un battant arrondi aux coins. Dessus contourné en marbre blanc.","234. GRAND BUFFET à étagère superposée en bois verni blanc à décors sculptés et dorés. Le buffet à coins arrondis a une armoire à deux battants au milieu, et deux à un battant arrondi aux coins. Dessus contourné en marbre blanc.

Larg. m. 2 X 0.58 - Haut. m. 1.80.
RAT7/29979 les) .",documents/BO0624_4670
183,235,"DEUX PETITS BUFFETS d'angle arrondis, même décor et même marbre que le grand buffet.","235. DEUX PETITS BUFFETS d'angle arrondis, même décor et même marbre que le grand buffet.

Prof. m. 0.85 - Haut. m. 1.85.",documents/BO0624_4670
184,236,"CLÉOPATRE. Tableau sur toile, sans cadre.","236. CLÉOPATRE. Tableau sur toile, sans cadre.

Larg. m. 1.32 - Haut. m. 1.64.",documents/BO0624_4670
185,237,"237. GRANDE BOîTE octogone Chine, en bois incrusté de personnages et fleurs en nacre coloriée.","237. GRANDE BOîTE octogone Chine, en bois incrusté de personnages et fleurs en nacre coloriée.

Larg. m. 0.36 X 0.26 - Haut. m. 0.28.

- ECOLE DU GUERCINO.",documents/BO0624_4670
186,238,"238. LE SAMARITAIN. Tableau sur toile, sans cadre. Larg. m. 1.33 - Haut. m. 1.60.","238. LE SAMARITAIN. Tableau sur toile, sans cadre. Larg. m. 1.33 - Haut. m. 1.60.
- La même .",documents/BO0624_4670
187,239,239. DAVID ET GOLIATIL. Pendant du précédent. Larg: m. 1.33 - Haut. m. 1.60.,239. DAVID ET GOLIATIL. Pendant du précédent. Larg: m. 1.33 - Haut. m. 1.60.,documents/BO0624_4670
188,240,"DEUx BOîTEs en laque de Chine noire à décor doré, dont l'une boîte a thé et l'autre boîte à ouvrage avec divers","240. DEUx BOîTEs en laque de Chine noire à décor doré, dont l'une boîte a thé et l'autre boîte à ouvrage avec divers
- ustensiles en ivoire.
<!-- image -->

## QUATRIEME VENTE.

Samedi 2 Décembre, à 14 heures et demie précises.",documents/BO0624_4670
189,241,QUATRE GALERIEs pour portières en bois sculpté et doré. (Style Louis XV).,241. QUATRE GALERIEs pour portières en bois sculpté et doré. (Style Louis XV).,documents/BO0624_4670
190,2,"CASTE 57629 nard) . 242. JÉSUS cRUcIFIÉ avec la Madone, la Madeleine et St. Jéan.","2. CASTE 57629 nard) . 242. JÉSUS cRUcIFIÉ avec la Madone, la Madeleine et St. Jéan.",documents/BO0624_4670
191,3,Larg: m. 1.38 - Haut. m. 1.70.,3. Larg: m. 1.38 - Haut. m. 1.70.,documents/BO0624_4670
192,243,"BOîTE CARRÉE en laque de Chine noire. Décor de petites feuilles en or, intérieur doublé de soie rose. 3bis. BEL ENCRIER en argent (Epoque Empire).","243. BOîTE CARRÉE en laque de Chine noire. Décor de petites feuilles en or, intérieur doublé de soie rose.

Larg. m. 0.38 X 0.31 - Haut. m. 0.10. - 24 3bis. BEL ENCRIER en argent (Epoque Empire).",documents/BO0624_4670
193,244,"PORTRAIT DE DAME en costume de Cour très riche. Sur toile, cadre bois verni.","244. PORTRAIT DE DAME en costume de Cour très riche. Sur toile, cadre bois verni.

Voir illustration, blanche 14.

Larg. m. 1.23 - Haut. m. 1.82.

ECOLE FRAnCAISE.",documents/BO0624_4670
194,245,"GRANDE GLACE DE CHEMINÉE. Cadre doré, cimaise en bois sculpté et doré. bis. STATUETTE en bronze doré représentant un Roi de France à cheval. Sur base en bois doré. Voir illustration, page 27.","245. GRANDE GLACE DE CHEMINÉE. Cadre doré, cimaise en bois sculpté et doré.

Larg. m. 1.90 - Haut. m. 2.85. - 245bis. STATUETTE en bronze doré représentant un Roi de France à cheval. Sur base en bois doré. Voir illustration, page 27.",documents/BO0624_4670
195,246,"BERSABÉE au bain. Tableau sur toile, cadre blanc et or. Larg. m. 1.38 - Haut. m. 1.33.","246. BERSABÉE au bain. Tableau sur toile, cadre blanc et or. Larg. m. 1.38 - Haut. m. 1.33.",documents/BO0624_4670
196,247,UN MÉTRONOME de Maelzel et un PORTE-MUSIQUE en acajou.,247. UN MÉTRONOME de Maelzel et un PORTE-MUSIQUE en acajou.,documents/BO0624_4670
197,248,"PETIT HARMONIUM portatif, fabriqué par Angelo Maffei.","248. PETIT HARMONIUM portatif, fabriqué par Angelo Maffei.",documents/BO0624_4670
198,249,"HARMONIUM sur pied, signé Debain, à trois octaves.","249. HARMONIUM sur pied, signé Debain, à trois octaves.",documents/BO0624_4670
199,250,"PIANo à queue, d'Erard de Paris. bis. TAPIS DE PIANo en velours ancien rouge, garni de passementerie.","250. PIANo à queue, d'Erard de Paris.

Long. M. 2.05. - 250bis. TAPIS DE PIANo en velours ancien rouge, garni de passementerie.

Long. m. 2.30 - Larg. m. 1.65.",documents/BO0624_4670
200,251,"251. PORTRAIT D'ABBÉ. Sur toile, cadre bois verni. Larg. m. 1.23 - Haut. m. 1.74.","251. PORTRAIT D'ABBÉ. Sur toile, cadre bois verni. Larg. m. 1.23 - Haut. m. 1.74.
- ECOLE FRANÇAISE.",documents/BO0624_4670
201,252,"252. PORTRAIT DE DAME à laquelle une jeune fille offre des fleurs en lui baisant la main. Sur toile, cadre en bois doré.","252. PORTRAIT DE DAME à laquelle une jeune fille offre des fleurs en lui baisant la main. Sur toile, cadre en bois doré.

Larg. m. 1.10 - Haut. m. 1.40.

Voir illustration, planche 16.",documents/BO0624_4670
202,253,"ReLier en marbre de Carrare. Portrait du Duc. G., signé Robert Michel, Madrid, 1774. Cadre en bois blanc verni et doré.","253. ReLier en marbre de Carrare. Portrait du Duc. G., signé Robert Michel, Madrid, 1774. Cadre en bois blanc verni et doré.

Larg. m. 0.38 - Haut. m. 0.48.",documents/BO0624_4670
203,25365,"DEUX BEAUX PORTE-FLAMBEAUX en bronze, personnages allégoriques. Sur bases de marbre rouge. (Style Louis XIV).","25365. DEUX BEAUX PORTE-FLAMBEAUX en bronze, personnages allégoriques. Sur bases de marbre rouge. (Style Louis XIV).

Voir illustration, page 37.

Haut. m. 0.61.

- ECOLE FRANÇAISE. 254. PORTRAIT DE DAMe en grande toilette de Cour, tenant en main des fleurs. Sur toile, cadre bois verni.

Larg. m. 1.23 - Haut. m. 1.77. Voir illustration, blanche 17.",documents/BO0624_4670
204,255,"GRANDE CONSOLE à deux pieds, colonnes en bois verni blanc et or. Dessus en marbre vert de Polcevera.","255. GRANDE CONSOLE à deux pieds, colonnes en bois verni blanc et or. Dessus en marbre vert de Polcevera.

Larg. m. T.50 X 0.75 — Haut. m. 1.oo.",documents/BO0624_4670
205,1,"e CAPPUCCINO, 1T 1644 256. Jésus dans le désert servi par les anges. Sur toile, cadre blanc et or.","- 1e CAPPUCCINO, 1T 1644 256. Jésus dans le désert servi par les anges. Sur toile, cadre blanc et or.

Larg. m. 1.55 - Haut. m. 1.32.

- Le meme 257. LOTH ET SES FILLES. Pendant du précédent. Larg. m. 1.38 - Haut. m. 1.33.",documents/BO0624_4670
206,258,"258. DEUX BEAUX FAUTEUIs du XVIme siècle, recouverts de velours de Gênes vert.","258. DEUX BEAUX FAUTEUIs du XVIme siècle, recouverts de velours de Gênes vert.
- PETRUS (Philppe), Rome",documents/BO0624_4670
207,259,"259. LA MADONE AVEC L'ENFANT JÉsUs. Tableau sur toile, cadre bois blanc et or.","259. LA MADONE AVEC L'ENFANT JÉsUs. Tableau sur toile, cadre bois blanc et or.

Larg. m. 0.69 - Haut, m. 0.85.",documents/BO0624_4670
208,260,260. L'AMoUR. Copie du joli bronze de Verocchio et colonne en marbre blanc.,"260. L'AMoUR. Copie du joli bronze de Verocchio et colonne en marbre blanc.

Ce lot pourra être divisé.

- POUSSIN Nicolas (attribué à)",documents/BO0624_4670
209,261,"261. PAYSAGE. Au premier plan Jésus et la Madeleine. Sur toile, cadre blanc et or.","261. PAYSAGE. Au premier plan Jésus et la Madeleine. Sur toile, cadre blanc et or.

Larg. m. 0.76 - Haut. m. 1.02.

- Le même",documents/BO0624_4670
210,262,262. PAYSAGE. Au premier plan Jésus bénissant les enfants. Pendant du précédent.,"262. PAYSAGE. Au premier plan Jésus bénissant les enfants. Pendant du précédent.

Larg. m. 0.76 - Haut. m. 1.02.",documents/BO0624_4670
211,263,DAMAS ROUGE à palmes en lés et demi-lés. Mètres 93. Larg. 6o cm.,"263. DAMAS ROUGE à palmes en lés et demi-lés. Mètres 93. Larg. 6o cm.
RIGAUDS Hyacinthe).",documents/BO0624_4670
212,264,"264. QUATRE PAYSAGES. Au premier plan scènes bibliques. Tableaux décoratifs, sans cadre.","264. QUATRE PAYSAGES. Au premier plan scènes bibliques. Tableaux décoratifs, sans cadre.

Larg. m. 1.32 - Haut. m. 1.64.

ECOLE DE BOLOGNE",documents/BO0624_4670
213,265,bis. LAMPE ROMAINE (Lucerna) en argent avec accessoires et abat-jour. (Epoque Empire).,"265bis. LAMPE ROMAINE (Lucerna) en argent avec accessoires et abat-jour. (Epoque Empire).

A appartenu au Roi Murat.

Voir illustration, page 37.

VAN 6841145-B.) 266. PORTRAIT DE DAME tenant un panier de fleurs dont elle a enlevé un oeillet. Très beau tableau sur toile, cadre bois doré

Voir illustration, planche 15.

roids ker. 2.105.

Larg. m. 1.10 - Haut. m. 1.40.",documents/BO0624_4670
214,207,"PoRTRAIT D'HOMMe en perruque et armure. Très beau tableau sur toile, cadre en bois doré.","207. PoRTRAIT D'HOMMe en perruque et armure. Très beau tableau sur toile, cadre en bois doré.

Larg. m. I.lo - Haut. m. 1.40.

Voir illustration, planche 13.",documents/BO0624_4670
215,268,"SUPERBE GRAND PARAVENT à dix feuilles, en laque de Chine à riche décor, à relief peint et doré, représentant paysages et guerriers. bis. DEUX PAIRES DE PETITS BUSTES en bronze, sur socles en marbre et garniture de bronze doré, dont l'une représentant des têtes de déesses, l'autre Hypocrate et Galien. (Epoque Empire).","268. SUPERBE GRAND PARAVENT à dix feuilles, en laque de Chine à riche décor, à relief peint et doré, représentant paysages et guerriers.

Larg. de la feuille m. 0.45 - Haut. m. 2.33.

Voir illustration, planche 24. - 268bis. DEUX PAIRES DE PETITS BUSTES en bronze, sur socles en marbre et garniture de bronze doré, dont l'une représentant des têtes de déesses, l'autre Hypocrate et Galien. (Epoque Empire).

Ce lot pourra être divisé.

Voir illustration, page 17.
Carte ar1661675",documents/BO0624_4670
216,269,"269. ORPHÉE attirant les animaux par son jeu. Beau tableau sur toile, cadre blanc et or.","269. ORPHÉE attirant les animaux par son jeu. Beau tableau sur toile, cadre blanc et or.

Larg. m. 2.40 - Haut. m. 2.15.

Vour ulustration, planche",documents/BO0624_4670
217,270,"270. LA CRÉATION. Grand et beau tableau sur toile, cadre blanc","270. LA CRÉATION. Grand et beau tableau sur toile, cadre blanc

et or.

Larg. m. 2.40 - Haut. m. 2.15",documents/BO0624_4670
218,271,"BILLARD, frise et pieds en acajou incrusté.","271. BILLARD, frise et pieds en acajou incrusté.

Larg. m. 3-75 X 1.80

COUVERTURE DE BILLARD en drap brun doublé de toile rouge

Long. m. 4.40 - Larg. 2.70.

TABLEAU À MARQUES. Encadrement en acajou incrusté. Larg. m. 1.30 - Haut. m. 0.75

DEUX PORTE-QUeuEs à pied en acajou tourné

DEUX PORTE-QUEUES, cadres carrés, plats, sans fonds, pour

placer au mur, en bois verni.

VINGT-SIX QUEUES DE BILLARD diverses.

SEIZE BILLES DE BILLARD en ivoire et accessoires

SUSPENSIoN à petrole pour billard, à trois lampes en bronze doré, abat-jours, etc.

TAPIS-GUIDE en manille autour du billard.",documents/BO0624_4670
219,272,"PORTRAIT D'UN CARDINal. Tableau sur toile, cadre en bois doré.","272. PORTRAIT D'UN CARDINal. Tableau sur toile, cadre en bois doré.

Larg. m. I.10 - Haut. m. 1.40.",documents/BO0624_4670
220,273,"273. SAINT JEAN-BAPTISTE. Sur toile, cadre blanc et or. Larg. m. 1.35 - Haut, m. 1.00","273. SAINT JEAN-BAPTISTE. Sur toile, cadre blanc et or. Larg. m. 1.35 - Haut, m. 1.00",documents/BO0624_4670
221,274,"DEUX BELLES COUVERTURES en pékin empire, soie jaune avec superbe bordure brodée en couleurs en point de Hongrie","274. DEUX BELLES COUVERTURES en pékin empire, soie jaune avec superbe bordure brodée en couleurs en point de Hongrie

Long. m. 2.90 - Larg. m. 2.20.

Ce lot pourra être divisé.
## 275. QUATRE GRANDES TAPISSERIES LOUIS XV,

de la Manufacture des Gobelins, représentant des scènes de l'opéra Armide et Roland de Quinault d'après les cartons de CHARLES COYPEL :",documents/BO0624_4670
222,1,"° Roland ou la Noce d'Angélique (acte IV, scène V), signé Ch. Coypel, 1733.","1° Roland ou la Noce d'Angélique (acte IV, scène V), signé Ch. Coypel, 1733.

Haut. m. 4.10 - Larg. m. 6.60.",documents/BO0624_4670
223,2,"° Armide évanouie (acte V, scène IV), signé Ch. Coy- pel, 1735.","2° Armide évanouie (acte V, scène IV), signé Ch. Coy- pel, 1735.

Haut, m. 4.20 - Larg. m. 4.70.",documents/BO0624_4670
224,3,"° La destruction du palais d'Armide (acte V, scène dernière). signé Ch. Coypel, 1737.","3° La destruction du palais d'Armide (acte V, scène dernière). signé Ch. Coypel, 1737.

Haut. m. 4.10 - Larg. m. 6.65.",documents/BO0624_4670
225,4,"° Renaud endormi (acte II, scène V). Non signé, sans date.","4° Renaud endormi (acte II, scène V). Non signé, sans date.

Haut. m. 4.10 - Larg. m. 6.90.

Ces tapisseries sont mentionnées dans le Répertoire détaillé des « Tapisseries des Gobélins » par E. Gerspach,

Paris, 1893.

Les notices des Archives des Ducs Grimaldi nous informent que ces Tapisseries furent données par le Roi Louis XV au Duc Paul-Jérôme Grimaldi, ministre d'Espagne, Grand d'Espagne de première classe, Chev. de l'Ordre de la Toison d'or, pour la conclusion d'un traité de famille entre les Cours de France et d'Espagne en 1762. Héritées par le Duc François-Marie Grimaldi, son neveu, elles furent léguées par lui à sa fille Thérèse Grimaldi, épouse du marquis Alexandre Pallavicino et elles restèrent dans la famille Pallavicino jusqu'à ce jour où elles forment une partie de la succession du Marquis Alexandre Pallavicino-Grimaldi décédé en 1898.

Ces Tapisseries, qui n'ont jamais été dans le commerce, sont absolument uniques, aucun Musée n'en possède une série plus belle et plus importante, leur mise en vente peut
<!-- image -->

être donc considérée comme un événement pour MM. les amateurs d'antiquités.*

Voir illustration, planches I à IV.

ECOLE VÉNITIENNE.

WOUVE R62016 (Philippe",documents/BO0624_4670
226,276,"PORTRAIT DE DAME. Beau tableau sur toile, cadre en bois blanc et or.","276. PORTRAIT DE DAME. Beau tableau sur toile, cadre en bois blanc et or.

Larg. m. 0.97 - Haut. m. 1.30.

vow wustration. Dianche o.",documents/BO0624_4670
227,277,"LA CHASSE ET LA HALTE. Deux jolis petits tableaux sur bois, cadre en bois doré.","277. LA CHASSE ET LA HALTE. Deux jolis petits tableaux sur bois, cadre en bois doré.

Larg. m. 0.25 - faut. m. 0.19

Voir illustration, planche 11.",documents/BO0624_4670
228,278,SUPERBE STATUETTE en ivoire sculpté représentant Mercure en train de tirer son glaive du fourreau. Socle en ébène. (XVIIme siècle).,"278. SUPERBE STATUETTE en ivoire sculpté représentant Mercure en train de tirer son glaive du fourreau. Socle en ébène. (XVIIme siècle).

Haut. de la statuette m. 0.28.

HOLBE le le Jeune

Voir illustration, planche 25.",documents/BO0624_4670
229,279,: LA MADONE AVEC L'ENFANT Jésus. La Vierge drapée d'un l'Enfant Jésus qui se presse pour l'embrasser. Superbe tableau d'une rare finesse et d'un coloris merveilleux.,"- 279: LA MADONE AVEC L'ENFANT Jésus. La Vierge drapée d'un l'Enfant Jésus qui se presse pour l'embrasser. Superbe tableau d'une rare finesse et d'un coloris merveilleux.
- manteau rouge ayant sur sa tête un voile blanc, tient Sur bois, cadre bois doré.

Larg. m. 0.77 - Haut. m. 1.O3.

vou custration, planche o.",documents/BO0624_4670
230,2,So. CRÊCHE. Sur un fond de rocaille composé de pierres rines sont en ivoire sculpté. Le tout contenu dans une,"- 2So. CRÊCHE. Sur un fond de rocaille composé de pierres rines sont en ivoire sculpté. Le tout contenu dans une
- coquillages, coraux, un petit temple en albâtre; les figujolie vitrine en bois doré et sculpté Louis XV.

Larg. m. 0.85 X 0.55 - Haut. m. 0.88.

* Conditions spéciales pour la vente des Quatre Tapisseries des o Le prix de la mise en table des Quatre Tapisseries des Gobelins est

Au moment de l'adiudication le Directeur de la Vente demandera au dernie

- be ins fixé a Lires italiennes 400,000 (Quatre cent mille).

enchérisseur le versement immédiat de la somme de Lires ital. 25,000 (Ving cina mille) qui seront pavées entre les mains du notaire M. LUIGI GHERSI, present à la vente pour compte des vendeurs, taute de quoi l'adjudication ne pourr avoir leu

En cas que l'adjudicataire ne retire et ne paie les tapisseries, les vendeurs nourront à leur choix ou bien retenir cette somme comme a compte au prix o comme pénalité avec résolution d'adjudication.
- SESTO (CANAr de) git le MI281. LA MADONE ET L'ENFANT JEsus qui tient une fleur en main. Superbe tableau sur bois, cadre bois doré.

Larg. m. 0.71 - Haut. m. 0.05

BREUGOERS, 1539.1647 DE

Voir illustration, planche 7.

ECOLE ESPAGNOLE 282. PORTRAIT DE CHARLES IV RoI D'ESPAGNE. Sur toile, cadre bois blanc et or.

Larg. m. 0.62 - Haut. m. 0.85.

Voir illustration, blanche 14.

Le meme 283. PORTRAIT DE LA REINE MARIE-THÉRÈSE D'ESPAGNE, épouse du Roi Charles IV. Pendant du précédent.

Larg. m. 0.62 - Haut. m. 0.05.

Voir illustration, planche 14.",documents/BO0624_4670
231,284,"TRÉS BEAU VASE DE PHARMACIE, à deux anses, en majolique de « CAFFAGIOLO ». Un médaillon d'homme, sur fonds bleu, décors polychromes. '"". BEAU RELIQUAIRE filigrane d'argent ancienne de Gênes, forme de cœur, et quatre coins en filigrane formant garniture.","284. TRÉS BEAU VASE DE PHARMACIE, à deux anses, en majolique de « CAFFAGIOLO ». Un médaillon d'homme, sur fonds bleu, décors polychromes.

Haut. m. 0.33.

Voir illustration, planche 19. - 284'"". BEAU RELIQUAIRE filigrane d'argent ancienne de Gênes, forme de cœur, et quatre coins en filigrane formant garniture.",documents/BO0624_4670
232,285,"285. MADONE AVEC L'ENFANT JÉsUs, dans un beau paysage. Au premier plan fruits et fleurs. Très beau tableau sur bois, cad","285. MADONE AVEC L'ENFANT JÉsUs, dans un beau paysage. Au premier plan fruits et fleurs. Très beau tableau sur bois, cadre bois blanc et or.

Larg. m. 0.79 - Haut. m. 0.57.

Voir illustration, planche 9.

- QUENTIN MotsyS (attribué à)",documents/BO0624_4670
233,286,"286. LA MADONE AVEC L'ENFANT JÉsUs (Sponsa virgo Mater Dei) assise sous un baldaquin sur une place d'une ville flamande,","286. LA MADONE AVEC L'ENFANT JÉsUs (Sponsa virgo Mater Dei) assise sous un baldaquin sur une place d'une ville flamande, à ses côtés femmes qui prient. Très beau tableau sur bois, cadre blanc et or.

Larg. m. 0.50 - Haut. m. 0.78.

Voir illustration, blanche 8.",documents/BO0624_4670
234,287,VINGT FAUTEUILs en bois verni vert et or. Dossiers et sièges recouverts de damas rouge à palmes. (Style Louis XV).,"287. VINGT FAUTEUILs en bois verni vert et or. Dossiers et sièges recouverts de damas rouge à palmes. (Style Louis XV).
ECOUILANGLAISE",documents/BO0624_4670
235,288,"PoRTRAIT D'HoMMe. Beau tableau sur toile, cadre noir CL or.","288. PoRTRAIT D'HoMMe. Beau tableau sur toile, cadre noir CL or.

Voir illustration, planche 6.

Larg. m. 0.5I - Haut. m. 0.64.

- ECOLE VENITIENNE. . 289. PORTRAIT D'ANDRÉE DoRIA. Bon tableau sur toile, cadre bois doré.

Voir illustration, planche 17.

Larg. m. 0.45 - Haut. m. 0.57.

Le meme 290. PoRTRAIT D'HoMME à collerette. Sur toile, cadre en bois blanc et or.

Voir illustration, planche 17.

Larg. m. 0.37 - Haut. m. 0.56.",documents/BO0624_4670
236,29,"I. QUATRE CHAISES en bois verni vert, dossiers et sièges cannés. Coussins des sièges recouverts de damas rouge à palmes.","- 29I. QUATRE CHAISES en bois verni vert, dossiers et sièges cannés. Coussins des sièges recouverts de damas rouge à palmes.",documents/BO0624_4670
237,292,"292. JOLIE PETITE PENDULE carrée en marqueterie de Boulle sur Mor ai cul de lampe, Louis XIV. (Signée: P. Le Maire, Pari","292. JOLIE PETITE PENDULE carrée en marqueterie de Boulle sur Mor ai cul de lampe, Louis XIV. (Signée: P. Le Maire, Paris).

<!-- image -->

Voir illustration, page",documents/BO0624_4670
238,293,"293. LA MADONE embrassant l'Enfant Jésus. Sur bois, cadre blanc et or.","293. LA MADONE embrassant l'Enfant Jésus. Sur bois, cadre blanc et or.

vow wustration, planche",documents/BO0624_4670
239,294,"SEPT CHAISEs en noyer sculpté (reverni) à pied de bouc galbés, Louis XV, recouvertes de damas rouge, galons velours de Gênes.","294. SEPT CHAISEs en noyer sculpté (reverni) à pied de bouc galbés, Louis XV, recouvertes de damas rouge, galons velours de Gênes.",documents/BO0624_4670
240,295,"DEUX RIDEAUx de fenêtre avec lambrequins et QUATRE PORTIÈRES en damas rouge à palmes, passementerie jaune, doublées soie rouge.","295. DEUX RIDEAUx de fenêtre avec lambrequins et QUATRE PORTIÈRES en damas rouge à palmes, passementerie jaune, doublées soie rouge.

SIx GALERIES, bois blanc et or, embrasses.

Long. des rideaux m. 5.25 - Larg. m. 1.20. Long. des portières m. 2.80 - Larg. m. 1.05.",documents/BO0624_4670
241,296,"Dix FAUTEUILs en bois verni blanc et or, garniture du dossier et du siège en damas rouge. (Style Louis XV).","296. Dix FAUTEUILs en bois verni blanc et or, garniture du dossier et du siège en damas rouge. (Style Louis XV).",documents/BO0624_4670
