index,num,title,text,catalogue_id
401,394,"QUATRE APPLIQUES à quatre branches porte-lumière, bronze doré. Pendeloques et prismes en cristal de Bohême","394. QUATRE APPLIQUES à quatre branches porte-lumière, bronze doré. Pendeloques et prismes en cristal de Bohême

## BRONZES.",documents/BO0624_4454
402,395,"DEUX CANDÉLABRES, époque Empire, bronze doré en partie. Figurine de la Renommée debout sur un globe et supportant une girandole à cinq branches porte-lumière. Base rectangulaire décorée.","395. DEUX CANDÉLABRES, époque Empire, bronze doré en partie. 2. Figurine de la Renommée debout sur un globe et supportant une girandole à cinq branches porte-lumière. Base rectangulaire décorée.

Haut. m. 0.77.

- taillé.

## VERRES.",documents/BO0624_4454
403,396,"GRAND LUSTRE, verre incolore de Venise, à douze branches porte-lumière: feuilles et fleurs en verre coloré.","396. GRAND LUSTRE, verre incolore de Venise, à douze branches porte-lumière: feuilles et fleurs en verre coloré.

## MEUBLES.",documents/BO0624_4454
404,397,"MAGNIFIQUE PENDULE en boule (écaille et métal de première partie) garnie de bronzes dorés, par Balthazar Martinot à Paris. Boîte de forme droite à pans latéraux concaves:","397. MAGNIFIQUE PENDULE en boule (écaille et métal de première partie) garnie de bronzes dorés, par Balthazar Martinot à Paris. Boîte de forme droite à pans latéraux concaves:
pilastres à contreforts de volutes ornés de cariatides de femmes. Une figurine de la Renommée forme la cimaise, et quatre petites figurines couronnent les pilastres. Pieds formés par des

Haut. m. 1.22.

chevaux marins assis. Au-dessous du cadran, un bas relief contourné représentant la Paix et l'Abondance. Cadran en bronze ciselé d'arabesques et portant les heures en émail blanc, marquées noir. Socle contourné aussi en boule. Pièce rare, fin XVII® siècle.

Voir la Phototypie Pl. n. 17.

- BELLE PENDULE Louis XV et Console-applique à Bas-delampe, en boule d'écaille et de cuivre, garnies de bronzes dorés. Une figurine d'enfant forme la cimaise: quatre bustes de femme sur les pieds et des ornements de rocailles ajourés sous le cadran. Des têtes d'Amours et des ornements variés sur le Bas-de-lampe. Cadran en bronze ciselé et doré, portant les heures marquées en noir sur fond d'émail blanc. Mou-

Haut. totale m. 1.25.",documents/BO0624_4454
405,398,"vement, Absandaux à Paris.","398. vement, Absandaux à Paris.

Voir la Phototypie Pl. n. 16.",documents/BO0624_4454
406,399,CONSOLE LOUIS XV: bois sculpté et doré. Motifs de feuillages enrichis d'un mascaron et de chimères de femmes. Dessus,"399. CONSOLE LOUIS XV: bois sculpté et doré. Motifs de feuillages enrichis d'un mascaron et de chimères de femmes. Dessus

Dimens. du dessus m. 1.55 X 0.80. Voir la Phototypie Pl. n. 16.

- rectangulaire en breccia traccagnina.",documents/BO0624_4454
407,400,DEUX BELLES CONSOLES d'angle à deux pieds: époque Louis XV. Jolis motifs de rocailles entrelacés de guirlandes de fleurs. Dessus contournés en Porta Santa bourrellés de giallo,"400. DEUX BELLES CONSOLES d'angle à deux pieds: époque Louis XV. Jolis motifs de rocailles entrelacés de guirlandes de fleurs. Dessus contournés en Porta Santa bourrellés de giallo
- antico.",documents/BO0624_4454
408,401,VITRINE LOUIS XV; bois doré. Deux portes vitrées; deux,"401. VITRINE LOUIS XV; bois doré. Deux portes vitrées; deux

Haut. totale m. 1.85.

- pieds et une cimaise à rocailles.",documents/BO0624_4454
409,402,VITRINE LOUIS XV comme la précédente.,402. VITRINE LOUIS XV comme la précédente.,documents/BO0624_4454
410,403,TABLE-GUÉRIDON: bois sculpté et doré: pied portant quatre colonnettes torses et quatre têtes de griffon. Dessus octogonal couvert de drap vert. Ornements ajourés à la frise.,"403. TABLE-GUÉRIDON: bois sculpté et doré: pied portant quatre colonnettes torses et quatre têtes de griffon. Dessus octogonal couvert de drap vert. Ornements ajourés à la frise.

Diam. du dessus m. 0.96.",documents/BO0624_4454
411,404,BELLE TABLE: XVII° siècle. Dessus rectangulaire plaqué en palissandre et en acajou finement marqueté de bois divers,"404. BELLE TABLE: XVII° siècle. Dessus rectangulaire plaqué 2. en palissandre et en acajou finement marqueté de bois divers
et d'ivoire gravé. Médaillon central représentant une architecture et des figurines. Les bordures et le reste sont décorés de beaux rinceaux entrelacés et de fleurs. Quelques animaux de vénerie, oiseaux et quatre ours aux angles: ivoire gravé. Les pieds, en forme de lyre, portent une décoration peinte en couleurs.

Dimens. des dessus m. 0.69 X 1.45.",documents/BO0624_4454
412,405,BELLE TABLE XVII* siècle comme la précédente.,405. BELLE TABLE XVII* siècle comme la précédente.,documents/BO0624_4454
413,406,"PETIT CRÉDENCE, Louis XV, bombée et surmontée d'une étagère: bois sculpté et doré.","406. PETIT CRÉDENCE, Louis XV, bombée et surmontée d'une 2. étagère: bois sculpté et doré.

Haut. m. 1.72.",documents/BO0624_4454
414,407,ETAGÈRE: bois sculpté et doré. Tablettes verni rouge. Haut. m. 1.51.,407. ETAGÈRE: bois sculpté et doré. Tablettes verni rouge. 2. Haut. m. 1.51.,documents/BO0624_4454
415,408,QUATRE FAUTEUILS: garniture-fantaisie en satin bleu et bouton d'or. Les pieds et les balustres des accoudoirs sont dorés.,408. QUATRE FAUTEUILS: garniture-fantaisie en satin bleu et bouton d'or. Les pieds et les balustres des accoudoirs sont 4. dorés.,documents/BO0624_4454
416,409,"DEUX PETITES CRÉDENCES en bois doré, à un seul vantail;","409. DEUX PETITES CRÉDENCES en bois doré, à un seul vantail;",documents/BO0624_4454
417,6,"ornements ajourés, rapportés.","6. ornements ajourés, rapportés.

Haut. m. 1.

- 410 BELLE TABLE: deux pieds en forme de lyre reliés par une traverse. Dessus plaqué d'ébène et marqueté en bois de différeprésentant un dompteur d'ours (emblème de la famille Orsini). Bordures de rinceaux et de fleuron, entremêlées des figu-

Dimens. du dessus m. 0.83 X 1.43.

- rentes essences, en ivoire et en nacre. Décor: médaillon central rine et d'ours. La traverse est marquetée. XVII siècle.",documents/BO0624_4454
418,411,DEUX ÉCRANS DE CHEMINÉE: carton monté sur un pied,"411. DEUX ÉCRANS DE CHEMINÉE: carton monté sur un pied

Haut. m. 1.15.

- de bois. Ils sont vernisés noir et décorés de dorures. Au milieu de chaque écran, un bouquet de fleurs peint en couleur.",documents/BO0624_4454
419,412,DEUX GLACES-APPLIQUES. Encadrement en bois sculpté,"412. DEUX GLACES-APPLIQUES. Encadrement en bois sculpté
- et doré; motifs de rocailles et un mascaron.

Haut. totale m. 1.29.",documents/BO0624_4454
420,413,"MEUBLE DE LA SALLE DES COLONNES: Deux Draperies complètes de croisée, étoffe de soie satinée à bandes bleues et bouton d'or, s'alternant, formée chacune de deux rideaux et d'un lambrequin, doublés soie jaune; passementeries, franges,","413. MEUBLE DE LA SALLE DES COLONNES: Deux Draperies complètes de croisée, étoffe de soie satinée à bandes bleues et bouton d'or, s'alternant, formée chacune de deux rideaux et d'un lambrequin, doublés soie jaune; passementeries, franges,
cordons et glands. Galeries Louis XV sculptées et dorées. Ri- deaux impériaux et stores, mousseline.",documents/BO0624_4454
421,413,"A. Quatre Portières complètes, même étoffe, garnitures et galeries.","413-A. Quatre Portières complètes, même étoffe, garnitures et galeries.",documents/BO0624_4454
422,413,B. Deux Canapés recouverts de la même étoffe.,413-B. Deux Canapés recouverts de la même étoffe.,documents/BO0624_4454
423,413,"c. Huit Fauteuils Louis XV, dorés.","413-c. Huit Fauteuils Louis XV, dorés.",documents/BO0624_4454
424,413,D. Une Chaise-longue.,413-D. Une Chaise-longue.,documents/BO0624_4454
425,413,"E. Six Chaises Louis XV à pieds droits, dorées.","413-E. Six Chaises Louis XV à pieds droits, dorées.",documents/BO0624_4454
426,413,"F. Trois Chaises. G. Tenture en soie, rayée jaune et bleu.","413-F. Trois Chaises. 413-G. Tenture en soie, rayée jaune et bleu.

## SERRE

## SCULPTURE.

BERNINI (Chev. Laurent) - 1598-1680.",documents/BO0624_4454
427,414,"DIANE CHASSERESSE. La Déesse, la tête parée d'un croissant, vêtue d'un chiton court qui laisse à découvert les bras et les jambes, aux pieds joliment chaussée de sandales, marche avançant la jambe gauche. D'un mouvement rapide elle indique de la main droite, à une nymphe (?) qui la précède, que non loin d'elle, mais par derrière, ses chiens ont levé un gros gibier. De la main gauche elle serre un (arc); un carquois sur le dos, et une écharpe aux bouts flottants entoure sa taille svelte. Près d'elle un chien aboyant et sautant: tronc d'arbre. Base analogue en rocaille, décorée, sur la façade, d'un mascaron, pour jet d'eau, d'arbustes et de branches feuillées, entrelacées, Sculpture en marbre blanc de grandeur naturelle, d'une exécution vigoureuse et fine.","414. DIANE CHASSERESSE. La Déesse, la tête parée d'un croissant, vêtue d'un chiton court qui laisse à découvert les bras et les jambes, aux pieds joliment chaussée de sandales, marche avançant la jambe gauche. D'un mouvement rapide elle indique de la main droite, à une nymphe (?) qui la précède, que non loin d'elle, mais par derrière, ses chiens ont levé un gros gibier. De la main gauche elle serre un (arc); un carquois sur le dos, et une écharpe aux bouts flottants entoure sa taille svelte. Près d'elle un chien aboyant et sautant: tronc d'arbre. Base analogue en rocaille, décorée, sur la façade, d'un mascaron, pour jet d'eau, d'arbustes et de branches feuillées, entrelacées, Sculpture en marbre blanc de grandeur naturelle, d'une exécution vigoureuse et fine.

Haut. de la figure m. 1.88, haut. de la base m. 0.80.

Voir la Phototypie Pl. n. 24.

M. 95.
## TABLEAUX.

## VITE (Thimotée della) 1467-1523.",documents/BO0624_4454
428,415,IMPORTANT FRAGMENT DE FRESQUE représentant la Résurrection de Jésus-Christ. Provenant de l'église de Grotta,"415. IMPORTANT FRAGMENT DE FRESQUE représentant la Résurrection de Jésus-Christ. Provenant de l'église de Grotta

Haut. m. 2.47 X 1.72.

- Pinta à Rome.",documents/BO0624_4454
429,416,"LA VIERGE MARIE (demi-figure), L'ENFANT JÉSUS ET","416. LA VIERGE MARIE (demi-figure), L'ENFANT JÉSUS ET
- SAINT JEAN. Peinture à la détrempe sur bois, cintrée dans le haut. Cadre doré.

Voir la Phototypie Pl. n. 22.

Haut. m. 0.49 X 0.30.

## BELLINI JEAN (Manière de).",documents/BO0624_4454
430,417,"PORTRAIT D'HOMME (buste). Tête sans barbe, tournée à droite, couverte d'une barrette rouge: cheveux roux. Robe noire boutonnée, un liseré de col blanc. Bois. Cadre sculpté et doré.","417. PORTRAIT D'HOMME (buste). Tête sans barbe, tournée à droite, couverte d'une barrette rouge: cheveux roux. Robe noire boutonnée, un liseré de col blanc. Bois. Cadre sculpté et doré.

Voir la Phototypie Pl. n. 26.

Haut. m. 0.45 X 0.31.",documents/BO0624_4454
431,418,"LE MARIAGE DE SAINTE CATHERINE. La Madone, l'Enfant Jésus, Sainte Catherine et deux Anges tenant des vases. Jolie peinture à la détrempe sur bois, cintrée dans le haut. Cadre doré.","418. LE MARIAGE DE SAINTE CATHERINE. La Madone, l'Enfant Jésus, Sainte Catherine et deux Anges tenant des vases. Jolie peinture à la détrempe sur bois, cintrée dans le haut. Cadre doré.

Voir la Phototypie Pl. n. 22.

## (XVI° siècte).",documents/BO0624_4454
432,419,"SAINT PAUL (demi-figure). Tête regardant en haut; la main droite, baissée, s'appuie sur la poignée d'une épée; un vase d'or dans la main gauche levée. Fond doré, gravé d'ornements. Peinture sur bois. Cadre doré.","419. SAINT PAUL (demi-figure). Tête regardant en haut; la main droite, baissée, s'appuie sur la poignée d'une épée; un vase d'or 2. dans la main gauche levée. Fond doré, gravé d'ornements. Peinture sur bois. Cadre doré.

Voir le Phototypie Pl. n. 20.

Haut. m. 0.62 X 0.37.

SPAGNA (Jean) - Ecole Ombrienne 1530.",documents/BO0624_4454
433,420,"- SAINT SÉBASTIEN ET SAINT ROCH. Saint Sébastien, les mains attachées à un trone d'arbre au-dessus de la tête, et","420.

- SAINT SÉBASTIEN ET SAINT ROCH. Saint Sébastien, les mains attachées à un trone d'arbre au-dessus de la tête, et

Haut. m. 0.48 X 0.30.
le corps nu, percé de flèches, Saint Roch, vêtu en pèlerin et montrant sa plaie, tournent leurs regards vers le ciel pour contempler la Sainte-Vierge Marie (mi-figure de toute petite dimension) tenant l'Enfant Jésus bénissant, entourée d'un nimbe de chérubins, à ogives. Joli fond de paysage, château et ville. Le sol, au premier plan, est parsemé de petites plantes fleuries, et toute la peinture est rehaussée de fines dorures. Précieux tableau d'une facture extraordinaire et très bien conservé. Bois. Cadre doré.

Voir la Phototypie Pl. n. 23.

Haut. m. 0.41 X 0.30.",documents/BO0624_4454
434,421,"LA VIERGE MARIE ET L'ENFANT JÉSUS. La Madone (demi-figure) supporte sur ses bras croisés son divin Fils regardant à gauche et bénissant. Ils sont placés au milieu d'un nimbe de Séraphins, à ogives. En haut, le Saint Esprit. Peinture à la détrempe sur bois. Cadre rococo, à grandes feuilles, doré.","421. LA VIERGE MARIE ET L'ENFANT JÉSUS. La Madone (demi-figure) supporte sur ses bras croisés son divin Fils regardant à gauche et bénissant. Ils sont placés au milieu d'un nimbe de Séraphins, à ogives. En haut, le Saint Esprit. Peinture à la détrempe sur bois. Cadre rococo, à grandes feuilles, doré.

Voir la Phototypie Pl. n. 25.

Haut. m. 0.52 X 0.41.

## MANTEGNA ANDREA.",documents/BO0624_4454
435,422,LA VIERGE ET L'ENFANT JÉSUS. Peinture sur toile.,"422. LA VIERGE ET L'ENFANT JÉSUS. Peinture sur toile.

La Vierge, dont le visage exprime la plus grande tendresse, accom-

Le dessatin délic, l'expression de la tête de la Vierge, la grâce naïve de l'Enfant, le coloris, la manière dont sont traités les plis, tout cela indique clairement la main d'un celebre maitre.

plie l'acte maternel le plus doux et donne avec une angélique modestie le sein au divin Enfant.

Haut. m. 0.20 X 0.28.

## ALDEGRAEVER (Henri) - Ecole allemande.",documents/BO0624_4454
436,423,JÉSUS-CHRIST DEVANT PILATE. Sujet représenté par dix personnages. Peinture tres caractéristique et bien conservée. Panneau. Cadre doré.,"423. JÉSUS-CHRIST DEVANT PILATE. Sujet représenté par dix personnages. Peinture tres caractéristique et bien conservée. Panneau. Cadre doré.

## Voir la Phototypie Pl. n. 21.

Haut. m. 0.34 X 0.22.",documents/BO0624_4454
437,424,"LA MADONE (demi-figure) serre affectuesement dans ses bras l'Enfant Jésus; derrière elle, deux Anges. Fond doré. Peinture à la détrempe de grand sentiment. Cadre doré.","424. LA MADONE (demi-figure) serre affectuesement dans ses bras l'Enfant Jésus; derrière elle, deux Anges. Fond doré. Peinture à la détrempe de grand sentiment. Cadre doré.

Voir la Phototypie Pl. n. 20.

Haut. m. 0.57 X 0.32.",documents/BO0624_4454
438,425,DEUX PORTIÈRES en velour ancien avec une bordure ornée d'un galon et d'une frange en or.,"425. DEUX PORTIÈRES en velour ancien avec une bordure ornée d'un galon et d'une frange en or.

M. 0. 35.",documents/BO0624_4454
439,426,"QUATRE GRANDS FAUTEUILS. Accoudoirs droits en bois de noyer, recouverts de damas rouge, dossiers terminés sur les côtés de feuilles sculptées et dorées; doublés postérieurement de cuir avec fleurs imprimées; les pieds de devant sont formés de têtes de dauphins. Siècle XVII°.","426. QUATRE GRANDS FAUTEUILS. Accoudoirs droits en bois de noyer, recouverts de damas rouge, dossiers terminés sur les côtés de feuilles sculptées et dorées; doublés postérieurement de cuir avec fleurs imprimées; les pieds de devant sont formés de têtes de dauphins. Siècle XVII°.

## SALLE DU BILLARD

## TAPISSERIE.",documents/BO0624_4454
440,427,"BELLE TAPISSERIE à basse lisse, tissée soie et laine de couleurs, représentant Jules-César assassiné au milieu du Senat par les conjurés. Composition de neuf personnages. Bruxelles, XVI° siècle. Cadre doré.","427. BELLE TAPISSERIE à basse lisse, tissée soie et laine de couleurs, représentant Jules-César assassiné au milieu du Senat par les conjurés. Composition de neuf personnages. Bruxelles, XVI° siècle. Cadre doré.

Haut. m. 2.66 X 3.22.

## TERRES-CUITES.",documents/BO0624_4454
441,428,"BUSTE DU PONTIFE BENOIT XIII (Orsini). Terre-cuite de grandeur naturelle posée sur un piédouche en marbre blanc. Pied-support en bois sculpté, verni et rehaussé de dorures.","428. BUSTE DU PONTIFE BENOIT XIII (Orsini). Terre-cuite de grandeur naturelle posée sur un piédouche en marbre blanc. Pied-support en bois sculpté, verni et rehaussé de dorures.

Haut. du buste m. 1; de la base m. 1.08.",documents/BO0624_4454
442,429,"BAS-RELIEF en terre-cuite attribué a Pierre Bracci, repre-","429. BAS-RELIEF en terre-cuite attribué a Pierre Bracci, repre-

Dimens.: haut. m. 0.55; larg. médiane m. 1.20.

- sentant un Concile. Le Pontife Benoît XIII, assis sur un trône, entouré de cardinaux et d'évêques. XVIII* siècle. Cadre doré avec glace.",documents/BO0624_4454
443,430,BAS-RELIEF en terre-cuite vernie. Sujet: plusieurs saints personnages enfermés dans une prison. XVIII® siècle. Cadre,"430. BAS-RELIEF en terre-cuite vernie. Sujet: plusieurs saints personnages enfermés dans une prison. XVIII® siècle. Cadre

Haut. m. 0.61 X 0.54.

- doré.
## PORCELAINES",documents/BO0624_4454
444,431,"DEUX POTICHES à couvercle bombé, surmonté d'une chimère. Ancienne porcelaine du Japon à décor bleu et or. Décoration hollandaise en laque noire; figurines japonaises et autres ornements, relevés et réhaussés d'or. Les couvercles sont raccomodés.","431. DEUX POTICHES à couvercle bombé, surmonté d'une chimère. Ancienne porcelaine du Japon à décor bleu et or. Décoration hollandaise en laque noire; figurines japonaises et autres ornements, relevés et réhaussés d'or. Les couvercles sont raccomodés.

## FAIENCES.",documents/BO0624_4454
445,432,COUPE À PIED: faïence moderne émaillée en couleurs. Pied formé par trois chevaux marins.,"432. COUPE À PIED: faïence moderne émaillée en couleurs. Pied formé par trois chevaux marins.

Haut. totale m. 0.70.

Diam. m. 0.42.",documents/BO0624_4454
446,433,"PLAT ROND; ancienne faïence à couverte blanche, gaufrée.","433. PLAT ROND; ancienne faïence à couverte blanche, gaufrée.

Diam. m. 0.49.

Armoiries de la maison Orsini émaillées en couleurs.

## BRONZES.",documents/BO0624_4454
447,434,"DEUX GIRANDOLES, époque Empire; bronze ciselé et doré","434. DEUX GIRANDOLES, époque Empire; bronze ciselé et doré

Haut. totale m. 0.85. Voir la Phototypie Pl. n. 9.

- en partie. Figurine debout de jeune fille habillée à la grecque, posée sur un globe et supportant une girandole à six bras portelumière. Bases moulurées, ciselées.",documents/BO0624_4454
448,435,DEUX CANDÉLABRES: bronze ciselé et doré. Tige décorée de trois têtes de bélier. Deux branches porte-lumière mobiles. Epoque Louis XVI.,"435. DEUX CANDÉLABRES: bronze ciselé et doré. Tige décorée de trois têtes de bélier. Deux branches porte-lumière mobiles. Epoque Louis XVI.

Haut. m. 0.42.",documents/BO0624_4454
449,436,COUPE À PIED: métal repoussé. Décor: rinceaux et les ar- moiries de la maison Orsini.,"436. COUPE À PIED: métal repoussé. Décor: rinceaux et les ar- 2. moiries de la maison Orsini.

Diam. m. 0.35.",documents/BO0624_4454
450,437,"SUSPENSION à gaz à trois becs, complète, pour billard; bronze doré.","437. SUSPENSION à gaz à trois becs, complète, pour billard; bronze doré.
- Cadre doré.

## XVIII siècle.",documents/BO0624_4454
451,140,LE PAPE BENOIT XIII (Pierre-François Orsini): mi-figure.,"140. LE PAPE BENOIT XIII (Pierre-François Orsini): mi-figure.

Toile, haut. m. 0.71 x 0.60.",documents/BO0624_4454
452,141,"LE PONTIFE BENOIT XIII (Orsini) assis, bénissant de la main droite. Cadre doré.","141. LE PONTIFE BENOIT XIII (Orsini) assis, bénissant de la main droite. Cadre doré.

Toile, haut. m. 0.97 X 0.72.

## FRA ANGELICO (d'après).",documents/BO0624_4454
453,442,"TRIPTYQUE. Au milieu est représentée la Sainte Vierge Marie debout tenant l'Enfant Jésus. Un ange sur les deux volets. Le triptyque est en bois sculpté et doré. Peinture moderne à la détrempe sur fonds dorés, gravés.","442. TRIPTYQUE. Au milieu est représentée la Sainte Vierge Marie debout tenant l'Enfant Jésus. Un ange sur les deux volets. Le triptyque est en bois sculpté et doré. Peinture moderne à la détrempe sur fonds dorés, gravés.

Haut. m. 0.73 X 0.53.

## ANDRE DEL SARTO (Copie moderne d'après).",documents/BO0624_4454
454,413,LA SAINTE COMMUNION. D'après une fresque existant dans l'église de l'Annunziata à Florence. Sujet de plusieurs figures: fond d'architecture. Cadre doré.,"413. LA SAINTE COMMUNION. D'après une fresque existant dans l'église de l'Annunziata à Florence. Sujet de plusieurs figures: fond d'architecture. Cadre doré.

Haut. m. 0.80 X 0.78.",documents/BO0624_4454
455,I,NCONNU - XVII° siècle.,## INCONNU - XVII° siècle.,documents/BO0624_4454
456,444,VIRGINE ORSINI DUC DE BRACCIANO: buste vêtu d'une cuirasse. Col en dentelle godronnée. Tableau sur toile. Cadre,444. VIRGINE ORSINI DUC DE BRACCIANO: buste vêtu d'une cuirasse. Col en dentelle godronnée. Tableau sur toile. Cadre,documents/BO0624_4454
457,2,doré.,"2. doré.

## TABLEAUX.",documents/BO0624_4454
458,I,NCONNU — (école moderne).,## INCONNU — (école moderne).,documents/BO0624_4454
459,438,"LE PAPE NICOLAS III, Jean-Gaëtan Orsini (buste). Peinture moderne sur toile. Vadre ovale en bois sculpté et doré, portant un cartouche et les emblémes de la Papauté.","438. LE PAPE NICOLAS III, Jean-Gaëtan Orsini (buste). Peinture 2. moderne sur toile. Vadre ovale en bois sculpté et doré, portant un cartouche et les emblémes de la Papauté.

Diam. m. 0.70 X 0.58.",documents/BO0624_4454
460,439,LE PAPE CELESTIN III de la famille Orsini (buste). Pein-,439. LE PAPE CELESTIN III de la famille Orsini (buste). Pein-,documents/BO0624_4454
461,2,ture sur toile formant pendant avec la précédente.,"2. ture sur toile formant pendant avec la précédente.

Diam. m. 0.70 X 0.58.

Haut. m. 0.64 X 0.49.
dre doré.

## ÉCOLE VÉNITIENNE.",documents/BO0624_4454
462,415,PORTRAIT DE FEMME. Cadre doré.,"415. PORTRAIT DE FEMME. Cadre doré.

Toile, haut. m. 0.85 X 0.61.

## RIGAUD.",documents/BO0624_4454
463,446,PORTRAIT DU CARDINAL ROHAN. Cadre doré.,"446. PORTRAIT DU CARDINAL ROHAN. Cadre doré.

Toile, haut. m. 1.05 X 0.85.

## ÉCOLE VÉNITIENNE.",documents/BO0624_4454
464,447,DIANE retenant Actéon qui veut partir pour la chasse. Ca- NCONNUS.,"447. DIANE retenant Actéon qui veut partir pour la chasse. Ca-

Toile, haut. 1.12 X 1.30.

Toile, haut. 0.81 X 0.70. ## INCONNUS.",documents/BO0624_4454
465,448,DAME FRANÇAISE. Cadre doré.,"448. DAME FRANÇAISE. Cadre doré.

## ÉCOLE VÉNITIENNE.",documents/BO0624_4454
466,449,DEUX TABLEAUX peints sur toile formant pendant: Cha- NCONNUS.,"449. DEUX TABLEAUX peints sur toile formant pendant: Cha-

Haut. m. 0.87 X 0.75.

- que tableau répresente une vierge supportant le martyre. Cadres octagonales sculptés et dorés. ## INCONNUS.",documents/BO0624_4454
467,450,"PORTRAIT D'HOMME à longue chevelure, rabats de den-","450. PORTRAIT D'HOMME à longue chevelure, rabats de den-

Toile, haut. m. 0.80 X 0.61.

- telles. Cadre doré.

## ÉCOLE UMBRIENNE - XVII siècle.",documents/BO0624_4454
468,451,LA SAINTE FAMILLE. Cadre rond richement sculpté et doré.,"451. LA SAINTE FAMILLE. Cadre rond richement sculpté et doré.

Bois, diam. 0.87.

## ÉCOLE BOLONAISE.",documents/BO0624_4454
469,452,SAINTE FAMILLE. Cadre doré.,"452. SAINTE FAMILLE. Cadre doré.

Toile, haut. m. 1.02 X 1.20.
## RICCI.",documents/BO0624_4454
470,103,"MARINE ET PORT et un paysage avec rivière, faisant pendant. Cadre doré.","103. MARINE ET PORT et un paysage avec rivière, faisant pendant. Cadre doré.

Toile, haut. m. 0.38 X 1.22.

## ÉCOLE DU PARMIGIANINO.",documents/BO0624_4454
471,454,SUJET ALLÉGORIQUE. Femme tenant un enfant sur les genoux. Cadre doré. NCONNUS.,"454. SUJET ALLÉGORIQUE. Femme tenant un enfant sur les genoux. Cadre doré.

Toile: haut. m. 1.20 x 0.90. ## INCONNUS.",documents/BO0624_4454
472,455,DAME DE COUR en costume Louis XV. Cadre doré.,"455. DAME DE COUR en costume Louis XV. Cadre doré.

Toile, haut. m. 0.95 x 0.73.

## ÉCOLE FLAMANDE.",documents/BO0624_4454
473,156,UNE MARINE. Cadre en ébène sculpté.,"156. UNE MARINE. Cadre en ébène sculpté.

Toile, haut. 0.50 x 0.95.",documents/BO0624_4454
474,I,NCONNUS.,## INCONNUS.,documents/BO0624_4454
475,457,JUPITER ET GANIMÈDE. Cadre doré.,"457. JUPITER ET GANIMÈDE. Cadre doré.

Toile, haut. m. 1.08 x 0.85.

## MEUBLES.",documents/BO0624_4454
476,458,"HORLOGE RÉGULATEUR, époque Louis XV. Haute boîte de forme contournée plaquée en palissandre et en acajou. Figurine représentant le Temps et ornements en bois sculpté et doré, rapportés. Mouvement de Le Roy à Paris 1751. Cadran argenté. Rare.","458. HORLOGE RÉGULATEUR, époque Louis XV. Haute boîte de forme contournée plaquée en palissandre et en acajou. Figurine représentant le Temps et ornements en bois sculpté et doré, rapportés. Mouvement de Le Roy à Paris 1751. Cadran argenté. Rare.

Haut. m. 2.14.",documents/BO0624_4454
477,459,"BELLE PENDULE, époque Lois XV. Boîte contourné en palissandre et en acajou; garnie de bronzes ciselés et dorés. Figurine d'Amour, masque de Méduse, têtes de lions, festons et ornements ajourés: quatre pattes de lions forment les pieds. Mouvement par Fredrich Huguenin à la Chaux-de-Fond.","459. BELLE PENDULE, époque Lois XV. Boîte contourné en palissandre et en acajou; garnie de bronzes ciselés et dorés. Figurine d'Amour, masque de Méduse, têtes de lions, festons et ornements ajourés: quatre pattes de lions forment les pieds. Mouvement par Fredrich Huguenin à la Chaux-de-Fond.

Voir la Phototypie Pl. n. 16.

Haut. m. 0.80.",documents/BO0624_4454
478,460,TABLE en noyer sculpté. Les pieds sont formés par quatre Sphinx assis et posés deux à deux en sens inverse. Dessus rectangulaire en breccia antica di Serravezza.,"460. TABLE en noyer sculpté. Les pieds sont formés par quatre Sphinx assis et posés deux à deux en sens inverse. Dessus rectangulaire en breccia antica di Serravezza.

Dimens. du dessus m. 1.22 X 0.61.",documents/BO0624_4454
479,461,"PETITE CONSOLE Louis XV: bois sculpté et doré. Dessus contourné en rosso di Levanto. Une glace est placée par derrière, en bas.","461. PETITE CONSOLE Louis XV: bois sculpté et doré. Dessus contourné en rosso di Levanto. Une glace est placée par derrière, en bas.

Dimens. du dessus m. 1.25 X 0.58.",documents/BO0624_4454
480,462,"GRANDE CONSOLE Louis XV, bois sculpté et doré. Dessus","462. GRANDE CONSOLE Louis XV, bois sculpté et doré. Dessus

Dimens. du dessus m. 2 X 1.

- rectangulaire plaqué de breccia antica.",documents/BO0624_4454
481,463,"BILLARD de la fabrique de Christophe Pirola à Milan, complet. Billes en ivoire pour boccetta et carolina. Quatorze queues. Accessoires.","463. BILLARD de la fabrique de Christophe Pirola à Milan, complet. Billes en ivoire pour boccetta et carolina. Quatorze queues. Accessoires.

Long. m. 3.07 X 1.70.",documents/BO0624_4454
482,464,DEUX GLACES. Cadres en bois noir guilloché. Dimens. de la glace m. 0.91 X 0.83.,464. DEUX GLACES. Cadres en bois noir guilloché. Dimens. de la glace m. 0.91 X 0.83.,documents/BO0624_4454
483,465,"DOUBLE CANAPÉ pour milieu de salon, recouvert de velours jaune estampé en laine.","465. DOUBLE CANAPÉ pour milieu de salon, recouvert de velours 3. jaune estampé en laine.",documents/BO0624_4454
484,466,"DEUX PETITS CANAPÉS Louis XV, bois doré, recouverts de velours amaranthe en laine.","466. DEUX PETITS CANAPÉS Louis XV, bois doré, recouverts de velours amaranthe en laine.",documents/BO0624_4454
485,467,DEUX FAUTEUILS couverts de velours vert en laine.,467. DEUX FAUTEUILS couverts de velours vert en laine.,documents/BO0624_4454
