catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4399,35,352,"GROS ANNEAU papal en bronze dore, orné sur les côtés des emblèmes des Évangélistes et de la Papauté en relief; dans la partie inférieure du cercle est gravée l'inscription: PIUS | PAPA | SECUNDUS. Dans le chaton un rectangle en serpentin.","352. GROS ANNEAU papal en bronze dore, orné sur les côtés des emblèmes des Évangélistes et de la Papauté en relief; dans la partie inférieure du cercle est gravée l'inscription: PIUS | PAPA | SECUNDUS. Dans le chaton un rectangle en serpentin.

Voir illustration, planche 52.

GROS ANNEAU PAPAL en bronze doré, ayant sur ses côtés, en relief, les symboles des Evangélistes (il en manque un) les armes Papales avec les clefs décussées et les armoiries du Pape Paul II dont le nom est gravé sur la partie inférieure. Dans le chaton une topaze rectangulaire, taillée en biseaux.

Le ot pourra etre divise

Voir illustration, planche 52."
documents/BO0624_4399,360,36,"г. UN CENTAURE, vu de profil et marchant vers la droite, tient de la main droite une corbeille, qu'il porte sur ses épaules; de la gauche il tient le thyrse. Une peau de lion tombe derrière de les épaules. Plaquette en bronze.","- 36г. UN CENTAURE, vu de profil et marchant vers la droite, tient de la main droite une corbeille, qu'il porte sur ses épaules; de la gauche il tient le thyrse. Une peau de lion tombe derrière de les épaules. Plaquette en bronze.

Diam. 0.05 X 0.04.

Voir illustration, planche 46."
documents/BO0624_4399,36,362,"PORTRAIT DE FEMME. Tête de profil à gauche, les cheveux divisés en bandeaux ondés. Plaquette en bronze. XVIe siècle.","362. PORTRAIT DE FEMME. Tête de profil à gauche, les cheveux divisés en bandeaux ondés. Plaquette en bronze. XVIe siècle.

Haut. 0.075 X 0.060.

Voir illustration, planche 47."
documents/BO0624_4399,379,2,"fer, décoré de bandes d'ornements et de médaillons à figures gravées. Traces de dorure. XVIe siècle.","2. fer, décoré de bandes d'ornements et de médaillons à figures gravées. Traces de dorure. XVIe siècle.

Haut. 0.20 - Diam. 0.20.

Voir illustration, planche 53."
documents/BO0624_4399,2,379,"bis. ÉPÉE À L'ESPAGNOLE. La coquille hémisphérique et décorée de rinceaux, de fleurons et d'animaux ouvrés à jour. Quillons droit et garde-main replié sur le pomcannelée vers le talon, on lit: Valenc. Me","- 379bis. ÉPÉE À L'ESPAGNOLE. La coquille hémisphérique et décorée de rinceaux, de fleurons et d'animaux ouvrés à jour. Quillons droit et garde-main replié sur le pomcannelée vers le talon, on lit: Valenc. Me

Long. tot. 1.15.

- meau ciselé. Sur la lame hexagonale, fecit. XVIe siècle.

Voir illustration, planche 53.

- un seul canon. Le canon, très long et de petit calibre, est décoré sur la culasse et autour de la gueule de fleurs et feuilles gravées en creux et dorées. Sur les platines sont représentés de sujets militaires gravés au burin. Monture en ébène terminée par un crosse elliptique garnie d'un pommeau à fleurs et feuillages en bronze ciselé, ajouré et doré. Sur les canons la signature: Nicolas Colas - Sedan. Pièces de travail distingué. Époque Louis XIV.

Voir illustration, planche 53.

Long: 0.72."
documents/BO0624_4399,410,2,"disposition heureuse, le vif coloris uni à la partate imitation de la nature, sont les qualités distinctives de ces deux peintures (pendant) qui ne peuvent echapper au gout des connaisseurs intelligents","2. disposition heureuse, le vif coloris uni à la partate imitation de la nature, sont les qualités distinctives de ces deux peintures (pendant) qui ne peuvent echapper au gout des connaisseurs intelligents

Cuivre oval. Cadre en bois doré avec ornements sculptes

M. 0.37 X 0.28.

Voir illustration, blanche 22.

## ECOLE DE GIORGIONE.

(Commencement du XVIe siècle)."
documents/BO0624_4399,2,4,"II. LE CHRIST. SAINT PIERRE ET SAINT JEAN, figure à demi corps. Beau fond de paysage. Peinture d'un coloris superbe de la maniere admirable de ecole de Barbarelli. Riche cadre sculpté et doré.","- 4II. LE CHRIST. SAINT PIERRE ET SAINT JEAN, figure à demi corps. Beau fond de paysage. Peinture d'un coloris superbe de la maniere admirable de ecole de Barbarelli. Riche cadre sculpté et doré.

Bois. Haut. M. o.117 X о.116.

## PATEL P. ET LE SUEUR.

(XVIle siecle)."
documents/BO0624_4399,4,4,II bis. PAYSAGE AVEC,"4II bis. PAYSAGE AVEC

- RUINES. Le paysage est l'œuvre de P. Patel et les heures sont de Le sueur.

Cette œvre est d'un grand interêt artistique ayant été très probablement peinte pendant les voyages en Italie de ces deux maitres. Cadre en bois doré.

Toile: Haut. 0.65 X 0.50.
## G. M. CRESPI

(dit l'Espagnol, 1665-1747)."
documents/BO0624_4399,4,412,"TOUEUR DE GUITARE. Figure à demi corps, de profil, la tête tournée de trois quarts regarde en souriant le spectateur. Cadre doré avec ornements en relief.","412. TOUEUR DE GUITARE. Figure à demi corps, de profil, la tête tournée de trois quarts regarde en souriant le spectateur. Cadre doré avec ornements en relief.

Lolle. Haut. M. 0.86 X 0.67.

## DAVID TENIERS

(1610-1690)."
documents/BO0624_4399,413,2,tre d'une vérité et d'une simplicite frappantes. Ebauche d'une étude presque achevée. Cadre doré.,"2. tre d'une vérité et d'une simplicite frappantes. Ebauche d'une étude presque achevée. Cadre doré.

Toile. Haut. M. 1.20 X 1.75.

Vow illustration, planche 16.

## JEAN-BAPTISTE PIAZZETTA."
documents/BO0624_4399,2,1003,1754.,1003-1754.
documents/BO0624_4399,1003,414,"DEUX COMPOSITIONS a une originalite intéressante taisant pendant: Grandes figu res de dames, de pâtres, etc. Beaux effets de clair-obscur. du charme dans le coloris. Cadre surmonte d'une riche cimaise à ornements et feuillage en bois sculpté et dore.","414. DEUX COMPOSITIONS a une originalite intéressante taisant pendant: Grandes figu res de dames, de pâtres, etc. Beaux effets de clair-obscur. du charme dans le coloris. Cadre surmonte d'une riche cimaise à ornements et feuillage en bois sculpté et dore.

Toile. M. 2 08 X 1.50

Voir illustration, blanche 14.

## LUCAS DE LCIUE

(1401-1532)."
documents/BO0624_4399,415,410,"LA VIERGE ADORANT LINFANT ESUS. Panneau cintré par le haut. La Mère de Dieu agenouillee, les mains 10intes, la tête couverte d'un léger voile, drapée dans un manteau bleu a galon d'or est en adoration devant l'Enfant Jesus, couché nu sur un coussin; le petit Saint Jean à côté, également en adoration. En haut, dans le lontain, paysage avec des bergers. Encadrement formant corps avec le panneau, a bordure, peint en bleu avec etoiles dorees et moulures sculptees et dorées. Au bas, sur le frisé l'inscription : Ave Maria gratia plena, en lettres dorees et deux ecussons à les extremites. Composition pleine de grace et de ce charme qui a rendu celebres les tableaux de ce maitre.","410. LA VIERGE ADORANT LINFANT ESUS. Panneau cintré par le haut. La Mère de Dieu agenouillee, les mains 10intes, la tête couverte d'un léger voile, drapée dans un manteau bleu a galon d'or est en adoration devant l'Enfant Jesus, couché nu sur un coussin; le petit Saint Jean à côté, également en adoration. En haut, dans le lontain, paysage avec des bergers. Encadrement formant corps avec le panneau, a bordure, peint en bleu avec etoiles dorees et moulures sculptees et dorées. Au bas, sur le frisé l'inscription : Ave Maria gratia plena, en lettres dorees et deux ecussons à les extremites. Composition pleine de grace et de ce charme qui a rendu celebres les tableaux de ce maitre.

Haut. 1.25 X 0.80.

vour lustration, planche 4."
documents/BO0624_4399,410,1727,1775.,1727-1775.
documents/BO0624_4399,1727,417,"PORTRAIT DE JEUNE DAME décolletée, regardant le spectateur avec attitude ora cieuse de la tête. Un bijou dans les cheveux et trois tles de perles autour du cou. Agréable portrait. Cadre doré.","417. PORTRAIT DE JEUNE DAME décolletée, 2. regardant le spectateur avec attitude ora cieuse de la tête. Un bijou dans les cheveux et trois tles de perles autour du cou. Agréable portrait. Cadre doré.

Toile. Haut. M. 0.38 - Larg. M. 0.30 Voir illustration, planche 21.

## MEPOLO."
documents/BO0624_4399,422,420,"FIGURE VIRILE, debout, les cheveux long's retombant sur les épaules, une couronne royale sur la tête, drapée d'un long vêtement agrafé sur la poitrine. Statuette en marbre. XIVe siècle.","420. FIGURE VIRILE, debout, les cheveux long's retombant sur les épaules, une couronne royale sur la tête, drapée d'un long vêtement agrafé sur la poitrine. Statuette en marbre. XIVe siècle.

Haut. M. 0.70. Voir illustration, planche 38."
documents/BO0624_4399,420,424,"MADONE AVEC L'ENFANT. La Madone a la tête couverte d'un voile qui vient s'arrêter sur sa poitrine, vêtue d'une robe serrée à la taille et d'un ample manteau qui vient se réunir en larges plis sur le devant, elle tient l'Enfant sur le bras gauche. Statuette en marbre blanc.","424. MADONE AVEC L'ENFANT. La Madone a la tête couverte d'un voile qui vient s'arrêter sur sa poitrine, vêtue d'une robe serrée à la taille et d'un ample manteau qui vient se réunir en larges plis sur le devant, elle tient l'Enfant sur le bras gauche. Statuette en marbre blanc.

Haut. M. 0.77."
documents/BO0624_4399,428,425,"GRAND TAPIS syrien (Damas), en laine de chèvre angora, à fond rouge; décor, reproduction de carreaux polychromes à dessins différents. Bordure même décor fond bleu. Une pièce de telle grandeur, appartenant à S. M. l'Empereur d'Autriche, a figurée à l'Exposition des tapis en 1891 à Vienne. XVI° siècle.","425. GRAND TAPIS syrien (Damas), en laine de chèvre angora, à fond rouge; décor, reproduction de carreaux polychromes à dessins différents. Bordure même décor fond bleu. Une pièce de telle grandeur, appartenant à S. M. l'Empereur d'Autriche, a figurée à l'Exposition des tapis en 1891 à Vienne. XVI° siècle.

Voir illustration, planche 26.

M. 9 X 2.45."
documents/BO0624_4399,425,430,"GRANDE ET MAGNIFIQUE TAPISSERIE flamande, avec groupes de personnages fond un château avec parc. Large bor- et d'animaux, représentant des scènes champêtres, de chasse et de pêche. Au dure dont les angles sont ornés de groupes de figures, et dans les autres parties","430. GRANDE ET MAGNIFIQUE TAPISSERIE flamande, avec groupes de personnages fond un château avec parc. Large bor- 2. et d'animaux, représentant des scènes champêtres, de chasse et de pêche. Au dure dont les angles sont ornés de groupes de figures, et dans les autres parties
de motifs de vases, de fleurs, de médaillons, de petites scènes allégoriques, de feuillages et d'ornements. XVIIe siècle.

M. 4.15 X 3.30.

vour wustration, planche 27.

## Émaux peints."
documents/BO0624_4399,468,46,"g. ÉruI en cuir, rectangulaire, se retrécissant à la base, et posant sur pied de forme circulaire, décoré d'ornements et de feuillages en relief.","- 46g. ÉruI en cuir, rectangulaire, se retrécissant à la base, et posant sur pied de forme circulaire, décoré d'ornements et de feuillages en relief.

Voir illustration, planche 52.

Haut. M. 0.39."
documents/BO0624_4399,46,470,"Étui pour coupe, semisphérique, en cuir avec ornements et godrons, sur le couvercle un écusson de famille noble. XVI° bis, TrOUSsE en cuir noir estampé, décorée ce mnceaux.","470. Étui pour coupe, semisphérique, en cuir avec ornements et godrons, sur le couvercle un écusson de famille noble. XVI°

Haut. M. 0.10 - Diam. M. 0.15. - 470 bis, TrOUSsE en cuir noir estampé, décorée ce mnceaux.

Long. 0.35-"
documents/BO0624_4399,497,2,sur toile avec cadre doré.,"2. sur toile avec cadre doré.

Voir illustration, planche 14.

## DENIS CALVAERT."
documents/BO0624_4399,2,1540,1019).,1540-1019).
documents/BO0624_4399,1540,498,"SAINTE-FAMILLE. Intérieur de la maison de la Vierge Marie qui offre la nourriture à l'Enfant, tandis que des anges s'occupent des soins domestiques. Au fond, à porte, s'avance ginale et manière caractéristique de dra-","498. SAINTE-FAMILLE. Intérieur de la maison de la Vierge Marie qui offre la nourriture à l'Enfant, tandis que des anges s'occupent des soins domestiques. Au fond, à porte, s'avance ginale et manière caractéristique de dra-"
documents/BO0624_4399,498,2,"gauche, au seuil d'une Saint Joseph. Beau coloris, invention oriperie. Cadre doré et sculpté.","2. gauche, au seuil d'une Saint Joseph. Beau coloris, invention oriperie. Cadre doré et sculpté.

Toile. Haut. 0.97 X 0.72.

(detto Alessandro Filipepi).,"
documents/BO0624_4399,2,144,1919,144-1919
documents/BO0624_4399,144,499,"LE BAPTÊME DE JÉSUS. Le Rédempteur agenouillé dans les eaux du Jourdan, les mains jointes et la tête inclinée, reçoit le baptême des mains de Saint Jean, qui couvert d'une peau d'agneau et d'un manteau rouge, est debout, à droite, sur la rive. A gauche deux anges agenouillés, les mains jointes dans l'attitude de la prière assistent à l'institution du sacre-","499. LE BAPTÊME DE JÉSUS. Le Rédempteur agenouillé dans les eaux du Jourdan, les mains jointes et la tête inclinée, reçoit le baptême des mains de Saint Jean, qui couvert d'une peau d'agneau et d'un manteau rouge, est debout, à droite, sur la rive. A gauche deux anges agenouillés, les mains jointes dans l'attitude de la prière assistent à l'institution du sacre-

M. 1.40 X 3.55.
ment de la Purification. Fond de paysage avec collines et vallées au milieu desquelles le fleuve serpente. Cadre en bois doré avec large bordure de fleurs et fruits sculptés.

Bois. Haut. 1.58 X r.30.

Voir illustration, planche 2.

## PIERRE DE MESSINE."
documents/BO0624_4399,510,5,"I1. LA MADONE ET L'ENFANT AVEC DEUX ANGES. Bas-relief de forme ovale en terrecuite d'un beau style sévère et vigoureux, attribué à Michel-Ange. Cadre en bois","- 5I1. LA MADONE ET L'ENFANT AVEC DEUX ANGES. Bas-relief de forme ovale en terrecuite d'un beau style sévère et vigoureux, attribué à Michel-Ange. Cadre en bois
- noir.

Diam. M. 0.65 - Min. M. 0.58.

Voir illustration, planche 40."
documents/BO0624_4399,5,512,"BUStE de donzelle à coiffure basse avec petites boucles tombant le long des joues, robe collante, la colerette en dentelle gotique et le cou entouré d'un rang de grosses perles. Marbre blanc, base ovale adérente. XVI siècle.","512. BUStE de donzelle à coiffure basse avec petites boucles tombant le long des joues, robe collante, la colerette en dentelle gotique et le cou entouré d'un rang de grosses perles. Marbre blanc, base ovale adérente. XVI siècle.

Voir illustration, planche 37.

## Étoffes et tapisseries."
documents/BO0624_4399,578,2,"devant une petite table sur laquelle on voit un livre. Regarde le spectateur presque de face. Les cheveux sur lesquels pose un diadème, ornées de perles et d'un gros rubis, sont légèrement relevés. Le corsage décolleté est garni de dentelles et de pierreries. Cadre en bois doré avec ornements sculptés.","2. devant une petite table sur laquelle on voit un livre. Regarde le spectateur presque de face. Les cheveux sur lesquels pose un diadème, ornées de perles et d'un gros rubis, sont légèrement relevés. Le corsage décolleté est garni de dentelles et de pierreries. Cadre en bois doré avec ornements sculptés.

Toile. M. 0.90 X 0.75
## ECOLE DE P. BORDONE."
documents/BO0624_4399,2,570,"PORTRAIT du patricien ventien ean ca nal a demi corps, tourné de trois quarts a droite, vetu de grande robe rouge; la main droite pose sur l'appui d'une fenêtre ouverte. En haut, a droite, l'inscription : IOANNES CANALIS MDLXXXX AEQUES. Cadre en bois doré surmonté d'un mascaron et orne de volutes.","570. PORTRAIT du patricien ventien ean ca nal a demi corps, tourné de trois quarts a droite, vetu de grande robe rouge; la main droite pose sur l'appui d'une fenêtre ouverte. En haut, a droite, l'inscription : IOANNES CANALIS MDLXXXX AEQUES. Cadre en bois doré surmonté d'un mascaron et orne de volutes.

Toile. Haut. M. 1.15 X 0.98

## JACOUES BERTUCCI.

A Vie siecle)."
documents/BO0624_4399,570,580,"LE COURONNEMENT DE LA VIERGE. Ce panneau de forme semi-circulaire surmon tait le grand retable formé de cing panneaux, pents par bertucc, de la chapelle érigée en 1508 par les Comtes Mengolini dans leghse annexe au monastere de SteCatherine de Faenza, supprime à l'époque de Napoléon ler. Le panneau central, re presentant l'Epiphanie, fut vendu en ce temps par l'acquereur du couvent et de l'église, Camille Bertoni, au Musée de Berlin ou il a été catalogué sous le nom de Pinturicchio, jusqu'à peu d'années arrière quand le prot. Bode, directeur du susdit Musée, depuis avoir examinés les deux panneaux laterales, representant St. Jean et Sainte Marie Madeleine, conserves dans la Pinacothèque de Faenza et le panneau dont il s'agit, a reconnu qu'il fallait rendre au tableau de Berlin le nom de son auteur. Le panneau qu'a présent on met en vente appartenat depuis longtemps a la tamille Guidi, et il est sans contredit supérieur aux autres du retable par la composition la pureté du dessin, le modele des figures et la vivacité du coloris.","580. LE COURONNEMENT DE LA VIERGE. Ce panneau de forme semi-circulaire surmon tait le grand retable formé de cing panneaux, pents par bertucc, de la chapelle érigée en 1508 par les Comtes Mengolini dans leghse annexe au monastere de SteCatherine de Faenza, supprime à l'époque de Napoléon ler. Le panneau central, re presentant l'Epiphanie, fut vendu en ce temps par l'acquereur du couvent et de l'église, Camille Bertoni, au Musée de Berlin ou il a été catalogué sous le nom de Pinturicchio, jusqu'à peu d'années arrière quand le prot. Bode, directeur du susdit Musée, depuis avoir examinés les deux panneaux laterales, representant St. Jean et Sainte Marie Madeleine, conserves dans la Pinacothèque de Faenza et le panneau dont il s'agit, a reconnu qu'il fallait rendre au tableau de Berlin le nom de son auteur. Le panneau qu'a présent on met en vente appartenat depuis longtemps a la tamille Guidi, et il est sans contredit supérieur aux autres du retable par la composition la pureté du dessin, le modele des figures et la vivacité du coloris.

Haut. M. 1.20 - Long. M. 2.50

Voir illustration, blanche 6."
documents/BO0624_4399,580,580,bis. PoRTRAIT de jeune femme poète. Pastel. Cadre en bois sculoté et doré.,"580bis. PoRTRAIT de jeune femme poète. Pastel. Cadre en bois sculoté et doré.

Haut. M. 0.65 X 0.52

vour wustration, planche 21.

(Alessandro Fihpepi).

(1447-1515)."
documents/BO0624_4399,580,58,"I. LA VIERGE ET L'ENFANT JESUS. La Vierge est representée a mi corps sur un siege bas, la tête couverte d'un léger voile qui retombe sur son front et sur ses epaules, vetue d'une robe rouge a manches collantes, serrée à la taille par une echarpe et dun manteau bleu fermé sur la poitrine. Ses regards s'abaissent tendrement sur le divin Fils qu'elle soutient sur ses genoux, vetu dune chemisette blanche. Fond de paysage montagneux dans leloignement. lableau tres precieux Cadre en bois dore","- 58I. LA VIERGE ET L'ENFANT JESUS. La Vierge est representée a mi corps sur un siege bas, la tête couverte d'un léger voile qui retombe sur son front et sur ses epaules, vetue d'une robe rouge a manches collantes, serrée à la taille par une echarpe et dun manteau bleu fermé sur la poitrine. Ses regards s'abaissent tendrement sur le divin Fils qu'elle soutient sur ses genoux, vetu dune chemisette blanche. Fond de paysage montagneux dans leloignement. lableau tres precieux Cadre en bois dore

Bois. Haut. M. o.40. - Larg. M. o.73

vow illustration, planche r.

## LUCA LONGHI."
documents/BO0624_4399,58,1507,1500).,1507-1500).
documents/BO0624_4399,1507,502,"NOCES DE SAINTE CATHERINE. La Madone, assise, tient sur les genoux l'Entant jesus qui présente l'anneau nuptial à Sainte Catherine agenouillée devant Lui: la mam gauche de la Sainte pose sur la roue du martyre. saint joseph. debout, derrière la Madone contemple le mariage mystique. Lenture de la belle maniere de Luca Longhi. Beau cadre en bois dore avec pampres et grappes de raisin sculptes et ajoures.","502. NOCES DE SAINTE CATHERINE. La Madone, assise, tient sur les genoux l'Entant jesus qui présente l'anneau nuptial à Sainte Catherine agenouillée devant Lui: la mam gauche de la Sainte pose sur la roue du martyre. saint joseph. debout, derrière la Madone contemple le mariage mystique. Lenture de la belle maniere de Luca Longhi. Beau cadre en bois dore avec pampres et grappes de raisin sculptes et ajoures.

Toile. M. 0.60 X 0.50.

Voir illustration, blanche 13.

## ANDRE DE MILAN

(XIV-XVe siécle)."
documents/BO0624_4399,502,583,"SAINT JEAN (demi corps). Bien modele, tin colors. Cadre dore.","583. SAINT JEAN (demi corps). Bien modele, tin colors. Cadre dore.

Bois. Haut. 058 X 0.15.

vow illustration, planche 1r.
## SIR JOSHUA REYNOLDS

(1723-1792."
documents/BO0624_4399,584,505,"PORTRAIT DE JEUNE FILLE, à demi buste de face, avec coiffure haute, robe bleue a broderie d'or, en grand décolleté et manches garnies de dentelles. Illanledu en satin blanc tombant du côte droit: des fleurs dans la main gauche. Cadre sculpté et dore","505. PORTRAIT DE JEUNE FILLE, à demi buste de face, avec coiffure haute, robe bleue a broderie d'or, en grand décolleté et manches garnies de dentelles. Illanledu en satin blanc tombant du côte droit: des fleurs dans la main gauche. Cadre sculpté et dore

Toile. Haut. M. 0.61 X 0 45

## J. KIBERA

dit L'espagnolet: 1588-1656)."
documents/BO0624_4399,505,58502,S. LA PIETE du Samaritain. Peinture sai sissante. Cadre en bois doré.,"58502S. LA PIETE du Samaritain. Peinture sai sissante. Cadre en bois doré.

Toile. Haut. M. L.35 - Larg. M. 1.95 Vour illustration, blanche 16

## LORENZO COSTA

(1530)."
documents/BO0624_4399,58502,586,SAINTE MARGUERITE. Avec la croix dans la main droite et un livre dans la mair gauche. Cadre en bois sculpté et doré,"586. SAINTE MARGUERITE. Avec la croix dans la main droite et un livre dans la mair gauche. Cadre en bois sculpté et doré

Bois. Haut. M. 0.82 X 0.51

## VITTORIO PISANELLO

XV° siècle)."
documents/BO0624_4399,586,507,"LADORATION DES MAGES. Carton pour tapissere dune ordonnance très riche. re. présentant, l'arrivée des Mages à Bethleem, avec une nombreuse suite de per sonnages a cheval, de serviteurs, etc.","507. LADORATION DES MAGES. Carton pour tapissere dune ordonnance très riche. re. présentant, l'arrivée des Mages à Bethleem, avec une nombreuse suite de per sonnages a cheval, de serviteurs, etc.

L'exactitude de la perspective. le dessit soigne des figures, la perfection dan: l'exécution des animaux justifient l'attri bution de ce carton au fameux Pisanello

Dimensions, M. 2.70 X 1.14

## VAN DYCK ANT"
documents/BO0624_4399,508,589,TOBIE ET L'ANGE. À la plume. Toli cadre en bois sculpté,"589. TOBIE ET L'ANGE. À la plume. Toli cadre en bois sculpté

M. o.1o Y 0.08

## DEL PIOMBO SEBAST"
documents/BO0624_4399,605,607,"COFFRET de forme rectangulaire à couvercle plat, recouvert de cuir brun foncé orné de feuillages, de lions et griffons gra ves. ravall venitien. Commencement du A Vie siècle.","607. COFFRET de forme rectangulaire à couvercle plat, recouvert de cuir brun foncé orné de feuillages, de lions et griffons gra ves. ravall venitien. Commencement du A Vie siècle.

Long. M. 0.52 - Larg. M. o.31 - Haut. M. 0.22"
documents/BO0624_4399,630,140,583,"140

583

<!-- image -->"
documents/BO0624_4399,140,14,5,"14.5

<!-- image -->

<!-- image -->"
documents/BO0624_4399,14,320,e7C,"320 e7C

<!-- image -->
<!-- image -->

<!-- image -->"
documents/BO0624_4399,320,582,<!-- image -->,"582

<!-- image -->
<!-- image -->
<!-- image -->

<!-- image -->"
documents/BO0624_4399,582,200,hie,200 hie
documents/BO0624_4399,200,585,bis,"585 bis

<!-- image -->

<!-- image -->
<!-- image -->

<!-- image -->"
documents/BO0624_4399,585,23,₴,"23₴

<!-- image -->

<!-- image -->
<!-- image -->

<!-- image -->
<!-- image -->

<!-- image -->
<!-- image -->

00U 018

<!-- image -->"
documents/BO0624_4399,23,4710,<!-- image -->,"4710

<!-- image -->

<!-- image -->
<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->
<!-- image -->"
documents/BO0624_4399,4710,262,<!-- image -->,"262

<!-- image -->
<!-- image -->

<!-- image -->
<!-- image -->"
documents/BO0624_4399,262,166,<!-- image -->,"166

<!-- image -->
<!-- image -->
<!-- image -->
<!-- image -->"
documents/BO0624_4399,166,513,<!-- image -->,"513

<!-- image -->
<!-- image -->

<!-- image -->
<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->
<!-- image -->
<!-- image -->"
documents/BO0624_4399,513,132,<!-- image -->,"132

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,132,396,<!-- image -->,"396

<!-- image -->"
documents/BO0624_4399,396,395,395,"395

395
<!-- image -->
012"
documents/BO0624_4399,395,594,<!-- image -->,"594

<!-- image -->"
documents/BO0624_4399,594,158,bis,"158 bis

<!-- image -->"
documents/BO0624_4399,158,158,bis,"158 bis

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,158,425,<!-- image -->,"425

<!-- image -->"
documents/BO0624_4399,425,596,<!-- image -->,"596

<!-- image -->
<!-- image -->
<!-- image -->
<!-- image -->"
documents/BO0624_4399,596,11742,<!-- image -->,"11742

<!-- image -->
<!-- image -->
<!-- image -->
<!-- image -->"
documents/BO0624_4399,11742,929,<!-- image -->,"929

<!-- image -->"
documents/BO0624_4399,929,362,<!-- image -->,"362

<!-- image -->

<!-- image -->"
documents/BO0624_4399,362,40,<!-- image -->,"40

<!-- image -->"
documents/BO0624_4399,40,455,<!-- image -->,"455

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,455,266,h19,"266 h19

<!-- image -->"
documents/BO0624_4399,266,274,<!-- image -->,"274

<!-- image -->"
documents/BO0624_4399,274,364,<!-- image -->,"364

<!-- image -->"
documents/BO0624_4399,364,272,<!-- image -->,"272

<!-- image -->

<!-- image -->"
documents/BO0624_4399,272,364,<!-- image -->,"364

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,364,1620,<!-- image -->,"1620

<!-- image -->"
documents/BO0624_4399,1620,452,<!-- image -->,"452

<!-- image -->
<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,452,315,<!-- image -->,"315

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,315,523,bis,"523 bis

<!-- image -->
<!-- image -->

<!-- image -->"
documents/BO0624_4399,523,435,<!-- image -->,"435

<!-- image -->"
documents/BO0624_4399,435,1351,<!-- image -->,"1351

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->"
documents/BO0624_4399,1351,433,<!-- image -->,"433
<!-- image -->

<!-- image -->

<!-- image -->

<!-- image -->
<!-- image -->
<!-- image -->"
documents/BO0624_4399,433,379,<!-- image -->,"379
<!-- image -->

0114.

<!-- image -->
<!-- image -->
<!-- image -->
<!-- image -->"
