index,num,title,text,catalogue_id
216,217,Deux panneaux.,"217. Deux panneaux.

Applications d'étoffe coloriée sur satin rouge. Motifs de vases de fleurs. Avec perroquets.",documents/BO0624_4482
217,218,Huit panneaux de broderie.,"218. Huit panneaux de broderie.

Application de toile d'or sur fond de satin rouge. Dessin à

entrelacs. M. 20.40 environ.",documents/BO0624_4482
218,219,Damas rouge.,"219. Damas rouge.

## AMEUBLEMENT.",documents/BO0624_4482
219,220,Magnifique table.,"220. Magnifique table.

En ébène et incrustations en pierres dures et plaques d'ivoire gravé. Le médaillon central, œuvre de Pazzi, représente le triomphe d'Amphitrite. Les autres médaillons sont décorés des Sybilles de Raphaël, des Mois de l'année et les grands hommes l'Italie. Travail digne d'exposition exécuté par Gatti dans le style Renaissance.",documents/BO0624_4482
220,221,Coffre de mariage.,"221. Coffre de mariage.

En bois de noyer sculpté, en forme de sarcophage decoré 1.59 X 0.49.

de godrons et de rosaces.",documents/BO0624_4482
221,222,Vitrine-bibliothèque.,"222. Vitrine-bibliothèque.

En bois de noyer sculpté. Montants décorés de cariatides surmontés d'un fronton. Deux vantaux. 2.64 X 1.50.

M. 22.",documents/BO0624_4482
222,223,Vitrine-bibliothèque.,"223. Vitrine-bibliothèque.

Comme la précédente.",documents/BO0624_4482
223,224,Deux glaces.,"224. Deux glaces.

Encadrement biseauté noir et or.",documents/BO0624_4482
224,225,Coffre de mariage. 55 X 0.49.,"225. Coffre de mariage.

En bois de noyer sculpté. Base godronnée, montée sur pattes de lion; décoration à panneaux avec armoiries. 1.55 X 0.49.",documents/BO0624_4482
225,226,Service de table.,"226. Service de table.

Porcelaine ancienne de Saxe à impression bleu, composé de: I soupière avec couvercle, 3 légumiers avec couvercles, 2 saucières avec couvercles et plats, 12 assiettes à potage, 48 assiettes, 6 plats de grandeur variée; total 72 pièces.",documents/BO0624_4482
226,22,7. Commode à panse.,"- 22.7. Commode à panse.

Bois de rose et palissandre. Dessus en marbre blanc cintré. A deux tiroirs à poignées de bronze. Louis XV. Long. 1.27.",documents/BO0624_4482
227,228,Bas-relief.,"228. Bas-relief.

Bois sculpté, décoré de lions et de guirlandes de fruits. Sur le cartouche central, le pélican symbolique. Traces de dorure. XVe siècle. Long: 1.33.",documents/BO0624_4482
228,229,Lavabo.,"229. Lavabo.

Cuvette en faience de Marseille à décoration de fleurs polychromes. Trépied vénitien en fer forgé. XVII® siècle.",documents/BO0624_4482
229,230,Deux tabourets.,"230. Deux tabourets.

Haut 0.87.

hongrois. Noyer tourné. Sièges recouverts en broderie de point",documents/BO0624_4482
230,231,Glace.,"231. Glace.

Encadrement finement sculpté à sujets de rinceaux mélangés de trophées, bambochades, grotesques, oiseaux et insectes. Style Renaissance italienne. Glace biseautée. Pièce ayant figuré à l'Exposition-Artistique-Industrielle. 1.22 X 1.08.

0.95 X 0.85-",documents/BO0624_4482
231,232,Deux chaises,"232. Deux chaises

en bois sculpté et verni noir. Dossier et siège recouverts en velours de laine frappé rouge.",documents/BO0624_4482
232,233,Canapè,"233. Canapè

à dossier contourné et à appuis-bras évasés. Recouvert complètement en cuir fauve imprimé en camaieux. XVIII® siecle. 00.2 X 0.50.",documents/BO0624_4482
233,234,Petit cabinet italien,"234. Petit cabinet italien

en bois sculpté. Sept tiroirs entourant un petit édicule en forme de portique. Long. 0.72 - Larg. 0.33 - Haut 0.4I.",documents/BO0624_4482
234,235,Grande table,"235. Grande table

rectangulaire. Pieds en forme de lyre. Bois noir fileté d'or. 1.87 X 0.92.",documents/BO0624_4482
235,236,Console,"236. Console

à entre-jambes en bois doré et sculpté. Dessus en marbre jaune antique de forme cintrée, arrondi sur le devant. Com.

du XVIII® siècle. 1.28 X 0.63.",documents/BO0624_4482
236,237,Deux escabeaux.,"237. Deux escabeaux.

Noyer sculpté. Dossiers avec armoiries.",documents/BO0624_4482
237,238,Deux petites consoles.,"238. Deux petites consoles.

Bois doré avec pieds contournés. Marbre cintré en jaune de Sienne. Louis XV. (Prov. de la coll. Morosini de Venise).

Haut 0.87.",documents/BO0624_4482
238,239,Cabinet italien.,"239. Cabinet italien.

En bois sculpté. Couvercle à rabat. L'intérieur présente la façade d'une habitation décorée de doubles colonnes et de gaînes superposees. 0.68 X 0.70.",documents/BO0624_4482
239,240,Paire de soubassements.,"240. Paire de soubassements.

Métal repoussé et argenté fin du XVIIe siécle.

Haut. 0.37.",documents/BO0624_4482
240,241,Cabinet italien.,"241. Cabinet italien.

En noyer sculpté; forme de petite commode à quatre tiroirs avec poignées. Montants décorés de cariatides. Fin du siècle XVII®® 0.55 X 0.67-",documents/BO0624_4482
241,242,Coffret rectangulaire.,"242. Coffret rectangulaire.

Noyer sculpté. Pieds à pattes de lion. XVII® siècle.",documents/BO0624_4482
242,243,Coffre à dossier (Cassone).,"243. Coffre à dossier (Cassone).

En noyer sculpté naturel. Accotoirs décorés en volutes de feuilles d'acanthes et terminant en têtes de dauphins. Dossier orné d'une frise à arabesques mêlées de griffons. Pieds en pattes de lion. Long. 1.70.",documents/BO0624_4482
243,244,Banquette à dossier.,"244. Banquette à dossier.

En noyer, sculpté naturel. La banquette porte des supports à volutes. Le dossier est décoré de trois panneaux, dont deux à sujet et celui du milieu avec armoiries. Les montants à cariatides supportent le couronnement vertical orné de denticules. Long. 1.65-",documents/BO0624_4482
244,245,Petit Cabinet,"245. Petit Cabinet

à tiroirs en ébène et ivoire. Les cinq sujets gravés sur les plaques d'ivoire représentent Adam et Eve au Paradis terrestre. Travail italien du XVI siècle. 0.35 X 0.23.",documents/BO0624_4482
245,246,Grand cabinet italien.,"246. Grand cabinet italien.

De forme rectang. en ébène et ivoire. La partie centrale présente la forme d'un édicule à doubles colonnes. Les sujets gravés sur les plaques d'ivoire sont tirés de la vie de Jésus. XVIIe siècle. 1.50 X 0.80.",documents/BO0624_4482
246,247,Console avec glace.,"247. Console avec glace.

De forme cintrée et arrondie sur le devant. Laque noire et or à sujets chinois. Dessus en marbre blanc. Long. 1.60.",documents/BO0624_4482
247,248,Commode.,"248. Commode.

En noyer; forme rectang. Décoration à baguettes d'oves et motifs d'applications en bronze doré. Long. 1.40.

0.27 X 0.42.",documents/BO0624_4482
248,249,Commode-bureau.,"249. Commode-bureau.

De forme droite en noyer avec incrustations à sujets et ornements d'os gravé. Devant à rabat. A quatre tiroirs.

Long. I.10.",documents/BO0624_4482
249,250,Berceau d'enfant.,"250. Berceau d'enfant.

De forme basse, rectangulaire en noyer sculpté à rinceaux et à godrons. Travail italien de la fin du XVI siècle.",documents/BO0624_4482
250,1,00 X 0.55.,1.00 X 0.55.,documents/BO0624_4482
251,25,1. Commode-bureau.,"- 25 1. Commode-bureau.

A panse, de forme cintrée; en noyer fileté de marqueterie. Long. 1.20.

Devant à rabat. A trois tiroirs.",documents/BO0624_4482
252,252,Petit bureau-coffret.,"252. Petit bureau-coffret.

Marqueterie d'ivoire gravé en or, décoration en écaille.

Travail hollandais du XVII siècle.",documents/BO0624_4482
253,253,Grande table-console.,"253. Grande table-console.

De forme rectangul. Bois doré et sculpté. Dessus en mar1.40 X 0.70.

bre jaune. Empire.",documents/BO0624_4482
254,254,Paire de Candelabres.,"254. Paire de Candelabres.

Formé par une cariatide de femme portant sur sa tête quatre flambeaux en bronze doré. La base cylindrique est en albâtre jaune et marbre noir. Empire.",documents/BO0624_4482
255,255,Deux bénitiers.,"255. Deux bénitiers.

Bois sculpté et doré. XVII® siècle et com. du XVIII siècle.",documents/BO0624_4482
256,256,Lot composé de trois petits cadres dont deux pendants. Bois sculpté et doré. XVII° siècle.,256. Lot composé de trois petits cadres dont deux pendants. 2. Bois sculpté et doré. XVII° siècle.,documents/BO0624_4482
257,257,Petite glace.,"257. Petite glace.

En forme de cartouche contourné. Bois doré et sculpté. Haut. 0.48.",documents/BO0624_4482
258,258,Chaise.,"258. Chaise.

A dossier droit. Noyer sculpté. XVIIe siècle.",documents/BO0624_4482
259,259,Paire de petites glaces vénitiennes.,"259. Paire de petites glaces vénitiennes.

Cadre en bois doré et sculpté. XVII® siècle. 0.98 X 0.53.",documents/BO0624_4482
260,260,Petite Glace.,"260. Petite Glace.

En forme de médaillon. Bois sculpté et doré. Première époque Louis XV.

0.80 X 0.43.",documents/BO0624_4482
261,261,Petite glace rectang. Beau cadre en bois doré et sculpté. Louis XIV. 0.55 X 0.50.,261. Petite glace rectang. Beau cadre en bois doré et sculpté. Louis XIV. 0.55 X 0.50.,documents/BO0624_4482
262,262,Grande coffre rectang.,"262. Grande coffre rectang.

En bois de noyer. Décoré de ferrures ajourées et de poignées en fer forgé. L'intérieur est à tiroirs à compartiments; l'ornementation est en marqueterie. Travail espagnol de la fin du XVI siècle.",documents/BO0624_4482
263,263,Dressoir.,"263. Dressoir.

En noyer sculpté. Montants à cariatides, soutenant la tablette à étagère. A deux vantaux. Long. 1.70, - larg. 0.63.",documents/BO0624_4482
264,264,Cadre.,"264. Cadre.

Bois doré et sculpté. 1.29 X 1.",documents/BO0624_4482
265,265,Cadre.,"265. Cadre.

Bois doré et sculpté. 1 X 0.75.",documents/BO0624_4482
266,266,Deux cadres à médaillon.,"266. Deux cadres à médaillon.

Bois sculpté et doré.",documents/BO0624_4482
267,267,Chaise.,"267. Chaise.

Bois doré et sculpté. Dossier et siège recouverts en velours frappé rouge. XVIIe siècle.",documents/BO0624_4482
268,268,Trois chaises. 05 X 0.55.,"268. Trois chaises.

Montants et pieds en bois noir tourné. Dossier surmonté d'un fronton doré et sculpté. Recouvertes en velours frisé rouge. XVIIe siècle. 1.05 X 0.55.

Haut. 1.15.",documents/BO0624_4482
269,269,Fauteuil à accotoirs. Bois de noyer. Recouvert en damas rouge.,"269. Fauteuil à accotoirs. Bois de noyer. Recouvert en damas rouge.

Bois de noyer. Dossier et siège recouverts en cuir. Orné",documents/BO0624_4482
270,270,Fauteuil à accotoirs. de bossettes en forme d'olives.,"270. Fauteuil à accotoirs. de bossettes en forme d'olives.

Bois de noyer. Dossier recouvert en cuir au petit fer. Orné",documents/BO0624_4482
271,271,Fauteuil à accotoirs. de bossettes. XVIIe siècle.,"271. Fauteuil à accotoirs. de bossettes. XVIIe siècle.

Bois de noyer sculpté décoré de rainures dorées. Dossier",documents/BO0624_4482
272,272,Cinq grands fauteuils. droit et accotoirs. XVII siècle.,272. Cinq grands fauteuils. droit et accotoirs. XVII siècle.,documents/BO0624_4482
273,273,Quatre grandes fauteuils. Comme les précédents mais sans dorure.,273. Quatre grandes fauteuils. 3. Comme les précédents mais sans dorure.,documents/BO0624_4482
274,274,Petite Console rectang. Pieds à balustre. Bois doré et sculpté. Dessus en marbre jaune antique. Fin du XVIIe siécle.,274. Petite Console rectang. Pieds à balustre. Bois doré et sculpté. Dessus en 5. marbre jaune antique. Fin du XVIIe siécle.,documents/BO0624_4482
275,275,"Belle commode a panse, à pieds de biche montés sur bronze. Trois tiroirs a poignées. Bois de rose, palissandre et marqueteries. Louis XV. 1.40 X 0.66.","275. Belle commode a panse, à pieds de biche montés sur bronze. Trois tiroirs a poignées. Bois de rose, palissandre et marqueteries. Louis XV. 1.40 X 0.66.",documents/BO0624_4482
276,276,Deux fauteuils à accotoirs. Bois de noyer. Recouverts de cuir décoré aux petits fers. Ornementation à bossettes. XVIIe siécle.,276. Deux fauteuils à accotoirs. Bois de noyer. Recouverts de cuir décoré aux petits fers. Ornementation à bossettes. XVIIe siécle.,documents/BO0624_4482
277,277,"Cabinet italien en noyer et parties dorées. A deux corps et devant à rabat. Décoration dite à bambocci, orné de ferrures. La partie inférieure est à bahut. XVIIe siècle.","277. Cabinet italien en noyer et parties dorées. A deux corps et devant à rabat. Décoration dite à bambocci, orné de ferrures. La partie inférieure est à bahut. XVIIe siècle.",documents/BO0624_4482
278,278,Deux supports-appliques. Bois doré et sculpté. Style Louis XIV. Haut. M. 0.35.,278. Deux supports-appliques. Bois doré et sculpté. Style Louis XIV. Haut. M. 0.35.,documents/BO0624_4482
279,279,La Fortune.,"279. La Fortune.

Petite peinture sur cuivre. Médaillon.",documents/BO0624_4482
280,280,Le Christ.,"280. Le Christ.

Petite peinture rectangulaire sur cuivre.",documents/BO0624_4482
281,281,Lot composé:,"281. Lot composé:

D'un petit cadre en ébéne et écaille. Deux petits cadres à miniatures en bronze coulé.",documents/BO0624_4482
282,282,Paire de petites glaces-appliques.,"282. Paire de petites glaces-appliques.

Riche encadrement de fleurs touffues. Bois sculpté et doré. XVIIe siècle. Haut. M. 0.57.",documents/BO0624_4482
283,283,Deux gaînes,"283. Deux gaînes

en forme de pilone. Bois doré et sculpté. XVII® siècle.

Haut. M. 1.25.",documents/BO0624_4482
284,284,Petit tabernacle.,"284. Petit tabernacle.

Bois sculpté et doré, commencement du XVII® siécle. Décoration à têtes d'angelots. Le panneau central à médaillon représente: Jésus au Jardin des Oliviers. Sculpturé sur bois. Au revers: Arnald De Marker f. cappuccino da Trento 1797. Haut. M. 0.54·",documents/BO0624_4482
285,285,Deux paires de montants de meuble.,"285. Deux paires de montants de meuble.

Noyer sculpté à cariatides, fruits et feuilles d'acanthe.",documents/BO0624_4482
286,286,Beau Bénitier.,"286. Beau Bénitier.

Les grands, haut. M. 0.95. Les petits, » » 0.80.

Encadrement bois doré et sculpté. Plaque en argent repoussé représentant la Vierge allaitant l'Enfant. Fin du XVIIe siècle. Haut. M. 0.50.",documents/BO0624_4482
287,287,Paire de petits cadres à miniatures.,"287. Paire de petits cadres à miniatures.

Bois doré et sculpté. Avec une petite peinture sur cuivre et une miniature sur ivoire.",documents/BO0624_4482
288,288,Angelot,"288. Angelot

sculpté a plein relief et doré. XVIIe siècle. Haut. M. 0.54.",documents/BO0624_4482
289,289,Paire de petites glaces-appliques.,"289. Paire de petites glaces-appliques.

Forme vénitienne avec biseaux. Bois doré et sculpté. Fin du XVII® siècle. Haut. M. 0.53.

Bois sculpté et doré, ayant fait partie d'un meuble. Com.",documents/BO0624_4482
290,290,Petit fronton. du XVIIe siècle.,290. Petit fronton. du XVIIe siècle.,documents/BO0624_4482
291,291,Caisse de pendule.,"291. Caisse de pendule.

XVIIe siècle. En forme de petit édicule. Bois décoré de marqueterie. Haut. M. 0.49.",documents/BO0624_4482
292,292,Console.,"292. Console.

Empire. Bois sculpté et doré. Dessus en marbre rouge tacheté. 0.95 X 1.59.",documents/BO0624_4482
293,293,Horloge avec cul-de-lampe. mitation d'écaille et bronzes dorés à motifs d'ornementation rocaille. Haut. totale: 1.10.,293. Horloge avec cul-de-lampe. Imitation d'écaille et bronzes dorés à motifs d'ornementation rocaille. Haut. totale: 1.10.,documents/BO0624_4482
294,294,Parois d'un petit boudoir chinois.,"294. Parois d'un petit boudoir chinois.

Bois marouflé de papier décoré. Ayant appartenu à la Reine Caroline, femme de Georges IV d'Angleterre.",documents/BO0624_4482
295,295,Cabinet,"295. Cabinet

rectangulaire avec fronton. Montants sculptés à figurines en haut-relief. Table-support à entre-jambes. Travail italien du 1.00 X 100.

XVIIe siècle.",documents/BO0624_4482
296,296,Meuble à deux corps.,"296. Meuble à deux corps.

en forme d'armoire. La partie supérieure qui est couronnée d'un fronton avec médaillon, présente deux vantaux avec glaces. La partie inférieure est à commode-secrétaire, avec tiroirs. XVII® siècle.

Long. M. 0.65.",documents/BO0624_4482
297,297,Deux tables,"297. Deux tables

rectangulaires en noyer. Les pieds sont à balustre cannelés. Empire. Proviennent de la bibliotèche de la Reine Caroline.",documents/BO0624_4482
298,298,Bibliothèques.,"298. Bibliothèques.

Formant un ensemble et se composant de cinq meubles dont deux grands, deux moyens et deux petits. Noyer sculpté, décoré de montants avec cariatides et motifs décoratifs. Empire. Formant la bibliothèque de Caroline, femme du Roi Georges IV d'Angleterre.

## FAIENCES.",documents/BO0624_4482
299,299,Plat.,"299. Plat.

Décor polychrome en plein à sujet pastoral. Le bord est orné de sirènes, d'oiseaux et de génies et d'une armoirie.

Faïence des Abruzzes. Encadrement doré.",documents/BO0624_4482
300,300,Plat creux.,"300. Plat creux.

Représentant l'Adoration des Bergers. Décor en plein en polychromie. Urbino, fabrique Patanasso. Encadrement noir et or. Diam. 0.23.",documents/BO0624_4482
301,301,Deux statuettes.,"301. Deux statuettes.

Jardinier et bouquetière Louis XV. Biscuit. Haut. 0.41.",documents/BO0624_4482
302,302,Terrine,"302. Terrine

avec couvercle et assiette, fond bleu de roi appliqué d'or. Médaillons decorés de bouquets. Porcelaine française.",documents/BO0624_4482
303,303,Cuvette godronnée.,"303. Cuvette godronnée.

de Savone. Triomphe d'Amphitrite, décoré en bleu camaïeux. Faïence",documents/BO0624_4482
304,304,« Mattonella »,"304. « Mattonella »

en faience polychromée, et à sujet. Cadre doré. Castelli.",documents/BO0624_4482
305,305,Enlèvement d'Europe.,"305. Enlèvement d'Europe.

« Mattonella » en faience polychrome rehaussée d'or, a apres le dessin du tableau de Paul Veronése du palais ducal de Venise. Cadre en bois doré. Castelli. 0.29 X 0.19.",documents/BO0624_4482
306,306,Buire à casque.,"306. Buire à casque.

Décoration en bleu. Majolique de savone.",documents/BO0624_4482
307,307,Deux petits vases dits à « Rocchetto » .,"307. Deux petits vases dits à « Rocchetto » .

Décoration polychrome sur majolique blanche.",documents/BO0624_4482
308,308,Vase de pharmacie.,"308. Vase de pharmacie.

Décoration polychrome a fort émail bleu. Majolique de Castelgirone.",documents/BO0624_4482
309,309,Coupe sur piédouche.,"309. Coupe sur piédouche.

Décoration rayonnante à dessins réticulés bleus entourant un médaillon avec la figure de Saint François. Faïence d'Urbino. Avec cadre doré.",documents/BO0624_4482
310,310,Plat creux.,"310. Plat creux.

Majolique blanche: décoration à guirlande et génie. Urbino.",documents/BO0624_4482
311,31,I. Plat.,"- 31I. Plat.

Majolique blanche. Décoration à légère guirlande et petit génie allé. Urbino. Avec encadrement. Diam. 0.25.",documents/BO0624_4482
312,312,Petit plat creux.,"312. Petit plat creux.

Faïence blanche à godrons; décoré d'un écusson armoirie Urbino. Avec encadrement. Diam. 0.21.

Diam. 0.2g•
## BRONZES.",documents/BO0624_4482
313,313,Le Silence et Minerve.,"313. Le Silence et Minerve.

Deux statuettes en bronze montées sur piédestal en marbre vert antique. XVIIe siècle. Haut. 0.41.",documents/BO0624_4482
314,314,Deux statuettes.,"314. Deux statuettes.

Sujets allégoriques en bronze. Piédestal rectang. en porphyre et marbre vert antique.",documents/BO0624_4482
315,315,Paire de Brûle-Parfums,"315. Paire de Brûle-Parfums

en forme de vases antiques. Base en fût de colonne. Décoration à feuilles d'acanthes et à sujets appliqués de Bambochade. Le couvercle ajouré est surmonté d'un papillon. Belle dorure et ciselure de bronze. Epoque Empire. Haut. 0.45.",documents/BO0624_4482
316,316,Statuette en bronze.,"316. Statuette en bronze.

Sur une colonnette en marbre jaune antique, pose la statuette représentant une vestale romaine portant le récipient à l'usage du feu sacré.",documents/BO0624_4482
317,317,Petite lampe pompéienne sur trépied. Bronze fondu.,317. Petite lampe pompéienne 2. sur trépied. Bronze fondu.,documents/BO0624_4482
318,318,Porte-bouquet,"318. Porte-bouquet

Japon. en forme de cornet à bord évasé et nœud. Bronze ancien.",documents/BO0624_4482
319,319,Autruche.,"319. Autruche.

Petit bronze.",documents/BO0624_4482
320,320,Crucifix.,"320. Crucifix.

Christ et base en bronze. La croix est en bois. XVII® siècle.",documents/BO0624_4482
321,321,Presse-papier.,"321. Presse-papier.

Figure assise de philosophe antique. Bronze",documents/BO0624_4482
322,322,Paire de petits vases.,"322. Paire de petits vases.

Bronze ciselé monté sur une base rectangulaire en marbre jaspé vert. Empire.",documents/BO0624_4482
323,323,Mortier,"323. Mortier

en bronze avec anse et petits pinacles. Inscription sur la lèvre: MENSIS MADIVS. MCCCCLXVII. Travail italien de la fin du XVe siècle.

- Chinois endormi",documents/BO0624_4482
324,324,appuyé à un tronc d'arbre en bois doré. Petit bronze sur socle octogone.,"- 324.

appuyé à un tronc d'arbre en bois doré. Petit bronze sur socle octogone.

Haut. 0.22.",documents/BO0624_4482
