catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4466,136,138,Vaso con ornati sopra fondo arancione. alt. m. 0.25                                                              | Caffagiolo                                                                   |,| 138. Vaso con ornati sopra fondo arancione. alt. m. 0.25                                                              | Caffagiolo                                                                   |
documents/BO0624_4466,144,146,Quattro mattoni di differenti disegni.                                                                           |                                                                              |,| 146. Quattro mattoni di differenti disegni.                                                                           |                                                                              |
documents/BO0624_4466,151,106,"Piletta formante architettura, con fregi e figure di angioletti in Thevo; nel mezzo la Vergine Immacolata. alt. m. 0.41 per 0.31. | 4071220 Abruzzo |","| 106. Piletta formante architettura, con fregi e figure di angioletti in Thevo; nel mezzo la Vergine Immacolata. alt. m. 0.41 per 0.31. | 4071220 Abruzzo |"
documents/BO0624_4466,106,154,"Vaso di forma sferica, decorato a fregi con due medaglioni.                                                                       | Castelcurante   |","| 154. Vaso di forma sferica, decorato a fregi con due medaglioni.                                                                       | Castelcurante   |"
documents/BO0624_4466,155,100,"Mattonella - La Vergine. 157. Mattone, rappresentante costumi Errico IV.                                                          | Abruzzo         |","| 100. Mattonella - La Vergine. 157. Mattone, rappresentante costumi Errico IV.                                                          | Abruzzo         |"
documents/BO0624_4466,100,158,"Scodella, con soggetto sacro e con iscrizione all'ingiro - S. Casa di Loreto.                                                     | Abruzzo         |","| 158. Scodella, con soggetto sacro e con iscrizione all'ingiro - S. Casa di Loreto.                                                     | Abruzzo         |"
documents/BO0624_4466,158,10,"g. Vaso con manico e becco, decorato con fregi e stemma nel centro.                                                                  | Casteldurante   |","| 10g. Vaso con manico e becco, decorato con fregi e stemma nel centro.                                                                  | Casteldurante   |"
documents/BO0624_4466,10,160,"Vaso, decorato con frutta e iscrizione.                                                                                           | Casteldurante   |","| 160. Vaso, decorato con frutta e iscrizione.                                                                                           | Casteldurante   |"
documents/BO0624_4466,162,100,Due vasi con medaglioni                                                                                                           | Caltagirone     |,| 100. Due vasi con medaglioni                                                                                                           | Caltagirone     |
documents/BO0624_4466,100,164,"Vaso a pancia con manichi e collo lungo, decorato con arabeschi a riflesso metallico sopra fondo bianco. alt.m. 0.20              | Ispano-Moresco  |","| 164. Vaso a pancia con manichi e collo lungo, decorato con arabeschi a riflesso metallico sopra fondo bianco. alt.m. 0.20              | Ispano-Moresco  |"
documents/BO0624_4466,164,160,Due cestie con piatti in terraglia bianca di 166. Un fauno. Majolica in colori di                                                 | Wedgwood        |,| 160. Due cestie con piatti in terraglia bianca di 166. Un fauno. Majolica in colori di                                                 | Wedgwood        |
documents/BO0624_4466,160,167,Salera con cariatidi: fondo bleu e fregi giall.                                                                                   | Pavia           |,| 167. Salera con cariatidi: fondo bleu e fregi giall.                                                                                   | Pavia           |
documents/BO0624_4466,168,170,"Mattonelle per pavimento, con ornati alla rafiaellesca sopra fondo di varii colori. Quadrato di dieci pezzi.                      | Caffagiolo      |","| 170. Mattonelle per pavimento, con ornati alla rafiaellesca sopra fondo di varii colori. Quadrato di dieci pezzi.                      | Caffagiolo      |"
documents/BO0624_4466,185,187,Vaso di forma cilindrica (l' Amicizia). Abruzzo                                                               |,| 187. Vaso di forma cilindrica (l' Amicizia). Abruzzo                                                               |
documents/BO0624_4466,189,191,"Vaso di forma sferica con due medaglioni. Amorini ed ornati in: colori sopra fondo bleu, alt. m. 0,28. Urbino |","| 191. Vaso di forma sferica con due medaglioni. Amorini ed ornati in: colori sopra fondo bleu, alt. m. 0,28. Urbino |"
documents/BO0624_4466,200,202,"Cristo alla colonna, mattone degli                                                                                                 | Abruzzi       |","| 202. Cristo alla colonna, mattone degli                                                                                                 | Abruzzi       |
|-----------------------------------------------------------------------------------------------------------------------------------------|---------------|"
documents/BO0624_4466,243,214,"Vaso cilindrico, con ornati in colori, e iscrizione                                                                   | Casteldurante                                                                                 |","| 214. Vaso cilindrico, con ornati in colori, e iscrizione                                                                   | Casteldurante                                                                                 |"
documents/BO0624_4466,214,245,Vaso con medaglione.                                                                                                  | Caltagirone                                                                                   |,| 245. Vaso con medaglione.                                                                                                  | Caltagirone                                                                                   |
documents/BO0624_4466,248,200,"Vaso di forma cilindrica, decorato a piccoli fregi bleu e gialli su fondo bianco.                     | Caffamolo     |","| 200. Vaso di forma cilindrica, decorato a piccoli fregi bleu e gialli su fondo bianco.                     | Caffamolo     |
|------------------------------------------------------------------------------------------------------------|---------------|"
documents/BO0624_4466,200,251,Piatto con foglie e fiori.                                                                            |               |,| 251. Piatto con foglie e fiori.                                                                            |               |
documents/BO0624_4466,258,209,"Piccola coppa, decorata in verde e giallo.                                                            | Rodi          |","| 209. Piccola coppa, decorata in verde e giallo.                                                            | Rodi          |"
documents/BO0624_4466,209,260,Busto in majolica.                                                                                    |               |,| 260. Busto in majolica.                                                                                    |               |
documents/BO0624_4466,261,202,"Piatto a sbalzo, decorato con figure di Amorini in colori, su fon- do grigio.                         | Milano        |","| 202. Piatto a sbalzo, decorato con figure di Amorini in colori, su fon- do grigio.                         | Milano        |"
documents/BO0624_4466,202,263,"Piatto centinato di forma ovale, maiolica in colore.                                                  | Malano        |","| 263. Piatto centinato di forma ovale, maiolica in colore.                                                  | Malano        |"
documents/BO0624_4466,265,206,"Due vasi con iserizioni, majolea di                                                                   | Casteldurante |","| 206. Due vasi con iserizioni, majolea di                                                                   | Casteldurante |"
documents/BO0624_4466,206,267,Due vasi con fregi e medaglioni.                                                                      | Casteldurante |,| 267. Due vasi con fregi e medaglioni.                                                                      | Casteldurante |
documents/BO0624_4466,270,211,Cristo allOrto - Mattone degli                                                                        |               |,| 211. Cristo allOrto - Mattone degli                                                                        |               |
documents/BO0624_4466,211,272,"Vaso di forma clndrica, decorato con fiorami bleu. e fregi a r1- flesso metallico, alt. m. 0,30.      | Ispano-Arabo  |","| 272. Vaso di forma clndrica, decorato con fiorami bleu. e fregi a r1- flesso metallico, alt. m. 0,30.      | Ispano-Arabo  |"
documents/BO0624_4466,274,21,o. Vaso allndrico con ngura e tregi il colore.                                                           | Casteldurante |,| 21o. Vaso allndrico con ngura e tregi il colore.                                                           | Casteldurante |
documents/BO0624_4466,21,276,"Vaso con manico e becco, decorato con fregi in colori e due me- daglioni.                             | Casteldamante |","| 276. Vaso con manico e becco, decorato con fregi in colori e due me- daglioni.                             | Casteldamante |"
documents/BO0624_4466,292,2,2a. Tre piatti in colore di majoliche diverse.,2. 2a. Tre piatti in colore di majoliche diverse.
documents/BO0624_4466,2,294,"Vaso cilindrico, decorato con ornati bleu ed arancio sopra fondo bianco, alt. m. 0,25. Caffagiolo","294. Vaso cilindrico, decorato con ornati bleu ed arancio sopra fondo bianco, alt. m. 0,25. Caffagiolo"
documents/BO0624_4466,320,322,"Vaso cilindrico, con iscrizione e fregi in colori.                                                                                                        | Caffagiolo    |","| 322. Vaso cilindrico, con iscrizione e fregi in colori.                                                                                                        | Caffagiolo    |"
documents/BO0624_4466,325,306,"Mattone circolare. con soggetto sacro, diam. m. 0,30.                                                                                                                                         | Abruzzo                                                                                   |","| 306. Mattone circolare. con soggetto sacro, diam. m. 0,30.                                                                                                                                         | Abruzzo                                                                                   |
|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|-------------------------------------------------------------------------------------------|
| 027. Paesaggio con figura - Mattonella degli                                                                                                                                                       | Abruzzi                                                                                   |"
documents/BO0624_4466,306,328,Piletta con figura di santo.                                                                                                                                                                  | Abruzzo                                                                                   |,| 328. Piletta con figura di santo.                                                                                                                                                                  | Abruzzo                                                                                   |
documents/BO0624_4466,334,330,Idem.                                                                                                                                                                                         | Caltaguron                                                                                |,"| 330. Idem.                                                                                                                                                                                         | Caltaguron                                                                                |
| d'armi in colori 337. Saliera in terraglia (Fabb. del Giustiniami)                                                                                                                                 | 336. Vaso di forma sferica. con medaglione figura di Martire e trofei nete noinant Napoli |"
documents/BO0624_4466,330,338,"Vaso di forma sferica, decorato con trofei e due grandi medaglioni su fondo bleu, alt. m. 0,31.                                                                                               |                                                                                           |","| 338. Vaso di forma sferica, decorato con trofei e due grandi medaglioni su fondo bleu, alt. m. 0,31.                                                                                               |                                                                                           |"
documents/BO0624_4466,339,341,Mattone decorato con vari fogliami in colori.                                                                                                                                                 | Lersia                                                                                    |,| 341. Mattone decorato con vari fogliami in colori.                                                                                                                                                 | Lersia                                                                                    |
documents/BO0624_4466,350,3,o1. Piatto con iscrizione e stemma                                                                                                                                                                |                                                                                           |,| 3o1. Piatto con iscrizione e stemma                                                                                                                                                                |                                                                                           |
documents/BO0624_4466,3,352,Il presepe. Mattone degli Abruzzi,352. Il presepe. Mattone degli Abruzzi
documents/BO0624_4466,391,393,"Boccale con decorazioni, imitando la China. Delft                                                                           |","| 393. Boccale con decorazioni, imitando la China. Delft                                                                           |"
documents/BO0624_4466,421,4221,"Piccola anitra in colori, porcellana di                                                                             | Vienna     |","| 4221. Piccola anitra in colori, porcellana di                                                                             | Vienna     |"
documents/BO0624_4466,4221,423,"Vaso con coperchio sormontato da chimera, decorato con fregi a rosame, e due medaglioni con figure, alt. m. 0,64.    | Giappone   |","| 423. Vaso con coperchio sormontato da chimera, decorato con fregi a rosame, e due medaglioni con figure, alt. m. 0,64.    | Giappone   |"
documents/BO0624_4466,444,415,"Fiasca decorata in nero con fregi in oro. Porcellana della 446. Due statuette in porcellana colorata, alt. m. 0,35. chăm","415. Fiasca decorata in nero con fregi in oro. Porcellana della 446. Due statuette in porcellana colorata, alt. m. 0,35. chăm"
documents/BO0624_4466,415,447,"Gruppo - Oreste e Pilade - in porcellana (Fabbrica Reale), alt. m. 0,30. Napoli","447. Gruppo - Oreste e Pilade - in porcellana (Fabbrica Reale), alt. m. 0,30. Napoli"
documents/BO0624_4466,447,118,"Gruppo - Ercole ed Onfale - in porcellana (Fabbrica Reale), alt. m. 0,30. Napoli","118. Gruppo - Ercole ed Onfale - in porcellana (Fabbrica Reale), alt. m. 0,30. Napoli"
documents/BO0624_4466,118,449,"Statuetta in colori - Amorino presso di un'urna adorna di fiori, alt. m. 0,25. Nassau","449. Statuetta in colori - Amorino presso di un'urna adorna di fiori, alt. m. 0,25. Nassau"
documents/BO0624_4466,452,153,Tazza e piatto per thè in biscuit ( Impero).,153. Tazza e piatto per thè in biscuit ( Impero).
documents/BO0624_4466,153,451,"Statuetta figura di donna in biscuit, alt. m. 0,20.","451. Statuetta figura di donna in biscuit, alt. m. 0,20."
documents/BO0624_4466,451,455,"L'Incroyable, biscuit, alt. m. 0,20.","455. L'Incroyable, biscuit, alt. m. 0,20."
documents/BO0624_4466,460,462,"Piatto in colore e bordo traforato, porcellana di Sassonia","462. Piatto in colore e bordo traforato, porcellana di Sassonia"
documents/BO0624_4466,493,894,Due piatti in porcellana della                                                                      |             |,| 894. Due piatti in porcellana della                                                                      |             |
documents/BO0624_4466,894,495,"Due piccoli cavalli con cavalieri, in porcellana colorata, alt. m. 09.                              |             |","| 495. Due piccoli cavalli con cavalieri, in porcellana colorata, alt. m. 09.                              |             |"
documents/BO0624_4466,515,517,"Due tazze, decorate con figure pompejane, in colori. Napoli","517. Due tazze, decorate con figure pompejane, in colori. Napoli"
documents/BO0624_4466,556,558,"Vaso con fregi bianchi sopra fondo azzurro. Biscuit, alt. m. 0,15.             | Wedgwood    |","| 558. Vaso con fregi bianchi sopra fondo azzurro. Biscuit, alt. m. 0,15.             | Wedgwood    |"
documents/BO0624_4466,559,561,"Idem - Suonatrice di tibie - biscuit, alt. m. 0,20 di                          | Napoli      |","| 561. Idem - Suonatrice di tibie - biscuit, alt. m. 0,20 di                          | Napoli      |"
documents/BO0624_4466,626,629,"| 629. Vasettino con grappoli di uva a rilievo, porcellana in colori, | 629. Vasettino con grappoli di uva a rilievo, porcellana in colori,   |","| 629. Vasettino con grappoli di uva a rilievo, porcellana in colori, | 629. Vasettino con grappoli di uva a rilievo, porcellana in colori,   |
|-------------------------------------------------------------------------------------------------------------------------------------|-----------------------------------------------------------------------|
| alt. m. 0,15."
documents/BO0624_4466,634,634,bis - Idem.                                                                                                                    | paesanan                                                              |,"| 634. bis - Idem.                                                                                                                    | paesanan                                                              |
| OOO. Gruppo di otto figure, situate sopra sasso, in atteggiamenti diversi. Porcellana bianca (epoca Ferdinando IV ), alt. m. 0,40   |                                                                       |"
documents/BO0624_4466,634,636,"Gruppo a tre figure in colori - Il ratto di Europa alt. m. 0,30.                                                               | Napoli                                                                |","| 636. Gruppo a tre figure in colori - Il ratto di Europa alt. m. 0,30.                                                               | Napoli                                                                |"
documents/BO0624_4466,643,641,"Gruppo di due figure — Venditore di pesci in costume spagnuolo- alt. m. 0,25.                                                  | Buen Retiro                                                           |","| 641. Gruppo di due figure — Venditore di pesci in costume spagnuolo- alt. m. 0,25.                                                  | Buen Retiro                                                           |"
documents/BO0624_4466,641,645,"Due vasettini decorati con fiorellini in colori, alt. m. 0,05. Capodimonte                                                     |                                                                       |","| 645. Due vasettini decorati con fiorellini in colori, alt. m. 0,05. Capodimonte                                                     |                                                                       |"
documents/BO0624_4466,646,648,Due piatti ottagonali in porcellana della                                                                                      |                                                                       |,"| 648. Due piatti ottagonali in porcellana della                                                                                      |                                                                       |
|                                                                                                                                     | China                                                                 |"
documents/BO0624_4466,666,668,"Gruppo — L' Asia e L' Africa - porcellana in colore, alt. m. 035                                           | Sassonia      |","| 668. Gruppo — L' Asia e L' Africa - porcellana in colore, alt. m. 035                                           | Sassonia      |"
documents/BO0624_4466,714,720,| 720. Statuetta in colori rappresentante lo Stipettajo. Bellissimo modello della Fabbrica di                           ,"| 720. Statuetta in colori rappresentante lo Stipettajo. Bellissimo modello della Fabbrica di                                                              |
| Sassonia"
documents/BO0624_4466,762,766,"Statuetta in colori, raffigurante L'Abbondanza. alt. m. 0,23.                                                                                                                  | Sassouia        |","| 766. Statuetta in colori, raffigurante L'Abbondanza. alt. m. 0,23.                                                                                                                  | Sassouia        |"
documents/BO0624_4466,796,79,T. Dipinto su rame - Paesaggio voluto — di Paolo Brill.,79T. Dipinto su rame - Paesaggio voluto — di Paolo Brill.
documents/BO0624_4466,79,798,Dipinto sopra tela - Battaglia - Scuola napoletana.,798. Dipinto sopra tela - Battaglia - Scuola napoletana.
documents/BO0624_4466,822,17,napoletana.,17. napoletana.
documents/BO0624_4466,17,824,Dipinto su tela - Ritratto di donna -- in costume spagnuolo.,824. Dipinto su tela - Ritratto di donna -- in costume spagnuolo.
documents/BO0624_4466,839,340,Dipinto su lavagna - S. Agata - Scuola napoletana,340. Dipinto su lavagna - S. Agata - Scuola napoletana
documents/BO0624_4466,340,841,Due dipinti ovali su rame - Soggetti Bibblici - in cornici dorate - Scuola bolognese.,841. Due dipinti ovali su rame - Soggetti Bibblici - in cornici dorate - Scuola bolognese.
documents/BO0624_4466,842,14,"gno intaghato e dorato, attribuito al bonito.","14. gno intaghato e dorato, attribuito al bonito."
documents/BO0624_4466,14,844,"Dipinto sopra tele - Ritratto di donna — alt. m. 0,90 per 0,6 Attribuito al bonito","844. Dipinto sopra tele - Ritratto di donna — alt. m. 0,90 per 0,6 Attribuito al bonito"
documents/BO0624_4466,847,2,kitratto — Epoca Cario 111),2. kitratto — Epoca Cario 111)
documents/BO0624_4466,2,850,Dipinto su tela con cornice intaglata e dorata - Ritratto - (Epoca di Carlo III).,850. Dipinto su tela con cornice intaglata e dorata - Ritratto - (Epoca di Carlo III).
documents/BO0624_4466,851,802,"Dipinto su tavola rappresentante 18 etteraulla - in cornice nera ed oro — Scuola famminga - alt. m. 0,52 larg. m. 042","802. Dipinto su tavola rappresentante 18 etteraulla - in cornice nera ed oro — Scuola famminga - alt. m. 0,52 larg. m. 042"
documents/BO0624_4466,802,853,Dipinto su tela - La Deposizione,853. Dipinto su tela - La Deposizione
documents/BO0624_4466,855,10,8a0. Dipinto sopra tela - Vaso con fiori — in cornice — Scuola napo-,10. 8a0. Dipinto sopra tela - Vaso con fiori — in cornice — Scuola napo-
documents/BO0624_4466,11,857,"Dipinto sopra tela - Marina - in cornice dorata, altezza m. 0,30 per m. 0,40.","857. Dipinto sopra tela - Marina - in cornice dorata, altezza m. 0,30 per m. 0,40."
documents/BO0624_4466,988,999,Due dipinti sopra tavole - Mezza figura di santo - senza cornice.,999. Due dipinti sopra tavole - Mezza figura di santo - senza cornice.
documents/BO0624_4466,1044,1015,"Cassetta di bellissima forma, guarnita con placchette di avorio a bassorilievo, rappresentante soggetti sacri.","1015. Cassetta di bellissima forma, guarnita con placchette di avorio a bassorilievo, rappresentante soggetti sacri."
documents/BO0624_4466,1015,1046,Cassetto in legno e osso in colore (Lavoro certosino).,"1046. Cassetto in legno e osso in colore (Lavoro certosino).
<!-- image -->"
documents/BO0624_4466,1051,1054,Amore e Venere. Bassorilievo di avorio.,1054. Amore e Venere. Bassorilievo di avorio.
documents/BO0624_4466,1057,1060,"Statuetta di bronzo, Pallade, sopra base di marmo in colori. Coppa in ismalto senza piede. All' ingiro il Convito degli Dei in color grigio su fondo bleu (Limoges). Due profumiere di bronzo cesellato (Impero).","1060. Statuetta di bronzo, Pallade, sopra base di marmo in colori. 1062. Coppa in ismalto senza piede. All' ingiro il Convito degli Dei in color grigio su fondo bleu (Limoges). 1061. Due profumiere di bronzo cesellato (Impero)."
documents/BO0624_4466,1060,1063,Bussola in avorio graffito.,1063. Bussola in avorio graffito.
documents/BO0624_4466,1066,1069,Lampadina di bronzo césellato (Impero). Piccolo trittico in legno con figure scolpite e dipinte a più colori. Figura d' un Evangelista - Statuetta in bosso.,1069. Lampadina di bronzo césellato (Impero). 1071. Piccolo trittico in legno con figure scolpite e dipinte a più colori. 1070. Figura d' un Evangelista - Statuetta in bosso.
documents/BO0624_4466,1069,1072,Mezzo-busto in legno scolpito e dipinto (Secolo XV). Lotto di cinque pezzi per scrittojo in malachite e bronzo dorato con smalti nel centro — Bellissimo lavoro russo (Epoca Impero). Orologio con figura - Il Tempo - di bronzo con base di marmo in colori (Impero).,1072. Mezzo-busto in legno scolpito e dipinto (Secolo XV). 1074. Lotto di cinque pezzi per scrittojo in malachite e bronzo dorato con smalti nel centro — Bellissimo lavoro russo (Epoca Impero). 1073. Orologio con figura - Il Tempo - di bronzo con base di marmo in colori (Impero).
documents/BO0624_4466,1072,1075,Cristo di avorio (senza le braccia) lavoro siciliano antico.,1075. Cristo di avorio (senza le braccia) lavoro siciliano antico.
documents/BO0624_4466,1299,1301,Piccolo ventaglio.,1301. Piccolo ventaglio.
documents/BO0624_4466,1304,130,"a. Miniatura sopra avorio raigurante venere, e Giove mutato u Cigno.","130a. Miniatura sopra avorio raigurante venere, e Giove mutato u Cigno."
documents/BO0624_4466,130,1306,"Mimatura sull avorio in cornice di ebano e pietre dure, rappre- sentante La Sacra Famiglia, dello Schidone, alt. m. 0.13 per 0.10","1306. Mimatura sull avorio in cornice di ebano e pietre dure, rappre- sentante La Sacra Famiglia, dello Schidone, alt. m. 0.13 per 0.10"
documents/BO0624_4466,1306,1001,"Miniatura sopra avorio, rappresentante La Madonna del cor reggro, alt. m. 0.12 per 0.10.","1001. Miniatura sopra avorio, rappresentante La Madonna del cor reggro, alt. m. 0.12 per 0.10.

lovo. Ritratto al donna, minatura sopra avorio in astuccio poca L- gr A VI)"
documents/BO0624_4466,1001,1309,"Miniatura sopra avorio, rappresentante la Sacra Famiglia","1309. Miniatura sopra avorio, rappresentante la Sacra Famiglia"
documents/BO0624_4466,1314,1,olo. Anello in oro con stras montati in argento,1olo. Anello in oro con stras montati in argento
documents/BO0624_4466,1,1316,Châtelaine in rame sbalzato e dorato. con ciondoli a suggello e porta-odori (Epoca Luigi A VI).,1316. Châtelaine in rame sbalzato e dorato. con ciondoli a suggello e porta-odori (Epoca Luigi A VI).
documents/BO0624_4466,1318,1020,Tabacchiera ovale. smaltata con frutta.,1020. Tabacchiera ovale. smaltata con frutta.
documents/BO0624_4466,1020,1321,Ventaglio dipinto sopra carta,1321. Ventaglio dipinto sopra carta
documents/BO0624_4466,1321,1022,Manco di ventagio in avorio.,1022. Manco di ventagio in avorio.
documents/BO0624_4466,1022,1323,Scatola ovale in porcellana decorata con soggetti mitologici (Sas sonia).,1323. Scatola ovale in porcellana decorata con soggetti mitologici (Sas sonia).
documents/BO0624_4466,1324,1,ozo. solllone di stras montati in argento,1ozo. solllone di stras montati in argento
documents/BO0624_4466,1,1826,Braccialetto in tartaruga con figurine in oro e argento.,1826. Braccialetto in tartaruga con figurine in oro e argento.
documents/BO0624_4466,1826,1521,Un bracciale con stras e pietre bleu.,1521. Un bracciale con stras e pietre bleu.
documents/BO0624_4466,1521,1328,Orologio di rame dorato con cassa in squame di pesce (galuchat) (Epoca Luigi XV).,1328. Orologio di rame dorato con cassa in squame di pesce (galuchat) (Epoca Luigi XV).
documents/BO0624_4466,1328,102,g. smalto su rame - Kitratto - firmato Mussard,102g. smalto su rame - Kitratto - firmato Mussard
documents/BO0624_4466,102,1330,Ventaglio di pergamena e manico di osso.,1330. Ventaglio di pergamena e manico di osso.
documents/BO0624_4466,1332,1000,"seatola in porcellana (chanti a due aperture, montata m argento - Decorazione a fori","1000. seatola in porcellana (chanti a due aperture, montata m argento - Decorazione a fori"
documents/BO0624_4466,1000,1334,Miniatura sopra avorio in astuccio - Venere che esce dalle onde (firmato Escomara).,1334. Miniatura sopra avorio in astuccio - Venere che esce dalle onde (firmato Escomara).
documents/BO0624_4466,1338,1329,Châte aine in rame corato con smalti,1329. Châte aine in rame corato con smalti
documents/BO0624_4466,1329,1340,Ire chiavi di metallo dorato.,1340. Ire chiavi di metallo dorato.
documents/BO0624_4466,1343,1044,labacchiera quadrata con nori a smalto.,1044. labacchiera quadrata con nori a smalto.
documents/BO0624_4466,1044,1345,Piccola tabacchiera con soggetto di marma. smalto veneziano.,1345. Piccola tabacchiera con soggetto di marma. smalto veneziano.
documents/BO0624_4466,1346,1041,labacchera di porcellana con stemma pagale.,1041. labacchera di porcellana con stemma pagale.
documents/BO0624_4466,1041,1348,"Tabacchiera di smalto. forma centinata, montata in argento","1348. Tabacchiera di smalto. forma centinata, montata in argento"
documents/BO0624_4466,1349,1250,Cornicetta ovale in acciaio con figurme scolpite sopra avorio.,1250. Cornicetta ovale in acciaio con figurme scolpite sopra avorio.
documents/BO0624_4466,1250,1351,Châtelaine di rame dorato con turchese Epoca Direttorio),1351. Châtelaine di rame dorato con turchese Epoca Direttorio)
documents/BO0624_4466,1356,100,% Pergamena (per ventaglio) miniata con fiori ed uccelli,100% Pergamena (per ventaglio) miniata con fiori ed uccelli
