catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_81812,38257,11,11,Pordenone. Sec. XVI. Putti. Disegno. Cornice legno dorato.,39.0,83.1,False,title_direct,,,Cornici
BO0624_81812,38258,12,12,"Marco di Giovanni Federico. Sec. XV.(Dipingeva intorno al 1463). La Vergine col Bambino sopra un trono ornato dei quattro Evangelisti. Tempera di accuratissima esecuzione, ricche e belle le stoffe, dolce l'espressione del viso angelico della Vergine; grazioso, ben modellato il Bambino. Firmato 《 MARCUS PINXIT 》. Tabernacolo originale, scolpito policromo e dorato.Quadro importante da Galleria.",40.0,96.1,False,positional,,,Quadri Antichi
BO0624_81812,38259,13,13,Brusaferro Gerolamo. Sec. XVI. Studio per pala d'altare. Disegno lumeggiato in bianco. Cornice legno dorato.,44.0,94.1,False,title_direct,,,Cornici
BO0624_81812,38260,14,14,"Giorgione (Giorgio Barbarelli detto il).Sec. XVI.Ritratto d’uomo. (Autoritratto?) Delizioso dipinto, di verita affascinante. Vero e grande capolavoro. Cornice in legno scolpito e dorato.Alt.cm.35,larg.cm.25.",46.0,80.9,False,title_direct,,,Cornici
BO0624_81812,38261,15,15,"Scuola Veneziana. Sec. XV. La Vergine col Bambino. Fine, grazioso dipinto a fondo oro. Cornice legno scolpito e dorato C.Alt.cm. 42, larghezza cm.9.",47.0,85.3,False,title_direct,,,Cornici
BO0624_81812,38262,16,16,"Tiziano Vecellio. Sec. XVI. Andromeda liberata da Perseo. Bellissimo dipinto su tela di squisito disegno,colorito forte,tono caldo. Cornice legno scolpito e dorato. Alt.cm.102, larg. cm.120.",49.0,91.6,False,title_direct,,,Cornici
BO0624_81812,38263,17,17,"Tiziano Vecellio (Maniera). Sec. XVI. Concerto. Sfondo di cortile veneziano a colonnati.Importantissimo dipinto su tela.Le piccole figure sono disegnate con correttezza e grazia insuperabili,insuperate. Ammirevole composizione, bella gamma di colori. Cornice a tabernacolo in legno dorato.Alt.cm.36,larg.cm.38.",50.0,89.7,False,title_direct,,,Cornici
BO0624_81812,38264,18,18,"Durer (Maniera di). Sec. XV. Madonna con Bambino. Tavola a fondo oro, formante pannello con la cornice. Capolavoro di finezza e di grazia, soave l'espressione, vivo il colorito. Alt. cm. 45, larg. cm. 38.",52.0,97.1,False,positional,,,Quadri Antichi
BO0624_81812,38265,19,19,"Correggio (Antonio Allegri da). Sec. XVI. La Vergine col Bambino. Dipinto delicato di tinte, corretto di linee, bellissimo fondo di paesaggio. Cornice a tabernacolo in legno scolpito e dorato. Alt. cm. 40, larg. cm. 32.",56.0,92.3,False,title_direct,,,Cornici
BO0624_81812,38266,20,20,"Albani Francesco. Sec. XVII. La danza degli amorini. Copia antica di ottima esecuzione. Cornice legno dorato.Ait. cm.95, larg. cm.118.",58.0,67.6,False,title_direct,,,Cornici
BO0624_81812,38267,21,21,"Sassoferrato (G. B. Salvi detto il). Sec. XVII.La Vergine col Bambino. Delicato dipinto di soave espressione. Rame. Cornice legno nero con riporti di bronzo. Alt.cm.2l, larg. cm.16.",59.0,98.6,False,title_direct,,,Cornici
BO0624_81812,38268,22,22,"Reni Guido. Sec. XVII. Un angelo. Tela di squisita fattura. Cornice legno scolpito e dorato. Alt. cm.75, larg. cm. 60.",60.0,98.3,False,title_direct,,,Cornici
BO0624_81812,38269,23,23,"Caracci Lodovico. Sec. XVII. Giovine donna alla fontana.Tela. Ottimo dipinto ammirevole per eleganza di movimento. per gaiezza di colorito. Cornice legno scolpito e dorato. Alt. cm. 120, larg. cm.177.",61.0,99.0,False,title_direct,,,Cornici
BO0624_81812,38270,24,24,"Mario dei Fiori. Sec. XVII. Fiori. Grazioso, vivace dipinto su tela. Cornice legno scolpito e dorato. Alt. cm.66, larg. cm. 50. Pannini Francesco. Sec. XVII. Banchetto romano. Ricca e bella com-",64.0,74.5,False,title_direct,,,Cornici
BO0624_81812,38271,25,25,"Cittadini Carlo. Sec. XVII. Fiori. Tela. Ottimo dipinto. Cornice legno dorato.Alt.cm.68,larg.cm.54.",66.0,98.0,False,title_direct,,,Cornici
BO0624_81812,38272,26,26,"Pannini Francesco. Sec. XVII. Banchetto romano. Ricca e bella composizione, fondo di architettura. Ottimo dipinto su tela. Cornice veneziana legno dipinto e dorato. Alt. cm. 60, larg. cm. 135.",67.0,73.9,False,title_direct,,,Cornici
BO0624_81812,38273,27,27,"Caracci Lodovico. Sec.XVII. La Sacra Famiglia.Tela.Fine,delicato dipinto. Ammirevole la grazia e la soave espressione delle figure. Cornice legno dorato. Alt.cm.28,larg. cm.23.",69.0,85.7,False,title_direct,,,Cornici
BO0624_81812,38274,28,28,"Rosa Salvatore. Sec. XVII. Paesi con figure. Due dipinti su tela, disegnati con vigore, dipinti con sicurezza.Bellissimi. Cornici legno scolpito e dorato.Alt.cm.20, larg. cm.26. Castiglione (Giovanni Benedetto da) detto il Greghetto.Sec.XVII. Scena pastorale. Dipinto chiaro e piacevole, spigliato e corretto nel disegno, di fresco colorito e graziosa composizione. Tela. Cornice legno dorato.Alt.cm.58,larg.cm.73. Rosa Salvatore. Sec. XVII. Paesaggio con marina e figure. Tela, vigorosa. Buon colorito. Cornice legno dorato. Alt. cm. 50, larg. cm. 37.",71.0,60.6,False,title_direct,,,Cornici
BO0624_81812,38275,29,31,"Carboni Giov. Bernardo. Sec.XVIl. Ritratto d'uomo. Vigoroso dipinto nella maniera piu caratteristica dell'insigne genovese (gia attribuito a Van Dyk). Tela ovale. Cornice legno scolpito e dorato. Alt. cm. 62, larg.cm.45.",73.0,88.2,False,title_direct,,,Cornici
BO0624_81812,38276,30,32,"Carboni Giov. Bernardo. Sec.XVIl. Ritratto di giovinetto.Proviene dalla stessa famiglia del precedente, ed e ancor questo un dipinto bellissimo,nella migliore maniera del pittore,vicinissimo a Van Dyk.Tela ovale.Cornice legno scolpito e dorato.Alt.cm. 62. larg.cm. 45.",74.0,96.1,False,title_direct,,,Cornici
BO0624_81812,38277,31,33,"Scuola Napoletana. Sec. XVIII. Paese con figure. Tela. Cornice legno dorato. Alt. cm 72, larg. cm. 95",75.0,74.4,False,title_direct,,,Cornici
BO0624_81812,38278,32,34,"Appiani Andrea. Sec.XVIll. Studio per soffitto. Soggetto mitologico, disegno acquarellato. Cornice legno dorato. dorato.Alt. cm.72, larg.cm.95.",76.0,80.9,False,title_direct,,,Cornici
BO0624_81812,38279,33,35,Appiani Andrea. Sec.XVIII. Studio per sofitto. Bellissimo disegno acquarellato. Cornice legno dorato.,78.0,98.1,False,title_direct,,,Cornici
BO0624_81812,38280,34,36,Sabatelli Luigi. Sec. XIX. Traversata del Mar Rosso. Disegno a penna. Cornice legno dorato. Cornice legno scolpito e dorato.,79.0,83.1,False,title_direct,,,Cornici
BO0624_81812,38281,35,37,"Magnasco Alessandro detto il Lisandrino. Sec. XVII. Paesaggio. Interessante e bel dipinto su tela, di vigoroso disegno e buon colorito. Alt.cm. 52, larg. cm.65.",81.0,91.0,False,positional,,,Quadri Antichi
BO0624_81812,38282,36,38,"Magnasco Alessandro detto il Lisandrino. Sec.XVIIl. Interno di bottega. Vigoroso,interessante dipinto su tavola. Cornice legno dorato. Alt.cm.43, larg.cm.58.",82.0,94.0,False,title_direct,,,Cornici
BO0624_81812,38283,37,39,"Magnasco Alessandro detto il Lisandrino. Sec.XVIIl. Interno di fattoria. Scena interessante, disegno spigliato, belle macchiette,caratteristiche dell'insigne genovese. Cornice legno scolpito e dorato. Altezza cm.57,larg.cm.70.",83.0,90.8,False,title_direct,,,Cornici
BO0624_81812,38284,38,40,"Magnasco Alessandro detto il Lisandrino. Sec.XVIII. Paesaggio con macchiette. Tela. Dipinto di bellezza insuperabile, nella piu evoluta e bella maniera dellartista oggi ricereatissimo. Cornice legno dorato. Altezza cm.73,larg.cm.83.",84.0,99.1,False,title_direct,,,Cornici
BO0624_81812,38285,39,41,"Reschi Panfilo. Sec. XVIII. Battaglia. Fine dipinto a tenui e freschi colori, di corretto disegno e spigliata esecuzione. Tela.Cornice legno scolpito e dorato. Alt. cm.68,larg. cm.82.",87.0,98.9,False,title_direct,,,Cornici
BO0624_81812,38286,40,42,"Gaetano Gandolfi. Sec.XVIII. Didone Regina di Cartagine abbandonata da Enea. Tela. Una delle cose piu belle del Gandolfi, che vince in di movimento,i migliori artisti del settecento. Cornice dorata.Altezza cm.36,larg.cm.25.",88.0,91.9,False,title_direct,,,Cornici
BO0624_81812,38287,41,43,"Gandolfi Gaetano. Sec. XVIII. Sacra Famiglia e Cherubini. Tela.Fine dipinto, bella gamma di colori, disegno elegante, soave espressione. Cornice legno scolpito e dorato. Alt. cm. 72, larg. cm. 58.",90.0,95.7,False,title_direct,,,Cornici
BO0624_81812,38288,42,44,"Fra Galgario. Sec. XVIII. Ritratto di gentiluomo in parruccone. Tela. Magnifico dipinto, uno dei piu belli dell insigne bergamasco. Cornice legno nero e oro. Alt. cm. 95, larg. cm.70.",91.0,84.6,False,title_direct,,,Cornici
BO0624_81812,38289,43,45,"Ricci Marco. Sec. XVIll. Paesaggio con una figurina. Bellissimo piccolo dipinto su tela, di fattura spigliata. Cornice legno dorato.",94.0,66.0,False,title_direct,,,Cornici
BO0624_81812,38290,44,46,"Ricci Marco. Sec. XVIlI. Paesaggi. Due graziosi dipinti su tela, toccati con sicurezza.Cornice legno scolpito e dorato.Alt. cm.24,larg.cm.30.",96.0,67.0,False,title_direct,,,Cornici
BO0624_81812,38291,45,47,"Longhi Giuseppe. Sec.XVIII. Il marito dorme! Tela interessante e bella. Cornice legno scolpito e dorato. Alt. cm.44, larg. cm. 32.",97.0,92.1,False,title_direct,,,Cornici
BO0624_81812,38292,46,48,"Rosalba Carriera.Sec.XVIHl. Ritratto di gentiluomo. Bellissimo pastello. Cornice legno dorato. Alt. cm. 62, larg. cm. 52.",98.0,63.9,False,title_direct,,,Cornici
BO0624_81812,38293,47,49,Rosalba Carriera. Sec.XVIll. Ritratto di donna. Disegno. Cornice legno scolpito e dorato.,100.0,81.5,False,title_direct,,,Cornici
BO0624_81812,38294,48,50,"Zuccarelli Francesco (Maniera di). Sec. XVIII. Due paesaggi. Tele dipinte con spigliatezza, colori freschi e vaghi. Cornice legno dorato.Altezza cm.60,larg.cm.50.",102.0,98.8,False,title_direct,,,Cornici
BO0624_81812,38295,49,51,"Zuccarelli Francesco. Sec.XVIlI. Paesaggio con figure. Bellissimo dipinto su tela. Cornice legno dorato. Alt. cm. 100, larg. cm. 140.",103.0,98.5,False,title_direct,,,Cornici
BO0624_81812,38296,50,52,"Zuccarelli Francesco. Sec. XVIll. Paesaggio con figure. Bellissimo dipinto su tela. Cornice legno dorato. Alt. cm. 100, larg. cm.140.",108.0,85.7,False,title_direct,,,Cornici
BO0624_81812,38297,51,53,"Zuccarelli Francesco. Sec.XVIII. Paesaggio con figure. Bellissimo dipinto su tela.Cornice legno dorato.Alt. cm. 10o,larg.cm.140.",112.0,64.8,False,title_direct,,,Cornici
BO0624_81812,38298,52,54,"Zuccarelli Francesco. Sec.XVIll. Paesaggio con figure. Bellissimo dipinto su tela.Cornice legno dorato. Alt. cm.10o,larg. cm.140.",116.0,64.0,False,title_direct,,,Cornici
BO0624_81812,38299,53,55,"Tiepolo Giov. Batt. Sec. XVIlI. Putti. Tela.Bellissimo studio dal quale appare tutta la maestria del piu grande dei pittori settecentisti. La eleganza spigliata delle figure,la grazia dei putti,la pennellata larga, il contorno segnato, tutte le caratteristiche del Tiepolo, sono in questo gioiello d'arte che potra formare la gloria di una importante Galleria. Cornice legno scolpito e dorata. Alt. cm.45,larg. cm. 35.",,51.7,True,title_direct,,,Cornici
BO0624_81812,38300,54,56,"Zais Giuseppe. Sec. XVIII. Paesaggio con fgure. Tela.Spigliato,bellissimo dipinto di colorito vivace. Cornice legno scolpito e dorato. Altezza cm.75, larg. cm.90. Zais Giuseppe. Sec. XVIII. Paesi con figure. Due buoni dipinti su tela. Cornici legno dorato. Alt.cm.75, larg. cm. 90. Zais Giuseppe. Sec. XVIII. Paesaggio con figure. Dipinto spigliato, di buon colorito. Bella composizione Cornice legno scolpito e dorato.Altezza cm.75, larg. cm.90.",,49.5,True,title_direct,,,Cornici
BO0624_81812,38301,55,57,"Zais Giuseppe. Sec. XVIII. Paesaggio con figure. Dipinto spigliato, di buon colorito. Bella composizione Cornice legno scolpito e dorato.Altezza cm.75, larg. cm.90.",175.0,64.1,False,title_direct,,,Cornici
BO0624_81812,38302,56,58,"Zais Giuseppe. Sec. XVIII. Paesi con figure. Due buoni dipinti su tela. Cornici legno dorato. Alt.cm.75, larg. cm. 90.",181.0,68.5,False,title_direct,,,Cornici
BO0624_81812,38303,57,59,"Zais Giuseppe. Sec. XVIII. Paesi con figure. Due buoni dipinti su tela. Cornice legno dorato. Alt. cm. 75, larg. cm. 90. Tela. Due dipinti in cornici dorate. Alt. cm. 40, larg. cm. 48.",,59.0,True,title_direct,,,Cornici
BO0624_81812,38304,58,60,Scuola Genovese. Sec. XVIll. Scene all'aperto. Animali e persone.,,49.3,True,none,,,
BO0624_81812,38305,59,61,"Borgognone (Giacomo Courtois). Sec.XVII. Battaglie. Due importanti dipinti su rame, fra i piu belli dell'illustre pittore di battaglie. Freschi e vivaci di colorito, spigliati nel disegno, ammirevoli per la composizione,il movimento,la vita delle figure. Cornici legno dorato. Altezza cm.14,larg.cm.29.",,47.9,True,title_direct,,,Cornici
BO0624_81812,38306,60,62,"Borgognone Jacopo Courtois detto il) Sec. XVII. Battaglia. Tela ammirevole per freschezza di tinte, verita, spigliatezza.Buona la composizione. Cornice legno scolpito e dorato. Alt. em.62, larg. cm.98.",,52.4,True,title_direct,,,Cornici
BO0624_81812,38307,61,63,"Lebrun Charles. Sec.XVII. Ritratto di gentildonna. Forte dipinto di espressione vera e vigorosa. Tela di alto pregio, quadro da Galleria. Cornice legno dorato. Alt. cm.75,larg. cm.65.",,54.2,True,title_direct,,,Cornici
BO0624_81812,38308,62,64,"Poussin Gaspare. Sec. XVIII. Scena di caccia al toro. Magnifico sfondo di bosco. Cornice nera guillochee. Alt. cm. 22, larg. cm. 30.",,55.4,True,title_direct,,,Cornici
BO0624_81812,38309,63,64bis,"Poussin Nicola. Sec XVII. Apollo e le nove Muse. Fondo di paesaggio.Tela. Superbo dipinto, corretto nel disegno, composizione elegante, colorito ottimo. Cornice legno dorato. Alt. cm. 125, larg. cm. 190.",,54.8,True,title_direct,,,Cornici
BO0624_81812,38310,64,65,"Poussin Nicola. Sec. XVII. Scena mitologica. Bellissimo dipinto, pendant al precedente.",,53.5,True,none,,,
BO0624_81812,38311,65,65 bis,"Revel Gabriel. Sec. XVII. Ritratto di gentildonna con un cane. Tela. Grazioso,morbido, corretto dipinto. Cornice legno dorato. Alt. cm.86, larg.cm.64.",,58.2,True,title_direct,,,Cornici
BO0624_81812,38312,66,66,"Revel Gabriel. Sec. XVII. Ritratto di Gentiluomo in parruccone.Vigoroso dipinto su tela, ammirevole per verita. Cornice legno dorato. Altezza cm.86,larg.cm.64.",,54.9,True,title_direct,,,Cornici
BO0624_81812,38313,67,67,"Oudry Jean Baptiste. 1686-1755. Battaglia di galli. Interessante dipinto su tela,di buon disegno e tratti vigorosi. Cornice legno dorato Alt. cm. 90, larg. em. 70.",,54.4,True,title_direct,,,Cornici
BO0624_81812,38314,68,68,"Oudry Jean Baptiste. 1686-1755. Bovi e cane. Tela.Ammirevole dipinto eseguito con finezza e verita. Cornice legno dorato. Alt. cm.90, larg.cm.70.",,55.8,True,title_direct,,,Cornici
BO0624_81812,38315,69,69,"Scuola Francese. Sec. XVII. Ritratto di giovine e bella dama. Pastello finissimo, delicato, Cornice ovale legno scolpito e dorato.",776.0,61.6,False,title_direct,,,Cornici
BO0624_81812,38316,70,70,"Scuola Francese. Sec. XVII. Ritratto di giovine e bella dama. Fine e delicato pastello. Cornice legno seolpito e dorato. Alt. cm. 33, larg. 25.",,57.3,True,title_direct,,,Cornici
BO0624_81812,38317,71,71,"Scuola Francese. Sec. XVII. Paese con cascatella d'acqua e macchiette. Dipinto di insuperabile finezza; tutte le qualita di grazia, d'eleganza, di armonia che rendono ricercata la buona pittura francese del settecento, si riscontrano, in sommo grado, in questo delizioso dipinto. Cornice legno nero. Alt.cm.65, larg.cm.80.",,43.8,True,title_direct,,,Cornici
BO0624_81812,38318,72,72,"Largilliere N. Sec. XVIII. Ritratto di dama. Dipinto ammirevole per eleganza di disegno, spigliatezza d'esecuzione e verita. Tela. Cornice legno scolpito e dorato.Alt.cm.130, larg.cm.105.",,51.5,True,title_direct,,,Cornici
BO0624_81812,38319,73,73,"Fragonard Honoré. Sec. XVIII. Primavera. Tela. Spigliato dipinto composizione gaia, colorito vivace. Cornice legno dorato. Alt. cm. 58 larg. cm.72.",,45.6,True,title_direct,,,Cornici
BO0624_81812,38320,74,74,"Fragonard Honore. Sec. XVIII. Autunno. Tela. Magnifico dipinto, ammirevole per grazia e leggiadria. Tocco largo e sicuro,b bella composizione, colorito fresco e vivo. Alt. cm. 58, larg. cm. 72.",,43.1,True,none,,,
BO0624_81812,38321,75,75,"Greuze J. B. Sec. XVIlI. Giovine signora con mazzo di fiori. Tela. Fresco e delicato dipinto,morbido fine.Cornice legno scolpito e dorato. Alt.cm.76, larg.cm.62.",,51.3,True,title_direct,,,Cornici
BO0624_81812,38322,76,76,"Greuze J. B. Sec. XVIII. Giovine e bella donna con un braciere.Tela. Pendant al precedente. Cornice legno scolpito e dorato. Alt. cm. 76, larg.cm.62.",,52.1,True,title_direct,,,Cornici
BO0624_81812,38323,77,77,"Rigaud Giacinto. Sec. XVIll. Ritratto di gentiluomo in parruccone. Tela di sommo pregio, di affascinante insuperabile bellezza: Morbide, delicate le carni,vere le stoffe: Le mani disegnate a perfezione, l'espressione dignitosa del personaggio e resa con ammirevole verita. Cornice legno scolpito e dorato. Alt.cm.130,larg. cm.102.",,43.5,True,title_direct,,,Cornici
BO0624_81812,38324,78,78,"Mignard Pierre. Sec. XVIII. Ritratto di donna in ricco costume. Bellissimo. dipinto su tela. Cornice legno dorato e passe-par-tout ovale, Alt.cm.87,larg.cm.73.",,53.9,True,title_direct,,,Cornici
BO0624_81812,38325,79,79,"Watteau Jean Antoine. Sec. XVIII. (Maniera). In Russia. Tela. Giovine dama sopra una poltrona-slitta spinta da un servo. Vicino a lei cammina un uomo coperto di un lungo mantello, foderato di pelliccia, con pugnale alla cintola. Pare abbia il compito di proteggerla. Sfondo di paesaggio invernale. Dipinto spigliato di corretto disegno. Cornice legno scolpito e dorato. Alt. cm.120, larg. cm.90.",,40.0,True,title_direct,,,Cornici
BO0624_81812,38326,80,80,"David Charles. 1797-1869. (Maniera). Scena mitologica. Tela. Fine e delicato dipinto,di colorito fresco, disegno inappuntabile. Cornice legno dorato.Alt.cm.75.larg.cm.100.",,45.9,True,title_direct,,,Cornici
BO0624_81812,38327,81,81,"Harley G. Sec. XVIII. Ritratto d'uomo. Bellissimo dipinto su tela. Cornice legno scolpito e dorato. Alt. cm.39, larg. 28.",842.0,61.3,False,title_direct,,,Cornici
BO0624_81812,38328,82,82,"Roslin Aless. Sec. XVIII. Autoritratto. Tela. Ammirevole dipinto eseguito con vigoria e verita insuperabili. Cornice legno scolpito e dorato. Alt.cm.39, larg.cm.28.",,47.2,True,title_direct,,,Cornici
BO0624_81812,38329,83,83,"Woowermans Filippo. Sec. XVII. Uomini e cavalli. Due spigliati e fini dipinti su lavagna, corretti nel disegno. Cornici legno nero. Altezza cm.18,larg.cm.32.",,42.8,True,title_direct,,,Cornici
BO0624_81812,38330,84,84,"Dietric Cristiano Guglielmo. Sec. XVIlI. Paesaggio con cervi. Tavola. Fine dipinto, capolavoro di grazia e di bellezza. Cornice legno scolpito e dorato.Alt.cm. 16,larg.cm. 24.",,51.3,True,title_direct,,,Cornici
BO0624_81812,38331,85,85,"Sustermans Giusto. Sec. XVII. Ritratto di gentildonna,in ricco costume. Importante dipinto. Fresche di colorito le carni,morbide le stoffe, finissime le trine. Cornice legno dorato. Alt. cm.106, larg. cm. 76.",,39.5,True,title_direct,,,Cornici
BO0624_81812,38332,86,86,"Sustermans Giusto. Sec.XVII. Ritratto di gentiluomo. Tela.Magnifico dipinto, pendant al precedente.",,40.5,True,none,,,
BO0624_81812,38333,87,87,"Swanewelt (Herman van). Sec. XVIl. Paesaggio con figure. Eccezio- nale finezza di esecuzione, squisito disegno. Tavola di quercia d'Olanda, firmata. Cornice legno scolpito e dorato. Alt. cm. 60, larg. cm. 84.",,44.9,True,title_direct,,,Cornici
BO0624_81812,38334,88,88,"Rubens (Maniera di). Sec. XVII. Ratto di Proserpina. Tavola di fine e bella esecuzione. Cornice scolpita e dorata. Alt. cm. 40, larg. cm. 54.",,53.7,True,title_direct,,,Cornici
BO0624_81812,38335,89,89,"Poelemburg Cornelis. Sec. XVII. Paesaggio con torrente. Tela. Fine con sicurezza eccezionale, bellissima la frasca. Cornice legno scolpito e dorato. Alt.cm. 80,larg. cm.95.",,51.2,True,title_direct,,,Cornici
BO0624_81812,38336,90,90,"Poelemburg Cornelis. Sec. XVIl. Paesaggio. Fine, bellissimo dipinto su tavola. Cornice legno scolpito e dorato.Alt. cm.24, larg. cm. 30.",,52.3,True,title_direct,,,Cornici
BO0624_81812,38337,91,91,"Thielen Rigoults (Gian Filippo van). Sec. XVII. Garofani. Vivace dipinto,di bellezza insuperabile, ammirevole per verita e freschezza. Tela. Cornice legno scolpito e dorato. Alt. cm. 75, larg. cm. 61.",,46.9,True,title_direct,,,Cornici
BO0624_81812,38338,92,92,"Thielen Rigoults (Gian Filippo van). Sec. XVIl. Garofani ed altri fiori. Magnifico dipinto pendant al precedente. Thielen Rigoults (Gian Filippo van) Sec. XVII. Garofani. Vivace dipinto,di bellezza insuperabile, ammirevole per verita e freschezza. Tela. Cornice legno scolpito e dorato. Alt. cm. 75, larg. cm. 61.",,35.1,True,title_direct,,,Cornici
BO0624_81812,38339,93,93,"Breughel des Fleurs. Sec.XVII. Fiori. Fine dipinto, fra i piu belli dell'insigne pittore. La freschezza,la grazia, la soave armonia dei colori fanno di questo quadro un vero capolavoro. Tavola. Cornice legno nero.Alt.cm.45,largh.cm.35.",,37.6,True,title_direct,,,Cornici
BO0624_81812,38340,94,94,"Du Jardin Charles. Sec. XVII. Paesaggio con figure e animali. Tavola. Fine dipinto di corretto disegno e buon colorito. Cornice legno dorato.Alt.cm.22,larg.cm.42.",,46.0,True,title_direct,,,Cornici
BO0624_81812,38341,95,95,"Van Dyk Antonio. Sec.XVII. Ritratto del pittore Martino Rychart. Con interessanti varianti a quello della Pinacoteca di Madrid.Quadro magnifieo, uno dei piu bei ritratti eseguiti dal grande maestro. E un dipinto che avvince losservatore e lo incanta. Mai lavoro d'arte ha toccato piu alte vette. Cornice legno scolpito e dorato. Alt. cm. 129, largh. cm. 97.",,33.9,True,title_direct,,,Cornici
BO0624_81812,38342,96,96,"Brill Paolo. Sec. xVII. Paesaggio con figura. Freseo fine dipinto, di buon colorito. Tela. Cornice legno nero scolpito. Alt. cm. 27, larg. 35.",,51.8,True,title_direct,,,Cornici
BO0624_81812,38343,97,97,"Brill Paolo. Sec. XVIl. Paese con figure tela. Magnifico dipinto, spigliato, fine. Cornice legno scolpito e dorato. Alt. cm.36, larg. cm.25.",,53.1,True,title_direct,,,Cornici
BO0624_81812,38344,98,98,"Roos Philipp Peter. Sec. XVII. Paesaggio con animali. Bellissimo dipinto su tela. Cornice legno dorato.Alt. cm.100, larg. cm. 140.",,42.6,True,title_direct,,,Cornici
BO0624_81812,38345,99,99,"Roos Philipp Peter. Sec. XVII. Paesaggio con animali. Bellissimo dipinto su tela. Cornice legno dorato. Alt. cm. 100, larg. cm. 140.",,42.2,True,title_direct,,,Cornici
BO0624_81812,38346,100,100,"Roos Philipp Peter. Sec. XVII. Paesaggio con animali. Bellissimo dipinto su tela. Cornice legno dorato. Alt. cm. 100, larg. cm. 140.",,42.2,True,title_direct,,,Cornici
BO0624_81812,38347,101,101,"Roos Philipp Peter Sec. XVII. Paesaggio con animali. Bellissimo dipinto su tela. Cornice legno dorato. Alt.cm.100, larg. cm.140. Roos Philipp Peter. Sec. XvII. Paesaggio con animali. Bellissimo dipinto su tela.Cornice legno dorato. Alt. cm.100, larg. cm. 140.",,32.5,True,title_direct,,,Cornici
