catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_5750,377943,11,11,"SIMONE DA BOLOGNA  Bologna,XIV Century. THE CRUCIFIXION. Vigorous rendering of this subject. Our Lord is seen crucified between the two thieves, with the symbolic pelican above; mounted, and other figures are seen on either side, with St. John supporting the distressed Mother. Very interesting frame, having cruciform pinnacles with representation of Christ and two saints.  Panel:Height,24 inches; width,131/ inches.",118,86.8,False,title_direct,SIMONE DA BOLOGNA,Scuola Bolognese,,,
BO0624_5750,377944,12,12,PIETRO LORENZETTI  SIENESE:ACTIVE 1306-1348. THE CRUCIFIXION,123,58.5,False,title_direct,PIETRO LORENZETTI,,,,Sec. XIV
BO0624_5750,377945,13,13,"LORENZO DA SAN SEVERINO  AB0UT 1374-—1420  With his brother Jacopo of the Salimbeni, Lorenzo was the principal exponent of art in the Marche for a generation preceding Gentile da Fabriano. TRIPTYCH:VIRGIN AND CHILD. In the central panel is depicted the Virgin Mother enthroned with the Infant Christ; an angel kneels at her feet offering gifts. In the left panel a saintly mitred Bishop stands, slightly turned towards the Virgin. In the right panel Saint Christopher is represented bearing the Child Christ upon his shoulder and crossing the turbid stream.",138,76.2,False,title_direct,LORENZO DA SAN SEVERINO,,,,Sec. XIV
BO0624_5750,377946,14,14,"BARTOLOMEO CAPORALI  Perugia,active 1472—1499. MADONNA AND CHILD. Interesting human conception of the Virgin Mother, in fluctuating blue and crimson robes, with the nude Child Christ standing on her lap with His arms about her.  Panel:Height,23 inches; width,18 inches.",149,75.6,False,title_direct,BARTOLOMEO CAPORALI,,,,Sec. XV
BO0624_5750,377947,15,15,"PRIAMO DELLA QUERCIA  SIENESE:XV CENTURY. MADONNA AND CHILD. The Virgin Mother,hooded and richly robed in crimson and blue, with the Child Christ, toward whom She is pointing with her first two fingers. In a fine state of preservation.  Panel:Height, 19 inches; width,15/ inches.  Note:A very characteristic work of the master.",158,70.4,False,title_direct,PRIAMO DELLA QUERCIA,,,,
BO0624_5750,377948,16,16,"SQUARCIONE  (ATTRIBUTED TO) XV CENTURY. CHRIST BEFORE CAIAPHAS. Caiaphas is depicted bearded and enthroned, robed in a pale crimson mantle. The dignified figure of the Redeemer, robed in white with a green mantle, stands before him, fanked by and having behind him Roman soldiers, some galeated,others with spears and various regalia; St. Peter stands, incredulous, to the left. Gold background.  Panel:Height,15% inches; width,13 inches.  Note: The attribution is of an early date and was given before the picture left the collection of Signor Noseda of Milan.",169,74.5,False,title_direct,SQUARCIONE,,OGGETTI IN ORO,COLLEZIONE ALDO NOSEDA,Sec. XV
BO0624_5750,377949,17,17,"BARNABA DA MODENA  A rare master,contemporary of Tommaso da Modena. He was known to have been working on the frescoes of Saint Ranieri in the Campo Santo in 1380. THE CORONATION OF THE VIRGIN. Before a background of superb lapis-lazuli blue, the holy Mother is enthroned, robed in a crimson tunic with a fowing mantle of gold. She is facing to the right with her arms folded in an attitude of supreme devotion, as the Redeemer places the crown upon her head. On either side are seraphim and cherubim, and others of the celestial hierarchy. Signed, Barnabas da Mutina Pinxit.  Height,34 inches;width,22 inches.",180,77.0,False,title_direct,BARNABA DA MODENA,,OGGETTI IN ORO,,Sec. XIV
BO0624_5750,377950,18,18,"FLORENTINE SCHOOL XIV CENTURY. MADONNA AND CHILD (?)-—1512. Full-length seated figure of the Virgin Mother with the draped Infant, reaching towards the bird perched on His Mother's arm. Above are a graceful seraphim and a cherubim supporting the crown.  Panel:Height,251/ inches;width,13/ inches.",187,80.3,False,title_direct,,FLORENTINE SCHOOL,,,Sec. XIV
BO0624_5750,377951,19,19,"ANTONIO AQUILIO (Called ANTONIAZZO ROMANO) 1460(?)-—1512. VOTIVE PANEL. The seated figure of our Lord, sparsely draped in an aubergine mantle, is appearing from the clouds; at the left stands the Virgin Mother, to the right an angel presents the donor, in rich costume, who is kneeling, and by his side, with her hand upon his shoulder, is  Panel:Height, 21 inches; width,17 inches.  St. Catherine.",196,81.6,False,title_direct,ANTONIAZZO ROMANO,,,,Sec. XV
BO0624_5750,377952,20,20,"CORREGGIO (ANTONIO ALLEGRI)  Born 1494; died 1534. He received his first artistic training at the hands of Bianchi-Ferrari of Ferrara, and quickly became one of the greatest of painters, a master of the art of light and shade and of foreshortening.He possessed characteristics in common with  Raphael, and,more particularly, with Lorenzo Lotto. MATER AMABILIS. The Madonna is seated on the ground at the foot of a hillock, crowned with trees, gazing lovingly at the Child on her lap. The Child has a fower in His right hand, and with the other He grasps His Mother's cloak, as if in fear. A hilly landscape forms the background. he picture reveals in its subject,quality of light, and in the types of the figures the unmistakable handiwork of Correggio, very probably of the middle period of his life (about 152o); and critics are unanimous in declaring it to be the work of the great master.Contemporary frame.  Panel:Height,12 inches; width, 8 inches.  The Collection of the painter, Francesco Monti, called the Bres- cianino (Brescia,1646;Parma,1712).  The Collection of the Counts Bertioli of Parma (purchased by themI738).  The Borromeo Monti Gallery,1830.  The Fabrizi Collection, Rome.  An old etching of this painting exists by Maurizio De Magistris of  Piacenza captioned “Mater Amabilis.""  See: Gronau,""Klassiker der Kunst,"" 1907, pages 26, 160, 169; J. Meyer, ""Correggio,"" Leipzig, 1871, pages 404 and 495; J. Meyer,""Allegemeines Kunstler Lexicon""Leipzig,1872,pages 375 and 451; U. Thieme,""Allegemeines Lexicon"" page 464.",211,53.8,False,title_direct,ANTONIO ALLEGRI,,,COLLEZIONE DE CONTI BERTIOLI,Sec. XV
BO0624_5750,377953,21,21,"BERNARDINO FUNGAI  Sienese, 1460-1516. Fungai is one of the Sienese works unites delicate coloring and distinction with painters at the end of the fifteenth century who in his tender sentiment..MADONNA AND CHILD. Before a gold background enriched by superb bulino work, the holy Mother is portrayed with charming simplicity and fine intonahood, under which she wears a white veil. The Infant is supported tion of color, in rose-crimson tunic and dark green-blue mantle with in her arms in the attitude of benediction.  Panel:Height,24/ inches;width,17/2 inches.",236,70.6,False,title_direct,BERNARDINO FUNGAI,,OGGETTI IN ORO,,Sec. XV
BO0624_5750,377954,22,22,"CRISTOFORO DA FERRARA  XIV CENTURY. MADONNA AND CHILD WITH SAINTS. The Virgin Mother is seated upon a cushion with the Child in her mantle, which also forms a covering for the Child. Below are Saints Antonio, John, Francis and Egidio. Gold background.  Height,1612 inches;width,9/4 inches.  Note: This rare and very interesting panel is described by the historian Barufaldi in his Vita dePittori ecultori Ferrarese,Ferrara,846,Vol.II,P.544.",245,58.9,False,title_direct,CRISTOFORO DA FERRARA,,OGGETTI IN ORO,,Sec. XIV
BO0624_5750,377955,23,23,"PIETRO LORENZETTI SIENESE:1306-1348. SAINT MARY MAGDALENE. The figure is seen kneeling at the mouth of the cave, her body covered by her long flowing gold hair; to the left a seraphim is appearing, to bestow communion.  Panel:Height,27 inches; width,18/4 inches",256,76.0,False,title_direct,PIETRO LORENZETTI,,OGGETTI IN ORO,,Sec. XIV
BO0624_5750,377956,24,24,SCHOOL OF GIOTTO  (PROBABLY GUARIENTO)  PADUAN: ACTIVE XIV CENTURY. MADONNA AND CHILD WITH ANGELS,265,48.8,False,title_direct,,SCHOOL OF GIOTTO,,,Sec. XIV
BO0624_5750,377957,25,25,UMBRIAN SCHOOL FOLLOWER OF PINTURICCHIO FIRST HALF XVI CENTURY. TRIPTYCH,270,93.2,False,title_direct,,UMBRIAN SCHOOL FOLLOWER OF PINTURICCHIO FIRST HALF XVI CENTURY,,,Sec. XVI
BO0624_5750,377958,26,26,LORENZO DI NICCOLO DI PIETRO GERINI. FLORENTINE:XIV-XV CENTURY MADONNA AND CHILD WITH ANGELS,277,55.6,False,title_direct,LORENZO DI NICCOLO DI PIETRO GERINI,Scuola Fiorentina,,,
BO0624_5750,377959,27,27,FLORENTINE SCHOOL IN THE MANNER OF MASACCIO 1401-1428. DEPARTURE OF THREE WARRIORS,292,52.3,False,title_direct,,FLORENTINE SCHOOL,,,Sec. XV
BO0624_5750,377960,28,28,FLORENTINE SCHOOL IN THE MANNER OF MASACCIO 1401-1428. A TRIUMPH.,303,56.8,False,title_direct,,FLORENTINE SCHOOL,,,Sec. XV
BO0624_5750,377961,29,29,FLORENTINE SCHOOL IN THE MANNER OF MASACCIO 1401-1428. A TRIUMPH,316,56.8,False,title_direct,,FLORENTINE SCHOOL,,,Sec. XV
BO0624_5750,377962,30,30,FLORENTINE SCHOOL IN THE MANNER OF MASACCIO 1401-1428. A TRIUMPH,331,56.8,False,title_direct,,FLORENTINE SCHOOL,,,Sec. XV
BO0624_5750,377963,31,31,BARTOLOMEO VIVARINI. MURANO:1430-1499 MADONNA AND CHILD,342,52.1,False,title_direct,BARTOLOMEO VIVARINI,Scuola di Murano,,,Sec. XV
BO0624_5750,377964,32,32,SCHOOL OF AVIGNON. XV CENTURY. THE MOURNING FOR CHRIST,355,61.5,False,title_direct,,SCHOOL OF AVIGNON,,,Sec. XV
BO0624_5750,377965,33,33,MASOLINO DA PANICALE  (ATTRIBUTED TO) 1383-1440- MADONNA AND CHILD,364,48.8,False,title_direct,MASOLINO DA PANICALE,,,,Sec. XV
BO0624_5750,377966,34,34,"BERNARDINO DEI CONTI. Born at Pavia, end of the XV Century. A follower of Foppa and Civerchio and an imitator of Leonardo da Vinci. Distinguished as a painter of portraits,of which some ten have survived. Died the beginning of the XVI Century. PORTRAIT OF A MAN n an interior is portrayed a young man, half-length, richly dressed, his head turned to the right. He holds in his right hand an open letter and a lute in his left. He looks towards a window, on the sill of which is an inkstand and a leather case. On the wall of the room, in the left-hand top corner, is written:""Si comel vitiosol vita dispera"" and under the window:""Sol virtu dom—na morte orr—ida e acerba."" A third inscription, in the bottom right-hand corner, is evidently more of less modern, but probably replaces the original one, which should be as follows:""Bernardinusde LuvinusPinxit—1497.""On the supposition that this inscription comes from the original (perhaps the same, with the exception of Comitis instead of Luvinus), the date could be fixed for the picture; in fact the otlier portraits by this painter bear dates close to this one.",383,86.6,False,title_direct,BERNARDINO DEI CONTI,,OGGETTI VARI,,Sec. XV
BO0624_5750,377967,35,35,"GIULIO CAMPI  Worked principally at Cremona, where he was born, 1500, and died 1572. He emulated the Venetian painters chiefly. THE FLIGHT INTO EGYPT",390,86.1,False,title_direct,GIULIO CAMPI,Scuola Veneziana,,,Sec. XVI
BO0624_5750,377968,36,36,"ROGIER VAN DER WEYDEN  Born 1397-1400 at Tournay; died at Brussels 1473.  Pupil,or rather co-worker with Robert Campin. He visited Italy about 1449. THE HOLY FAMILY IN A LANDSGAPE;THE DONOR IN ADORATION ACCOMPANIED AND",405,50.7,False,title_direct,ROGIER VAN DER WEYDEN,,,,Sec. XIV
BO0624_5750,377969,37,37,WORKSHOP OF FRA ANGELICO  (1387——1455). MADONNA AND CHILD 1531,418,59.3,False,title_direct,,WORKSHOP OF FRA ANGELICO,,,Sec. XIV
BO0624_5750,377970,38,38,BERNARDO DA PARENZO  (CALLED PARENTINO) 1437-1531. FRONT PANEL OF A CASSONE,433,53.1,False,title_direct,BERNARDO DA PARENZO,,CASSONE,,Sec. XV
BO0624_5750,377971,39,39,PACINO DI BONAGUIDA. FLORENTINE:XIV CENTURY. MADONNA AND CHILD,442,53.7,False,title_direct,PACINO DI BONAGUIDA,Scuola Fiorentina,,,
BO0624_5750,377972,40,40,"LORENZO DI CREDI  (1459-—1537)  Follower and collaborator, both as a painter and a sculptor, of Andrea del Verrocchio. MADONNA AND CHILD",455,78.7,False,title_direct,LORENZO DI CREDI,,,,Sec. XV
BO0624_5750,377973,41,41,"“MASTER OF ST CECILIA""  (SO CALLED BY PERKINS)  This artist is mentioned by Vasari as being active during I35i,but the actual dates of his birth and death are unknown. Undoubtedly he was infuenced by Giotto. TRIPTYCH:MADONNA,CHILD AND SAINTS",470,80.5,False,title_direct,MASTER OF ST CECILIA,,,,
BO0624_5750,377974,42,42,"FLORENTINE SCHOOL XV-XVI CENTURY. MADONNA AND CHILD 1564. The Madonna is enthroned in an architectural niche,hooded and robed in a crimson tunic and a Botticelligreen mantle with the infant Saviour partly draped and standing at her right side; in her left hand she holds a missal. In contemporary arched frame.  Panel:Height,33 inches;width,20 inches.",485,84.0,False,title_direct,,FLORENTINE SCHOOL,,,Sec. XVI
BO0624_5750,377975,43,43,MICHELANGELO BUONARROTI  (ATTRIBUTED TO) 1475-1564. THE CRESPI MADONNA,488,51.7,False,title_direct,MICHELANGELO BUONARROTI,,,,Sec. XVI
BO0624_5750,377976,44,44,FLORENTINE MASTER  (UNIDENTIFIED). MIDDLE OF THE XV CENTURY. DESCO DA PARTO:SOLOMON'S JUDGMENT,509,54.4,False,title_direct,,FLORENTINE MASTER,DESCO DA PARTO,,Sec. XV
BO0624_5750,377977,45,45,"BERNARDINO LUINI  (ATTRIBUTED TO) 1475 1532. THE CRUCIFIXION ,by Anderson.",522,41.9,False,title_direct,BERNARDINO LUINI,,,,Sec. XV
BO0624_5750,377978,46,46,"LORENZO LOTTO  Born at Venice in 1480; died at Loreto,1556. THE HOLY FAMILY",535,71.9,False,title_direct,LORENZO LOTTO,,,,Sec. XV
BO0624_5750,377979,47,47,ANDREA SOLARIO. CIRCA 1460-1530. SALOME,558,57.7,False,title_direct,ANDREA SOLARIO,,,,Sec. XV
BO0624_5750,377980,48,48,"PIETRO LORENZETTI  SIENESE:1306—1348. TRIPTYCH:MADONNA,CHILD AND SAINTS N COLLABORATION WITH MARIOTTO ALBERTINELLI",572,55.5,False,title_direct,MARIOTTO ALBERTINELLI,,,,Sec. XIV
BO0624_5750,377981,49,49,"FRA BARTOLOMEO DELLA PORTA, IN COLLABORATION WITH MARIOTTO ALBERTINELLI. Fra Bartolomeo (1472-1517) worked from 1592 to 1512 almost uninterruptedly with Mariotto Albertinelli,in the convent of St. Mark at Florence. This is the period that is called “of the School of St. Mark"". SACRA CONVERSAZIONE (7)-—1479",574,80.0,False,title_direct,FRA BARTOLOMEO DELLA PORTA,,,,Sec. XVI
BO0624_5750,377982,50,50,ANTONELLO DA MESSINA 1430(7)-—1479. ENERGETIC PORTRAIT OF A SICILIAN,589,68.0,False,title_direct,ANTONELLO DA MESSINA,Scuola Siciliana,,,Sec. XV
BO0624_5750,377983,51,51,LORENZO LOTTO  Venetian; born at Bergamo 148o (?);died 1556.  Considered one of the great portrait painters.PORTRAIT OF THE POET MELDOLLA,606,51.7,False,title_direct,LORENZO LOTTO,Scuola Veneziana,,,Sec. XVI
BO0624_5750,377984,52,52,AGNOLO GADDI  FLORENTINE:1335(?)—1396. PAINTING ON PANEL: MADONNA AND CHILD,619,69.2,False,title_direct,AGNOLO GADDI,Scuola Fiorentina,,,Sec. XIV
BO0624_5750,377985,53,53,"BERNARDO DADDI. FLORENTINE:FIRST HALF OF XIV CENTURY. PALA RUCELLAI In five segmental panels: The central panel depicts the Madonna and Child; the Blessed Virgin, hooded and robed in a green gold tunic, with an indigo-blue mantle, in her arms the fully robed Child in an attitude of infinite tenderness. The side panels from left to right depict, St. Francis of Assisi with tonsured head, robed in the olivegreen habit, and bearing a crimson bound missal; St. John in purplecrimson, the Archangel Michael in aubergine tunic, and a green cope fastened by a clasp, and carrying the unsheathed sword; St. Bernard in the black habit with hood, and an open missal. In the cusped arches are the four evangelists, and above six winged seraphim heads. The seraphim heads are a later addition of the fifteenth century;probably to give the effect of a square top and can be easily removed. Gold background.",634,96.1,False,title_direct,BERNARDO DADDI,Scuola Fiorentina,OGGETTI IN ORO,,Sec. XIV
BO0624_5750,377986,54,54,ANDREA ORCAGNA FLORENTINE:1308(?)—1368. LARGE PALA REPRESENTING THE LEGEND OF ST.JOHN THE BAPTIST,643,75.8,False,title_direct,ANDREA ORCAGNA,Scuola Fiorentina,,,Sec. XIV
BO0624_5750,377987,55,55,"FILIPPINO LIPPI  Born at Prato about 1457, the son of Filippo Lippi; died at Florence I5o4. His art developed under the guidance of his father;he also came under the infuence of Cosimo and to a great extent of Botticelli.  LEGEND OF PERSEUS",680,91.7,False,title_direct,FILIPPINO LIPPI,,,,Sec. XV
BO0624_5750,377988,56,56,"FILIPPINO LIPPI  Born at Prato about 1457, the son of Filippo Lippi; died at Florence I5o4. His art developed under the guidance of his father;he also came under the infuence of Cosimo and to a great extent of Botticelli.LEGEND OF PERSEUS",693,92.2,False,title_direct,FILIPPINO LIPPI,,,,Sec. XV
BO0624_5750,377989,57,57,PALMA IL VECCHIO  Born at Venice 1480. Died 1528. THE RISEN CHRIST n the Gallery of the Archduke Leopold-William and Don Juan of Austria in the seventeenth century.,714,75.5,False,title_direct,PALMA IL VECCHIO,,,,Sec. XV
BO0624_5750,377990,58,58,JACOPO DELSELLAIO  FLORENTINE:1442-1493. MADONNA AND CHILD,721,50.0,False,title_direct,JACOPO DELSELLAIO,Scuola Fiorentina,,,Sec. XV
BO0624_5750,377991,59,59,WORKSHOP OF THE VIVARINI  VENICE:XV CENTURY. POLYPTYCH,730,63.2,False,title_direct,,WORKSHOP OF THE VIVARINI,,,
