catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_44452,230528,11,11,Runde emaillirte Scheibe mit Wappen und Kranz. Anno 1703. Diam. 15 cm.,61.0,87.7,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230529,12,12,"In Rautenform das Wappen der beruihmten Familie Stael v. Holstein. Hohe 221/2, Breite 15 cm.",64.0,98.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230530,13,13,"Ovale Wappenscheibe mit der Unterchrift Her Andreas Falcke senior der Thumkirchen zu Osznabrugk 16i2.  2 Springe. Hohe 16, Breite 13 cm.",65.0,98.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230531,14,14,"Runde Wappenscheibe, vom weiss und Gold gespaltenem Schild mit einer halben Lilie und Adler. Ende des 18. Jahrh. Diam. 23 cm.",66.0,98.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230532,15,15,Krug mit Henkel und Zinnbeschlag. Kunkelglas.18. Jahrh.,67.0,96.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230533,16,16,"Gefass mit Deckel, Rococoform mit Henkel. Unbekannte Marke.",69.0,96.7,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230534,17,17,"Kleines Gefass mit Deckel und aufgelegten Blumen. Meissen, 18. Jahrh.Etwas ladirt.",70.0,97.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230535,18,18,"Weibllche Figur,Bronze. Unterarm und Hande fehlen. Hohe mit Postament 22 cm.",71.0,86.3,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230536,19,19,"Ofenkachel, Frih-Renaissance. Weibliches Portrat in Architektur.",73.0,97.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230537,20,20,"Ovale Uhr. Eierform. Gehause, Deckel, Boden und Seitentheile mit Ornamenten. Zifferblatt und Werk nicht aus der Zeit. Deutschland 16. Jahrh. Lange 6, Breite 4 cm.",74.0,98.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230538,21,21,"Schriftscheibe aus 9 Stucken. R. D. Fridericus Vincke Vicarius in Thum 1689. M. Furgen Kiffermeyer, Margareta Renckemeyer seine ehliche Haus Frauw 1663. — Johan Brunss d. elte. 1672 —Peter Euersman 1649. Margareta Anna Stael Tochter zu Witthausen V. G. G. Sophia Scharlotte geborn Herzogin zu Braunschweig und Luneburg 1678.— Johan Ehrich Kugel Secretare 1677. Hohe 51, Breite 42 cm.",76.0,82.3,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230539,22,22,"Scheibe mit 6 Wappen, darunter 4 mit Monogramm. Johan Peter Hasberg a. 1720.— Johan Heinrich Essen Notarius-Caesari a. 1725. 一 Johan Rudolph Negengerd 1720.— Johan Nicolaus v. Monster 1725.— Conrad Henrich Greiff v. Ostercapplen 1720. Johan Rudoff Bever Fohren 1725. Hohe 43, Breite 43 cm.",77.0,90.3,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230540,23,23,"Runde Scheibe. Christus, das Evangelium predigend; im Hintergrunde  Architektur. Feine Ausfuhrung gin gelb und Grisaille. Diam. 0,20 cm. 4 Nothverbleiungen.",79.0,98.7,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230541,24,24,"2 Wappenscheiben, im halbkreisformigen Bogen auf weissem Grunde Ehewappen; im Schilde ein goldener Stern und Kleeblatt, das Roth vortrefflich gemalt. Links Taube auf einem Baumstamm sitzend, Zweig im Schnabel, Grund Gold; rechts Pfug mit drei Raben. Hohe 24, Breite 18 cm.",80.0,96.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230542,25,25,"Gegenstick. Auf dem Helm ein gefugelter Engelskopf, schwarz und braune Decken; im Schilde die Hausmarke A. M. C. 17. Jahrh. Hohe 24, Breite 18 cm.",82.0,91.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230543,26,26,"Runde Wappenscheibe mit Umschrift: Joachim Kerscher zu Regensburg Anno Domine 1592. Diam. des Wappens 15 cm, der ganzen Scheibe 23 cm.",84.0,98.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230544,27,27,"Gegenstuck, mit Umschrift: Lienhartt Cabertt: Gliekh und Glass: Wie bald bricht Das. Anno Dominae 1600. Dieselbe Grosse.",85.0,98.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230545,28,28,"Christus am Kreuz mit Maria und Johannes in einer Landschaft. Grisaille und Gold.16. Jahrh. Hohe 28,Breite 19 cm. 2 Erganzungen. 3 Sprunge.",86.0,98.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230546,29,29,Runde Grisaille - Scheibe. Maria Verkindigung. Anfang 16. Jahrh. Durer-Zeit. Diam. 17 cm. Mit 10 Spruingen.,88.0,98.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230547,30,30,"Vierpass, das Wappen auf rothem Damastgrund, der Nurnberger Familie Volkhammer. 16. Jahrh. 2 Sticke fehlen und 2 Sprunge.",90.0,98.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230548,31,31,Gegenstuck. Das Wappen des Freiherrn von Holzschuher. 16. Jahrh. Hohe und Breite 241/2 cm.,91.0,97.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230549,32,32,"Kasten mit ungemein zierlicher Einrichtung, mit diversen Kassetten etc. Lackarbeit in chinesischem Styl. Hollandisch. 18. Jahrh. Lange 37, Tiefe 29, Hohe 14 cm. Madonna, in reicher Gewandung, Birnbaumschnitzerei. Anfang",92.0,83.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230550,33,33,"Madonna, in reicher Gewandung, Birnbaumschnitzerei. Anfang 17. Jahrh. Hohe 30 cm.",93.0,85.3,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230551,34,34,"Thee-, Milchkanne und Zuckerbuchse mit chinesischer Dekorirung und Tenier-Figuren.Meissen.",95.0,79.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230552,35,35,"Fayence-Platte. Landschaft, Gebaude und Figuren. Italien 17. Jahrh.",97.0,97.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230553,36,36,"Grosser Glaspokal. Auf dem Kelch in feinstem Tiefschnitt eine Jagdscene, Hintergrund baumreiche Landschaft. Hohe des Kelches 11 cm. Fusshohe 22 cm. Zwischen Kelch und Fuss etwas gesprungen.",99.0,79.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230554,37,37,"Venetianische Gondelstange, zum Anhalten der Gondel. Am Griff eine zierliche Bronzefigur, die Stange mit div. Bronzen, Fratzenkopfen, alten Geldstucken. Ganze Lange 1 m.18. Jahrh.Interessantes Stuick.",100.0,99.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230555,38,38,"Ein Paar Leuchter aus Crystal de roche, sechskantig geschliffen und polirt. 18. Jahrh., Montirung spater. Ganze Hohe 28, Crystalhohe 20 cm.",101.0,96.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230556,39,39,"Steingutkrug mit Beschlag und Deckel, bunt emailirt, auf geharbtem schwarzen Grunde. Im Mitteltheil Mann und Frau im Costum, zu beiden Seiten Eicheln und Blatter, Trauben und Engelskopfe. Kreussen oder Franken, 17. Jahrh. Hohe 12 cm.",103.0,82.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230557,40,40,"Kleine Schale auf Fuss, mit Deckel. Auf der blauen und weissen Email-Schicht Sterne, Eichenlaub und Gold in zierlich vertheilter Zeichnung. Venetianisches Email, 16. Jahrh. Leider etwas beschadigt. Ganze Hohe 12 cm.",104.0,99.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230558,41,41,"Thee-, Milchkanne, Zuckerbuchse und Tasse. Art der WegdwoodFabrikate.",105.0,97.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230559,42,42,"4 kleine Schalen, ornamentirt mit Figuren. Silber.",106.0,87.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230560,43,43,"Stander fur Venetianer Glaser.Der obere Theil wird von einer Figur im Costum des 17. Jahrh. gehalten. Der Fuss ornamentirt, vergoldete Bronze. Deutsch. 17. Jahrh. Hohe 15 cm.",109.0,77.7,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230561,44,44,"Messer und Gabel. Griff in Ornamenten auslaufend und in Eisen geschnitten, der Mitteltheil des Griffes mit Perlmuttplattchen besetzt. Deutsch. 17. Jahrh. Lange des Griffes 71/2 cm.",110.0,98.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230562,45,45,"Schmuckstick in Form eines Gurtels. Auf den runden kreisformigen Gliedern ruhen Rosetten,halbkreisformig erhoht, welche mit farbigen Steinen besetzt sind, die zum Theil fehlen. An den Enden Schnallen Ganze Lange 47 cm.",112.0,99.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230563,46,46,Eisernes Schloss mit Schlussel.,113.0,93.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230564,47,47,"Dosendeckel mit Darstellung a la Tenier. Kupferemaille. Etwas am Rand ladirt. 0,8:0,5 cm.",114.0,97.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230565,48,48,"2 kleine runde Kupferemaillen, mannliches und weibliches Portrat. 18.Jahrh. Diameter 21/2 cm.",116.0,78.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230566,49,49,"Runde Kupferemaille. Louis VI. O,4 cm.",117.0,95.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230567,50,50,"Gebogene Kupferemaille. Betende Figur, am Fusse ein Wappen. Mit Umschrift: Dich beth ich Erfurchts voll des Landes Sonne an. Du bist es Grosser Furst der mich begnadigen kann. 4:31/2 cm. Feine Emaille.",118.0,99.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230568,51,51,"Runde Kupfer-Emaille, Louis XVI. O,4 cm.",119.0,95.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230569,52,52,"Profl-Portrait, Kupfer-Emaille. Bez. L.6 : 41/2 cm.",120.0,96.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230570,53,53,"Kleine Dose, emaillirt, in Gestalt eines Kanarienvogels. Deckel etwas ladirt.",122.0,98.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230571,54,54,Gegenstick in ahnlicher Weise.,124.0,95.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230572,55,55,14 Fragmente einer grosseren gothischen Scheibe.,125.0,94.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230573,56,56,"2 Wappenscheiben, grau in grau gemalt mit der Inschrift: Andreas Muller Leutenant u. Hermann Fasi Fendrich 1685. 32:21 cm.",126.0,68.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230574,57,57,"Fragment einer Wappenscheibe,die Umrahmung fehlt. 17. Jahrh.",128.0,96.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230575,58,58,Fragment einer Schweizer Cabinet Scheibe mit Kriegsscenen und Wappen.17.Jahrh.,129.0,97.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230576,59,59,"Fragment einer Schweizer Cabinet-Scheibe, zwei Hellebardiere. Ende 16.Jahrh.",130.0,97.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230577,60,60,"Schweizer Cabinet-Scheibe in Saulen-Umrahmung, auf gelbem Grunde zwei Hellebardiere. Inschrift: Friedrich Augusto und Saul Schachl 1567. Hohe 32, Breite 231/2 cm. 6 Erg., 1 Sprung. Rothe schmale Randumrahmung modern.",132.0,99.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230578,61,61,"Schweizer Cabinet-Scheibe in Saulen-Umrahmung, auf gelbem Grunde zwei Hellebardiere, auf grauem Fliesenboden als Basis zwei Wappen und Inschrift: Ludwig Koller, Hans Behem 1565. Hohe 32, Breite 231/2 cm. 5 Erg., 1 Sprung. Rothe schmale Randumrahmung, modern.",134.0,84.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230579,62,62,Runde Scheibe. Das jungste Gericht. An Dem jvngsten Gericht. Wirt:X P P.(Christus) die 6 Werke der Heiligen Barmherzigkeit belonen.Sehr feine Ausfuhrung in Gold und Griseille.16. Jahrh. Durchmesser 26 cm. mit Rand. 4 Nothverbleiungen.,136.0,84.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230580,63,63,"Schweizer Cabinet-Scheibe zwischen bunten Saulen. Der Apfelschuss aus Tell. Schone Scheibe.  Anfang 17. Jahrh. Hohe 30,Breite 20 cm. 5 alte Erg. und 8 Springe.",137.0,98.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230581,64,64,Runde Wappenscheibe auf weissem Grunde zwei Schilde unter einem Helm. Veronica Langingerin sein Haus Fraw. 1550.Dian. 36. 4 Spr. 1 Erg.,138.0,98.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230582,65,65,"Grosse Wappenscheibe der Nurnberger Familie Stark von Hohenburg, uiber schwarzem Dreiberg ein wachsender rother Mann mit schwarzem Kragen und Hut mit weissem Aufschlag, 2 blaue Hacken in goldenen Stangen haltend, auf dem Helm desgleichen mit roth-weissen Deckeln. 16. Jahrh. mit vielen Erganzungen. Hohe 32, Breite 45 cm.",139.0,99.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230583,66,66,"Schweizer Cabinet-Scheibe zwischen bunten Saulen, im Hauptbilde Daniel in der Lowengrube. Unten die Inschrift: Heinrich Brunner und Susanna von Thusen 1641. Hohe 30, Breite 20 cm. Einige alte Erg. und Springe.",140.0,99.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230584,67,67,"Grosse gothische Wappenscheibe. Savoyen. Ca. 17 alte Erg. und 13 Sprunge. Monogrammirt A. Hohe 71, Breite 32 cm. Anfang 16. Jahrh.",141.0,98.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230585,68,68,"Schweizer Cabinet-Scheibe, Mann und Frau mit der Inschrift: Georg Bohy von Doss und Elisabeth wismenin sein eheliche Husfraw. Als Basis Engel mit Schild. Hohe 32, Breite 191/2 cm. 2 Erg.",142.0,81.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230586,69,69,"Schweizer Cabinet-Scheibe, zwischen farbiger Saulen-Umrahmung auf weissem Grunde ein Wappen. Unten die Inschrift: Rudolph Schwyker, Kornmeister der Stadt Zurich 1657. Hohe 30, Breite 20 cm.Mit einigen alten Erg. und Springen. Gute Scheibe.",144.0,88.3,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230587,70,70,"Schweizer Cabinet-Scheibe zwischen bunten Saulen, im Hauptbild Venus und Cupido. Mit Wappen und Inschrift: Hans Casper Aberli 1643.5Erg.und 8 Sprungen. Hohe 30,Breite 20 cm.",146.0,98.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230588,71,71,"Schweizer Cabinet-Schelbe zwischen bunter Saulen-Architektur. Jacobs Traum. In den 2 Ecksticken Figuren der Bottcherinnung. Hohe 30, Breite 20 cm. Einige alte Erg. u. Sprunge. Anfang 17. Jahrh.",147.0,99.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230589,72,72,"Fenster mit 8 Glasmalereien, darunter 2 gothische, Erschaffung des Weibes und Christus das Evangelium verkundend,und in Menuskelschrift: ein gut Hirde sedet sine Seele vor sine Schafe. 15. Jahrh. Die andern Scheiben die Apostel Mathaus, Marcus, S. Jacobs minor, S. Lucas, S. Philippus mit ihren Attributen. Hohe 66, Breite 421/2cm.",148.0,99.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230590,73,73,Wappenscheibe. Das Wappen im weissen Grunde und bunter Saulen- architektur.31:20cm. Schweiz 17. Jahrh.,149.0,77.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230591,74,74,"Schweizer Cabinet-Scheibe zwischen bunten Saulen, im Hauptbilde: Barbara Sehmidt. 1630. Hohe 30, Breite 20 cm. Einige Erg. und Spruinge.",152.0,67.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230592,75,75,"Schweizer Scheibe auf rothem Damastgrund, Landsknecht mit Hellebarde. Saulenartige Umrahmung und Blattwerk, rechts das Wappen. Hohe 46, Breite 301/2 cm. 7 Erg. 8 Nothverbleiungen.",153.0,82.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230593,76,76,Miniature-Portrat einer Dame. Caterine Hedwig Ch. Schultze geb. Stolzenber im Kostim. Gemalt von Theurig fec. Altona 1754. Grosse 7: 63/4 cm.,155.0,92.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230594,77,77,Ovale Miniature. Portrat einer Dame im Kostim. Verg. Holzrahmen. 18.Jahrh. Grosse 10 : 71/2 cm.,157.0,75.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230595,78,78,Miniature. Portrat einer Dame.Sig.A.D. S.1740. Grosse 6 : 41/2 cm.,159.0,97.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230596,79,79,Miniature. Portrat einer Dame: Elisabeth Christine geb. Prinzessin von Braunschweig. 18. Jahrh. Grosse 6 :51/2 cm.,160.0,98.3,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230597,80,80,Ovale Miniature. Portrat eines Mannes. Grosse 5:4 cm. Ovales Miniature-Portrat eines Mannes in Allonge-Perricke.Auf Kupfer. Ruckseite sig. B. Denner 1758. Im vergoldeten BronzeGrosse 61/2:41/2 cm.,162.0,83.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230598,81,81,Ovales Miniature-Portrat eines Mannes in Allonge-Perricke.Auf Kupfer. Ruckseite sig. B. Denner 1758. Im vergoldeten Bronze-Rahmen. Grosse 6 1/2:4 1/2 cm.,,59.9,True,none,,,
BO0624_44452,230599,82,82,Ovales Miniature-Portrat im Kostim des vorigen Jahrhunderts. Grosse 5:4 cm.,164.0,97.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230600,83,83,Ovale Miniature. Portrat einer Dame mit Hundchen im Kostim des 18. Jahrh. In verg. Rahmen. Grosse 61/2: 41/2 cm.,166.0,98.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230601,84,84,Ovales Miniature-Portrat eines Mannes in Allonge-Perruicke.Verg. Holzrahmen. 18. Jahrh. Grosse 8:6 cm.,167.0,90.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230602,85,85,Ovales Miniature-Portrat eines Mannes in Allonge-Perruicke u. Rustung. 17.Jahrh.Grosse 9:61/2 cm.,168.0,84.2,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230603,86,86,Rundes Miniature-Portrat einer Dame im Profil. Im silb. Rahmen. Durchmesser 7 cm.,170.0,97.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230604,87,87,Runde Miniature einer Dame im Kostim des vorigen Jahrh.Im Elfenbeinrahmen. Durchmesser 61/2 cm.,172.0,75.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230605,88,88,Miniature. Landschaft mit Figuren im Kostim des 17. Jahrh. Im verg. Holzrahmen. Grosse 91/2:51/2 cm.,174.0,98.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230606,89,89,Runde Miniature. Familienbild. Anfang dieses Jahrh. Im verg. Rahmen.  Durchmesser 71/2 cm.,175.0,97.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230607,90,90,Runde Miniature.Portrat eines Herrn. 18. Jahrh. Durchmesser 61/2 cm.,176.0,91.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230608,91,91,Runde Miniature. Landschaft mit Staffage. Durchmesser 61/2 cm. Grosse,178.0,91.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230609,92,92,Ovale Miniature.Portrat Friedrich II.In Tuschmanier. 6:41/2 cm.,180.0,96.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230610,93,93,Ovale Miniature. Profil-Portrat einer Dame.Im Elfenbeinrahmen. Grosse 4:3 cm.,181.0,97.5,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230611,94,94,Ovales Miniature-Portrat eines Mannes. Grosse 6:43/4 cm.,182.0,96.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230612,95,95,Ovale Miniature. Ein Gruss.Au de Baron de Weich.Im Elfenbeinrahmen.Grosse 41/2:33/4 cm.,184.0,97.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230613,96,96,96.C Ovales Miniature - Portrat eines Mannes. Anfang dieses Jahrh. Grosse 5:4 cm.,185.0,97.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230614,97,97,Ovales Miniature-Portrat eines Knaben. Im Elfenbeinrahmen. Grosse 3: 21/4 cm.,186.0,87.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230615,98,98,Ovale Miniature.Portrat einer Dame.18. Jahrh.Im Elfenbein rahmen. Grosse 41/2 : 31/2 cm.,187.0,78.7,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230616,99,99,Ovale Miniature eines Mannes aus der Biedermannerzeit im verg. Rahmen. Grosse 7:51/2 cm.,189.0,83.1,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230617,100,100,"Ovale Miniature, Portrat einer Frau als Stiftsdame.Im silbernen Rahmen. Grosse 6:41/2 cm.",192.0,97.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230618,101,101,Mlniature-Portrat einer Dame im Kostim. Anfang dieses Jahrh. Im vergoldeten Rahmen. Grosse 61/2 :41/2 cm.,195.0,74.6,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230619,102,102,Ovales Miniature-Portrat einer Dame\_im Kostum des vor. Jahrh. Grosse 6 : 41/2 cm.,196.0,97.0,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230620,103,103,Ovale Miniature. Le Baron de Schmid. Chevalier de l'Ordre de St. Michel.Grosse 6:5 cm.,197.0,80.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230621,104,104,Ovale Miniature. Portrat einer Dame. 18.Jahrh. Grosse 61/2:51/2 cm.,199.0,87.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230622,105,105,"Terrine mit Deckel und Mascarons, Vogelmuster. Meissen.",200.0,95.7,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230623,106,106,"Glass-Schrank, Spiegel und 6 Stuhle, Empire und eingelegt.",201.0,95.9,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230624,107,107,Kannchen mit Henkel und Ausguss. Der kantige Korper von allen Seiten mit reich eingeschliffenen und polirten Ornamenten und Krone. Auch der Henkel und Ausguss ist reich ornamentirt und polirt. Sehr interessantes Stuick von eleganter Form in der feinsten Ausfuhrung aus der braunen harten Masse von Bottcher angefertigt. Ausguss ein wenig restaurirt und Deckel wahrscheinlich nicht dazu gehorig. Ganze Hohe 16 cm.,206.0,99.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230625,108,108,"Thurklopfer, Bronze, Neptun mit gefigelten Pferden die ornamental auslaufen, im oberen Theil ein Wappen. Ober-Italienisch. 16. Jahrh. Gut patinirt. Ganze Hohe 4l cm.",207.0,87.8,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230626,109,109,2 Agraffen. Reich ornamentirt und Gold emaillirt. Mitteltheil in kastenformiger Fassung mit echten Tafelsteinen.Deutsche Goldschmiedarbeit des 16. Jahrh.,209.0,98.4,False,positional,,,Glasgemalde; Kunstgegenstande
BO0624_44452,230627,110,110,Medaille mit Bildnissen: Anna und Ferdinand von Oesterreich. Silber. 16. Jahrh. Diameter 6 cm. Aus der Kollektion Spitzer Katalog No. 1403.,210.0,94.3,False,positional,,,Glasgemalde; Kunstgegenstande
