catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_65729,534099,21,21,"ALFRED STEVENS. JEUNE DAME ASSISE FAISANT SA LECTURE  Elle est tournee vers la gauche et assise dans un fauteuil rouge au bois dore. Elle tient son livre a la hauteur du visage; sa robe. de mousseline blanche tombe en larges plis, formant a ses pieds un eventail de blanc et de dentelle.  Signe en toutes lettres.  Voir la reproduction.",324.0,82.3,False,title_direct,ALFRED STEVENS,,
BO0624_65729,740285,22,22,C.TROYON. ANIMAUX PRES D'UNE MARE,330.0,74.2,False,title_direct,C.TROYON,,
BO0624_65729,740286,23,23,"C.TROYON. LE GUE DEVANT LE MOULIN  Trois chevaux dont un noir, un brun et le troisieme blanc, traversent un petit cours d'eau aux multiples refets de lumiere. Le dernier est monte par un paysan a blouse bleue, coiffe d'un bonnet blanc. lls se dirigent vers le moulin a droite, dont la roue est fixee a une batisse attenant a d'autres constructions.  Jolie symphonie de tons verts, gris, bruns et bleus.  A gauche descendant jusqu'a la rive, une prairie d'un vert savoureux, bordee de la frondaison d'un petit bois.  Signe en toutes lettres.  Collection Johann Meyer de Dresde.  Voir la reproduction.  Toile.- Hauteur 51, largeur 62 centimetres.  Toile.——Hauteur 92,largeur 735 centimetres.  Toile.-Hauteur 68,5,largeur 55 centimetres.",346.0,60.3,False,title_direct,C.TROYON,,
BO0624_65729,740287,24,24,C.TROYON (suite). CHIENS EN ARRET,,59.3,True,title_direct,C.TROYON,,
BO0624_65729,740288,25,25,C.TROYON (suite). LE PATURAGE NORMAND,371.0,67.7,False,title_direct,C.TROYON,,
BO0624_65729,740289,26,26,"F.WILLEMS  - JEUNE DAME LISANT DANS UN LIVRE,DEVANT UNE ARMOIRE OUVERTE  Signe et date 59.  Panneau.Hauteur 56, largeur 46 centimetres.  Au verso, une annotation ,Je soussigne declare que le present tableau ci-contre est peint par moi. Paris le 30 juin 1859"".",391.0,64.7,False,title_direct,F.WILLEMS,,
BO0624_65729,740291,27,27,"F. ZIEM. VUE DU VIEUXPORTDEMARSEILLE  Nous voyons le bassin du vieux port ou les bateaux sont a l'ancre; puis les quais, les maisons du port et la Cannebiere; sur l'eau, des barques, des chaloupes, une rangee de mats, sous un ciel joyeusement eclaire d'un poudroiement de lumiere.  Tableau pouvant figurer parmi les meilleurs du maitre.  Signe Ziem.  Voir la reproduction.  Toile.-Hauteur 42.5, largeur 6o.5 centimetres.",397.0,73.7,False,positional,F.ZIEM,,
BO0624_65729,740292,28,28,"KARL BECKER. Jeune femme habillee de satin blanc se tenant debout aupres dun bahut d'ou une servante retire des vetements. Panneau.— Hauteur 73, largeur 113 centimetres. Signe et date 1866.",414.0,95.1,False,title_direct,KARL BECKER,,
BO0624_65729,740293,29,29,"F. BISCHOFF. Pierre le Grand ecoutant les explications que donne un constructeur de navire devant - un vaisseau modele pose entre eux sur une table. Toile.-Hauteur 92,largeur 84 centimetres. Signe: Frie Bischoff Munchen 1851.",419.0,71.5,False,title_direct,F.BISCHOFF,,
BO0624_65729,740294,30,30,ROSA BONHEUR -  LE VEAU A L'ETABLE,,59.6,True,none,,,
BO0624_65729,740295,31,31,V.CHAVET. PORTRAIT DE DAME ASSISE Signe et date 1852.,429.0,85.1,False,positional,F.BISCHOFF,,
BO0624_65729,740296,32,32,"CARL GRAEB  - INTERIEUR D'UNE CATHEDRALE Signe et date Berlin 1866.  Aquarelle.—Hauteur 44,largeur 335 centimetres.",436.0,66.7,False,title_direct,CARL GRAEB,,
BO0624_65729,740297,33,33,"CARL GRAEB  - PAYSAGE AU BORD DE LA MER EN ITALIE  Signe.  - Signe et date 1833.  Carton prepare.—Hauteur 17.5, largeur 28 centimetres.  Une annotation au dos: Carl Graeb, Berlin 1867 et ,bei Vietri, Golf von Salerno'.",,55.1,True,title_direct,CARL GRAEB,,
BO0624_65729,740298,34,34,"J.TH.GUDIN - PAYSAGE ITALIEN AUBORD DE LA MER. Aquarelle.-Hauteur 17, largeur 26.5 centimetres.",451.0,83.3,False,positional,CARL GRAEB,,
BO0624_65729,740299,35,35,"CH. HOGUET - MOULIN A VENT. Deux hommes montant une colline et s'acheminant vers un moulin qui se trouve a gauche. Signe et date '65. Panneau.—Hauteur 20.5, largeur 15.5 centimetres.",453.0,95.8,False,positional,CARL GRAEB,,
BO0624_65729,740300,36,36,"A. KOTZEBUE  - DEUX CHEVAUXDEVANTUNE FERME Signe des initiales.  Panneau.—Hauteur 22.5, largeur 30 centimetres.  Toile.-Hauteur 23,largeur 27.5 centimetres.",,49.3,True,none,,,
