catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_44697,190732,192,192,GRANDE CRUCHE en faience de Delft. Decor bleu et en plein d'une scene animee dans le gout chinois. H.0.32 Ebrechures.,,48.3,True,none,,,
BO0624_44697,190733,193,193,CANNETTE a fond cotele'en faience de Delft. Monochromie blanche.Couvercle en étain.,,37.3,True,none,,,
BO0624_44697,190734,194,194,TONNELET sur son support en faience de Delft. Decor de fleurs et d'inscriptions sur un fond brun. Robinet en bronze.,,49.1,True,none,,,
BO0624_44697,190735,195,195,HUILIER avec burettes en faience de Delft. Decor bleu de fleurs en semis.,,43.0,True,none,,,
BO0624_44697,190736,196,196,BENITIER en faience de Delft. Decor bleu du Christ entoure d'anges.,,42.0,True,none,,,
BO0624_44697,190737,197,197,PETIT BENITIER en faience de Delft. Decor bleu d'anges entourant le monogramme du Christ.,,42.6,True,none,,,
BO0624_44697,190738,198,198,PETIT BUSTE d'homme en faience de Delft. Decor polychrome. LL.NO29,,34.0,True,none,,,
BO0624_44697,190739,199,199,"PETIT RECHAUD en faience de Delft. Decor bleu de fleurs. Pour ce numero et les six suivants,voir illustration n° 29.",,47.0,True,none,,,
BO0624_44697,190740,200,200,TOUT PETIT CHAT couche en faience de Delft. Decor bleu.,,34.8,True,none,,,
BO0624_44697,190741,201,201,PETIT MOUTARDIER octogonal a couvercle en faience de Delft. Decor bleu d'arbres fleuris.,,50.6,True,none,,,
BO0624_44697,190742,202,202,GROUPE en faience de Delft representant la Vierge et l'Enfant. Decor polychrome.,,43.4,True,none,,,
BO0624_44697,190743,203,203,SALIERE en forme de coeur en faience de Delft. Decor polychrome et dore de fleurs. Endommagee.,,45.6,True,none,,,
BO0624_44697,190744,204,204,TOUT PETIT CHIEN assis en faience de Delft. Decor polychrome.,,33.9,True,none,,,
BO0624_44697,190745,205,205,FRUIT en trompe-lceil en faience de Delft. Decor polychrome pour le fruit et bleu pour l'assiette. LL.NO30,,45.1,True,none,,,
BO0624_44697,190746,206,206,PAIRE DE TOUTES PETITES POTICHES en faience de Delft. Decor bleu de paysages animes.,,43.5,True,title_direct,,,POTICHES
BO0624_44697,190747,207,207,TOUTE PETITE CANNETTE en faience de Delft. Decor bleu de paysage.,,38.5,True,none,,,
BO0624_44697,190748,208,208,"TOUTE PETITE GARNITURE a cinq pieces,— trois potichesbalustre et deux cornets —,en faience de Delft. Decor bleu de paysages.",1253.0,68.9,False,positional,,DELFT,CHEVAUX
BO0624_44697,190749,209,209,TOUTE PETITE POTICHE en faience de Delft. Decor bleu d'animaux fantastiques.,,25.7,True,title_direct,,,POTICHES
BO0624_44697,190750,210,210,PETIT OISEAU en faience de Delft. Decor bleu.,,30.3,True,none,,,
BO0624_44697,190751,211,211,PIPE A OPIUM en faience de Delft. Decor bleu compartimente de fleurs et d'accessoires.,,25.2,True,none,,,
BO0624_44697,190752,212,212,PETiTE STATUETTE en faience de Delft representant un chinois debout. Decor polychrome.,,25.2,True,none,,,
BO0624_44697,190753,213,213,PAIRE DE PETITS CHIENS couches en faience de Delft. Decor polychrome.,,25.5,True,none,,,
BO0624_44697,190754,214,214,"PAIRE DE PETITS PERSONNAGES couches, en faience de Delft, a l'imitation de la porcelaine de Chine.Decor polychrome.",,24.3,True,none,,,
BO0624_44697,190755,215,215,"PAIRE DE LIONS heraldiques, en faience de Delft. Decor bleu.",,29.6,True,none,,,
BO0624_44697,190756,216,216,PAIRE DE PETITS CHEVAUX couches en faience de Delft. Decor bleu et vert.,,28.6,True,title_direct,,,CHEVAUX
BO0624_44697,190757,217,217,"PETITE TERRINE en faience de Delft,representant une grappe de raisins. Decor polychrome.",,26.4,True,none,,,
BO0624_44697,190758,218,218,PORTE-MONTRE en faience ancienne. Decor bleu de paysage et de dauphins.,,26.1,True,none,,,
BO0624_44697,190759,219,219,CYGNE en faience de Delft. Decor bleu.,,33.9,True,none,,,
BO0624_44697,190760,220,220,POISSON en faience de Delft. Decor bleu.,,32.8,True,none,,,
BO0624_44697,190761,221,221,BELLE GRENOUILLE en faience de Delft. Decor polychrome.,,28.9,True,none,,,
BO0624_44697,190762,222,222,"PETIT GROUPE en faience de Delft, representant une femme jouant avec un enfant. Decor polychrome.",,26.2,True,none,,,
BO0624_44697,190763,223,223,"BEAU PETIT GROUPE en faience de Delft, representant un enfant assis dans sa chaise jouant avec des fleurs. Inscription :《 Dag Tryn 》. Decor bleu et polychrome.",,20.8,True,none,,,
BO0624_44697,190764,224,224,"STATUETTE en faience de Delft,representant une femme debout. Decor polychrome. H.0.10 Ecorchure a la main.",,25.9,True,none,,,
BO0624_44697,190765,225,225,CRAPAUD en faience de Delft. Decor polychrome.,,32.8,True,none,,,
BO0624_44697,190766,226,226,"CHIEN couche devant sa niche, groupe en faience de Delft. Decor polychrome au petit feu.",,24.8,True,none,,,
BO0624_44697,190767,227,228,"BEAU BOL en faience de Delft a l'imitation de la porcelaine de Chine a decor dit 《 Capucin 》. Decor de fleurs bleues dans des reserves, sur fond brun.",,26.2,True,none,,,
BO0624_44697,190768,228,229,GROUPE en faience de Delft representant la Vierge et lEnfant. Decor bleu.,,32.1,True,none,,,
BO0624_44697,190769,229,230,PAIRE DE PETITES POTICHES a deux anses en faience de Delft dans le gout de la porcelaine de Chine. Decor bleu de fleurs et d'ornements.,,22.6,True,title_direct,,,POTICHES
BO0624_44697,190770,230,227,PAIRE DE STATUETTES en faience de Delft. Decor polychrome.,,27.8,True,none,,,
BO0624_44697,190771,231,231,"PAIRE DE SABOTS en faience de Delft. Decor bleu de fleurs, d'oiseaux et d'insectes.",,27.6,True,none,,,
BO0624_44697,190772,232,232,TRES BELLE TERRINE en faience de Delft representant un canard. Decor polychrome.,,26.5,True,none,,,
BO0624_44697,190773,233,233,"PICHET en faience de Delft, representant un homme muni d'une cornemuse et assis sur un tonneau. Decor polychrome.",,26.0,True,none,,,
BO0624_44697,190774,234,234,"CHIEN couche devant sa niche, groupe en faience de Delft. Decor polychrome.",,25.9,True,none,,,
BO0624_44697,190775,235,235,PAIRE DE PETITES VACHES en faience de Delft. Polychromie a froid. LL.NO36,,22.6,True,none,,,
BO0624_44697,190776,236,236,"PAIRE DE PETITS BUSTES de femmes, sur piedouches, en faience de Delft. Decor polychrome.",,23.9,True,none,,,
BO0624_44697,190777,237,237,PAIRE DE PETITES VACHES couchees en faience de Delft. Monochromie blanche.,,24.3,True,none,,,
BO0624_44697,190778,238,238,PAIRE DE CHIENS assis en faience de Delft. Decor polychrome. H.0.12 Legeres ebrechures a la base.,,25.4,True,none,,,
BO0624_44697,190779,239,239,CHIEN couche en faience de Delft. Decor polychrome. H.0.08,,32.9,True,none,,,
BO0624_44697,190780,240,240,"PAIRE DE VACHES, traites lune par une femme et l'autre par un homme,en faience de Delft. Polychromie a froid. LL.NO37",,25.3,True,none,,,
BO0624_44697,190781,241,241,PAIRE DE VACHES debout en faience de Delft. Decor bleu.,,34.2,True,none,,,
BO0624_44697,190782,242,242,LION HERALDIQUE en faience de Delft. Polychromie a froid. LL.NO58,,25.6,True,none,,,
BO0624_44697,190783,243,243,"GRANDE PLAQUE en faience de Delft,representant l'entretien de Boas et de Ruth. Decor bleu. LL.NO39",,24.4,True,none,,,
BO0624_44697,190784,244,244,"PAIRE DE VACHES fleuries debout sur des tertres, en faience de Delft. Decor polychrome.",,26.7,True,none,,,
BO0624_44697,190785,245,245,PAIRE DE CHEVAUX debout en faience de Delft. Monochromie blanche.,,27.9,True,title_direct,,,CHEVAUX
BO0624_44697,190786,246,246,"PAIRE DE CHEVAUX en faience de Delft. Ils ont le pelage brun, portent des harnais manganese et sont debout sur des tertres verts et jaunes. LL.NO42 No247",,19.4,True,title_direct,,,CHEVAUX
BO0624_44697,190787,247,247,"GRAND TULIPIER a vingt becs, en forme de pyramide, en faience de Delft. Decor bleu : d'amours dans des paysages et de fleurs. Marque d'A.Pynacker. LL.No43",,21.4,True,none,,,
BO0624_44697,190788,248,248,TRES BEAU PICHET en faience de Delft representant une femme assise sur un tertre. Decor polychrome. LL.NO44,,22.9,True,none,,,
BO0624_44697,190789,249,249,MOUTARDIER en faience de Delft. Decor bleu de fleurs sur un fond a cotes torses.Louis XV.,,27.9,True,none,,,
BO0624_44697,190790,250,250,PAIRE DE MOUTARDIERS hexagonaux a couvercle en faience de Delft. Decor bleu de lambrequins et de fleurs.,,24.8,True,none,,,
BO0624_44697,190791,251,251,"POTICHE octogonale a pans godronnes en faience de Delft. Decor bleu de paysages animes dans le gout chinois et de fleurs. Au couvercle, chien de Fo.",,22.1,True,title_direct,,,POTICHES
BO0624_44697,190792,252,252,PETITE POTICHE-balustre hexagonale a couvercle en faience de Delft. Decor bleu de reserves et de semis de fleurs sur fond cotele. LL.NO45,,22.4,True,title_direct,,,POTICHES
BO0624_44697,190793,253,253,"PAIRE DE TULIPIERS en faience de Delft, offrant un orifice central et huit becs plantés dans la panse. Decor bleu de volatiles dans un paysage.",,20.5,True,none,,,
BO0624_44697,190794,254,254,PETITE GARNITURE a trois pieces 一 une potiche-balustre a couvercle et deux cornets - en faience de Delft. Decor polychrome de branches fleuries dans des medaillons ovales.,,23.5,True,none,,,
BO0624_44697,190795,255,255,"PAIRE DE GRANDES BOUTEILLES en faience de Delft a 1'imitation de la porcelaine du Japon. Decor bleu d'une scene animee dans un paysage. A la base et au col, lambrequins. LL.NO46",,18.1,True,none,,,
BO0624_44697,190796,256,256,"BELLE GARNITURE a cinq pieces,- trois potiches-balustre a",,33.3,True,none,,,
BO0624_44697,190797,257,257,POTICHE pansue a long col en faience de Delft. Decor bleu de scenes animees et de lambrequins traites dans le gout chinois. H.0.27,,23.3,True,title_direct,,,POTICHES
BO0624_44697,190798,258,258,"GRAND CORNET hexagonal a couvercle en faience de Delft. Decor bleu de personnages dans un paysage, traites dansle gout chinois.",,25.0,True,none,,,
BO0624_44697,190799,259,259,GARNITURE a cinq pieces trois potiches a couvercle et deux cornets - en faience de Delft. Decor bleu d'un semis de branches fleuries sur un fond a larges cotes.,,22.8,True,none,,,
BO0624_44697,190800,260,260,GARNITURE a cinq pieces trois potiches-balustre a couvercle et deux cornets en faience de Delft. Decor vert et bleu de berger assis dans un paysage.,,23.2,True,none,,,
BO0624_44697,190801,261,261,PETITE GARNITURE a quatre pieces - deux potiches-balustre a couvercle et deux cornets s-en faience de Delft.Decor bleu d'un lapin dans un paysage et de lambrequins.,,23.4,True,none,,,
