catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_6334,74802,1,1,PERUZZI BALDASSARRE  Accaiano-1481-1536. Didone accoglie Cupido e i doni offerti da Enea.,69,72.6,False,title_direct,PERUZZI BALDASSARRE,,,,Sec. XVI
BO0624_6334,74803,2,2,DOMENICO MORONE o ANDREA MANTEGNA  (SCUOLA DI). Trionfo di Costantino sopra i Franchi.,84,63.3,False,title_direct,ANDREA MANTEGNA,,,,
BO0624_6334,74804,3,3,MARCO D'OGGIONO  discepolo di LEONARDO DA VINCI.  Milano-morto nel 1530. Riproduzione esatta della Cena del suo maestro Leonardo da Vinci.,115,66.3,False,title_direct,MARCO D'OGGIONO,,,,Sec. XVI
BO0624_6334,74805,4,4,GARRUCCI GIACOMO  detto PONTORNO.  Pontorno-1493-1558.Ritratto dello storico Guicciardini.,127,60.2,False,title_direct,GARRUCCI GIACOMO,,,,Sec. XVI
BO0624_6334,74806,5,5,AMERIGHI MICHEL-ANGELO  detto CARAVAGGIO  Milano-1569-1609.Ritratto di D. Eudemio Raimondi.,142,53.8,False,title_direct,AMERIGHI MICHEL-ANGELO,,,,Sec. XVI
BO0624_6334,74807,6,6,SCUOLA BERGAMASGA  Maniera del MoRoNE. Mezza figura di un Cavaliere di Malta.,152,67.3,False,title_direct,,SCUOLA BERGAMASCA,,,
BO0624_6334,74808,7,7,BARBIERI GIANFRANCESCO  detto il GUERCINO.  Scuola bolognese 1591-1666.Ritratto di Beatrice Cenci.,164,44.3,False,title_direct,BARBIERI GIANFRANCESCO,,,,Sec. XVII
BO0624_6334,74809,8,8,"PROCACCINI ERCOLE  detto il VECCHIO.  Bologna.-1520-1591. Fregio rappresentante il 《 Trionfo di Galatea 》. Tela.-Cornice dorata.-Altezza m.0,80X2,22. Frise representant le《Tri",181,75.9,False,title_direct,PROCACCINI ERCOLE,,,,Sec. XVI
BO0624_6334,74810,9,9,"LANDINI JACOPO  detto JACOPO DA CASENTINO Prato Vecchio.-1310. Scuola primitiva fiorentina. Gesu sulle rive del Giordano,chiamando a se Pietro e Andrea.",185,65.8,False,title_direct,LANDINI JACOPO,,,,Sec. XIV
BO0624_6334,74811,10,10,PROCACCINI CAMILLO  Bologna -1546-1626.L'Annunciazione.,193,49.3,False,title_direct,PROCACCINI CAMILLO,,,,Sec. XVI
BO0624_6334,74812,11,11,GIAMPETRINO da MILANO  (ATTRIBUITO A). Cristo alla colonna.,201,56.0,False,title_direct,GIAMPETRINO da MILANO,,,,
BO0624_6334,74813,12,12,RAFFAELLINO DAL COLLE  Seuola Fiorentina.-1546.Busto raffigurante 《!a Modestia》.,212,58.5,False,title_direct,RAFFAELLINO DAL COLLE,,,,Sec. XVI
BO0624_6334,74814,13,13,RAZZI GIOV.ANTONIO  detto il SODOMA.  Scuola piemontese -1479-1554. Giunone.,222,55.7,False,title_direct,RAZZI GIOV.ANTONIO,,,,Sec. XVI
BO0624_6334,74815,14,14,BOCCACCINO BOCCACCIO  Cremona-1516.Ritratto della celebre 《Dama di Challant.》,236,71.3,False,title_direct,BOCCACCINO BOCCACCIO,,,,Sec. XVI
