catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_15350,610476,14,14,"EYPAkOzinN. Tete de femme a g., coiffee d'epis et paree de bijoux. Autour, quatre dauphins; dans le champ, coquille. R. Quadrige au galop a g. Une Victoire volant couronne l'aurige. Exergue, pieces d'armure",36.0,95.2,False,positional,,GRECQUES,
BO0624_15350,610477,15,15,"Tete de femme a g., coiffe d'epis et paree de bijoux. Autour, trois dauphins. Sous le cou, Φl. R. Quadrige au galop a g.Au-dessus, triquetre.En exergue,YPAKOZiQN",38.0,97.9,False,positional,,GRECQUES,
BO0624_15350,610478,16,16,"EYPAKOzIQN.Tete lauree a double face.Deux longues tresses, separees en haut par un calathos, retombent sur le cou. A dr., un dauphin. R. Cheval au galop a g. Au-dessus, un astre.——AR. T. B.",40.0,90.6,False,positional,,GRECQUES,
BO0624_15350,610479,17,17,"Agathocle (roi). Tete de Pallas a dr., le casque orne d'un griffon. R. ArAOoKAEoE BAZIAEOE; dessous, monogramme.Foudre aile.—OR.T.B.",41.0,79.1,False,positional,,GRECQUES,
BO0624_15350,610480,18,18,"Hicetas. EYPAkOEInN. Tete de femme a g.,coiffée d'epis et paree de bijoux. Symbole : fambeau allume. R. Victoire dans un bige galopant a dr. Au-dessus, un cercle. Sous les cheveux, O. En exergue, EnI IKETA.—",43.0,90.0,False,positional,,GRECQUES,
BO0624_15350,610481,19,19,"Philistis. Tete voilee et diademee de la reine; derriere, une fleur. R. BAZIAIZEA 中IAIZTIOz. Quadrige au pas a dr., conduit par la Victoire. Dans le champ, croissant et A.—AR.T.B.",45.0,86.1,False,positional,,GRECQUES,
BO0624_15350,610482,20,20,"Autre exemplaire, avec un astre et un K dans le champ du revers.",47.0,94.8,False,positional,,GRECQUES,
BO0624_15350,610483,21,21,"Siculo-puniques. Tete de femme a g., paree d'épis et de bijoux. Autour, quatre dauphins (beau style). R. Quadrige au galop a g.Une Victoire volant couronne laurige. A l'exergue, la legende punique zi entre deux S dauphins.—AR.T.B.",48.0,95.0,False,positional,,GRECQUES,
BO0624_15350,610484,22,22,"Meme tete; deux dauphins seulement sont visibles. R. Buste de cheval a g. et dattier. Dessous, la legende",50.0,97.2,False,positional,,GRECQUES,
BO0624_15350,610485,23,23,"Tete d'Hercule jeune (style des tetradrachmes d'Alexandre le Grand), coiffee de la peau du lion.",52.0,92.4,False,positional,,GRECQUES,
BO0624_15350,610486,24,24,"CHERSONESE-TAURIQUE, Chersonesus. Tete d'Artemis tourelee a dr.,le carquois. sur l'épaule. R.",54.0,96.3,False,positional,,GRECQUES,
BO0624_15350,610487,25,25,"THRACE. Aenus. Tete d'Hermes a dr. (ancien style) le petase borde de perles. R. AlNi. Bouc a dr.; dans le champ, une amphore. - AR. B.",57.0,99.3,False,positional,,GRECQUES,
BO0624_15350,610488,26,26,"Lysimaque (roi). Tete imberbe diademee a dr., avec une corne de belier a la tempe. R. BAElAEQ AYEIMAxoY. Minerve nicephore assise a g., s'accoudant a un bouclier. Dans le champ, corne d'abondance et HF en monogramme.——OR.F.D.C.",58.0,94.6,False,positional,,GRECQUES,
BO0624_15350,610489,27,27,Meme tete. R. meme type. Un pavot remplace la corne d'abondance et le monogramme indistinct differe,59.0,97.5,False,positional,,GRECQUES,
BO0624_15350,610490,28,28,Autre exemplaire avec une couronne et  dans le champ du revers.-—ARs.T.B.,61.0,96.6,False,positional,,GRECQUES,
BO0624_15350,610491,29,29,"Autre exemplaire. Symbole du R., tete de lion et",62.0,93.2,False,positional,,GRECQUES,
BO0624_15350,610492,30,30,"MACEDoINE.Amphipolis.Tete lauree d'Apollon presque de face. R. Flambeau de course au milieu d'un carre creux. Sur la bordure du carre,AM中inOAITEQN.—",64.0,93.0,False,positional,,GRECQUES,
BO0624_15350,610493,31,31,"Philippe II (roi). Tete laurée d'Apollon a dr. R. 中iAinnoy. Bige au galop a dr. Sous les chevaux, canthare.OR4.F.D.C.",66.0,92.1,False,positional,,GRECQUES,
BO0624_15350,610494,32,32,"Autre exemplaire. Sous les chevaux, une feuille.— OR.F.D.C.",67.0,87.1,False,positional,,GRECQUES,
BO0624_15350,610495,33,33,"Autre exemplaire. Sous les chevaux, un trident.—",68.0,95.0,False,positional,,GRECQUES,
BO0624_15350,610496,34,34,"Tete barbue et lauree de Jupiter a dr.,R. 中linnoy. Ephebe a cheval, au pas,a dr. et tenant une palme.",70.0,92.8,False,positional,,GRECQUES,
BO0624_15350,610497,35,35,"Meme tete. R. 中ininnoy. Cavalier drape et coiffe de la kausia, au pas, a g. Symbole: massue. AR.",72.0,97.0,False,positional,,GRECQUES,
BO0624_15350,610498,36,36,"Alexandre III (le Grand). Tete de Pallas casquee a a dr. R. AAEAN△PoY. Victoire debout a g, tenant une stylis de navire et une couronne. Dans le champ, un",73.0,97.8,False,positional,,GRECQUES,
BO0624_15350,610499,37,37,"Meme tete. R.AAEAN△PoY. Massue, arc et foudre.",75.0,83.7,False,positional,,GRECQUES,
BO0624_15350,610500,38,38,"Tete d'Hercule jeune, coiffee de la peau de lion a dr. R. BAZIAEQ AAEEANAPOY. Jupiter aetophore assis a g.Dans le champ, M et AY.-AR. B.",77.0,97.5,False,positional,,GRECQUES,
BO0624_15350,610501,39,39,"Demetrius Poliorcete. Sur une proue de bateau,la Autre exemplaire.——AR8.T.B.",78.0,76.0,False,positional,,GRECQUES,
BO0624_15350,610502,40,41,Autre exemplaire.——AR8.T.B.,80.0,90.0,False,positional,,GRECQUES,
BO0624_15350,610503,41,41,Antigone Gonatas. Tete de Neptune a dr. coiffee de,81.0,94.3,False,positional,,GRECQUES,
BO0624_15350,610504,42,42,"Administration romaine. Buste de Diane a dr., au centre d'un bouclier macedonien dont la bordure forme encadrement. R. Dans une couronne de chene : MAKEONQN. Massue et monogramme.- AR9.T.B.",83.0,93.5,False,positional,,GRECQUES,
BO0624_15350,610505,43,43,EPIRE.Alexandre (fls de Neoptoleme).Tete de Zeus a dr.R.AAE三AN△PoY TOY NEOnTOAEMOY.Foudre. AR6.Tresrare.B.,85.0,82.6,False,positional,,GRECQUES,
BO0624_15350,610506,44,44,"LOCRIDE. Oponte. Tete de femme a g., couronnee de roseaux et paree de bijoux. R. Ajax combattant a dr., son bouclier est orne d'un griffon et d'une palmette.",86.0,92.5,False,positional,,GRECQUES,
BO0624_15350,610507,45,45,"BEoTIE. Bouclier beotien. R.Amphore ornee de cannelures et de perlettes. Dans le champ,AA IM. AR.B.",88.0,95.6,False,positional,,GRECQUES,
BO0624_15350,610508,46,46,"ATTIQUE. Athenes. Tete de Pallas a dr., le casque orne de feuilles d'olivier. R. AoE. Chouette a dr.,",89.0,96.7,False,positional,,GRECQUES,
BO0624_15350,610509,47,47,Autre exemplaire.—AR6. B.,91.0,90.9,False,positional,,GRECQUES,
BO0624_15350,610510,48,48,Meme description.-AR3.,96.0,80.0,False,positional,,GRECQUES,
BO0624_15350,610511,49,49,Meme tete. R. AoE. Chouette de face entre deux rameaux d'olivier.AR.B.,,46.4,True,none,,,
BO0624_15350,610512,50,50,Meme tete. R. AoE. Chouette a dr. et pousse d'olivier. —AR.B.,,54.4,True,none,,,
BO0624_15350,610513,51,51,"Meme description.—AR.B. Tete de la Pallas de Phidias. R. Dans une couronne d'olivier : Aoe. Chouette de face sur une amphore renversee. Dans le champ, A, monogramme et figurine",97.0,91.3,False,positional,,GRECQUES,
BO0624_15350,610514,52,52,"Tete de la Pallas de Phidias. R. Dans une couronne d'olivier : Aoe. Chouette de face sur une amphore renversee. Dans le champ, A, monogramme et figurinetenant un caducee.—AR.B.",,55.0,True,none,,,
BO0624_15350,610515,53,53,"PELoPoNESE.Corinthe.Tete d'Apollon lauree a g. Dans le champ, les lettres N et O. R. Pegase a g.",99.0,87.9,False,positional,,GRECQUES,
BO0624_15350,610516,54,54,"Sicyone. Chimere marchant a g. Dessous, EE. R. Dans une couronne d'olivier : colombe volant a g.— AR6.T.B.",101.0,97.2,False,positional,,GRECQUES,
BO0624_15350,610517,55,55,Autre exemplaire.-AR6.B.,102.0,90.6,False,positional,,GRECQUES,
BO0624_15350,610518,56,56,Elis. Tete d'Hera a dr. (style severe) les cheveux,103.0,95.2,False,positional,,GRECQUES,
BO0624_15350,610519,57,57,MYSIE. Lampsaque. Tete lauree de Zeus a g. (grand style). On apercoit la moitie d'un foudre derriere la nuque. R. Protome de Pegase a dr.-OR. F. D.C.,105.0,93.7,False,positional,,GRECQUES,
BO0624_15350,610520,58,58,"TROADE. Attale Ier. Tete laurée du roi a dr. R. 中iAETAlpoY. Pallas assise a g. couronnant le nom du roi. Dans le champ, A, feuille de lierre et arc.—",107.0,89.0,False,positional,,GRECQUES,
BO0624_15350,610521,59,59,"IONIE. Phocee. Tete d'Heracles a g., coiffee de la peau de lion et la massue sur l'épaule. R. carre creux",109.0,96.3,False,positional,,GRECQUES,
BO0624_15350,610522,60,60,CARIE. Rhodes. Tete d'Helios de face. R.POAION.,111.0,80.4,False,positional,,GRECQUES,
BO0624_15350,610523,61,61,"CAPPADoCE. Archelaus. Tete diademee du roi adr.R.BAZIAEnE APXEAAOY 中IAOTATPI△OE ToY KTIETOY. Massue. Dans le champ, la date KB. AR. Charmante petite piece.T.B.",113.0,80.3,False,positional,,GRECQUES,
BO0624_15350,610524,62,62,"SYRIE. Alexandre Ier Bala. Tete diademee du roi a dr.R.BAZIAEQE AAEEAN△POY OEOTATOPOE EYEPrEToY. Jupiter nicephore assis a g. A l'exergue, PO.-AR8.B.",115.0,93.9,False,positional,,GRECQUES,
BO0624_15350,610525,63,63,"Antiochus VIIl. Tete diademee du roi a dr. R. BAZIAEnE ANTIOXOY ETIpANOYE. Jupiter debout a g, tenant un astre sur sa main droite tendue et s'appuyant sur son sceptre. Dans le champ, A et mono-",117.0,93.6,False,positional,,GRECQUES,
BO0624_15350,610526,64,64,- BACTRIANE.Eucratide. Buste casque du roi a dr. R.BAEIAEnE MErAAOY EYKPATI△OY.Les DiosCures,119.0,97.4,False,positional,,GRECQUES,
BO0624_15350,610527,65,65,"-EGYPTE. Alexandre le Grand.Tete d'Alexandre a dr., coiffee d'une peau d'elephant. R. AAEAN△POY. Pallas combattant a dr. Dans le champ, aigle et deux",121.0,98.3,False,positional,,GRECQUES,
BO0624_15350,610528,66,66,"Ptolemee I. Tete diademee du roi a dr. R. HTOAEMAIOY BAZIAEnz. Aigle a g. sur un foudre; dans le champ,P et 中.—AR.B.",123.0,89.5,False,positional,,GRECQUES,
BO0624_15350,610529,67,67,Ptolemee III. Buste radie du roi a dr.; il porte l'egide sur la poitrine et un trident sur l'epaule. R. TTOAEMAIOY BAZIAEQE. Corne d'abondance radiee.,124.0,97.1,False,positional,,GRECQUES,
BO0624_15350,610530,68,68,"CYRENAIQUE. KYPANAION. Quadrige au pas a dr., conduit par la Victoire. R. TOAlANoEYE. Zeus debout a g., faisant une libation sur un thymiaterion.— OR. T.B.",126.0,97.8,False,positional,,GRECQUES,
BO0624_15350,610531,69,69,"ZEUGITANE. Carthage. Tete de femme a g., couronnee d'epis et paree de bijoux. R. Cheval au galop a dr. Au second plan, un dattier. Dans le champ, la legende punique bertzath.-ELs.",127.0,98.1,False,positional,,GRECQUES,
BO0624_15350,610532,70,70,"Meme tete. R. Cheval au repos a dr. Au-dessus,",131.0,92.9,False,positional,,GRECQUES,
BO0624_15350,610533,71,71,"Meme description, sans symbole dans le champ du revers.-EL4.T.B.",134.0,91.6,False,positional,,GRECQUES,
BO0624_15350,610534,72,72,"Auguste. CAESAR. Buste nu d'Auguste a dr. R. AvGvsTvs. Boeuf a dr.(Cohen, n° 28, var. or). — OR. B.",137.0,88.8,False,positional,,ROMAINES,
BO0624_15350,610535,73,73,Tibere. TI CAEsAR DIVI AvG. F. AVGvsTVs. Buste laure,138.0,94.5,False,positional,,ROMAINES,
BO0624_15350,610536,74,74,— Neron Drusus. NERo CLAvDIvs DRVsVs GERMANicvs IMP.,140.0,95.4,False,positional,,ROMAINES,
BO0624_15350,610537,75,75,Agrippine et Claude. AGRIPPINAE AVGvsTAE. Buste laure et drape d'Agrippine jeune a dr. R. TI. cLAvD. CAESAR AVG. GERM.P.M. TRIB.POT.P.P.Buste lauré de,142.0,98.4,False,positional,,ROMAINES,
BO0624_15350,610538,76,76,"Neron. NERo cAEsAR AvGvsTvs. Buste laure de Neron a dr. R. AvGvsTvs AvGvsTA. Auguste radie, tenant un sceptre et une patere et Livie voilee, tenant une patere et une corne d'abondance, tous deux debout, a g.",144.0,98.3,False,positional,,ROMAINES,
BO0624_15350,610539,77,77,"NERO CLAVD. CAESAR AVG.GER.P.M.TR.P.IMP.P.P. Buste laure de Neron a g. R. coNG. Il. DAT. PoP. s. c. Neron assis a dr. sur une estrade. A cote de lui, le prefet du pretoire debout; plus bas, devant un edifice, un soldat tenant une tessere et un homme en toge; plus loin, la statue de Pallas (C., 79).—— G. B. T. B.",146.0,95.4,False,positional,,ROMAINES,
BO0624_15350,610540,78,78,"Vespasien. IMP. CAESAR VESPASIANvs AVG. Buste de Vespasien laure a dr. R. cos. vi. Taureau cornupete a dr.(C., 112).-OR.T. B.",147.0,89.4,False,positional,,ROMAINES,
BO0624_15350,610541,79,79,"Trajan. IMP.TRAIANO OPTIMO AVG. GER. DAC.P.M. TR.P. Buste laure et drape de Trajan a dr. R. cos.vi. p. p. s. P.Q. R. Jupiter debout a g., tenant un foudre et un sceptre et protegeant Trajan qui est a sa droite (C., 1o7). -OR.T.B.",148.0,95.5,False,positional,,ROMAINES,
BO0624_15350,610542,80,80,Adrien. HADRIANvs AvGvsTvs. Buste laure d'Adrien a g. R. cos. lll. La Louve a g. allaitant Romulus et Remus,149.0,96.8,False,positional,,ROMAINES,
BO0624_15350,610543,81,81,"- Meme legende. Buste drape d'Adrien a dr. R. cos. . P. p. L'empereur, en habit militaire, debout a g., tenant une haste, entre trois enseignes militaires",151.0,98.4,False,positional,,ROMAINES,
BO0624_15350,610544,82,82,Antonin. ANToNINVS AVG. PIVS P.P. TR.P. XVII. Buste drape d'Antonin a g. R. cos. l. L'empereur debout a,153.0,88.7,False,positional,,ROMAINES,
BO0624_15350,610545,83,83,"Faustine Mere. DivA FAvsTINA. Buste diademe de Faustine a dr. R. AETERNITAs. L'Eternite debout a g, tenant une patere et un gouvernail (C., 2). — OR. T. B.",155.0,92.7,False,positional,,ROMAINES,
BO0624_15350,610546,84,84,"Marc Aurele. AVRELIVS CAESAR AVG. PIl. F. CoS. 11. Buste nu de Marc-Aurele a dr. R. HILARITAs. L'Allegresse debout a g., tenant une longue palme et une",156.0,95.1,False,positional,,ROMAINES,
BO0624_15350,610547,85,85,Faustine Jeune. FAvSTINA AVG. PII.AvG.FIL. Buste de,158.0,93.6,False,positional,,ROMAINES,
BO0624_15350,610548,86,86,"Lucius Verus. VERvs AvG. ARMENIAcvs. Buste laure et drape de Lucius Verus a dr. R.TR. P. Il1. IMP. II. cos. I1. Victoire debout a dr., placant sur un palmier un bouclier sur lequel on lit : vic. AvG. (C., 247）. OR.F.D.C.",160.0,98.9,False,positional,,ROMAINES,
BO0624_15350,610549,87,87,Autre exemplaire. OR.F.D. C.,162.0,96.6,False,positional,,ROMAINES,
BO0624_15350,610550,88,88,"Pertinax. IMP. CAES. P. HELV. PERTIN. AVG. Buste laure de Pertinax a dr. Ry. voT. DEcEN. TR. P. cos. I1. L'Empereur debout a g., sacrifiant sur un trepied allume",164.0,92.1,False,positional,,ROMAINES,
BO0624_15350,610551,89,89,"Constance II.FL. IVL. cONSTANTIVS P.F. AVG. Buste casque et cuirasse de l'empereur, de face, avec la lance et le bouclier. R. GLoRIA REIPvBLIcAE. Rome et Constantinople assises de face, tenant un bouclier sur lequel on lit : voT. xxx. MVLT. xxxx. A 1'exergue : RE.(C.,117).OR.T.B.",166.0,98.4,False,positional,,ROMAINES,
BO0624_15350,610552,90,90,"Justinien Ier. D. N. IVSTINIANvs P. P. AVG. Buste casque et cuirasse de Justinien, de face, avec la lance. R. VIcToRIA AvGGG. Victoire debout a g., tenant une croix. Dans le champ, une etoile; a lexergue: coNoB.",168.0,98.4,False,positional,,ROMAINES,
BO0624_15350,610553,91,91,"Lot : sept deniers romains AR: Julia, Poblicia, Sulpicia, Auguste, Adrien, Julia Domna, Geta et un",170.0,93.1,False,positional,,ROMAINES,
BO0624_15350,610554,92,92,"Jean le Bon. Franc a cheval (Hoffmann, 1o). Charles V. Franc a pied (H., 2);Franc a cheval",178.0,95.7,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610555,93,93,"Charles VI. Chaise ou double d'or. KARoLvs DEI GRACIA. FRANcoRuM. REx. Le roi assis de face sur un siege dont les montants sont ornes de tetes de lions entre deux écus de France;il tient l'epee et le sceptre, deux lions sont couches a ses pieds. Le sujet est entoure d'une rOSaCe. R.XPC.VINCIT. XPC. REGNAT. XPC.IMPERAT. Croix feurdelisee cantonnee de quatre lis dans une rosace cantonnee de huit lis.",180.0,98.1,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610556,94,94,"Louis XIl. Double ducat d'or pour Milan. Lvpovic. DG. FRANcor. REx. Buste du roi a droite, coiffe du chaperon feurdelise. R. MEDioLAN1. Dvx. Saint Ambroise a cheval galopant a droite; au-dessous, l'ecu de France",188.0,98.4,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610557,95,95,"Louis XIl. Cavalot d'argent pour Asti (Piemont). LV. DG. FRAN. REx MLI. AC. AST. DNs. Ecu de France. R.SANT. sEcoND.AsTENSIs. Saint Second a cheval, a droite (H.,57).——Rare, tres beau.—4 gr. gr. 45.",194.0,94.4,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610558,96,96,"Charles I. Ducat d'or. KARoLus. DVx. SABAvD. PC. Le duc, a cheyal, galopant a droite. R. MARcHio. IN. ITALIA. PRINc. Ecu de Savoie, timbre d'un heaume au cimier de Savoie, accoste de FERr. Frappe a Chambery (Corpus nummorum italicorum.2).—Rare et beau.",202.0,97.5,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610559,97,97,"Alphonse V d'Aragon. Ecu d'or au cavalier pour la Sicile. ALFONSV. D. G. R. ARAGo. SICI. CTR. VLM. Ecu écartele d'Aragon, Naples-Jerusalem.R. DNs. M.ADIvT. ET. EGo. DESPIcI. INIMIco.M.Le roi,a cheval, galopant a",208.0,98.4,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610560,98,98,"Galeazzo Maria Sforza.- Ducat d'or de Milan. Tete de saint Ambroise. Gz.M.SF.VICECOs.DVx.MLI.V. Bustea droite. R.PP.ANGLE.QZ.co.AC.IANVE.D.&amp;.c. Ecu heaume, surmonte du dragon, et accoste des lettres - GzM (Gnecchi 8).——Beau.3 gr.50.",213.0,92.7,False,positional,,,MONNAIES DU MOYEN AGE
BO0624_15350,610561,99,99,CHARLES VII,231.0,88.0,False,title_direct,CHARLES VII,,
BO0624_15350,610562,100,100,"Le roi arme,a cheval au galop a droite,brandissant son épee. Il porte sur la poitrine les trois lis,la housse qui recouvre le cheval est egalement semee de lis. Autour, en deux cercles concentriques,l'epigramme suivante en lettres gothiques :",253.0,97.8,False,positional,CHARLES VII,,
BO0624_15350,610563,101,101,"LouiS XII. LVDOVIC XII. FRANCORV. REX. MEDIOLANI. Dvx. Buste a gauche coiffe du mortier. R. vIcTor. TRIvMPHAToR. SEMPER. AvGvsTvs. Porc-épic marchant a gauche sous une couronne royale; au-dessous, trois tours (T.n.,Iv, 2.—Armand, 11,139, 6).Le trou de suspension a éte rebouche. — OR. Poids, 26 gr. 8o. Diam.,",285.0,94.6,False,positional,CHARLES VII,,
BO0624_15350,610564,102,102,"Louis XII et Anne de Bretagne. FELicE. LvDovico. REGNANTE.DVODECIMO.CESARE.ALTERO.GAUDET.OMNIS. NAcio. Buste a droite coiffe du mortier feurdelise et portant le collier de l'ordre de Saint-Michel; champ seme de lis. En exergue, un lion. R. LvGDvN.RE. PUBLICA.GAVDETE.BIS.ANNA.REGNANTE.BENIGNE.SIC. FVI.coNFLATA 149g. Buste a gauche de la reine Anne, voile et coiffe de la couronne royale. Champ mi-parti de lis et d'hermines; en exergue,un lion.  Medaille en bronze, fondue a Lyon, par Leon Lepere. cutees par Nicolas Leclerc et Jean de Saint-Priest.",294.0,82.8,False,positional,CHARLES VII,,
BO0624_15350,610565,103,103,"Francois de Valois (plus tard, Francois Ier). FRANCOIS.DVC.DE.VALOIS.COMTE.DANGOLESME.AV.X.AN. D.s.EA. Buste a droite, coiffe de la toque.R.NoTRIsco. AL.BVONO.STINGO.EL.REO.MCCCCCIIII.La salamandre au milieu des fammes (T.n., VI, 4.—Mazerolle,68. H. de la Tour, Rev.numismatique, 18g4 et 18g5). Medaille en bronze, attribuee a Jean de Candida.— Tres bel état. Diam., 6g millim.",305.0,99.1,False,positional,CHARLES VII,,
BO0624_15350,610566,104,104,"FranCois I. F.I.REX.FRANCO.PRI.DOM.HELVETIOR. Buste a droite, cuirasse, coiffe du beret orne de plumes. R. NvTRIsco.ExTINGo. Salamandre a gauche (Arm., I1, 188,8).—Bronze.Diam., 129 millim.5. Les mots PRI. DoM. HELvETIoR quil faut lire primus domitor (et non dominus) Helvetiorum ajoutent a la legende une valeur historique considerable; nous ne les retrouvons que sur une medaille qui porte au revers: Deo favente et imperatoris virtute et un trophee (T. n., 1.8.1.小.  La victoire de Marignan commemoree par ces mots, precise lepoque a laquelle se rapportent ces deux medailles. Celle-ci est de la plus haute rarete;nous n'avons pas souvenir de lavoir deja vue dans le commerce.  La presente epreuve est d'une finesse et d'une conservation splendides.",,53.2,True,none,,,
BO0624_15350,610567,105,105,"Henri d'Orleans (plus tard, Henri II). HENR.AvREL. Dvx.1535.ANNoRvM 17. Buste a gauche, coiffe du beret. R. lisse (T. n., Ix, 4).——Tres rare. Bronze en tres bel état. Diam., 72 millim.",317.0,94.9,False,positional,CHARLES VII,,
BO0624_15350,610568,106,106,"Francois II. Buste presume de Francois II a droite, coiffe du beret. Medaille anepigraphe en haut-relief, finement ciselée au burin. R. incus. —— Bronze. Diam.,",321.0,97.6,False,positional,CHARLES VII,,
BO0624_15350,610569,107,107,"Henri IV. HENRICUS III . D. G. FRANC. ET . NAVAR . REX. 16o4. Buste laure,cuirasse et drape a droite. R.MAIesTAs. MAIoR.AB. IGNE. Le roi et Marie de Medicis, assis face a face, se donnant la main; entre eux, un autel allume. En exergue, 16o4.(T.n., 2;11, 3.—Maz., 283). — Argent, par les Danfrie. Tres belle conservation. Diam., millim.",326.0,96.0,False,positional,CHARLES VII,,
BO0624_15350,610570,108,108,HENRI II R. CHRIST.MARIA.AUGUSTA. BuSteS gemines,331.0,94.1,False,positional,CHARLES VII,,
BO0624_15350,610571,109,109,"Meme medaille munie d'une beliere. Bronze argente. Diam.,65 millim.",333.0,93.7,False,positional,CHARLES VII,,
BO0624_15350,610572,110,110,"HENRICVS ET MARIA FRANC ET NAVAR. REG. BuStes gemines a gauche. R.HAvo.FLUcTUs.AT. ISTE. QVIETEMEN. En exergue, N. Gvi. (enlaces) F. 16oi. Un dauphin sur la mer; a gauche, des falaises; a droite, un phare. (T.n., 1; xxx, 6.——Maz., 729).——Bronze, par N. Guinier. T. B. Diam.,61 millim.",334.0,99.1,False,positional,CHARLES VII,,
BO0624_15350,610573,111,111,Marie de Medicis.MARIA. DEI. GRA.FRAN.ET NAVAR.,338.0,94.0,False,positional,CHARLES VII,,
BO0624_15350,610574,112,112,"MARIA. AUG. GALL, ET NAVAR. REGIN.(retrOgrade). Buste a droite. Dessous, G. DupRE. F., et en creux, 1624. R.LETA DEVM. PARTv. Groupe de divinités representant la reine et ses enfants. Au centre, Cybele (la reine); a gauche, Jupiter (Louis XIll). A droite, Hercule (Gaston, duc d'Orleans), au second plan, Amphitrite, Diane et Abondance (les princesses Elisabeth, Christine et Henriette (T. n., I1; v, 6. -Maz., 693). Argent par Dupre. Diam., 54 millim.",343.0,99.2,False,positional,CHARLES VII,,
BO0624_15350,610575,113,113,"- Meme medaille en bronze. T. B.Diam., 54 millim.",347.0,96.1,False,positional,CHARLES VII,,
BO0624_15350,610576,114,114,"LouiS XIII. LVDO.XII.D. G.FR.ET.NA.REX.CHRISTIANISSIMus. Buste couronne a droite. R. FRANcIs.DATA. MUNERA.COELI.17.oCToBRIS 161o. Main sortant des nuages et soutenant la sainte ampoule (T.n., 2; Iv, 3.— Mazerolle, 552).—Trou de suspension.Argent, par",348.0,94.3,False,positional,CHARLES VII,,
BO0624_15350,610577,115,115,LVDOVIC.XIII. D.G. REX.CHR. GALL.ET.NAVAR. HENR.,353.0,67.3,False,positional,CHARLES VII,,
