catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_5830,207479,1,7,"LAGNEAU  (French. XVIth. century.)  Portrait of an elderly lady, in a peaked bonnet. Three pencil drawing.  Ht.,11 1/4 inches.W.,8 1/4 inches.  Illustrated.)",46,40.6,False,title_direct,LAGNEAU,,,,
BO0624_5830,207480,2,1,"Federigo BAROCCI  Urbino:1528-1612  Black lead and sanguine. Peasant pouring wine from a pitcher; a youth reclining by his side.  Ht.,16 inches.W.,10 inches.  (Illustrated.)",60,71.5,False,title_direct,Federigo BAROCCI,,,,Sec. XVI
BO0624_5830,207481,3,2,"Jean Van Der CAPPELLE  (Dutch.XVIIth.century)  Drawing in Chinese ink.  A harbour, with sailing-ships at anchor.I  Ht.11 1/2inches.W.,10 1/4 inches.  (Illustrated.)",71,42.1,False,title_direct,Jean Van Der CAPPELLE,,,,
BO0624_5830,207482,4,3,"Michel-Angelo CARAVAGGIO  Rome:156g-1609  Allegorical scene. A procession of men, women, children and On the left,recumbent,a female beasts, bearing fruit, wine,etc. figure with the horn of plenty.  Sepia.  Ht.,91/4 inches.W.,153/4inches.",81,79.8,False,title_direct,Michel-Angelo CARAVAGGIO,,,,Sec. XVII
BO0624_5830,207483,5,4,"Jean-Baptiste-Simeon CHARDIN  Paris:1699-1779  Black pencil and chalk drawing,ofa man, standing with a broomstick in his left hand, wearing a cloth round his head, and an apron.  Ht.,10 5/8 inches.W.,7 7/8inches.  (Illustrated.)",90,74.1,False,title_direct,Jean-Baptiste-Simeon CHARDIN,,,,Sec. XVIII
BO0624_5830,207484,6,5,"CORREGGIO (Antonio ALLEGRI)  Modena:1494-1534  Two cherubs playing together. Sanguine and black lead.  Ht.,3 1/2inches.W.,4 inches.",100,60.1,False,title_direct,Antonio ALLEGRI,,,,Sec. XVI
BO0624_5830,207485,7,6,"Jan van der HEYDEN  (Flemish,17th.century.)  A Church on a wooded hill, above a river with boats. Sepia draving.  Signed (bottom, left) “vander Eiden ""  Ht.,6 inches.W.,9 inches.",107,57.4,False,title_direct,Jan van der HEYDEN,,,,
BO0624_5830,207486,8,8,"LAGNEAU  Portrait of an old man, with a long fowing white beard; wearing a square black mortar. Three pencil drawing.  Ht.,8inches.W.,6 1/2inches.  (Illustrated.)",125,82.2,False,title_direct,LAGNEAU,,,,
BO0624_5830,207487,9,9,"M. QUENTIN de LATOUR  Paris:1704-1788  Preparation in pastel :head of a child.  Ht.,11 1/4 inches.W.,8inches.  In a very fine Louis XVI frame (carved-wood, gilt.)  (Illustrated.)",138,45.4,False,title_direct,M. QUENTIN de LATOUR,,,,Sec. XVIII
BO0624_5830,207488,10,10,"Ottavio LEONI  Padua and Rome:1578-1630  Portrait of a young man with a white ruffle. Inscribed  Duca  Santo Donato ', and dated 1617. Charcoal and white chalk.  Ht.,9 1/4inches.W.,6 1/2inches.",146,48.9,False,title_direct,Ottavio LEONI,,,,Sec. XVII
BO0624_5830,207489,11,11,"PARMEGIANO. 1503-1540  Nude figure of a youth holding a vase; various anatomical studies, a horse,etc.  Sepia and gouache.  Ht.,81/2 inches.W.,4 inches.  From the His de la Salle collection (stamped.) From the Heseltine Collection.  (Illustrated.)",155,50.2,False,title_direct,PARMEGIANO,,VASI,,Sec. XVI
BO0624_5830,207490,12,12,"PARMEGIANO  Moses, holding above his head the tablets of the law. Chinese-ink drawing  Ht.,9 inches.W.,2 3/4 inches.",167,78.9,False,title_direct,PARMEGIANO,,,,
BO0624_5830,207491,13,13,"PARMEGIANO  The Virgin, playing with the Child. A very graceful and masterly study,in sanguine.  Ht.,7inches.W.6inches.  (Illustrated.)",174,78.4,False,title_direct,PARMEGIANO,,,,
BO0624_5830,207492,14,14,"Sebastiano del PIOMBO  Rome:1485-1547  The Flagellation. Sepia study,for the painting in S. Pietro in Montorio, Rome.  Ht.,16 1/2 inches.W.,12 1/2inches.  From the Jules Dupan collection,Geneva. Stamped.)  (Sale in Paris,1840.—  From the collection of Count Gelozzi,Turin.(Stamped.) From the Bonaffe collection.  (Illustrated.)",191,41.3,False,title_direct,Sebastiano del PIOMBO,,,COLLEZIONE DEL CONTE GELOZZI,Sec. XVI
BO0624_5830,207493,15,15,"Giambattista PIRANESI  Venice,Rome:1720-1778  A garden, with figures, vases, and sculpture; a palace in the background.  Sepia.  Ht.,101/2inches.W.,14 5/8inches.  (Illustrated.)",198,59.6,False,title_direct,Giambattista PIRANESI,,VASI,,Sec. XVIII
