catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_5670,13003,1,1,"CANAPE en bois de noyer, accotoirs supportes par des dauphins en bois dore,ornements de bronzes dores,frise du dossier incrustee de cuivre. Siege et dossier recouverts de soie jaune rayee.Epoque Empire.L'étoffe est deterioree.",44,99.6,False,none,,,,,
BO0624_5670,13004,2,2,SIX FAUTEUILS: meme garniture que les canapes pré-,45,98.0,False,none,,,,,
BO0624_5670,13005,3,3,"LAMPE ROMAINE (lucerna) a quatre fammes en argent. (Poids 1 kgr. 610 gr). Epoque, Louis XV. M. 0.70.",47,98.9,False,none,,,,,
BO0624_5670,13006,4,4,MINERVE ET LE SILENCE. Deux statuettes en bronze sur socles en marbre vert antico. XVIII siecle.,48,66.2,False,none,,,,,Sec. XVIII
BO0624_5670,13007,5,5,"DEUX GRANDS VASES a anses, en bronze de Chine, avec personnages en relief montes sur animaux. M.0.94.",53,99.0,False,none,,,,,
BO0624_5670,13008,6,6,"DEUX PETITES TABLES-TREPIEDS en acajou, dessus rond en marbre blanc.Epoque Empire.",57,70.9,False,none,,,,,
BO0624_5670,13009,7,7,"CONSOLE en bois de noyer, pieds anterieurs formes de",63,98.1,False,none,,,,,
BO0624_5670,13010,8,8,CONSOLE pareille a la precedente.,71,97.0,False,none,,,,,
BO0624_5670,13011,9,9,GRANDE GLACE.Cadre en bois avec moulures dorees et au bas des montants deux bras-appliques a deux branches porte-lumiere en bronze dore et ciselé. M.2.85 X 1.20. Voir planche II.,72,99.4,False,none,,,,,
BO0624_5670,13012,10,10,GRANDE GLACE formant pendant avec la precedente.,73,96.9,False,none,,,,,
BO0624_5670,13013,11,11,"DEUX BEAUX VASES TULIPIERS Senporcelainede Chine, forme octogonale a couvercle, decors de personnages, feurs polychromes et reliefs dores.",74,98.9,False,none,,,,,
BO0624_5670,13014,12,12,PETITE TABLE rectangulaire en bois de noyer;le dessus et la frise avec incrustations de cuivre. Cette table est,75,98.7,False,none,,,,,
BO0624_5670,13015,13,13,GRAND PLAT porcelaine bleue du Japon.1 Diam.M.0.39.,80,97.1,False,none,,,,,
BO0624_5670,13016,14,14,GRANDE PENDULE en bronze cisele et dore. Beau groupe representant Ulysse reconnu par son chien. Socle orne de bas-reliefs representant des sujets mythologiques. Au dessous du socle boite a carillon: dans le cadran:Denier et Matelin fabricans de bronze a Paris.Epoque Empire. VoirplancheX. M.0.50.,81,85.0,False,none,,,,,
BO0624_5670,13017,15,15,DEUX VASES sur socle en bronze dore et cisele.Reliefs mythologiques. Copie des vases de la Coll. Borghese. (Empire). M.0.41.,83,98.7,False,none,,,,,
