catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_4671,72081,1,1,"QuATRE VAsEs decoratifs en bronze argente avec anses, decor a feuilles de",60,90.2,False,positional,Prince Centurione,,,,
BO0624_4671,72082,2,2,"MoRTIER en bronze a une anse; decore au pourtour de feuillages: sur le bord la signature: GUIDUCIUS·FRANCISCUS· FABRIANO,etla date:MCCCCLXV;et sur la base linscription:DEUS·HOMO. FATTUS·ET·CRISTUS·REX.VE-",64,76.5,False,positional,Prince Centurione,,,,
BO0624_4671,72083,3,3,"GRANDE LAMPE en cuivre jaune a six becs,pied, tige,plateau et coupe a godrons a relief. Beau modele de lampe du XVIIIme siecle.",69,89.4,False,positional,Prince Centurione,,,,
BO0624_4671,72084,4,5,LAMPE A SUSPENSION en metal blanc ajoure.,74,92.7,False,positional,Prince Centurione,,,,
BO0624_4671,72085,5,7,MoRTIER en bronze decore au pourtour de personnages dansant. Epoque XVIIme siecle.,79,68.8,False,positional,Prince Centurione,,,,
BO0624_4671,72086,6,8,"QUATRE SALIERES en argent, les trois pieds formes de cariatides ailees et de griffes de lions reposant sur une base;le bord a ornements ajoures et ciseles,les gobelets en verre monte. Empire.",83,74.3,False,positional,Prince Centurione,,,,
BO0624_4671,72087,7,9,"DIX-HUIT PORTE-VERRES, en argent, ornements ajoures et ciseles sur le bord.",88,63.0,False,positional,Prince Centurione,,,,
BO0624_4671,72088,8,10,"DIX-HUIT PORTE-CARAFES,en argent, ornements ajoures et ciseles sur le bord. Empire.",94,70.9,False,positional,Prince Centurione,,,,
BO0624_4671,72089,9,11,"PLATEAU a liqueurs, en argent, ornements ajoures et ciseles sur le bord. Empire.",102,77.9,False,positional,Prince Centurione,,,,
BO0624_4671,72090,10,12,"PETIT ENFANT,en bronze, assis sur un rocher,les deux mains appuyees sur un coquillage, pouvant servir d'encrier. Modele par Piot. La base en diaspre de",104,78.4,False,positional,Prince Centurione,,,,
BO0624_4671,72091,11,13,"BELLE JARDINIERE ovale, en cuivre repousse, decoree de godrons et d'oves, les anses formees par des cherubins, et posant sur des griffes de lion.",108,95.4,False,positional,Prince Centurione,,,,
BO0624_4671,72092,12,14,DEUX CHEVAUX en bronze. Patine brune. XVIIme siecle.,112,80.5,False,positional,Prince Centurione,,,,
BO0624_4671,72093,13,15,"GRAND MORTIER en bronze decore de deux anses, formees par deux cherubins; sur le devant et derriere deuxmedaillons representant, le premier St. Ignace, l'autre lecusson des gesuites; sur le bord inscription:AN·DO·M·DC·XLVII ET·SS·IGNATII·ET·FRANCISCI· COL·ROM·SOCI. TABATIERE rectangulaire a couvercle ajoure, decor polychrome sur fond blanc.",116,59.5,False,positional,Prince Centurione,,,,
BO0624_4671,72094,14,16,"TABATIERE rectangulaire a couvercle ajoure, decor polychrome sur fond blanc.",123,92.7,False,positional,Prince Centurione,,,,
BO0624_4671,72095,15,17,"BoMBONIERE a deux anses et avec couvercle en cristal de Boheme grave, decor representant des feuilles des ramages,et 1'armoirie de la famille ducale《d'Este &gt;. Louis XV.",127,94.0,False,positional,Prince Centurione,,,,
BO0624_4671,72096,16,18,"GRANDE COUPE de forme cylindrique, sur pied,a deux anses et a couvercle surmonte d'un bouquet de fleurs blanches et bleues,en verre decore en filigrane. Piece rare. Vieux Murano XVlIme siecle. Haut.0.37. bis. CouPE en verre ancien de Murano, décoree finement de filigrane.",128,82.2,False,positional,Prince Centurione,,,,
BO0624_4671,72097,17,19,"QUATRE PAIRES DE PORTIERES avec leurs lambrequins, en byzantine jaune par. semees d'etoiles et rosaces en rouge, contournees d'un galon memes couleurs. Empire.",135,96.1,False,positional,Prince Centurione,,,,
BO0624_4671,72098,18,20,"HuIT COUVERTURES de coussin de siege et huit de dossier de fauteuils en soie vert-clair, ornees de broderies en soie de couleur. Epoque Louis XVI.",139,96.9,False,positional,Prince Centurione,,,,
BO0624_4671,72099,19,21,DoUZE COUVERTURES de coussin de siege en soie vert-clair brodees au pourtour et au centre en soie de couleur. Epoque Louis XVI.,143,96.4,False,positional,Prince Centurione,,,,
BO0624_4671,72100,20,22,"DEUX TENTURES en soie vert-clair,decorees d'application representant: papillons, oiseaux et petites chimeres,genre chinois,en soie de couleur.",147,96.8,False,positional,Prince Centurione,,,,
BO0624_4671,72101,21,23,"DoUzE TENTURES en soie vert-clair, ornees au pourtour d'une petite bordure de feuilles,fleurs et oiseaux,brodee en soie de couleur.Epoque Louis XVI.",151,96.9,False,positional,Prince Centurione,,,,
BO0624_4671,72102,22,24,"LOT DE MILLE BRODERIES chinoises,en soie, servant comme applications pour ornement d'ameublement,representant des oiseaux, des papillons, des feurs et des ramages.",155,97.5,False,positional,Prince Centurione,,,,
BO0624_4671,72103,23,25,"CHAPE en velours contre-taille couleur bleue, petit dessin a feurs, sur fond creme; sur le bord une bande en velours contretaille vert a raies sur fond or. XVIme siecle.",156,94.3,False,positional,Prince Centurione,,,,
BO0624_4671,72104,24,26,BALDAQUIN en velours rouge;le fronton en bois sculpte et dore;le lambrequin ainsi que le panneau du fond sont ornes de galon et de frange en or.,157,96.9,False,positional,Prince Centurione,,,,
BO0624_4671,72105,25,27,PANNEAU en tapisserie tissee de laine offrant une decoration heraldique portant au milieu les armoiries (rapportees) de la famille Marino de Milan. Bordure a trophees de guerre.,161,95.7,False,positional,Prince Centurione,,,,
BO0624_4671,72106,26,28,"GRANDE COUVERTURE brodee en soie. Le fond en point de Hongrie, couleur orange. Au centre un medaillon representant Ceres,encadre de bouquets de feurs. Aux quatre coins et au milieu de chaque cote des grandes gerbes de feurs. La bordure ornee d'oiseaux, de feurs et des fruits, avec frange en soie rouge et jaune. A l'exception du medaillon du milieu et des oiseaux sur la bordure qui sont bis. TAPISsERIE de Bruxelles tissee de laine et soie representant une ville avec riche decoration architectonique de cariatides et fontaines, ayant de trois cotes une belle bordure a feuillages, ornements varies et petites figures.XVIme siecle.",165,73.5,False,positional,Prince Centurione,,,,
BO0624_4671,72107,27,28bis,"TAPISsERIE de Bruxelles tissee de laine et soie representant une ville avec riche decoration architectonique de cariatides et fontaines, ayant de trois cotes une belle bordure a feuillages, ornements varies et petites figures.XVIme siecle.  Haut. 3.00 X 2.80.",168,91.3,False,positional,Prince Centurione,,,,
BO0624_4671,72108,28,29,ECOLE DE GASPARD DUGHET. GUERRIERS ET FEMMES. Fond de paysage.,176,66.7,False,positional,,,Tableaux,,
BO0624_4671,72109,29,30,"JOHAN FRANS VAN BLOEMEN dit ORIZZONTE.  (1656-1740). PAysAGE avec petites figures, groupe de grands arbres a gauche et collines a l'horizon.Cadre dore.Toile.",184,75.0,False,title_direct,JOHAN FRANS VAN BLOEMEN,,,,Sec. XVII
BO0624_4671,72110,30,31,"LONGHI PIERRE.  (1702-1786). PoRTRAIT de la danseuse Auretti,venitienne, surnommee 《La Barbarina 》,enlevee par Frederic Roi de Prusse. Deux portraits de cette personne existent a Berlin,peints par Lancret.",192,89.6,False,title_direct,LONGHI PIERRE,,,,Sec. XVIII
BO0624_4671,72111,31,32,ECOLE VENITIENNE. LA FUITE EN EGYPTE. Un ange precede et guide la Sainte Famille. Cadre doré. Toile.,198,83.6,False,title_direct,,ECOLE VENITIENNE,,,
BO0624_4671,72112,32,33,"ECOLE LOMBARDE.  (XVI siecle). LUCRECE ROMAINE. Representee a micorps, tournee de trois quarts a droite s'enfoncant le poignard dans le sein nu. Cadre noir et or. Bois.",206,88.1,False,title_direct,,ECOLE LOMBARDE,,,
BO0624_4671,72113,33,34,AGRICOLA C. L.  (XVIIme siecle). MULTIPLICATION DES PAINS. Cadre dore. Toile.,214,75.0,False,title_direct,AGRICOLA C. L.,,,,
BO0624_4671,72114,34,35,"ECOLE FLAMANDE. LES AMOUREUX MUSICIENs. Groupes devant une table, vus a micorps, jouant des instruments de musique. Cadre sculpte et dore. Toile.",220,90.2,False,title_direct,,ECOLE FLAMANDE,,,
BO0624_4671,72115,35,36,DURER ALBERT  (d'apres). ADAM Er EvE au paradis terrestre.Eve donnant a Adam le fruit defendu. Cadre sculpte et dore. Bois.,231,63.6,False,title_direct,DURER ALBERT,,,,
BO0624_4671,72116,36,37,"RIGAUD HYACINTHE.  (1659-1743).PORTRAIT DE LA MARQUISE FRANCOISE SPINoLA, femme du prince Centurione Charles II.Assise,la tete tournee de trois quarts a gauche, habillée d'un riche costume de brocart lame or a feurs, corsage decollete avec guimpe de dentelle, a demidrapee dans un manteau develoursrouge tient pres d'elle, a gauche, sa petite fille Julie. Cadre sculpte et dore. Toile.",240,87.2,False,title_direct,Prince Centurione,,,,Sec. XVII
BO0624_4671,72117,37,38,"RIGAUD HYACINTHE.  (1659-1743). PORTRAIT DU IIIme PRINCE CENTURIONE DU S. R.EMPIRE, CHARLES II. AsSis dans un large et riche fauteuil decoré d'ecusson aux armes princieres regardant avecuneimposantefierte deface,vetud'un riche costume en velours bleu double d'hermine, garni de guipure,manteau tombant en velours cramoisi,la chevelure longue, bouclee. Cadre sculpte et dore. Toile.",249,92.9,False,positional,DURER ALBERT,,,,Sec. XVII
BO0624_4671,72118,38,39,ECOLE FLAMANDE. MARINEs. Deux dessus de porte. Cadres dores.,257,82.0,False,title_direct,,ECOLE FLAMANDE,,,
BO0624_4671,72119,39,40,"ECOLE DE PAUL VERONESE. PoRTRAIT D'HENRI II. Le roi est represente debout de trois quarts tourne presque de face, en costume de guerrier, le bras appuye sur le fut d'un canon. Beau cadre en bois sculpte et dore. Sur toile.",263,90.2,False,positional,DURER ALBERT,,,,
BO0624_4671,72120,40,41,"ECOLE LOMBARDE. PORTRAIT DE LA DUCHESSE JEANNE MARINO de Milan.Debout,regardant de face en robe noire tablier blanc, corsage decollete garni de guipure et d'une broche, chevelure retombante sur les epaules paree de bijoux. Cadre dore. Toile.",269,94.3,False,title_direct,,ECOLE LOMBARDE,,,
BO0624_4671,72121,41,42,"JEAN ANTOINE BAZZI (le Sodoma). (1479-1554). LA VIERGE ET L'ENFANT JESUS. La Vierge est representee a mi-corps, soutenant dans ses bras le Divin Enfant qui tendrement la regarde. Sur bois. Riche cadre en bois sculpte et dore.",275,87.2,False,positional,DURER ALBERT,,,,Sec. XVI
BO0624_4671,72122,42,43,"ANTOINE MOOR. (15(2-1581). PoRTRAIT d'un jeune gentilhomme. Represente a mi-corps, regardant presque de face,habille en armure, la main droite appuyee sur son epee, la gauche sur le casque empanache de plumes rouges et noires. Cadre sculpte et dore. Toile.",281,90.6,False,positional,DURER ALBERT,,,,Sec. XVI
BO0624_4671,72123,43,44,"ANTOINE VAN DYCK.  (1599-1641). PORTRAITDU MARQUIS AMBROISE SPINOLA. Le patricien genois,debout, regardant presque de face, habille en armure, une fraise a quatre rangees de dentelle au col,la Toison d'or sur la poitrine la main gauche appuyee sur l'epee et de la droiteil tient lebaton de commandement.D'apresla biographie deVan Dyck, ce tableau lui fut commande par le Marquis Spinola avant son depart pour Madrid. Il resta toujours dans la famille Spinola et ce ne fut que par heritage que le Prince Centurione en devint possesseur. Tous les guides de Genes signalent tout particulierement ce tableau a l'attention du public. Nous avons bien des raisons pour croire que le carton de ce portrait soit dans la collection du duc de Buceleugh a Londres.",291,95.7,False,title_direct,Prince Centurione,,,COLLEZIONE BUCCLEUCH,Sec. XVII
BO0624_4671,72124,44,45,"CINQ AssIETTEs, decorees au centre a personnages et sur le marli a bouquets de fleurs, en couleurs orange et or sur fond blanc. Vieux Chine.",297,96.0,False,positional,DURER ALBERT,,,,
BO0624_4671,72125,45,46,"CuvETTE a barbe en forme de coquille, decoree bleu avec sujet mythologique. bis. PLAT, decore au centre d'un village a fond de paysage, en couleurs bleue et rouge sur fond blanc. Vieux Chine.",306,72.3,False,positional,DURER ALBERT,,,,
BO0624_4671,72126,46,47,"GRAND PLAT decore de fleurs et feuillages en rouge et bleu; encadrement en bronze dore et cisele. Vieux Japon. bis, LOT DE VINT-SIX ASSIETTES ASSORTIES. Vieux Chine et Vieux Japon.",310,72.5,False,positional,DURER ALBERT,,,,
BO0624_4671,72127,47,47bis,LOT DE VINT-SIX ASSIETTES ASSORTIES. Vieux Chine et Vieux Japon.,314,95.4,False,positional,DURER ALBERT,,,,
BO0624_4671,72128,48,48,"PoRTE-FLEURS a forme de bouteille a trois panses superposees,ornee chacune de six porte-feurs; decor a paysages et personnages. Faience de Savona, marquee S.",315,92.1,False,positional,DURER ALBERT,,,,
