catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_15269,539546,1,1,Jupiter et l'aigle. Bronze forentin inedit de la fin du xvi siecle. Socle en marbre jaune.,34,69.2,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539547,2,2,"Cupidon agenouille, tenant l'arc de la main gauche et retournant la tete pour suivre le trajet de la feche qu'il vient - de decocher.  Bronze inedit de la fin du xvi siecle.  Socle en marbre jaune.  Haut., 6 millim,  Ecole du Sansovino. Comparez Bode, Catalogue du Musee de Berlin, n°442, pl.33.",40,59.1,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539548,3,3,Hercule domptant Cerbere.  Bronze italien inedit du xvie siecle.  Socle en marbre vert antique.,53,57.1,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539549,4,4,"Jeune Patre assis par terre et tenant des deux bras un tonnelet qui sert d'encrier.  Bronze de l'école de Padoue, du commencement du xvie siecle.  Socle en marbre vert antique.",59,64.6,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539550,5,5,"Buste de Jules Cesar.  Travail italien du xvi siecle, de style antique.  Socle en granit gris.",70,68.7,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539551,6,6,"Buste de jeune homme, dans le style antique.  Bronze italien du xvi siecle. Belle patine.  Socle en marbre.",76,58.3,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539552,7,7,"Buste de l'amiral André Doria (1466-155o), revetu d'une cuirasse et d'une draperie a la romaine. Derriere, dans la partie creuse du buste, on lit, grave dans le metal, le nom ANDREAS DORIA. Tres beau et tres important bronze italien du xvi siecle. Inedit. Belle patine.",84,81.3,False,positional,,,STATUETTES EN BRONZE,,Sec. XV
BO0624_15269,539553,8,8,"Buste d'un jeune Prélat.  Bronze venitien du xvi siecle, monte sur piedouche.  Socle en marbre jaune.",95,68.1,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539554,9,9,"Buste de Faunisque riant, la nebride sur l'épaule, monte sur piedouche en bronze. Travail italien du xvi siecle.",101,65.9,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539555,10,10,Cheval se cabrant.  Bronze italien de la fin du xvr siecle.  Socle en bois.,108,70.4,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539556,11,11,"Acrobate faisant la culbute.  Bronze italien, du xv siecle ou du commencement du xvi siecle, formant lampe.  Socle en pierre.",121,77.1,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539557,12,12,"Venus a sa toilette. Elle est debout, le bras droit leve a hauteur du front, la main gauche posee sur l'épaule.  Bronze forentin du xvi siecle. Style de Francois de S. Agata.  Socle en marbre jaune de Sienne.  Planche III.",127,67.5,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539558,13,13,"Venus debout, entierement nue, posant sur un cippe son peplum; elle tient de la main droite la pomme que vient de lui donner Paris. Bronze forentin de la fin du xvi siecle, style de D. Cattaneo. Belle patine brune.",135,75.6,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539559,14,14,"Omphale debout, drapee dans la peau du lion de Némee. Bronze italien de la fin du xvie siecle.",143,70.3,False,positional,,,STATUETTES EN BRONZE,,
BO0624_15269,539560,15,15,"Deux petits Bustes se faisant pendant et representant, I'un Minerve casquee, l'autre Venus. Bronzes venitiens de la fin du xvr siecle ou du commence- ment du xvile siecle.",150,68.5,False,positional,,,STATUETTES EN BRONZE,,
