catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_83734,131682,1,1,Auteroche. Taureau ecrasant un serpent.,72.0,84.8,False,positional,AUTEROCHE,,,,
BO0624_83734,131683,2,2,Auteroche. Un Taureau.,84.0,68.8,False,positional,AUTEROCHE,,,,
BO0624_83734,131684,3,3,"BEAUME, J. Les Petits Voleurs de pommes.",91.0,86.6,False,title_direct,BEAUME,,,,
BO0624_83734,131685,4,4,"DE BEAUMONT, E. Perrette et le Pot au lait.",101.0,79.4,False,title_direct,DE BEAUMONT,,,,
BO0624_83734,131686,5,5,BLANCHARD. Etretat : Vue prise du haut de la falaise.,111.0,88.9,False,title_direct,BLANCHARD,,,,
BO0624_83734,131687,6,6,BLANCHARD. Etretat.,121.0,69.2,False,title_direct,BLANCHARD,,,,
BO0624_83734,131688,7,7,BLANCHARD. Etretat: les Aiguilles.,138.0,81.5,False,title_direct,BLANCHARD,,,,
BO0624_83734,131689,8,8,Boisselier. Paysage.,142.0,71.4,False,positional,BOISSELIER,,,,
BO0624_83734,131690,9,9,Boisselier. Le Chataignier.,148.0,57.1,False,positional,BOISSELIER,,,,
BO0624_83734,131691,10,10,BOURGES. Une Gentilhommerie aux environs de Saint-Servan.,158.0,91.4,False,title_direct,BOURGES,,,,
BO0624_83734,131692,11,11,BRISSOT DE WARVILLE. Vaches dans un pre.,165.0,66.7,False,title_direct,BRISSOT DE WARVILLE,,,,
BO0624_83734,131693,12,12,"BRUNNER-LACOSTE. Nature morte:Canards, Becasses et Perdrix.",179.0,82.8,False,title_direct,BRUNNER-LACOSTE,,,,
BO0624_83734,131694,13,13,CHAVET. Jeune Femme lisant.,189.0,82.6,False,title_direct,CHAVET,,,,
BO0624_83734,131695,14,14,COGNIET. Femme de brigand.,199.0,79.1,False,title_direct,COGNIET,,,,
BO0624_83734,131696,15,15,COGNIET. Brigands italiens.,201.0,46.2,False,title_direct,COGNIET,,,,
BO0624_83734,131697,16,16,COGNIET. Cascade en Suisse.,206.0,80.0,False,title_direct,COGNIET,,,,
BO0624_83734,131698,17,17,COGNIET. Vue de Suisse.,208.0,75.7,False,title_direct,COGNIET,,,,
BO0624_83734,131699,18,18,"Corot, Camille. Vue de la foret de Fontainbleau.",237.0,80.0,False,positional,COROT,,,,
BO0624_83734,131700,19,19,Courbet. Les Casseurs de pierres.,324.0,84.2,False,positional,COURBET,,,,
BO0624_83734,131701,20,20,Courbet. Biche sous bois.,407.0,78.0,False,positional,COURBET,,,,
BO0624_83734,131702,21,21,Courbet. Cascade dans le Doubs.,419.0,83.0,False,positional,COURBET,,,,
BO0624_83734,131703,22,22,DE DREUX. L'Obstacle.,433.0,62.5,False,title_direct,DE DREUX,,,,
BO0624_83734,131704,23,23,DEFAUX. Le Printemps.,440.0,76.5,False,title_direct,DEFAUX,,,,
BO0624_83734,131705,24,24,DEFAUX. Fleurs dans un vase en cuivre.,454.0,88.2,False,title_direct,DEFAUX,,,,
BO0624_83734,131706,25,25,DEFAUX. Paysage avec poules.,464.0,63.5,False,title_direct,DEFAUX,,,,
BO0624_83734,131707,26,26,DEFAUX. Une Basse-cour a Bercy.,472.0,66.7,False,title_direct,DEFAUX,,,,
BO0624_83734,131708,27,27,Delacroix. Assasinat de l'eveque de Liege.,479.0,82.2,False,positional,DELACROIX,,,,
BO0624_83734,131709,28,28,DIDIER. L'Abreuvoir: Campagne de Rome.,524.0,86.2,False,title_direct,DIDIER,,,,
BO0624_83734,131710,29,29,Doutreleau. Le Bapteme.,534.0,64.7,False,positional,DOUTRELEAU,,,,
BO0624_83734,131711,30,30,Duprey. Aux Remparts: 1870-71.,542.0,80.0,False,positional,DUPRAY,,,,Sec. XIX
BO0624_83734,131712,31,31,Dupré. Bords de riviere.,546.0,37.0,False,positional,DUPRE,,,,
BO0624_83734,131713,32,32,ERNST. Negre jouant du fifre.,552.0,86.3,False,title_direct,ERNST,,,,
BO0624_83734,131714,33,33,ERPIKUM. Nymphe pres d’une fontaine.,581.0,85.7,False,title_direct,ERPIKUM,,,,
BO0624_83734,131715,34,34,FICHEL. La Tasse de cafè.,591.0,76.2,False,title_direct,FICHEL,,,,
BO0624_83734,131716,35,35,GALLAND. Paysage.,597.0,63.6,False,title_direct,GALLAND,,,,
BO0624_83734,131717,36,36,GUIAUD. Les Bords du Rhin.,601.0,81.8,False,title_direct,GUIAUD,,,,
