catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_83845,164077,1,1,"Deux PLATs creux en ancienne faience de Rouen, decor en plein de style chinois.",12,98.7,False,positional,,,FAIENCES,,
BO0624_83845,164078,2,2,"GRAND PLAT creux en ancienne faience de Rouen, decor en plein : scene familiale de style chinois.",13,73.5,False,positional,,,FAIENCES,,
BO0624_83845,164079,3,3,"Deux PLATs analogues, mais plus petits.",15,97.4,False,positional,,,FAIENCES,,
BO0624_83845,164080,4,4,"Deux pLATEAux octogones sur piedouches, decor bleu et rouge rayonnant.Ancienne faience de Rouen.",16,98.9,False,positional,,,FAIENCES,,
BO0624_83845,164081,5,5,"DEux VAsEs cYLINDRiQuEs, lambrequins en bleu. Ancienne faience de Rouen.",17,84.6,False,positional,,,FAIENCES,,
BO0624_83845,164082,6,6,"Deux vAses pots-pourris, lambrequins en bleu. Ancienne faience de Rouen.",19,98.6,False,positional,,,FAIENCES,,
BO0624_83845,164083,7,7,"Deux PLATEaux sur piedouches, decor rayonnant en bleu. Ancienne faience de Rouen.",20,98.7,False,positional,,,FAIENCES,,
BO0624_83845,164084,8,8,AUTRE PLATEAU analogue.,21,95.7,False,positional,,,FAIENCES,,
BO0624_83845,164085,9,9,"PLAr creux, corbeille de fleurs et lambrequins. Ancienne faience de Delft.",22,85.0,False,positional,,,FAIENCES,,
BO0624_83845,164086,10,10,"BouTEILLE,oiseaux et fleurs.Ancienne faience de Delft.",24,97.2,False,positional,,,FAIENCES,,
BO0624_83845,164087,11,11,GRoupE en ancienne terre de Lorraine :Hercule et Omphale.,25,98.2,False,positional,,,FAIENCES,,
BO0624_83845,164088,12,12,"Deux FiGuRINEs en ancienne faience blanche de Lorraine, joueur de cornemuse et joueuse de vielle.",26,71.1,False,positional,,,FAIENCES,,
BO0624_83845,164089,13,13,"QuATRE BusTEs,grandeur nature,en faience italienne,representant l'un un homme,les autres des femmes portant le costume de la fin du xvi siecle.",28,99.0,False,positional,,,FAIENCES,,
BO0624_83845,164090,14,14,"Por cylindrique avec couvercle, decor bleu cailloute. Ancienne porcelaine de Chine.",32,98.2,False,positional,,,PORCELAINES,,
BO0624_83845,164091,15,15,"Bassin en ancienne porcelaine de Chine :branches fleuries, lambrequinsau marli.",33,83.0,False,positional,,,PORCELAINES,,
BO0624_83845,164092,16,16,"PLAT creux,oiseaux et arbustes.Ancienne porcelaine de Chine,famille verte.",35,98.0,False,positional,,,PORCELAINES,,
BO0624_83845,164093,17,17,"Coupe decoree de fleurs, en ancienne porcelaine de Chine, famille verte.",36,97.9,False,positional,,,PORCELAINES,,
BO0624_83845,164094,18,18,"Trois PLATs octogones en ancienne porcelaine de Chine, famille verte;arbustes en fleurs et oiseaux;marli a quatre reserves.",37,98.8,False,positional,,,PORCELAINES,,
BO0624_83845,164095,19,19,"CINQ pLATs ronds en deux dimensions, armoiries hollandaises et compartiments rayonnants. Ancienne porcelaine de Chine, famille verte.",38,98.9,False,positional,,,PORCELAINES,,
BO0624_83845,164096,20,20,"Deux cAcHE-roTs en ancienne porcelaine de Chine, famille verte, fleurs;culots ornes.",39,98.2,False,positional,,,PORCELAINES,,
BO0624_83845,164097,21,21,"Assierre, decor de fleurs et lambrequins, ancienne porcelaine de Chine,famille rose.",40,98.2,False,positional,,,PORCELAINES,,
BO0624_83845,164098,22,22,"PorichE en ancienne porcelaine de Chine, famille rose, fruits et fleurs sur fond gros bleu. Monture en bronze.",41,98.6,False,positional,,,PORCELAINES,,
BO0624_83845,164099,23,23,"Detx coupes en porcelaine du Japon, a medaillons dans une monture en bronze, a pieds griffes et tetes de boucs.",42,98.6,False,positional,,,PORCELAINES,,
BO0624_83845,164100,24,24,"CoMporier decore d'armoiries,en ancienne porcelaine de la Compagnie des Indes.",43,98.1,False,positional,,,PORCELAINES,,
BO0624_83845,164101,25,25,SucriER avec plateau et couvercle : fleurs et bordure bleus. Ancienne porcelaine de Venise.,44,98.3,False,positional,,,PORCELAINES,,
BO0624_83845,164102,26,26,"THeierE avec couvercle, decoree de fleurs, en ancienne porcelaine de Saxe.",45,97.9,False,positional,,,PORCELAINES,,
BO0624_83845,164103,27,27,"Tasse et soucoupe, decorees de larges feuilles, en ancienne porcelaine de Saxe.",46,98.1,False,positional,,,PORCELAINES,,
BO0624_83845,164104,28,28,"MouTarDiER avec couvercle, decore de fleurs, en ancienne porcelaine de Saxe.",47,98.0,False,positional,,,PORCELAINES,,
BO0624_83845,164105,29,29,"Trois Tasses ct trois petits presentoirs,a bords festonnes, decores de Chinois, en ancienne porcelaine de Saxe.",48,98.6,False,positional,,,PORCELAINES,,
BO0624_83845,164106,30,30,"BouRDaLoue, decore de fleurs, en ancienne porcelaine de Saxe.",49,97.5,False,positional,,,PORCELAINES,,
BO0624_83845,164107,31,31,"Figurine de Renommee, en ancienne porcelaine de Saxe.",50,98.1,False,positional,,,PORCELAINES,,
BO0624_83845,164108,32,32,"FiGurInE de joueuse de vielle, en ancienne porcelaine de Saxe.",51,96.0,False,positional,,,PORCELAINES,,
BO0624_83845,164109,33,33,"FiGurINe de joueur de cornemuse, en ancienne porcelaine de Saxe.",52,96.1,False,positional,,,PORCELAINES,,
BO0624_83845,164110,34,34,FiguRiNE en ancienne porcelaine de Saxe :petit joueur de cornemuse faisant danser un chien.,53,98.3,False,positional,,,PORCELAINES,,
BO0624_83845,164111,35,35,"VasE avec couvercle, en ancienne porcelaine de Saxe, decor de fleurs, guirlandes et mascarons.",54,98.4,False,positional,,,PORCELAINES,,
BO0624_83845,164112,36,36,Deux coRBEiLLEs decorees de myosotis. Porcelaine de Saxe.,55,97.3,False,positional,,,PORCELAINES,,
BO0624_83845,164113,37,37,"Deux PLATEAux forme feuilles,insectes et fleurs. Porcelaine de Saxe.",56,97.8,False,positional,,,PORCELAINES,,
BO0624_83845,164114,38,38,"Deux conBEiLEs avec plateaux ajoures, decor de fleurs. Ancienne porcelaine de Frankenthal.",57,98.3,False,positional,,,PORCELAINES,,
BO0624_83845,164115,39,39,"PLATEau en forme de losange, decore de divinites marines. Ancienne porcelaine de Frankenthal.",58,98.4,False,positional,,,PORCELAINES,,
BO0624_83845,164116,40,40,"Por A EAu et cuvette, et pot de toilette, figure mythologique, fond vert clair. Porcelaine de Vienne.",59,98.5,False,positional,,,PORCELAINES,,
BO0624_83845,164117,41,41,"Tasse avec soucoupe et couvercle, en porcelaine de Berlin : medaillon en grisaille, portrait de Pierre, duc de Courlande.",60,98.7,False,positional,,,PORCELAINES,,
BO0624_83845,164118,42,42,"Deux BouGeoirs en bronze, ornes chacun d'une figurine en ancienne porcelaine d'Allemagne, ainsi que de fleurettes.",61,98.7,False,positional,,,PORCELAINES,,
BO0624_83845,164119,43,43,"PLaTeau rond, decore de figurines allegoriques des Saisons, en ancienne porcelaine d'Allemagne.",62,98.4,False,positional,,,PORCELAINES,,
BO0624_83845,164120,44,44,"FLAMBEAu a deux lumieres,en bronze,orne d'une statuette de joueur de cornemuse en porcelaine d'Allemagne, et de fleurettes en porcelaines variees.",63,99.0,False,positional,,,PORCELAINES,,
BO0624_83845,164121,45,45,"AiGuIERE et bassin en ancienne porcelaine d'Oude.Loosdrech, a decor en camaieu rose et dorure.",64,98.4,False,positional,,,PORCELAINES,,
BO0624_83845,164122,46,46,Por A cREME avec couvercle. Ancienne porcelaine tendre de Mennecy.,65,97.7,False,positional,,,PORCELAINES,,
BO0624_83845,164123,47,47,"SucriEr quadrilobe, avec plateau et couvercle, decor de branches fleuries. Ancienne porcelaine tendre de Chantilly.",66,98.7,False,positional,,,PORCELAINES,,
BO0624_83845,164124,48,48,"PoT A FARD avec couvercle, decor a ceils-de-perdrix.Ancienne porcelaine de Locre.",67,98.1,False,positional,,,PORCELAINES,,
