catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_15271,413077,11,11,"Giovanni Boldu, Venedig 1457—1466. Kaiser Caracalla, 1466. ANTONINVS PIVS AVGVSTVS Kindliches Brustb.r. Ks.IO SON FINE-oMo CCCCo LXVIo Ein sitzender Jungling,sein Gesicht verbergend;neben ihm ein Todesengel, der sich auf einen Totenschadel stitzt. Friedl. S.89,7. Arm. S.37,4.Launa 66. 87 mm.Bronze. Spaterer Guss. Schon.",77,81.5,False,title_direct,Giovanni Boldu,,,,Sec. XV
BO0624_15271,413078,12,12,"""Le medailleur aux Empereurs Romains"" (nach Armand, Ende des XV.Jahrh.) Faustina. DIVA AVGVSTA DIVAE FAVSTINA Buste der Faustina rechtshin. Ks.DIVA FAVSTINA DIVS ANTONINVS-S-C·Antoninus Pius u. Faustina einander gegenuber sitzend. Arm.S.100,3. 107,5 mm. Bronze. Sehr schon.",83,85.3,False,positional,Giovanni Boldu,,,,
BO0624_15271,413079,13,13,"Unbekannter Quattrocentist. Apostel Paulus. PAVLVS APOSTOLVSVAS ELECTIONIS Brustb.Pauli mit Nimbus r.Ks.BENEDICTE/IN EXCELSIS DEO/DOMINO DE FONTI/ BVS ISRAEL etc.Hochreliefierte Schriftvon einem Lorbeerkranz umschlossen. Arm II. S. 7,4. Tres. II.T. XXVI, 1. 89 mm. Bronze. Oben kleines Loch. Prachtexemplar von hellbrauner Patina.",89,95.2,False,positional,Giovanni Boldu,,,,
BO0624_15271,413080,14,14,"Unbekannter Quattrocentist. Fra Frane. FelixPelagatti.FRFELPELAGATTIFERRORDSERVOR Brustbild in Monchskutte 1.;dariber (die spater hinzugefigte Jahreszahl) 175Z Ks. MEAM EXTRAE SORTEM·Die posaunenblasende Fama uberfliegt eine Frauengestalt (Fortuna ?),die aus einer Truhe einen Zettel -die Schicksalsbestimmung -zieht.Unediert. 76 mm. Bronze. Sehr schon. 1553.",93,95.0,False,positional,Giovanni Boldu,,,,Sec. XVI
BO0624_15271,413081,15,15,"Giovanni Bernardo da Castelbolognese. 1496-1553. KarI V.,1530.CAROLVSVBONONCORONATVSMADXXXBrustb. halbrechts mit Barett und Pelzimantel. Arm. S. 137, 1. Lobbecke 61. Einseitig. 83 mm. Bronze.Oben kleines Loch.Sehr gut erh.",103,71.8,False,title_direct,Giovanni Bernardo da Castelbolognese,,,,Sec. XVI
BO0624_15271,413082,16,16,"Annibale Fontana, Mailand 1450-1487. Lomazzo, Gianpaolo, Mailander Maler. IO·PAVLVS·LOMATIVS Halbbekleidete Buste I. mit antiker Drapierung. Ks.VTRIVSQvE Lomazzo wird von Merkur der Fortuna vorgestelt, Arm.I. S.254,2. 48 mm. Bronze, Sehr schon.",110,91.6,False,title_direct,Annibale Fontana,,,,Sec. XV
BO0624_15271,413083,17,17,"Benvenuto Cellini, Florenz 1500-1571.  Pietro Bemho,Cardinal,1547.PETRI BEMBI CAR Brustb.r.im Bischofsmantel. Ks. Rechts galoppierender Pegasus.Arm. I. S. 146, 1. Lobbecke 48. 56 mm. Blei.Gestopftes Loch.Schon. 1577.",115,79.8,False,title_direct,Benvenuto Cellini,,,,Sec. XVI
BO0624_15271,413084,18,18,"Alfonso da Tomaso Ruspagiari, 1521—1577. Ercole Il d'Este, Herzog v. Ferrara (1534-1559). DVX·FERRARIAE·II1I· Brustb. des Herzogs als Herkules halbr. Er ist mit der Lowenhaut bekleidet, die dierechte Schulterentblosstlasst. Ks. SVPERANDA·OMNIS·FORTVNA· Die in einer Landschaft stehende l. gewandte Fortuna in der erhobenen Rechten eine Palme und eine Uhr haltend. Arm.I. S.218, 14. 66 mm. Bronze. Kleines Loch.Schon.",122,94.7,False,title_direct,Alfonso da Tomaso Ruspagiari,,,,Sec. XVI
BO0624_15271,413085,19,19,"Leone Leoni, Mailand 1537-1592. Kaiser Ferdinand I.·FERDINAND·D·G·RO·HVNGA·BO·REX·C· Bartiges Brustb.rechts in reicher Rustung. Arm.I1. S.236,1. Markl 2015. 75 mm. Einseitig. Blei. Vorziiglich.",134,68.4,False,title_direct,Leone Leoni,,,,Sec. XVI
BO0624_15271,413086,20,20,"Leone Leoni, Mailand 1537-1592.  Michelangelo Buonarroti. MICHAELANGELVS·BONARROTVS·FLO·R·AET.",138,80.8,False,title_direct,Leone Leoni,,,,Sec. XVI
BO0624_15271,413087,21,21,"Jacopo da Trezzo, Mailand 1552—1578. Philipp I., Konig v.Spanien.·PHILIP·D·G·-HISP·REX·Z·Geharnischtes Brustb.rechts mit dem goldenen Vliess. Arin. I. S.242, 5. v. Mieris I11. S.378,2. Einseitig. Blei. Vorziglich.",144,90.2,False,title_direct,Jacopo da Trezzo,,,,Sec. XVI
BO0624_15271,413088,22,22,"Andrea Spinelli, Venedig, 1523-1572. Doge PietroLando,1539.·CONCORDIA·PARVE·RES·CRESCVNT-SENATVS ·VENETVS-·1539· Der Doge und eine Gruppe von Senatoren yor Christus knieend.Ks.ADRIACI·REGINA·-MARIS·-·AND·SPINELLI·Thronende Venetia mit Fullhorn u. Wage. Arm. I. S. 155, 6. 40 mm. Bronze. Kl. Loch. Schon.",157,80.2,False,title_direct,Andrea Spinelli,,,,Sec. XVI
BO0624_15271,413089,23,23,"Antonio Abondio der Jungere. 1591. Erzherzog Karl,1567. CAROLVS ARCHIDVX AVSTRIAE 1567 Geharnischtes Brustb.rechts mit Uberwurf. Ks.AVDACES FORTVNA IVVAT Fortuna auf Delphinen im Meere. Sie halt ein vom Winde geblahtes Segel. Fiala (Abondio) T.I,5.Arm,I1.S.269,10. 29 mm.Blei. Treffliches Exemplar.",163,93.0,False,title_direct,Antonio Abondio der Jungere,,,,Sec. XVI
BO0624_15271,413090,24,24,"Antonio Abondio der Jungere. 1591. Christus. Brustbild des Heilands links mit spitzem Bart vor Strahlenkranz. Im Felde hebraische Schrift. Unter dem Brustabschnitt:AN·AB·Ks. Christus bis zum Lendenschurz unbekleidet steht vor der Saule,vor welche zwei Engel ein Tuch halten.Fiala T.VI,7. Kat.Lobbecke 553. 43x36 mm.Silber vergoldet. Mit umgelegter gedrehter Einfassung und zwei Tragosen. Sehr schon.",164,95.4,False,title_direct,Antonio Abondio der Jungere,,,,Sec. XVI
BO0624_15271,413091,25,25,"Antonio Abondio der Jungere. 1591. Art des jingeren Ahondio. Christus. EGO SVM LVX·VIA·VERITAS ET VITA Brustbild des Heilands links mit Dornenkrone,vom Typus der vorigen Medaille. Einseitig. 50 mm. Blei. Trefflich erh.",168,91.5,False,title_direct,Antonio Abondio der Jungere,,,,Sec. XVI
BO0624_15271,413092,26,26,Antonio Abondio der Jungere. 1591. Brustbild des Heilands linkshin von ahnlichem Typus; daneben hebraischeSchrift. Ks.Hebraische Schrift in funf Zeilen. 38 mm. Silber. Sehr schon.,172,62.1,False,title_direct,Antonio Abondio der Jungere,,,,Sec. XVI
BO0624_15271,413093,27,27,Antonio Abondio der Jungere. 1591. Die gleiche Medaille. Einseitig. 38 mm. Blei. Sehr schon.,177,75.7,False,title_direct,Antonio Abondio der Jungere,,,,Sec. XVI
BO0624_15271,413094,28,28,"Andrea Cambi, genannt Bombarda, um 1560 in Cremona. Violante Pigna.VIOLANTIS·PIGNAE·ANN-BOM·Ihre Buiste rechtshin in reicher Coiffure und leichter Umhullung auf ein Postament gestellt.Arm.I. S.215,4.Einseitig. 69 mm. Blei. Schon.",183,76.5,False,title_direct,"Andrea Cambi, genannt Bombarda",,,,Sec. XVI
BO0624_15271,413095,29,29,Art des Cavino. Hereules. Bartiges Brustbild des Herkules rechts mit der Lowenhaut. Ks. Dem vor einer Saulenhalle stehenden linksgewandten Herkules wird von einem Juingling das Nessusgewand zugebracht.Im Abschnitt HB； daneben ein Adler. Fehit Arm. 41mm. Bronze. Sehr erhabene Prage. Hellpatiniert. Trefflich erhalten.,190,97.3,False,positional,"Andrea Cambi, genannt Bombarda",,,,
BO0624_15271,413096,30,30,"Unbekannte Kunstler.  Beatrix Rangoni Roverella zu Modena.BEATRIX -RANGONA -ROVERELLA Buste v.vorne.Ks.FIDEoEToPIETATEoEGREDIAR Dreiinaster im Sturme. Arm.II.S.196,17. 61x57mm.Bronze.Hochreliefierte treffliche Arbeit in Plakettenformat.Vorziglich schon.",196,95.8,False,title_direct,,,Plaketten,,
BO0624_15271,413097,31,31,"Unbekannte Kunstler. Lorenzo Medici,Herzog von Urbino, 1519. Ohne Inschrift. Hochreliefiertes Brustb. links. Siehe Arm.11. S.158,9. Einseitig. 80 mm.Bronze. Sehr schon.",200,65.2,False,positional,"Andrea Cambi, genannt Bombarda",,,,Sec. XVI
BO0624_15271,413098,32,32,"Unbekannte Kunstler. Enrico Orsini. HENR·-VRSIN Arm.11.S.218,24.Oval. 36x27mm.Bronze.Vorzuglich.",208,87.3,False,positional,"Andrea Cambi, genannt Bombarda",,,,
BO0624_15271,413099,33,33,"Unbekannte Kunstler.Cosimo I.Medici,als Herzog von Florenz u.Siena,1557-1569.Geharnischtes Brustb.r. Ks.IMMINVTVS·CREVIT·Rechts stossender Stier.Arm,S.198,10. 43mm, Bronze, Sehr schon.",212,94.1,False,positional,"Andrea Cambi, genannt Bombarda",,,,Sec. XVI
BO0624_15271,413100,34,34,Unbekannte Kunstler. Attila. ATTILA-xREXx Gehorntes Brustb.r. Ks.AQVILEIA Fantasieansicht der Stadt. 49 mm. Bronze. Vorzigl. Exemplar dieser meist als Nachguss vorkommenden Medaille venezianischen Ursprungs.,214,94.5,False,positional,"Andrea Cambi, genannt Bombarda",,,,
BO0624_15271,413101,35,35,"Unbekannte Kunstler. Pietro Aretino, 1557.Ohne Inschrift.Gehorntes Brustb.1. Ks. Satyrkopf 1.in obszoner Darstellung. Mazz.I.T.LXII,3. 40 mm. Bronze. Sehr schon.",218,63.7,False,positional,"Andrea Cambi, genannt Bombarda",,,,Sec. XVI
BO0624_15271,413102,36,36,"Unbekannte Kunstler. Lucia Bertani,Dichterin zu Bologna.·LVCIA BERTANA·Brustb.rechts. Arim.I1. S.219,28.64 mm.Blei.Einseitig.Trefflich erhalten.",220,67.0,False,positional,"Andrea Cambi, genannt Bombarda",,,,
BO0624_15271,413103,37,37,Unbekannte Kunstler.  Schriftloses Medaillon. Weibliche Buste imit Witwenschleier bekleidet linkshin. Einseitig. 77 mm. Bronze. Schone Arbeit.Vorzuglich.,225,71.7,False,positional,"Andrea Cambi, genannt Bombarda",,,,
BO0624_15271,413104,38,38,"Rutilio Caci,  aus Florenz, 1609-1621 in Madrid tatig. Margaretha ah Austria,Gemahlin Philipps II1.v. Spanien (1584-1611). Ihr Brustb. links mit breiter Halskrause, hohem Kragen und reicher Corsage. Schriftlos. Oval.In erhohtem rahmenartigen Rande. 71x58 min. Helle Bronze. Vorziglich schon.",236,89.6,False,title_direct,Rutilio Caci,,,,Sec. XVII
BO0624_15271,413105,39,39,"Unbekannte Kunstler. Galileo Galilei,Mathematiker,1644. GALILEVS·GALILEIS·FLORENTINVS Brustb.1. Ks.·ARCHIMEDES·Mazz.II, T. CVII,3. 59mm. Blei. Kl.Loch. Sehr schon. Tafel VII.",244,93.2,False,positional,Rutilio Caci,,,,Sec. XVII
BO0624_15271,413106,40,40,"Unbekannte Kunstler. Marchesa Elisabetha de Monti,1616.D·ELISAB·DE MOTE APTO MARCHESA DE M·APER·Brustb.l.mit breiter Halskrause. Ks.AD ASTRA·Ein Ritter auf gefligeltein Rosse die Spitze eines Felsgebirges erreichend. Unten 1616. Kat.Lobbecke 159. 47mm.Bronze.Sehr schon.",249,80.8,False,positional,Rutilio Caci,,,,Sec. XVII
BO0624_15271,413107,41,41,"Unbekannte Kunstler. Cardinal First Franz Barberini, Neffe Papst Urbans VIII., gest. 1679. FRANC· S·R·E·DIAC·CARD·BARBERINVS Sein Brustbildim geistlichen Gewande rechts.Ks. SOLA·SIBI·PRETIVM.  Ein gefallter Baumast mit Zweigen. Mazzuchelli T. 128,1.51 mm.Bronze.Sehr schon.",252,70.3,False,positional,Rutilio Caci,,,,Sec. XVII
BO0624_15271,413108,42,42,"Unbekannte Kunstler. Victoria von Urbino,Gemahlin Ferdinands II. Medici von Toscana (1621-1670). VICTORIA FERDINANDI II·Brustb.rechts inWitwenschleier.Ks.FAMAM QVAE TERMINET ASTRIS Links eilende Faina mit Palmzweig und Rosenstrauch.85 mm.Bronze.Vorziglich.",253,95.8,False,positional,Rutilio Caci,,,,Sec. XVII
BO0624_15271,413109,43,43,Unbekannte Kunstler. Papst Clemens IX. Rospigliosi (1667-1669). Medaille 1669 auf die geplante Erweiterung der Basilica Liberiana. CLEMENS·IX·PONT·MAX·AN·SAL· MDCLXIX·-HAMPLIATA·BASILICA·LIBERIANA Brustb.1.in Mutze.,254,94.7,False,positional,Rutilio Caci,,,,Sec. XVII
BO0624_15271,413110,44,44,"M. Soldani, Florenz 1658-1740. Karl V., Herzog von Lothringen. Medaille 1686 auf die Befreiung Ungarns von den Turken. CAROLVS.V·D·GRATIA etc.Geharnischtes Brustb.mit grosser Lockenpericke r. Ks.Der Herzog als romischer Krieger befreit den christlichen Glauben aus den Handen der Turken.Im Hintergrund Tempel mit Aufschrift: CHRISTO VLTOR Im Abschnitt:M·S.Gohl 83. Monnier 713.87 mm. Bronze. Mit Henkel. Sehr schon.",265,96.5,False,title_direct,M. Soldani,,,,Sec. XVII
BO0624_15271,413111,45,45,"Mathes Gebel,  in Nurnberg 1534-1556, ↑1574. Albrecht IV. Alcibiades,Markgraf von Brandenburg-Culmbach (geb.1522,gest.1557). D·G·ALBERTVS·MARCHIO·-·BRANDENB·VRGENSIS·ZC·Jugendliches Brustbild rechts mit Barett. Ks.·NE·QVID·NIMIS·M·D·XXXIIII· ET·XIlI.Das dreifach behelmte neunfeldige Wappenschild. Habich (Die deutschen Medailleure 1916) S. 91.Menadier 526. 40 mm.Bronze vergoldet. Sehr schones Exemplar dieses meisterlichen Portratstuckes.",275,95.4,False,title_direct,Mathes Gebel,,Deutsche Medaillen,,Sec. XVI
BO0624_15271,413112,46,46,"Art Hans Reinharts zu Leipzig (?). Taufmedaille 1555 auf Daniel Brockhaus von seinem Paten Jakob Russer gewidmet. ANNOo1555oADI VM HIoVORMITTAGSoISTGEBORN。 Nach rechts auf dem Gebahrstuhle sitzende halbbekleidete Frau, ein Wickelkind vor sich haltend.Ks.oWORDEN/DANIELBROK/HAVSVNDIST/ SIN GEVATTER/ YAKOB RVSSER/ GOT GEBoGNAD/ Arabeske·In gedrehter Einfassung. 37 min. Silber.Vorziglich schon.",281,95.7,False,positional,Mathes Gebel,,,,Sec. XVI
BO0624_15271,413113,47,47,"Unbekannter Nirnberger Meister. Taufmedaille 1559 fur Margarethe Stulacker von deren Patin Margaretha Wolff gewidmet. Qis ist mein Siebz sin an welefem icf wolgefalfen jab (Arabeske) Die Taufe Christi im Jordan.Im Hintergrunde eine Stadt.Uber Wolken Gottvater. Ks.:In vierzehn Zeilen: lmno 1559./ Sen 22 loonnat Gag Septembris owiocjen xwey /enuns ainem gefu nacbt wurs /loagatetfa, Sorents Stiilachero vns Jiatfarina seiner afeviztin / tocfter usw.Kat. Wellenheim 14872. 56mm. Silber. Sehr feine Arbeit. Vorziglich.",289,87.8,False,positional,Mathes Gebel,,,,Sec. XVI
BO0624_15271,413114,48,48,"Lorenz Rosenbaum, geb.zu Schaffhausen,in Augsburg 1546-1563. Kaiser Maximilian Il. und s. Gemahlin Maria, Tochter Karls V., gelegentlich der bohmischen Kronung(1562). DIVA·MARIA·DIWS·MAXIMIL·REG·BOHE CONIVG· Die Brustbilder des Konigspaares l. nebeneinander; der Konig mit Strahlenkrone im reichverzierten Harnisch,mit Feldbinde und dem goldenen Vliess; die Konigin mit Diadem in reichem Gewande mit doppelter Perlenkette. Ks.MAIO-R-·A·C-ONC-O-R--DIBVS·Zwei Putten halten den mit Lorbeerzweigen besteckten gekronten bohmischen Wappenschild; darunter das Monogramm zwischen zwei gekronten Schilden. Habich S. 134. Herrg. T.VII,9. Kat.Lobbecke 544. 32,5 mm. Silber. Treffliche Arbeit.Sehr schon.",300,75.7,False,title_direct,Lorenz Rosenbaum,,,,Sec. XVI
BO0624_15271,413115,49,49,"Jakob Stampfer,  in Zurich 1505-1579. Heinrich Bullinger und Rudolf Gwalther,1566. HEINRICHVS ·BVLLINGERVS o ANNOoAETAT·LXII 1566+ Brustbild fast von vorn mit flachem Barett. Ks.RODoGVALTHERVS TIGVRoANNO AETAToXLVIIo1566 Brustbild wie auf der Vors. Hahn (Jakob Stampfer 1915) S.66,57/59. Haller I.156 u.215. 41,5 mm. Silber altvergoldet. Mit gleichzeitigem Tragring. Trefflich erhalten. Tafel VIII.",308,93.6,False,title_direct,Jakob Stampfer,,,,Sec. XVI
BO0624_15271,413116,50,50,"Meister von Eichhorn (?)  in Frankfurt a.O. tatig. Johann Prifer, Berliner Jurist und Anna,geb.Welmniezis, 1577.·IOHANNES. PRWER·ET:47·ANN:1577 Sein bartiges Brustbild im Wams mit Halskrause von vorne. Ks.:·ANNA·WELMINICZIS·ET:46·AN:1577·Ihr Brustbild im geblimten Rock mit Haube und Kragen fast von vorne.Habich S. 189. ,5 mm.Silber. Mit Henkel. Sehr schon.",315,86.9,False,positional,Jakob Stampfer,,,,Sec. XVI
BO0624_15271,413117,51,51,"Meister S. B.  (nach Habich 1571-1588). Georg Prandt, 1585. GEORG-PRANDT Brustbild fast von vorn im Wams und Kragen. Ks.LEID·VERTRAG·VND·MEID.Unten 1585.Vierfeldiger Wappenschild. Habich S.164. Kat.v.Lanna 1226 (dieses Exemplar). 31 mm. Silber vergoldet.Mit Henkel.Vorzuglich.",324,93.7,False,positional,Jakob Stampfer,,,,Sec. XVI
BO0624_15271,413118,52,52,"Balduin Drentwett (?) in Augsburg circa 1575-1627. Johann Vll. von Sehonehurg,Erzhischoi von Trier,1586. IOHAN·D·G·RCHIEP. TREV·P·ELECT Brustbild mit Barett von vorn; zu den Seiten E-5Z· Ks. Das funffeldige Wappen mit drei Helmen,zwischen denen die Jahreszahl 1-5-8-6·Habich S.236.Bohl 21.Oval.36x30mm.Silber vergoldet. Mit drei Kettchen und Tragring. Schr schon.",332,93.3,False,positional,Jakob Stampfer,,,,Sec. XVI
BO0624_15271,413119,53,53,"Valentin Maler, tatig zu Nurnberg, ↑ 1603.  Christus,1583. EGO SVM VIA VERITAS ET VITA Brustbild Christi rechts mit Dornenkrone. Am Armabschnitt vertieft VM; darunter C·PRI:CAE· Ks.ET LIVOREEIVS SANATI SVM ESA:53 In Felde C-PRIC·Der unbekleidete Christus unter der Last des Kreuzes bedrickt auf einem Stein ausruhend, an dessen Kante vertieft VM; auf dem grasigen Boden ebenfalls vertieft 1583 Habich S.204. 43 mm.Silber. Mit Tragring. Sehr schon.",340,77.2,False,title_direct,Valentin Maler,,,,Sec. XVII
BO0624_15271,413120,54,54,"Valentin Maler, tatig zu Nurnberg, ↑ 1603. Die gleiche Medaille.",349,42.1,False,title_direct,Valentin Maler,,,,Sec. XVII
BO0624_15271,413121,55,55,"Valentin Maler, tatig zu Nurnberg, ↑ 1603. Ovale, schriftlose Medaille. Ahnlich den Vorigen. 45x 39 min. Silber, altvergoldet. In gedrehter Einfassung. Mit drei Kettchen und Tragring. Sehr schon.",350,88.1,False,title_direct,Valentin Maler,,,,Sec. XVII
BO0624_15271,413122,56,56,"Joachimstaler Meister. Meister der hochrandigen Medaillen. EGO SVM/VIAETVERI==/ TAS etc. Der Kreuz tragende Christus mit fliegendem Mantel v.vorne; Zu seinen Fussen Kelch und Schlange. Ks. Darstellung der Geburt Christi unter offenem Kuppelbau.Donebauer 4350.Lobbecke 1440. 56 mm. 40,8 gr.Leicht vergoldet. Schon.",357,86.3,False,positional,Valentin Maler,,,,Sec. XV
BO0624_15271,413123,57,57,"Joachimstaler Meister.  Meister G.W. Anbetung der h. drei Konige. Darunter · GENTES IN CHR:/· SPERANT·/·I·56·7·Ks. Anbetung der Hirten;darunter DEVS·HOMO. FAC/ TVSoESTo Don.4326. 37 min. 14,7gr. Henkelspur. Schones Geprage.",358,94.1,False,positional,Valentin Maler,,,,
BO0624_15271,413124,58,58,"Joachimstaler Meister. Meister mit der ausgeschweiften Kartusche, 1557. DIE  EHRIN SCHLAN o SO MOSESo etc.Aufrichtung der ehernen Schlange.Ks.oDESoHERREN CHRISToBLVTTo etc. Kreuzigungsgruppe. Laubrand. Don. 4369. Lanna 1357. 40 mm. 42 Gr. Mit angeloteter gleichzeitiger Kugel und Tragring. Alte Feuervergoldung. Sehr schon.",359,91.2,False,positional,Valentin Maler,,,,Sec. XVI
BO0624_15271,413125,59,59,"Joachimstaler Meister. ""Meister mit dem Randkranz"". DOMINEoADo MIHIo Christus und die Samariterin am Brunnen.Ks. SALVAoNOSoDOMINEo Christus und die Junger auf dem sturmischen Meere. Lanna 1420. Lobb.484. 42 mm. 30 Gr. Gepragt. Schon. Mit Tragring.",364,80.9,False,positional,Valentin Maler,,,,Sec. XV
BO0624_15271,413126,60,60,Joachimstaler Meister.  Naehahmer Hans Reinharts. Sundenfall. Ks.Vertreibung aus dem Paradiese. Lanna 1371. Lobb. 489. 66 mm. 87 Gr. Nachguss. Sehr gut erh.,367,91.7,False,positional,Valentin Maler,,,,Sec. XIV
BO0624_15271,413127,61,61,"Joachimstaler Meister. Unbekannter Meister (1543). IMAGO·PETRI·ET·PAVLI·MDXLIII. Die Brustb.der Apostel l. Ks. Bekehrung Sauls. 25 mm. 5,1 Gr. Gepragt. Schon.",369,64.8,False,positional,Valentin Maler,,,,Sec. XVI
BO0624_15271,413128,62,62,Joachimstaler Meister. ORGANV - ELECTV - EST - MIHI - etc. Buste Pauli l. Ks. SAVLo SAVL etc. Die Bekehrung Sauls. Don.4386 var. Mit Schutzrand und Tragring. 42 mm. 18 Gr.Sehr schon.,370,84.4,False,positional,Valentin Maler,,,,
BO0624_15271,413129,63,63,"Suddeutsche Meister. MARX·KORCIVS* Buste des Marcus Curtius links. Ks.·1·5·35·M. Curtius mit Lanze 1.sprengend. 24 mm. 4,4 Gr. Sehr schon.",375,91.6,False,positional,Valentin Maler,,,,
BO0624_15271,413130,64,64,"Suddeutsche Meister.  Taufmedaillon 16i9 fur Hans Georg Koch, Sohn von Jakob und Barbara Koch, von seinem Paten Hans Lang gewidmet. Die Taufe Christi im Jordan. Ks.: nno 16ig Qsi 20 / angust Su oacft ein viertel / Stunst vor rey Set groen ef wudt / usw. Schrift in zwolf Zeilen. Mit Flechteinfassung mm. Alte Feuervergoldung. Treflich erhalten.",376,89.3,False,positional,Valentin Maler,,,,
