catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_83720,393874,1,495,"Jean-Jaques Bachelier. 1724-1806. Fleurs, Fruits and Nature Morte.",11,61.1,False,positional,BACHELIER,,,,Sec. XVIII
BO0624_83720,393875,2,496,Jean-Jaques Bachelier. Portraits des chiens de M. de Pompadour.,22,75.0,False,positional,BACHELIER,,,,
BO0624_83720,393876,3,497,BOILLY. 1761-1845. Les Loisirs du marchè.,37,69.8,False,title_direct,BOILLY,,,,Sec. XVIII
BO0624_83720,393877,4,498,Boucher. 1704-1770. La Marchande d'oeufs.,54,60.0,False,positional,BOUCHER,,,,Sec. XVIII
BO0624_83720,393878,5,499,BOUCHER. La Bateau de peche.,67,75.0,False,title_direct,BOUCHER,,,,
BO0624_83720,393879,6,500-501,BOUCHER. Scenes Intimes.,82,68.2,False,title_direct,BOUCHER,,,,
BO0624_83720,393880,7,502,Le Triomphe d'Amphitrite.,102,92.3,False,positional,BOUCHER,,,,
BO0624_83720,393881,8,503,Casanova. 1730-1805. Le Repos des bergers.,117,69.8,False,positional,CASANOVA,,,,Sec. XVIII
BO0624_83720,393882,9,504,Casanova. Le Cosaque.,129,66.7,False,positional,CASANOVA,,,,
BO0624_83720,393883,10,505,CHAMPAIGNE. 1602-1674. Portraite d'Anne d'Autriche.,144,69.2,False,title_direct,CHAMPAIGNE,,,,Sec. XVII
BO0624_83720,393884,11,506,Constable. Paysage d'une vaste étendue.,157,82.4,False,positional,CONSTABLE,,,,
BO0624_83720,393885,12,507,CUYP. 1605-1691. Portraite de Fillette.,170,73.3,False,title_direct,CUYP,,,,Sec. XVII
BO0624_83720,393886,13,508,DE MARNE. 1744-1829. Le Moulin à eau.,183,60.4,False,title_direct,DE MARNE,,,,Sec. XVIII
BO0624_83720,393887,14,509,DESPORTES. 1661-1743. Portrait du Marquis de la Folleville.,204,77.1,False,title_direct,DESPORTES,,,,Sec. XVII
BO0624_83720,393888,15,510,Desportes. Fruits et gibier sous la garde d'un chien.,217,80.9,False,positional,DESPORTES,,,,
BO0624_83720,393889,16,511,Desportes. Fruits et bas-relief.,233,75.0,False,positional,DESPORTES,,,,
BO0624_83720,393890,17,512,Desportes. Portrait d'un chienne de chasse.,244,83.1,False,positional,DESPORTES,,,,
BO0624_83720,393891,18,513,Drolling. 1752-1817. La Fleuriste.,256,63.8,False,positional,DROLLING,,,,Sec. XVIII
BO0624_83720,393892,19,514,Drouais. Portrait d'un jeune prince.,269,84.4,False,positional,DROUAIS,,,,
BO0624_83720,393893,20,515,Drouais. La petite jardiniere.,280,80.8,False,positional,DROUAIS,,,,
BO0624_83720,393894,21,516,Drouais. La petit denicheur oiseaux.,286,80.0,False,positional,DROUAIS,,,,
BO0624_83720,393895,22,517,EISEN. 1685-1775. Les Singes amateurs.,299,79.3,False,title_direct,EISEN,,,,Sec. XVIII
BO0624_83720,393896,23,518,Gerarde. Etude de femme.,312,75.0,False,positional,GERARD,,,,
BO0624_83720,393897,24,519,Guido Reni. 1575-1642. Eve.,320,59.6,False,positional,GUIDO RENI,,,,Sec. XVII
BO0624_83720,393898,25,520,Greuze. Portrait d'Edouard Froment de Castille.,335,82.9,False,positional,GREUZE,,,,
BO0624_83720,393899,26,521,Greuze. Jeune femme en buste.,353,82.4,False,positional,GREUZE,,,,
BO0624_83720,393900,27,522,Hobbema. La Ferme.,364,64.3,False,positional,HOBBEMA,,,,
BO0624_83720,393901,28,523,Hilaire. XVIII siecle. Parc animé de personagges.,380,64.0,False,positional,HILAIRE,,,,Sec. XVIII
BO0624_83720,393902,29,524,Huet. 1745-1811. Le Retour du berger.,397,73.7,False,positional,HUET,,,,Sec. XVIII
BO0624_83720,393903,30,525,Jeaurat. 1699-1789. Portrait d'un chasseur.,420,69.7,False,positional,JEAURAT,,,,Sec. XVIII
BO0624_83720,393904,31,526,Jollain. XVIII siecle. Une Baccanthe.,432,52.8,False,positional,JOLLAIN,,,,Sec. XVIII
BO0624_83720,393905,32,527,Lagrenée. 1740-1821. Une Source.,444,51.3,False,positional,LAGRENEE,,,,Sec. XVIII
BO0624_83720,393906,33,528,Lagrenée. La Guerre.,457,64.5,False,positional,LAGRENEE,,,,
BO0624_83720,393907,34,529,Lallemand. 1710-1803. Le Repos des bucherons.,471,64.7,False,positional,LALLEMAND,,,,Sec. XVIII
BO0624_83720,393908,35,530,Laureince. Le repos champetre.,482,76.0,False,positional,LAVREINCE,,,,
BO0624_83720,393909,36,531,Le Prince. 1733-1781. Panneaux chinois.,500,67.9,False,positional,LE PRINCE,,,,Sec. XVIII
BO0624_83720,393910,37,532,Leriche. XVIII siecle. Devant de cheminée.,513,59.0,False,positional,LERICHE,,,,Sec. XVIII
BO0624_83720,393911,38,533,"Leriche. Couronnes de roses, sur fond gris, encadrees de guirlandes de lierre.",525,93.1,False,positional,LERICHE,,,,
BO0624_83720,393912,39,534,Loo. 1705-1765. Portrait de jeune fille en bergere.,537,83.7,False,positional,LERICHE,,,,Sec. XVIII
BO0624_83720,393913,40,535,Marieschi. 1711-1794. Vues des environs de Venise.,554,71.8,False,positional,MARIESCHI,,,,Sec. XVIII
BO0624_83720,393914,41,536,Martin. 1659-1735. Inauguration du port de Mardick.,570,79.5,False,positional,MARTIN,,,,Sec. XVII
BO0624_83720,393915,42,537,Mayer. 1778-1821. Portrait de l'artiste.,587,72.1,False,positional,MAYER,,,,Sec. XIX
BO0624_83720,393916,43,538,Meynier. 1768-1832. Minerve protectrice des Artes.,606,75.9,False,positional,MEYNIER,,,,Sec. XVIII
BO0624_83720,393917,44,539,Mignard. 1612-1695. Portrait de jeune femme en Ceres.,620,79.1,False,positional,MIGNARD,,,,Sec. XVII
BO0624_83720,393918,45,540,Nattier. 1685-1766. Portrait de Madame Adelaide de France.,633,81.2,False,positional,NATTIER,,,,Sec. XVIII
BO0624_83720,393919,46,541,Portrait de Madame Victoire de France.,636,94.9,False,positional,NATTIER,,,,
BO0624_83720,393920,47,542,Portrait de Madame Louise-Elizabeth de France,642,100.0,False,positional,NATTIER,,,,
BO0624_83720,393921,48,543,"Portrait du Dauphin, fils de Louise XV.",648,93.5,False,positional,NATTIER,,,,
BO0624_83720,393922,49,544,Nattier. Portrait allegorique de la Duchesse de Chateauroux.,663,91.1,False,positional,NATTIER,,,,
BO0624_83720,393923,50,545,Nonnootte. 1707-1785. Portrait de femme.,680,65.5,False,positional,NONNOTTE,,,,Sec. XVIII
