catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_81813,139905,31,31,"ROMANI JOSEPH,XVII siecle,Le gueux,peinture sur toile,cadre dore; metres 1.40X0.70.",178.0,51.4,False,positional,,,Tableaux,,
BO0624_81813,139906,32,32,"GUERCINO,1590-1660,Jacob benit les enfants de Joseph,tres belle et interessante composition.Peinture sur toile de bon coloris, le dessin y est bien soigne, conservation parfaite, cadre dore; m.1.45X1.15. Provenant de la Galerie Franciosi de Carpi.",179.0,78.9,False,positional,GUERCINO,,Tableaux,,Sec. XVII
BO0624_81813,139907,33,33,"ECOLE BOLONAISE,XVII siecle,La descente de la croix; deux anges adorent le  Christ, sur le fond beau paysage et figures, toile, cadre dore; m. 1.27X0.94.",181.0,66.1,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139908,34,34,"RUBENS P.P.(ecole), Jeux d’ enfants, deux jolies peintures sur toile, cadres an cien en ébene; m.0.31X0.42.  Provenant de la Galerie Diena de Modene.",183.0,67.9,False,positional,RUBENS PETER PAUL,Scuola di Rubens,Tableaux,,
BO0624_81813,139909,35,35,"METZYS Q.,1450-1529, Salvator Mundi, belle et vive peinture sur bois, cadre doré;m.1.26X0.88.",188.0,93.6,False,positional,,,OGGETTI IN LEGNO,,Sec. XV
BO0624_81813,139910,36,36,"WITTE PIERRE dit PIERRE CANDIT,1548-1628,David sonant larpe entouré d'amours dansants, en haut concert d'anges.Peinture remarquable pour la bonte d'execution,le coloris frais et le dessin bien soigne, cadre dore; m.0.65X0.45. Provenant de la Galerie Diena de Modene.",189.0,70.6,False,positional,,,Tableaux,,Sec. XVI
BO0624_81813,139911,37,37,"INNOCENT D’IMOLA,1486-1542,La Madone,belle et interessante peinture sur bois,en bas les initiales S. P., S. S.B.,cadre sculpté et dore;m.0.50X0.40.",191.0,66.0,False,positional,,,OGGETTI IN LEGNO,,Sec. XVI
BO0624_81813,139912,38,38,"ECOLE ANGLAISE,XVII siecle,Portrait d’un gentilhomme avec riche costume, peint sur toile, cadre sculpte et dore; m.0.48X0.33.",193.0,72.8,False,positional,,,Tableaux,,
BO0624_81813,139913,39,39,"ECOLE VENITIENNE,XVI siecle,Sujets historiques,deux peintures sur toile,riches encadrements dores;m.1X0.70.",197.0,97.7,False,positional,,Scuola Veneziana,Tableaux,,
BO0624_81813,139914,40,40,"ECOLE FRANCAISE,Deux batailles,deux peintures sur toile,cadres dores;metres 0.40X0.60. bis.J.B. SALVI dit SASSOFERRATO, La Madone avec l'Enfant et Saint Jean, 0.45X0.35.",198.0,67.5,False,positional,,,Tableaux,,
BO0624_81813,139915,41,41,"ECOLE FRANCAISE,XVII siecle,Batailles,quatre peintures sur toile,cadres dorés;m.0.35X0.45.",204.0,89.2,False,positional,,,Tableaux,,
BO0624_81813,139916,42,42,"VETZEL ELISE,Portrait de dame dans un riche costume,peinture sur toile, signé, cadre dore; m.0.72X0.60.",206.0,85.4,False,positional,,,Tableaux,,
BO0624_81813,139917,43,43,"ECOLEGENOISE,XVI siecle,Portrait debelledame dans unrichecostume,cadre sculpte et dore;m.0.95x0.70.",208.0,81.9,False,positional,,,Tableaux,,
BO0624_81813,139918,44,44,"ECOLEDE MODENE,XVIII siecle,Enfants,deux bellespeintures a la detrempe, riches et beaux encadrements sculptes et dores;m.0.60X0.50.",210.0,69.3,False,positional,,,Tableaux,,
BO0624_81813,139919,45,45,"ECOLE BOLONAISE,XVII siecle,Un satyre sonnant le tambour,peint sur toile,cadre sculpte et dore;m.0.50X0.32.",212.0,79.6,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139920,46,46,"ECOLE BOLONAISE, XVI siecle,Une sainte,peinture ovale sur toile,cadre dore; m.0.20.",214.0,92.9,False,positional,,Scuola Bolognese,Tableaux,,Sec. XVI
BO0624_81813,139921,47,47,"ECOLE VENITIENNE,XVI siecle,Saint Paul,peint sur toile,cadre en bois;metres0.70X0.60.",216.0,89.9,False,positional,,Scuola Veneziana,OGGETTI IN LEGNO,,
BO0624_81813,139922,48,48,"FRA ANGELICO (copie du XVIII siecle), Deux anges peints sur cuivre, cadres dorés;m.0.13X0.16.",218.0,98.3,False,positional,,,Tableaux,,Sec. XVIII
BO0624_81813,139923,49,49,"ECOLE ROMAINE,XVI siecle,Sainte Catherine,belle peinture sur toile dune parfaite conservation, cadre richement sculpte et dore; m.0.35X0.25.",219.0,98.9,False,positional,,Scuola Romana,Tableaux,,
BO0624_81813,139924,50,50,"RENI G. (copie), La Madeleine des Barberini, belle copie de P epoque peinte sur",220.0,98.0,False,positional,GUIDO RENI,,Tableaux,,
BO0624_81813,139925,51,51,"ALBANI (maniere), Les quatre elements, paysage sur le fond; deux belles peintures sur toile, cadres peints;m.1.07X1.38.",222.0,98.7,False,positional,,,Tableaux,,
BO0624_81813,139926,52,52,"PRUNATO S., 1652-1728,L’adultere; bonne peinture au dessin bien soigne et aucoloris vif et brillant, toile, signe, cadre dore; m.1.45X1.50.",223.0,70.5,False,positional,,,Tableaux,,Sec. XVII
BO0624_81813,139927,53,53,"ECOLE BOLONAISE,XVII siecle,Linfance defendue duvice par l ange,belle peinture sur toile, riche cadre ancien sculpte et dore; m. 0.56X0.53.",225.0,66.7,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139928,54,54,"METZU G.,1615-1689, La vendeuse de poulaille, tres belle et fraiche peinture sur bois. On doit remarquer la finesse de la touche, la force de la couleur et du dessin et la verite des details qui rendent vraiment seduisante cette table signee, cadre doré;m.0.43X0.27.",228.0,99.2,False,positional,METSU GABRIEL,,OGGETTI IN LEGNO,,Sec. XVII
BO0624_81813,139929,55,55,"MIGNARD (école), Sujet historique, curieuse et belle peinture sur parchemin. Provenant dela Galerie von Klement dePrague. ECOLE FRANCAISE,XVIII siecle,Portraits dejeunes etbelles dames,deuxines BARBIERI F.dit LE GUERCINO,15911666,Tete de vieux,peinture sur toile d' une grande evidence d' expression, cadre dore; m. 0.48X0.60.",231.0,57.3,False,positional,MIGNARD PIERRE,Scuola di Mignard,Tableaux,,
BO0624_81813,139930,56,58,"COURTOIS JACQUES dit LE BOURGUIGNON,1621-1676,Batailles,deux peintures sur toile, cadres dorés; m.0.42X0.62.",233.0,70.7,False,positional,COURTOIS BOURGUIGNON JACQUES,,Tableaux,,Sec. XVII
BO0624_81813,139931,57,59,"SPADA LEON,XVII siecle,Proserpine,belle et charmante peinture sur toile,ca dre doré; m.1.30X0.97.",234.0,92.2,False,positional,,,Tableaux,,
BO0624_81813,139932,58,60,"SUSTERMAN (ecole),XVII siecle,Portrait dun chevalier de Saint-Esprit en ri-",236.0,98.0,False,positional,,,Tableaux,,
BO0624_81813,139933,59,61,"SUSTERMAN (ecole), XVII siecle, Portrait d'une jeune dame dans une riche costume, peinture sur toile, cadre sculpte et dore;m.0.95X0.65.",237.0,98.9,False,positional,,,Tableaux,,Sec. XVII
BO0624_81813,139934,60,62,"HONTHORST G. dit GHERARDI DELLE NOTTI,1636-1695,Interieur,peinture sur toile avec effets de lumiere, cadre doré; m.0.72X0.80.",239.0,66.7,False,positional,HONTHORST GERARD,,ARREDAMENTI,,Sec. XVII
BO0624_81813,139935,61,63,"SORBI JEAN de Siene,Portrait d'Hercule Lelli,bonne peinture sur toile,cadre sculpte et dore;m.0.70X0.56.",240.0,98.6,False,positional,,,Tableaux,,
BO0624_81813,139936,62,64,"ECOLE VENITIENNE,XVI siecle, La descente du Saint-Esprit,vigoureuse esquisse bien dessinee et forte de couleur; toile, cadre sculpte et dore; m. 0.72X0.50. Provenant de la Galerie Franciosi.",242.0,99.2,False,positional,,Scuola Veneziana,Tableaux,,
BO0624_81813,139937,63,65,"ROSSELLI NICOLAS de Ferrare,XVI siecle,Lemartyre des freres franciscains;en haut le Vierge avec l'Enfant qui benit les confesseurs, en bas portrait d'un homme, peut-etre le peintre meme. Bonne peinture sur bois, signee, cadre sculpte et dore; m.1.95X1.15.",243.0,96.7,False,positional,,,OGGETTI IN LEGNO,,
BO0624_81813,139938,64,66,"ECOLE TOSCANE,XIV siecle,Le crucifement,interessante peinture sur bois, fond d'or, cadre dore; m. 0.65X0.41.",244.0,98.6,False,positional,,Scuola Toscana,OGGETTI IN LEGNO,,
BO0624_81813,139939,65,67,"EOLE OMBRIENNE,XVI siecle,ecrucifement,bonne etintressante peinture sur bois, les couleurs sont brillantes et bien conservees, cadre ancien en pate; m.0.30X0.28.",248.0,99.1,False,positional,,,OGGETTI IN LEGNO,,
BO0624_81813,139940,66,68,"RAPHAEL (attribuè), XVI siecle, La Madone a la fleur, peinture sur bois, bel encadrement sculpte et dore.",249.0,49.3,False,positional,SANZIO RAFFAELLO,,OGGETTI IN LEGNO,,Sec. XVI
BO0624_81813,139941,67,69,"RAIBOLINI F. dit IL FRANCIA,1450-1517 (école),La Madone avec lenfant Jesus, peinture sur bois, cadre ancien sculpte et doré; m.0.30X0.25.",254.0,66.0,False,positional,,,OGGETTI IN LEGNO,,Sec. XV
BO0624_81813,139942,68,70,"MAZZOLINI LOUIS de Ferrare,1481-1528,La Vierge et l'Enfant,une sainte et un devot, sur le fond beau paysage, belle peinture sur toile, cadre dore; metres 0.53X0.43.",255.0,93.1,False,positional,,,Tableaux,,Sec. XVI
BO0624_81813,139943,69,71,"MAZZOLA PIERRE ILAIRE,XVI siecle, La Madone avec l'Enfant sur le throne benit un devot presente par Saint Jean Baptiste, sur le fond paysage, peinture sur bois.Les peintures de cet artiste,le pere du Parmigianino, sont tres rares et interessantes.Le devot est peut-etre le portrait d'Albert IlI Pio prince de Carpi dit ""Le Docte "", cadre sculpté et doré; m.1.35X1.10.",257.0,97.8,False,positional,LE PRINCE,,OGGETTI IN LEGNO,,
BO0624_81813,139944,70,72,"BOULANGER DE TROYES,Portrait d'un enfant avec son chien,sur le fond un petit amour verse de l'eau dans une fontaine sur laquelle est un perroquet. Remarquable peinture sur toile ou le dessin, les couleurs sont particulierement soignes, cadre sculpte et doré; m.1.10X0.90.",258.0,99.4,False,positional,,,Tableaux,,
BO0624_81813,139945,71,73,"GRAFF F.,XVIlI siecle,Unmuletier enroute,sur le fond belle marine,forte et belle peinture sur toile, cadre sculpte et dore, signee et datee 1707; m.0.75X0.90.",260.0,68.1,False,positional,,,Tableaux,,Sec. XVIII
BO0624_81813,139946,72,74,"ECOLE BOLONAISE, XVII siecle, Un saint, peinture sur toile, cadre doré; metres 0.70X0.50.",261.0,89.0,False,positional,,Scuola Bolognese,Tableaux,,Sec. XVII
BO0624_81813,139947,73,75,"VERNET H., Marine et paysage, deux belles peintures sur toile, cadre dore; metres 0.45X0.30.",263.0,89.4,False,positional,VERNET EMILE JEAN HORACE,,Tableaux,,
BO0624_81813,139948,74,76,"ECOLE FLAMANDE,XVII siecle,Portrait dedamepeint sur cuivre,cadre sculptet doré; m.0.16X0.12.",265.0,85.9,False,positional,,Scuola Fiamminga,Tableaux,,
BO0624_81813,139949,75,77,"ECOLE FLAMANDE,XVII siecle,Portraits de gentilshommes et de dames, six peintures sur bois, fond d'or, cadres dores; m.0.24X0.18.",267.0,98.8,False,positional,,Scuola Fiamminga,OGGETTI IN LEGNO,,
BO0624_81813,139950,76,78,"ECOLE BOLONAISE,XVII siecle,Un saint avec des riches habits,peinture sur toile,cadre peint；m.0.64X0.52.",268.0,98.6,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139951,77,79,"RENI G.,XVII siecle (copie),Bacchus,peinture sur toile,ancienne copie du tableau conservé dans la Galerie de Dresde,cadre dore;m.0.75X0.60.",269.0,98.9,False,positional,GUIDO RENI,,Tableaux,,
BO0624_81813,139952,78,80,"ECOLE BOLONAISE,XVII siecle,La descente de la croix,esquisse sur cuivre,cadre dore;m.0.30X0.18.",270.0,84.5,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139953,79,81,"ROSA S. (maniere de), XVII siecle, Lassemblee apres la bataille, esquisse sur toile,cadre dore;m.0.75X0.23.",272.0,85.6,False,positional,ROSA SALVATOR,,Tableaux,,Sec. XVII
BO0624_81813,139954,80,82,"ECOLE BOLONAISE,XVII siecle,Portrait de jeune femme peint sur cuivre,cadre dore;m.0.10X0.08. ECOLE MODENAISE,XVI siecle,LaVierge,Enfant,SainteAnne et Saint Jean, sur le fond paysage, peinture sur bois, cadre doré; m. 0.55X0.38. ECOLE VENITIENNE,XVI siecle,Portrait de jeune femme dans un interessant costume avec de riches bijoux et les emblemes du martyre; peinture sur toile, cadre dore;m.0.60X0.50.",273.0,9.7,False,positional,,Scuola Bolognese,BIGIOTTERIA,,
BO0624_81813,139955,81,83,".ECOLE VENITIENNE,XVI siecle,Portrait de jeune femme dans un interessant costume avec de riches bijoux et les emblemes du martyre; peinture sur toile, cadre dore;m.0.60X0.50.",274.0,59.1,False,positional,,Scuola Veneziana,BIGIOTTERIA,,
BO0624_81813,139956,82,84,"ECOLE MODENAISE,XVI siecle,LaVierge,Enfant,SainteAnne et Saint Jean, sur le fond paysage, peinture sur bois, cadre doré; m. 0.55X0.38.",275.0,98.8,False,positional,,,OGGETTI IN LEGNO,,
BO0624_81813,139957,83,85,"FERRARI GAUDENZIO,1471-1546 (copie ancienne),Le Redempteur, au fond paysage,vive peinture sur bois, cadre sculpte et dore; m.0.48X0.35.",277.0,98.9,False,positional,,,OGGETTI IN LEGNO,,Sec. XVI
BO0624_81813,139958,84,86,"ECOLEVE NITIENNE,XVI siecle,LAnnonciation,peinture sur toile,cadre dore; m.0.48X0.34.",279.0,89.7,False,positional,,,Tableaux,,
BO0624_81813,139959,85,87,"ECOLE BOLONAISE,XVII siecle,Sainte Claire portant un ostensoire,peinture sur toile, cadre ancien dore;m.0.95X0.75.",280.0,98.7,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139960,86,88,"LUTERI JOSEPH dit DOSSO DOSSI,1479-1542 (attribue),La Sainte Famille, Sainte Anne et Saint Jean, interessante peinture sur toile, cadre dore; metres 0.73X0.56.",281.0,83.1,False,positional,,,Tableaux,,Sec. XVI
BO0624_81813,139961,87,89,"ECOLE BOLONAISE,XVII siecle,Ecce Homo,peinture sur toile.Important et beau cadre finement sculpte par Bonelli de Mirandole sculpteur en bois.",282.0,66.7,False,positional,,Scuola Bolognese,OGGETTI IN LEGNO,,
BO0624_81813,139962,88,90,"ECOLE FRANCAISE,XVIII siecle,Portrait de dame, pastel; cadre en bois;metres 0.40X0.25.",284.0,98.2,False,positional,,,OGGETTI IN LEGNO,,
BO0624_81813,139963,89,91,"DAVID J. L.,1748-1825,Portrait dune vieille dame,belle peinture sur toile de grande expression; a remarquer la finesse de la touche et la surete du dessin, cadre sculpte et dore;m.0.58X0.43.",285.0,99.2,False,positional,,,Tableaux,,Sec. XVIII
BO0624_81813,139964,90,92,"ECOLE BISANTHINE,XVI siecle,La Madone sur le throne, a ses cotes deux anges, fond d’or, peinture sur bois, cadre dore; m.0.15X0.10.",289.0,71.4,False,positional,,,OGGETTI IN LEGNO,,
BO0624_81813,139965,91,93,"ECOLE VENITIENNE,XVII siecle,a Madone,peinte sur verre,legant et riche cadre ancien en ebene avec ornement en argen repoussè; m 0.18x0.23.",291.0,65.7,False,positional,,Scuola Veneziana,Tableaux,,
BO0624_81813,139966,92,94,"JULES ROMAIN,XVI siecle,La Sainte Famille avec Saint Jean,interessante et belle peinture sur toile,cadre dore; m.0.94X0.81.",292.0,94.2,False,positional,,,Tableaux,,
BO0624_81813,139967,93,95,"ORSI L. de Novellara,1511-1566,Portrait de la princesse Constance de Coreggio,  fine peinture sur bois, elegant encadrement en style Renaissance; m. 0.48X0.35.",294.0,66.1,False,positional,CORREGGIO,,OGGETTI IN LEGNO,,Sec. XVI
BO0624_81813,139968,94,96,"CARPIONI JULES,1611-1674,Idylle dans un beau paysage,belle composition peinte sur bois aux couleurs vives, cadre sculpte et dore; m. 0.52X0.40.",295.0,66.0,False,positional,,,OGGETTI IN LEGNO,,Sec. XVII
BO0624_81813,139969,95,97,"CALIARI CHARLES,1570-1596,Adam et Eve chasses du paradis terrestre,peinture sur toile, cadre doré; m.1.20X1.03.",297.0,98.6,False,positional,,,Tableaux,,Sec. XVI
BO0624_81813,139970,96,98,"MULLIER PIERRE dit TEMPESTA,1637-1701 (attribue),Saint Maurice couronne par les anges, vigoreuse peinture sur marbre, cadre dore; m. 0.23X0.20.",298.0,98.9,False,positional,,,Tableaux,,Sec. XVII
BO0624_81813,139971,97,99,"ORSI L. de Novellara,1511-1586,La fuite en Egypte,peintureremarquable pour la fraicheur des couleurs, signee avec les initiales, cadre dore; m.0.28X0.18.",299.0,98.3,False,positional,,,Tableaux,,Sec. XVI
BO0624_81813,139972,98,100,"SIGNORELLI LUC (ecole),XV siecle,Saint Sebastien.Au centre,le saint attache a un tronc d'arbre, a l'entour six bourreaux le meurtrisent avee leurs feches,belle peinture sur bois, remarquable pour la finesse d''execution et la verite d' expression, cadre peint et dore; m.1.80X1.25.",300.0,93.2,False,positional,,,OGGETTI IN LEGNO,,
BO0624_81813,139973,99,101,"SALMEGGIA,XVII siecle (attribue),Saint Jean,bonne peinture sur toile,cadre dore; m. 1X0.55.",302.0,88.9,False,positional,,,Tableaux,,
BO0624_81813,139974,100,102,"ECOLE VENITIENNE,XVI siecle,Les Hebreux dans le desert,Lepassage dela mer Rouge, deux interessantes peintures sur toile, cadres sculptes et dores;metres 1.60X0.60.",304.0,98.8,False,positional,,Scuola Veneziana,Tableaux,,
BO0624_81813,139975,101,103,"ANDRE SCHIAVONE (attribue),L'Adoration des Mages,bonne peinture sur toile, cadre dore;m.0.70X0.54.",305.0,97.9,False,positional,,,Tableaux,,
BO0624_81813,139976,102,104,"ROSSELLI MATHIEU,1578-1650,Ecce Homo,interessante peinture sur toile, cadre sculpte et dore; m.0.70X0.55.",306.0,98.1,False,positional,,,Tableaux,,Sec. XVII
BO0624_81813,139977,103,105,"MAGNASCO ALEXANDRE,Paysage avec figures,bonne peinture sur toile,riche cadre sculpte et dore; m.1.15X0.93.",307.0,78.7,False,positional,,,Tableaux,,
BO0624_81813,139978,104,106,"JACQUES RAIBOLINI dit FRANCIA,1450-1517(attribue),LaVierge,lenfant Jesus et Saint Jean,belle peinture sur bois,cadre dore; m.0.75X0.60.",309.0,56.6,False,positional,,,OGGETTI IN LEGNO,,Sec. XV
BO0624_81813,139979,105,107,"ANSELMI MICHELANGE,1491-1554,La Madone avec lenfant Jesus; sur le fond beau paysage, interessante peinture sur bois, cadre richement sculpte et dore;m.0.90X0.70.",310.0,94.8,False,positional,,,OGGETTI IN LEGNO,,Sec. XVI
BO0624_81813,139980,106,108,"DEL CASTAGNO ANDRE,1403-1477,Saint Jerome,Tobie et l'Ange,deux bonnes peintures sur bois,remarquables surtout pour le dessin correct,la vigueur de l'expression et les belles couleurs fraiches et brillantes, cadres dores; metres 1.60X0.50.",315.0,96.1,False,positional,,,OGGETTI IN LEGNO,,Sec. XV
BO0624_81813,139981,107,109,"GIAMPIETRINO,siecle XVI (attribue),Ecce Homo,fine peinture sur bois,ré marquable pour la force d'expression, le dessin est bien soigne, bonne conser- vation, riche cadre ancien sculpte et dore; m.0.67X0.47.",319.0,83.2,False,positional,,,OGGETTI IN LEGNO,,Sec. XVI
BO0624_81813,139982,108,110,"MALATESTA ADEOD.,1806-1891,La famille Malatesta en 1835,peinture rémarquable pour sa grande vivacite d'expresion,la couleur fraiche.Toile,cadre dore.",321.0,98.7,False,positional,,,Tableaux,,Sec. XIX
BO0624_81813,139983,109,111,"ECOLE BOLONAISE,XVII siecle,Lavision deSainte Therese,bellepeinture sur cuivre, cadre dore; m.0.20X0.25.",325.0,98.1,False,positional,,Scuola Bolognese,Tableaux,,
BO0624_81813,139984,110,112,"ECOLE ROMAINE, XVI siecle, Sainte Catherine, peinture sur toile, cadre doré; m.0.40X0.28.",326.0,97.6,False,positional,,Scuola Romana,Tableaux,,Sec. XVI
