catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_83733,84749,1,1,BILLOTTE René. Les Bords de la Seine.,14,75.0,False,title_direct,BILLOTTE,,,,
BO0624_83733,84750,2,2,COROT. Paysage dans la foret de Fontainebleau.,22,92.7,False,title_direct,COROT,,,,
BO0624_83733,84751,3,3,DAMOYE. La Mare aux canards.,30,85.1,False,title_direct,DAMOYE,,,,
BO0624_83733,84752,4,4,DAMOYE. Le Moulin a vent.,39,82.9,False,title_direct,DAMOYE,,,,
BO0624_83733,84753,5,5,DELPY. Soleil couchant a Port-Pinche.,47,90.9,False,title_direct,DELPY,,,,
BO0624_83733,84754,6,6,DELPY. L'Approche de l'orage.,55,88.0,False,title_direct,DELPY,,,,
BO0624_83733,84755,7,7,DELPY. Portijoie.,63,75.0,False,title_direct,DELPY,,,,
BO0624_83733,84756,8,8,DELPY. Le Coup de vent sur la riviere.,71,91.2,False,title_direct,DELPY,,,,
BO0624_83733,84757,9,9,DELPY. Matinee d'ete a Port-Mort.,80,86.2,False,title_direct,DELPY,,,,
BO0624_83733,84758,10,10,DELPY. Les Bords de la Seine en automne.,88,90.4,False,title_direct,DELPY,,,,
BO0624_83733,84759,11,11,DELPY. Le Village de Portijoie et les bords de la Seine en automne.,96,76.8,False,title_direct,DELPY,,,,
BO0624_83733,84760,12,12,DELPY. Les Bords de la Seine à Mantes.,106,88.2,False,title_direct,DELPY,,,,
BO0624_83733,84761,13,13,DELPY. Les Bords de la Seine.,112,86.3,False,title_direct,DELPY,,,,
BO0624_83733,84762,14,13,Les Bords de la Seine.,117,48.6,False,positional,DESGOFFES,,,,
BO0624_83733,84763,15,14,DESGOFFES BLAISE. Nature morte : la buire en agate.,119,75.0,False,title_direct,DESGOFFES,,,,
BO0624_83733,84764,16,15,DESGOFFES BLAISE. Nature morte: le buste.,127,71.0,False,title_direct,DESGOFFES,,,,
BO0624_83733,84765,17,16,GEORGET. Un Chemin a l'oree du bois.,135,85.7,False,title_direct,GEORGET,,,,
BO0624_83733,84766,18,17,GRIMELUND. L'entrée du port d'Anvers.,143,76.2,False,title_direct,GRIMELUND,,,,
BO0624_83733,84767,19,18,JAPY. Moutons dans les landes.,151,88.9,False,title_direct,JAPY,,,,
BO0624_83733,84768,20,19,LAZERGES. Un Gourbis au soleil couchant.,160,85.7,False,title_direct,LAZERGES,,,,
BO0624_83733,84769,21,20,LAZERGES. La Caravane en marche.,172,81.5,False,title_direct,LAZERGES,,,,
