catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_65888,54886,1,1,"G. FATToRI: Guardiano di maiali. Acquaforte (rara),cm.15x15 della Collezione di Cristiano Banti.",43,97.8,False,none,,,ACQUEFORTI,COLLEZIONE BANTI,
BO0624_65888,54887,2,2,"G. FATToRI: Attendamento di soldati.- Acquaforte,cm.20x13,50.",44,72.5,False,none,,,ACQUEFORTI,,
BO0624_65888,54888,3,3,"3.G.FATToRI: Maremma.- Acquaforte,cm.38,50x22. - 》",47,68.8,False,none,,,ACQUEFORTI,,
BO0624_65888,54889,4,4,G.FATToRI: Cavalleggero. Tocco in penna su cartolina postale con autografo del pittore.,48,98.8,False,none,,,,,
BO0624_65888,54890,5,5,"SAVER10 ALTAMURA (1826-1897): Paese di Ciociaria. Olio su tela,c.24,50x17,50.",50,70.3,False,none,,,,,Sec. XIX
BO0624_65888,54891,6,6,"SAvERIo ALTAMURA: Sotto la pergola. Olio su cartone, cm. 17x1l. Tav. IV.",51,98.5,False,none,,,,,
BO0624_65888,54892,7,7,"RAFFAELLo SERNESI: Armigero. Olio su tavoletta,cm. 12x19.",52,98.1,False,none,,,,,
BO0624_65888,54893,8,8,"OscAR GHIGLIA: Case tra gli alberi. Olio su cartone,cm.24x18,50.",53,98.4,False,none,,,,,
BO0624_65888,54894,9,9,"OsCAR GHIGLIA: Pagliai al sole. Olio su cartone, cm.20,50x18. Tav.C.",54,98.4,False,none,,,,,
BO0624_65888,54895,10,10,"ARTURo LEMoN: Asinello bardato.Olio su cartone, cm. 1l,50 x 18,50. Tav. CXII.",56,73.2,False,none,,,,,
BO0624_65888,54896,11,11,"ARTURO LEMoN: Bovi bianchi alla Treggia. Olio su tela, cm.35x25 (con dedica autogr. all'amico S. Lega,1879).",57,86.2,False,none,,,,,Sec. XIX
BO0624_65888,54897,12,12,"ADRIANo CECIoNI:Tetti d''inverno. Olio su tela applicata su cartone, cm.26 x16,50.",59,98.1,False,none,,,,,
BO0624_65888,54898,13,13,"13. EuGENIo CEccoNI: Popolana livornese. Olio su tela applicata a cartone, cm.26x30. TAv.XXIX.",60,100.0,False,none,,,,,
BO0624_65888,54899,14,14,"EuGENIo CEccoNI: Signora che legge in giardino. Olio su tela, cm.22 x17.TAv.XXX.",61,98.1,False,none,,,,,
BO0624_65888,54900,15,15,"G. FATToRI: I due muletti. Olio su tavola, cm.15,50x1l,50. Tav.LIX.",62,97.6,False,none,,,,,
BO0624_65888,54901,16,16,"G.FATToRI: Capre al pascolo. Acquarello,cm.14x24,50.TAv.LVIII.",63,97.5,False,none,,,,,
BO0624_65888,54902,17,17,"G.FATToRl: Ciociara sotto quercioli.- Acquarello,cm.14x24,50.Tav.LV.",64,67.3,False,none,,,,,
BO0624_65888,54903,18,18,"18. EucENIo CEccoNI: Canto di Maggio. Olio su tavola, cm.18x21. TAv.XxVIII.",66,100.0,False,none,,,,,
BO0624_65888,54904,19,19,"CRISTIANo BANTI: Signore al ricamo. Olio su tavola,cm.10,50x16,50.",67,96.2,False,none,,,,,
BO0624_65888,54905,20,20,NIccoLo CANNIccI: Pastorella che cuce. Olio su piatto di terra cotta del diam. cm.18.,68,98.2,False,none,,,,,
BO0624_65888,54906,21,21,"LUIGI NONO (1850-1918): Una via di Pompei. - Olio su tavoletta,cm.17,50 x11. Tav. CxxxI.",70,67.2,False,none,,,,,Sec. XIX
BO0624_65888,54907,22,22,"T.SicNoRINI:Cavalcata mattutina.- Acquarello,cm.36x25.TAv.CL.",71,67.4,False,none,,,,,
