catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_51192,442289,115,113,ELEGANT BRONZE CANTHAROS. Vth.century B.C. The long delicate handles and the foot have much grace.,,45.0,True,title_direct,,,BRONZES
BO0624_51192,442290,116,114,"BRONZE SPATULA. Etruscan,early Vth.century B.C. With a horse and rider engraved on the blade.",,45.9,True,title_direct,,,BRONZES
BO0624_51192,442291,117,115,BRONZE LADLE. Greek.  With a long handle elegantly terminating in the head of a swan.,,51.9,True,title_direct,,,BRONZES
BO0624_51192,442292,118,116,"SILVER KYLIX. Greek or Etruscan, c. 500 B.C.  An oval cup, decorated with an embossed frieze representing warriors on foot and on horse-back, armed with shields, helmets, and lances.",,48.5,True,none,,,
BO0624_51192,442293,119,117,"IVORY PIECES OF A CASKET. Greek, Vth. century B.C. Two grotesque and two classical heads; with red and blue polychrome.",,44.6,True,none,,,
BO0624_51192,442294,120,118,IVORY SWORD-HILT. Phenician.  Ornamented with a double head of a lion.,,48.8,True,none,,,
BO0624_51192,442295,121,119,"BONE PYX. Greek.  Decorated in relief with two figures, a Cupid and a nude female figure, kneeling and caressing a dog. (Allegory of Love and Fidelity?)",,50.5,True,none,,,
BO0624_51192,442296,122,120,BONE STATUETTE. Greek. Representing a winged Victory.,1120.0,72.3,False,title_direct,,,BRONZE STATUETTE
BO0624_51192,442297,123,121,"COPTIC FUNEREAL VESTMENT.  With numerous figures, ornaments, and medallions containing figures of men and animals, woven in dark purple, relieved with orange, on light ground. Fine state of preservation.  Length,3 feet.Width,16 1/2inches.",1133.0,85.4,False,title_direct,,,COPTIC FUNEREAL VESTMENT
BO0624_51192,442298,124,122,"TAPESTRY DECORATION OF A COPTIC VESTMENT  Four bands,and four circular pieces forming the complete decoration of a vestment;woven in several colours on red ground ; with figures, trees, and ornaments. Rare state of preservation.  Teobands251/2inchesby21/2inches. Twobands121/2inchesby41/4inches.  Discs, diameter 6 inches.",1139.0,73.7,False,title_direct,,,TAPESTRY DECORATION
BO0624_51192,442299,125,123,"WOODEN STATUETTE OF FEMALE SAINT. France,first half of I4th.century.",1148.0,86.5,False,title_direct,,,WOODEN STATUE
BO0624_51192,442300,126,124,"ALABASTER GROUP OF THREE FIGURES. English,15th.century.",1154.0,94.8,False,positional,,GOTHIC AND RENAISSANCE,
BO0624_51192,442301,127,125,"WOODEN CRUCIFIX, BEARING FIGURE OF St. WILDGEFORTE. French,late 15th.century.",1160.0,71.0,False,positional,,GOTHIC AND RENAISSANCE,
BO0624_51192,442302,128,126,"WOODEN BUST OF FEMALE SAINT.  French, middle of r3th.century.  Life-size. The features and hair are very beautifully interpreted.  (Illustrated.)",1174.0,63.5,False,title_direct,,,WOODEN BUST
BO0624_51192,442303,129,127,"SQUARE FONT. Auvergne, 12th. century.",1183.0,78.7,False,positional,,,WOODEN BUST
BO0624_51192,442304,130,128,"OAK GROUP. Normandy,end of 12th.century.",1189.0,84.1,False,positional,,,WOODEN BUST
BO0624_51192,442305,131,129,"CARVED WOOD RELIEF OF THE NATIVITY. French,I3th.century.  The Virgin, recumbent, with the child supported by St. Anne, and St. Joseph leaning on a staff. Below, the manger, with ox and ass; and above, two angels and a figure of God the Father. Remains of polychrome.  Ht.,10 inches.Width,8 inches.  (Illustrated.)",1202.0,80.3,False,title_direct,,,CARVED WOOD RELIEF
BO0624_51192,442306,132,130,"POLYCHROME GROUP IN HARD STONE.  School of the Vosges,I3th.century.  St. Christopher, carrying on his shoulders the Infant Christ. The Child's right hand is raised in benediction;the left holds a lock of the Saint's hair. Intact.  Ht.,361/2inches.  (Illustrated.)",1211.0,76.4,False,title_direct,,,POLYCHROME GROUP
BO0624_51192,442307,133,131,"STONE STATUE. Normandy, second half of 13th. century.  A beautiful polychrome and gilt figure of St. Catherine. Part of the wheel, and of the palm leaf, which she carries in her hands, are missing.  Ht.,35inches.  (Illustrated.)",1218.0,77.4,False,title_direct,,,STONE STATUE
BO0624_51192,442308,134,132,"WHITE MARBLE STATUETTE.  French,middle of I3th.century.  A delicate seated figure of the Virgin. The modelling of the face, and of the hair and crown, is in the finest style of the Ile-de-France.  Cracks caused by exposure ; right hand missing.  Ht.,19 1/2 inches.  (Illustrated.)",1227.0,66.8,False,title_direct,,,WHITE MARBLE STATUETTE
BO0624_51192,442309,135,133,"STONE STATUE OF A SAINTED BISHOP. 133— East of France, end of 13th. century.  A work of remarkable character.  Polychrome. The hands are missing.  (Illustrated.)  Ht.,35 inches.",1234.0,61.1,False,title_direct,,,STONE STATUE
BO0624_51192,442310,136,134,"STONE GROUP. France,first half of I4th.century. A youthful saint carried in the mouth of a lion. Traces of polychrome.",1247.0,74.5,False,positional,,,STONE STATUE
BO0624_51192,442311,137,135,"WOODEN CARVING IN HIGH RELIEF. French,I4th.century.  Representing the Virgin, with the Child, seated on a bench, in an ogival recess. The folds of her voluminous dress are most graceful.  Ht.,8inches.Width,71/4inches.",1257.0,76.4,False,title_direct,,,WOODEN CARVING
BO0624_51192,442312,138,136,"BOXWOOD GROUP. Ile de France,13th.century.  Ile de France,I3th.century.  Standing figure of the Virgin, with the Child in her arms. In the finest style of the French 13th. century. Probably by the same artist as the ivory Virgin from the Sainte Chapelle, now in the Louvre. Traces of polychrome.",1267.0,86.2,False,positional,,,WOODEN CARVING
BO0624_51192,442313,139,137,"BOXWOOD GROUP. French,early I4th.century.  The Virgin, seated, holding the Child, standing, on her knee. The head of the Child, and the right hand of the  Virgin, are missing.",1276.0,77.7,False,positional,,,WOODEN CARVING
BO0624_51192,442314,140,138,"SMALL GRACEFUL BOXWOOD STATUETTE. English,15th.century.  A young Saint, crowned, and in armour. At his feet lies a calf, admirably carved.  The forearms and part of the feet are missing.",1286.0,61.1,False,positional,,,WOODEN CARVING
BO0624_51192,442315,141,139,"FINE CARVED KEYSTONE. French,I5th.century.  St. John, with the Pascal lamb, in a setting of stylised foliage.  Ht.,20 inches;Width,24 1/2 inches.",1297.0,62.5,False,title_direct,,,CARVED KEYSTONE
BO0624_51192,442316,142,140,"VERY BEAUTIFUL WOODEN STATUE OF St. JOHN. Picardy,second half of 15th.century.  The head, with a charming expression, is inclined slightly to the right, and the pose is free and gracious. A heavy drapery, with folds elaborately carved, passes over the left shoulder, and is caught up on the right under the Saint's girdle. The left hand holds a book.  The right forearm is missing; the statue is otherwise admirably preserved.  Traces of the old polychrome remain.  (Illustrated.)  Ht.,45 inches.",1306.0,71.0,False,title_direct,,,WOODEN STATUE
BO0624_51192,442317,143,141,"STONE STATUE.  Picardy,second half of I5th.century.  St. Catherine; her feet resting on Vice, in the figure of an armoured man. In her left hand she holds an open book; Her crown, and her long hair, falling the right is missing. over her shoulders, are gilt. Remains of polychrome.  Ht.,50 inches.  (Illustrated.)",1325.0,84.9,False,title_direct,,,STONE STATUE
BO0624_51192,442318,144,142,"GERMAIN PILON. France:I6th.—I7th.century.  Life-size marble bust, presumed to be the portrait of Diane de Poitiers. A delicately modelled drapery (strongly reminiscent of that of the Three Graces, by the same master, in the Louvre) is supported low on the breast by a ribbon which passes over the right shoulder, suggesting a quiver slung at her back. The wavy hair is drawn up all round the head and bound with a plait. On a base of green marble.  Ht.,26 inches.  (Illustrated.)",1336.0,91.8,False,positional,,,WOODEN STATUE
BO0624_51192,442319,145,143,"WOODEN STATUETTE.French, second half of 15th.century. A Saint, seated, with a book in his hand.The face has remarkable character. Polychrome and gilt.",1344.0,78.0,False,title_direct,,,WOODEN STATUE
BO0624_51192,442320,146,144,"SMALL BOX WOOD GROUP. French,I4th.century. The Virgin, fainting in the arms of St. John.",1349.0,67.7,False,positional,,,WOODEN STATUE
BO0624_51192,442321,147,145,"WOODEN BUST. North of France,late I5th.century. A youthful saint, or angel, with long curling hair, and a sweet expression.",1357.0,75.8,False,title_direct,,,WOODEN BUST
BO0624_51192,442322,148,146,"PIETA, IN WOOD. French,early 16th.century.",1365.0,76.5,False,positional,,,WOODEN STATUE
BO0624_51192,442323,149,147,"WOODEN STATUE OF St. JOHN. Italian,I3 th.century. I47 一  Standing, holding an open book. The features, of Giottesque severity, are remarkably beautiful. Remains of the original polychrome and gilding. The hands have been damaged.  Ht.,36 1/4 inches.  (Illustrated.)",1371.0,79.3,False,title_direct,,,WOODEN STATUE
BO0624_51192,442324,150,148,"MATTEO CIVITALI.  Lucca:1435-1501.  Wooden polychrome bust of Christ. The head is in the archaic manner of the early Quatrocento masters, and possesses immense character. Excellent state of preserva- tion.  From the Molinier collection.  (Illustrated.)  Ht.,19 inches.",1380.0,78.2,False,title_direct,MATTEO CIVITALI,,
BO0624_51192,442325,151,149,"GIOVANNI-ANTONIO AMADEO Pavia:I447-I522.  Marble group of the Virgin and Child : the latter seated on a cushion, and holding in his hand a bird, which he feeds with berries. The expression of the Virgin is grave ; she is shown three-quarter length, and the importance of the Child is enhanced by the comparatively large scale on which he is presented.  The original polychrome is beautifully preserved.  (Illustrated.)  Ht.,16 inches.",1389.0,83.6,False,title_direct,GIOVANNI-ANTONIO AMADEO,,
BO0624_51192,442326,152,150,"ATTRIBUTED TO VERROCCHIO. Florence: 1435-1488.A very beautiful head of St. John the Baptist, in wood. This work, with the wonderfully expressive face framed in long severe curls,is almost certainly the work of the master to whom it is attributed.  Purchased at the sale of the collection of M.Ravaisson-Mollien (a former director of the Musée du Louore) on the cover of the catalogue of which it is illustrated.  Ht.,12 inches.  (Illustrated.)",1398.0,62.5,False,positional,GIOVANNI-ANTONIO AMADEO,,
BO0624_51192,442327,153,151,"WOODEN RELIEF. Lombardy, beginning of 16th.century. Representing the legend of Adonis. In the centre, the birth of Adonis : a hooded figure removes him from the body of his mother,Myrrha,metamorphosed into a tree;dryads look on. To the right, Venus is seated by the side of Adonis, who is richly dressed in armour, and holds an arrow. From the air, Cupid takes aim at the pair. On the left, the God Mars, in a fury of jealousy, enters sword in hand, and a dryad flees at the sight of him.  From the Rodolphe Kann collection;illustrated in the cata- logue(1907: Tome I; No.34) and described by Dr. Bode.",1407.0,84.1,False,positional,GIOVANNI-ANTONIO AMADEO,,
BO0624_51192,442328,154,152,"VECCHIETTA. Siena, 1412-1480.  Boxwood figure of Christ, seated, wearing the crown of thorns; nude, save for a drapery across the left leg. This work, of delicate yet masterly style,is a rare specimen of the art of the Siennese sculptor.  Ht.,91/4inches.",1420.0,90.0,False,title_direct,VECCHIETTA,,
BO0624_51192,442329,155,153,"POLYCHROME AND GILT WOODEN STATUE. North of Italy, 15th.century.  The Angel of the Annunciation;a remarkably graceful interpretation. The face and expression are of great sweetness and beauty, and the whole is in a wonderful state of preservation.  (Ilustrated.)",1440.0,82.1,False,title_direct,,,POLYCHROME AND GILT WOODEN STATUE
BO0624_51192,442330,156,154,"DONATELLO. Florence:1386-1466.  Terra-cotta relief of the Virgin and Child, in carved-wood frame of the period.  Ht.,22 1/2 inches;Width 17 inches.  (Illustrated.)",1449.0,66.1,False,title_direct,DONATELLO,,
BO0624_51192,442331,157,155,"DONATELLO. (School of) Florence, 15th.century.  White marble relief,representing the head of Christ, crowned with thorns, and weeping.  Ht.,183/4 inches;Width,13 3/4 inches.  (Illustrated.)",1458.0,63.2,False,title_direct,DONATELLO,,
BO0624_51192,442332,158,156,"ANTONIO ROSSELLINO.  Florence:1427-I478  Part of an altar, in white marble : heads and wings of cherubs, in the finest style of the master.  Ht.,1l 1/2inches.  (Illustrated.)",1467.0,73.1,False,title_direct,ANTONIO ROSSELLINO,,
BO0624_51192,442333,159,157,"TABERNACLE IN FIESOLE STONE. Florence, 15th century. In the form of a great doorway, with elaborate pilasters, and an angel in a niche on either side; above, the Holy Ghost descending in the form of a dove.  Ht.,37inches;Width,27 1/2 inches.  (Illuustrated.)",1474.0,74.8,False,positional,ANTONIO ROSSELLINO,,
BO0624_51192,442334,160,158,"TOMMASO FIAMBERTI.  (Worked at Ravenna;contemporary of Mino da Fiesole).  Stone relief of the Virgin and Child. A characteristic work, as well in its delicate feeling and charming expression, as in its beautiful modelling.  Ht.,13 1/2 inches;Width,9 inches.  (Illustrated.)",1483.0,71.0,False,title_direct,TOMMASO FIAMBERTI,,
BO0624_51192,442335,161,159,"DESIDERIO DA SETTIGNANO. Florence : 1428-1464.  Terra-cotta statuette of the Virgin, seated, with the Child.  Exquisite workmanship. The folds of the drapery are still almost Gothic in character : while the tenderness of the expression shows the dawn of the Renaissance feeling.  Ht.,131/2inches.  (Illustrated.)",1492.0,70.6,False,title_direct,DESIDERIO DA SETTIGNANO,,
BO0624_51192,442336,162,160,"CAPITAL OF A PILASTER. Florence,I5th.century. n grey stone (pietra serena); from the courtyard of the Strozzi palace, Florence. A nude female figure, between two winged male figures, and acanthus leaves.",1499.0,87.0,False,positional,DESIDERIO DA SETTIGNANO,,
BO0624_51192,442337,163,161,"CRISTOFORO MANTEGAZZA. Lombardy:d.1482. Marble relief of St. Francis of Assisi. The Saint is standing with a cruxifix and a book in his hands, wearing the dress of his Order.",1506.0,87.0,False,positional,DESIDERIO DA SETTIGNANO,,
BO0624_51192,442338,164,162,"MARBLE RELIEF. North of Italy,end of 15th.century. Representing an allegorical subject. On the right, Juno's chariot, drawn by swans, one of which has been attacked On the left, Bacchus；and in the",1514.0,85.0,False,positional,DESIDERIO DA SETTIGNANO,,
BO0624_51192,442339,165,163,"Small Rakka jug, with light-green iridescent glaze over blue, green and dark-red decoration. Rakka,c. 9th.century.",1529.0,87.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442340,166,164,"Vase, standing on a hollow foot, with adherent concave cover, pierced. Turquoise-blue and black decoration ; strong iridescence. - Rakka, c. 9th. century.",1535.0,90.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442341,167,165,"Iridescent bowl with light-green glaze over brown and blue design. Rakka,c. 9th.century.",1537.0,82.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442342,168,166,"Shallow bowl, with iridescent cream glaze upon brown ground, with light and dark blue ornaments. Stylised inscription. Rakka,c. 9th.century.",1544.0,90.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442343,169,167,"Rakka bowl, with lightish iridescent glaze over blue and black decoration. A stylised inscription round the inner rim. Rakka,c. 9th.century.",1550.0,85.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442344,170,168,"Shallow Rakka bowl, with cream glaze on brown design, cobalt-blue spots, iridescence. Fine state of preservation. Rakka,c. 9th.century.",1556.0,88.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442345,171,169,"Jug, decorated with cream glaze upon brown, iridescent ; cobalt and turquoise-blue spots, and an inscription round the neck. Rakka,c. 9th.century.",1562.0,90.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442346,172,170,"Rakka bowl, with fattened rim. Iridescent cobalt-blue glaze over black scrolls ; with a circular inscription in stylised characters in black and green. Rakka,c. 9th.century.",1567.0,92.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442347,173,171,"Large iridescent Rakka bowl, cream glaze on blue and brown decoration, bearing fine stylised inscription in centre. Partly restored. Rakka,c. 9th.century.",1573.0,87.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442348,174,172,"—Bowl covered with black-brown iridescent glaze over embossed decoration. Indented rim. Rakka,c. 9th.century.",1579.0,87.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442349,175,173,"Small Rakka bowl, with light iridescent glaze over blue, black and green ornaments. In the centre, the figure of a king, seated cross-legged on the ground. Rakka,c. 9th.century.",1585.0,91.5,False,positional,,,PERSIAN POTTERY
BO0624_51192,442350,176,174,"一 Important Rakka jar; cream glaze over brown embossed decoration; strongly iridescent. Rakka,c. 9th.century.",1591.0,87.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442351,177,175,"Large Rakka jar, with light-green glaze over embossed 175 ornamentation. Rakka,c. 9th.century.",1598.0,84.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442352,178,176,"Large jar, with light-green glaze over dark-blue and black decoration. An inscription round the neck. Syria,12th.century.",1606.0,87.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442353,179,177,"Very fine jar, light greenish glaze over black and blue decoration. Syria,13th.century.",1612.0,85.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442354,180,178,"Small jar; with light glaze over dark-blue and black decoration. Syria,13th.century.",1620.0,81.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442355,181,179,"Jar with light glaze over broad black decoration. Syria,14th.century.",1626.0,77.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442356,182,180,"Deep narrow-mouthed bowl, ornamented in turquoise-blue and dark-blue, strongly iridescent.  Rakka, 9th.century.",1632.0,87.5,False,positional,,,PERSIAN POTTERY
BO0624_51192,442357,183,181,"Turquoise-blue jug, strongly iridescent. Rakka, 9th.century.",1639.0,79.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442358,184,182,"Narrow-necked vase, decorated in turquoise-blue and black strongly iridescent. Rakka, 9th.century.",1645.0,86.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442359,185,183,"Very fine shallow bowl, ornamented with large and small fishes, in black, under a turquoise-blue glaze; with deepblue rim.  Persia, c.10th century.",1652.0,62.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442360,186,184,"Shallow glazed earthen bowl, standing on a hollow foot. Green design on a cream ground. Persia.",1660.0,96.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442361,187,185,"Glazed earthen bowl, with a green decoration engraved in slight relief.  Persia, 8th. century.",1670.0,73.9,False,positional,,,PERSIAN POTTERY
BO0624_51192,442362,188,186,"— Shallow bowl in glazed earthenware, with part of rim repaired. Engraved decoration in slight relief, with two eagles. Yellowish glaze on Van Dyck brown and sepia ground. Geen spots on the outside. Persia,8th.century.",1680.0,93.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442363,189,187,"- Bowl similar to the above. Decorated on the inside with a regular design. Brown glaze on a cream ground. Persia,8th.century.",1690.0,89.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442364,190,188,"Cover of a vase, with green glaze ; showing an eagle. Persia,8th.century.",1698.0,80.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442365,191,189,"Glazed earthen pot, decorated with a frieze of eagles. Yellow glaze on dark brown ground. Persia,8th.century.",1707.0,87.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442366,192,190,"Turquoise-blue earthen bowl, decorated on the inside with an engraved frieze of fishes. Persia, 9th.century.",1715.0,88.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442367,193,191,"Glazed earthen bowl, with green splashes and yellow and brown designs, on cream. Persia, 9th.century.",1727.0,87.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442368,194,193,"Large glazed bowl, decorated on the inside with three eagles in cream on a brown ground. Green rim. Zendjan,9th.century.",1742.0,87.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442369,195,192,"Green glazed earthen bowl. ornamented on the inside with 192 a stylised inscription.  Persia, 8th.century.",,58.4,True,none,,,
BO0624_51192,442370,196,195,"Shallow glazed earthen bowl,with two fabulous beasts in yellow on brown ground. Persia,8th.century.",1750.0,85.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442371,197,196,"Earthen bowl, with a spread eagle amid foliage. Cream on brown ground, with iridescence. Persia,8th.century.",1756.0,87.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442372,198,197,"- Deep glazed bowl, with stylised decoration in cream glaze on brown, with green splashes. Persia,8th.century.",1766.0,90.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442373,199,198,"White fat-bottomed basin, ecorated with dark blue fower and foliage on white ground.  Persia, 8th to 10th. century.",1770.0,64.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442374,200,199,"Upper part of an earthern water-jar, ornamented with a figure of an animal, amid scrolls, with two human heads and two lion heads on either side. Persia,8th.to 10th.century.",1779.0,91.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442375,201,200,— Dark-brown vase with cream-coloured decoration. Found at Fostat.Early period.,1787.0,73.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442376,202,201,"Red earthenware cup, with yellow glaze; engraved ornamentation on the outside; dark-brown arabesque engraved and raised in centre.  Found at Fostat. Early period.",1795.0,89.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442377,203,"201, 202, 203, 204","Four lustre tiles, with figures (light-brown on cream) representing a man running, a stag, a dragon, and a man seated on the ground. Extremely rare. Found at Fostat.",1800.0,88.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442378,204,206,"Shallow bowl, with three fishes in low relief in the centre, and raised circular ornamentation on the edge.Greenishblue glaze.",1806.0,96.9,False,positional,,,PERSIAN POTTERY
BO0624_51192,442379,205,207,"Turquoise-blue vase, with embossed ornamentation. Early Persian, c. 9th.century.",,59.1,True,none,,,
BO0624_51192,442380,206,208,"— Delicate turquoise-blue bowl, ornamented on the outside with raised scrolls.  Early Persian, c. 9th.century.",1821.0,81.9,False,positional,,,PERSIAN POTTERY
BO0624_51192,442381,207,209,"Jar of albarello shape; turquoise-blue glaze over black design. Rhages, 12th. century.",1827.0,78.2,False,positional,,,PERSIAN POTTERY
BO0624_51192,442382,208,210,"Large jar, with dark-blue glaze over embossed ornamentation. Rhages, 12th. century.",1833.0,81.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442383,209,2,"Ewer, with dark-blue glaze and delicate gilt decoration. Strong iridescence. Rhages,13th.century.",1838.0,84.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442384,210,211,"Lobed lustre bottle, with decoration of birds and various designs. Rhages,12th.century.",1844.0,82.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442385,211,2,"Fine goblet, with turquoise-blue iridescent glaze on black inscription and decoration. Rhages,13th.century.",1850.0,86.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442386,212,213,"Fine lobed ewer; with cream glaze over brown metallic scrolls, and dark-blue and turquoise-blue stripes. Rhages,13th.century.",1858.0,87.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442387,213,214,"White bowl with polychrome and gilt ornamentation.An embossed design of birds in the centre, and an inscription round the rim. Rhages,13th.century.",1865.0,91.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442388,214,216,"Octagonal vase, with brown metallic glaze on light ground. Rhages,13th.century.",1873.0,81.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442389,215,217,"Head of a lion, of particulary fine character, covered with  Rhages, before 12th.century.",1881.0,79.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442390,216,218,"-Bowl, with undulated rim, showing a crouching figure in the centre, surrounded by a procession of camels, amid which stands another figure. Manganese, dark-blue and turquoise-blue ornamentation. Rhages, 12th. century.",1887.0,94.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442391,217,219,"Delicate jug,with cream glaze and deep-blue splashes, decorated with gilt figures. Extremely rare. Rhages,13th.century.",1898.0,86.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442392,218,220,"Very rare and beautiful vase, with cobalt-blue glaze over embossed frieze showing a procession of figures of Mongolian type. Rhages, 13th.century.",1904.0,90.3,False,positional,,,PERSIAN POTTERY
BO0624_51192,442393,219,221,"Very important fat bowl, with narrowing mouth; polychrome and gilt decoration, showing two sphinxes face to face, and seven other figures, (one repaired) birds, etc. and fine ornamental scroll below. Rhages,13th.century.",1911.0,94.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442394,220,223,"Turquoise-blue bowl, with gold arabesques and  inscriptions round the rim. Rhages,13th.century.",1917.0,68.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442395,221,222,"Bowl with very fine metallic glaze on light ground, showing two figures seated in the centre, and a stylised inscription - round the inside.  Rhages, early 13th. century.",1924.0,82.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442396,222,225,"Vase, with greenish metallic glaze on white ground, showing below the neck a frieze of beautifully designed animals, and a stylised inscription beneath. Neck repaired. Rhages, 13th.century.",1929.0,92.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442397,223,226,"Beautiful lustre bowl, with blue decoration on white ground, Rhages, 13th.century.",1935.0,82.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442398,224,227,"Jug, with brown metallic glaze on cream ground, showing a frieze of animals, intermingled with scrolls. Part of the neck and the handle are missing. Rhages, 12th.century.",1945.0,92.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442399,225,228,"Delicate bowl, ornamented with polychrome figures on a white ground, showing in the centre a king seated on a throne, and various other figures interspersed with arabesques. Stylised inscription round rim. Rhages, 13th.century.",1951.0,94.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442400,226,229,"Star-shaped tile,polychrome and gilt, with two richly dressed seated figures. Rhages, 13th.century.",1959.0,76.5,False,positional,,,PERSIAN POTTERY
BO0624_51192,442401,227,230,"Polychrome bowl, with blue, red and green arabesques on white ground. Stylised inscription round rim and an inscription round the outer rim. Rhages, 13th.century.",1966.0,91.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442402,228,231,"Fine polychrome bowl, with traces of gilding; incomplete. Rhages, beginning of 13th. century.",1973.0,74.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442403,229,232,"Polychrome bowl, with a royal personnage seated between two other figures, and surrounded by birds. Incomplete.  Rhages,13th.century. Ht.,31/2inches;Diameter,81/4inches.",1979.0,79.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442404,230,233,"Cream-coloured bowl of very fine shape, with turquoiseblue splashes. In the centre, a gilt rosette, and stylised inscription round the rim. Rhages, 13th. century.",1987.0,91.9,False,positional,,,PERSIAN POTTERY
BO0624_51192,442405,231,235,"Shallow bowl, with blue and black decoration on white ground. Numerous inscriptions. Rhages,early 13th.century.",1992.0,85.6,False,positional,,,PERSIAN POTTERY
BO0624_51192,442406,232,236,"Large hexagonal tile, composed of a central star-shaped tile bearing a sphinx in polychrome, surrounded by small turquoise-blue and deep-blue tiles, with translucent glaze and gold decorations. Rhages,13th.century.",2000.0,93.5,False,positional,,,PERSIAN POTTERY
BO0624_51192,442407,233,234,"Lustre bowl; with fattened rim; showing two figures, 234 between wedges of turquoise-blue and dark-blue. The outside dark-blue, with lustre decoration.  Rhages, 13th. century.",2009.0,93.0,False,positional,,,PERSIAN POTTERY
BO0624_51192,442408,234,238,"Bowl with black cross-shaped ornament, the arms separated by small black designs between blue lines. Rhages, 13th. century A. D.",2013.0,86.4,False,positional,,,PERSIAN POTTERY
BO0624_51192,442409,235,239,"—Bowl, decorated on the inside with an inscription in large characters, metallic glaze on cream ground. Rhages, 13th. century",2019.0,89.7,False,positional,,,PERSIAN POTTERY
BO0624_51192,442410,236,241,"Polychrome bowl, with three figures surrounded by birds, fowers, and an inscription. Rhages, 13th. century",2023.0,87.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442411,237,242,"Bowl, decorated with a frieze of birds, amid scrolls, in brown metallic glaze on cream ground. The outside of the bowl is a delicate blue. Rhages, 12th. century",2027.0,92.1,False,positional,,,PERSIAN POTTERY
BO0624_51192,442412,238,243,"Small bowl, bearing a stylised inscription round the inside, and another inscription on the outside, in a beautiful greenbrown and rose-coloured metallic glaze on a white ground. Rhages, 12th. century",2028.0,93.8,False,positional,,,PERSIAN POTTERY
BO0624_51192,442413,239,244,"Bowl, decorated in blue and green, on white ground ; strongly irridescent. An inscription round the rim. Rhages,13th.century.",2037.0,88.5,False,positional,,,PERSIAN POTTERY
BO0624_51192,442414,240,240,"Small bowl, decorated on the inside with metallic glaze on 240 a white ground, showing in the centre a horseman. Incomplete.  Rhages, 13th. century.",,57.5,True,none,,,
BO0624_51192,442415,241,246,"Dark-purple tile, bearing an embossed design of two swans, with necks intertwined. /4inchesx5/1/2inches. Rhages,13th.century.",2041.0,79.8,False,positional,,,PERSIAN POTTERY
