catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_5579,63424,79,79,"LOT DE DOUZE ASSIETTES a dessert, quatre vases a the, deux pots au lait, douze tasses, onze soucoupes, un petit bol, une petite assiette, une theiere. Porcelaine de Chine a decor personnages. 44 pieces.",304.0,99.0,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63425,80,80,"TABLE A OUVRAGE Louis XV en bois d'olivier, marqueté d'animaux et ornements. M. 0.78 X 0.62.",305.0,97.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63426,81,81,"DEUX JOLIS VASES brule parfum a couvercle en porcelaine de Saxe, fond vert a reserves blanches. decor oiseaux et ornements or. M.0.30.",306.0,97.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63427,82,82,"UNE BOUTEILLE a goulot et un vase de pharmacie en faience de Cafaggiolo, polychrome. M. 0.21 X 0.23. Voir illustration,planche 87.",310.0,98.5,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63428,83,83,"LOT DE TRENTE-SEPT PIECES, tasses, soucoupes, sucrier, etc., en porcelaine de Chine et de l'Indo-Chine.",311.0,98.1,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63429,84,84,"SIX TASSES avec cinq soucoupes et un sucrier a couvercle en ancienne porcelaine de Venise, decor guirlande de feurs. 12 pieces. 85.LOT DE TROIS BOUTEILLES et deux boites a the en Japon polychrome. 5 pieces.",312.0,77.2,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63430,85,85,"bis.PETIT NECESSAIRE de table d'enfant, en argent, compose de couteau, fourchette et cuillere. 3 pieces. Gr.155.",315.0,90.3,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63431,86,86,"DIX FAUTEUILS et deux chaises Louis XVI, en laque verni venitien, a cannelures dorees et dessin de feurs. 13 pieces.",317.0,98.7,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63432,87,87,LOT COMPOSE D'UN RELIQUAIRE en argent et de trois petites boites en argent et pastille.,321.0,93.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63433,88,88,SEIZEPETITES CUILLERES en metal blanc.,323.0,70.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63434,89,89,"PETIT MIROIRcarréa couvercle en laque, travail persan, decor a personnages.",325.0,90.2,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63435,90,90,"GRANDE PENDULE Louis XV en bois verni vert et or, cadran en cuivre grave et émaille. M.0.90.",330.0,97.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63436,91,91,"DEUX PETITES POTICHES en porcelaine bleue du Japon, decor boules de neige et deux bols a couvercles idem.",334.0,98.1,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63437,92,92,MASONRY. Gravure de Bartolozzi d'apres Stothard. Cadre en noyer. M.0.52 X 0.66.,335.0,85.4,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63438,93,93,"QUATRE CANAPES d'antichambre en noyer sculpte, recouverts de cuir rouge. M. 1.50 X 1.80.",336.0,97.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63439,94,94,COUVERTURE en velours d'Utrecht couleur jaune.,337.0,95.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63440,95,95,DEUX BOUTEILLES a deux panses en faience de Delft (l'une restauree). M.0.53.,339.0,77.5,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63441,96,96,"GRAND SERVICE EN PORCECAINE francaise,blanche fletee d'or,avec armoiries Bevilacqua coloriees, compose de 118 assiettes,24 assiettes creuses,96 assiettes a dessert, 4 soupieres a couvercle,4 legumiers a couvercle, 2 saucieres,7plats ovals, 10 plats ronds,2 saladiers.",341.0,99.3,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63442,97,97,"PORTRAIT d'homme de la famille Bevilacqua, pastel, cadre en noyer. M. 0.38 X 0.31.",342.0,97.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63443,98,98,"LOT COMPOSE D'UNE CROIX en argent dore, de deux rosaires en corail, quatre montures de broches, boutons en mosaique, etc.",343.0,98.4,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63444,99,99,INCONNU. Deux petits tableaux anciens avec personnages. M. 0.15 X 0.24.,344.0,89.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63445,100,100,LOT DE VINGT-SEPT COUTEAUX et fourchettes en fer a plaques d'argent (abimes).,345.0,90.1,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63446,101,101,"LOT DE SIX PIECES en metal blanc, pince a asperges, pele a gateaux, etc.",360.0,79.7,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63447,102,102,"EPEE, manche en argent aux armoiries des Bevilacqua.",362.0,95.4,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63448,103,103,"LOT DE TROIS TABLEAUX, dont un bouquet de feurs, une marine et une peinture sur verre.",363.0,97.2,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63449,104,104,"LOT DE TROIS MEDAILLES, de San Marino, des “Mille, ,,etc.",364.0,84.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63450,105,105,"LOT DE CINQ DIFFERENTS CACHETS, manches en ivoire,agate,etc.",366.0,96.0,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63451,106,106,"DEUX CONSOLES en bois sculpte et verni rouge, décor or. M.0.47X0.30.",367.0,96.5,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63452,107,107,"PLAQUE EN MAJOLIQUE des Abruzzi: Sainte Famille avec St. Jean, cadre en bois doré. M. 0.18 X 0.32.",370.0,83.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63453,108,108,"LOT DE DIFFERENTS OBJETS en argent, pince a sucre, cuilleres, etc.5 pieces. Gr.113.",371.0,91.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63454,109,109,"DEUX CHANDELIERS en émail de Venise, fond blanc a feurettes (restaures). M.0.25. Voir illustration,planche 76.",372.0,92.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63455,110,110,"BAS-RELIEF en bronze dore,representant le Chemin de",373.0,95.3,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63456,111,111,"DEUX PETITES PANTOUFLES en porcelaine de Saxe, bleu de France et bleu de Roi,avec reserves a belles miniatures representant Dresde et la Bastei. Voirillustration,planche79.",378.0,98.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63457,112,112,"PETIT BILLARD chinois, en noyer marquete de bois d'oli-",379.0,95.7,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63458,113,113,"LOT SE COMPOSANT D'UN PLAT CREUX et d'une assiette a bord ajoure, en porcelaine de Saxe, decors d'oiseaux.",381.0,93.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63459,114,114,"FERMOIR oval, ouvrage en cheveux monte en or, et petite boite en argent grave, couvercle en verre de Venise.",386.0,69.0,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63460,115,115,PETITE VITRINE carree contenant une jolie sculpture chinoise en ivoire. A un arbre entoure de personnages et animaux est suspendu un medaillon de femme en ivoire peint. M. 0.42.,387.0,95.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63461,116,116,"BONIFACE (copie du). L'Adoration des Mages, grand tableau sur toile, cadre en bois noir. M. 1.15 X 1.60.",388.0,97.7,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63462,117,117,"TROIS PETITES TABLES differentes, en laque de Genes, fond noir, decor de feurs et or, dont une table a ouvrage.",389.0,93.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63463,118,118,DEUX BAGUES perles montees en or. Gr.80 de perles.,391.0,95.2,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63464,119,119,"DEUX JOLIES PETITES FIGURINES de Saxe Joueurs de fuite et de vielle sur colonnes en bois noir. Voir illustration,planche78. M.0.14",393.0,78.3,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63465,120,120,"VASE A COUVERCLE pour the, en émail de Venise, M.0.24. decor de feurs sur fond blanc. Voir illustration,planche76.",395.0,68.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63466,121,121,"MONTRE DE DAME a cylindre en or, pavé de perles fines et turquoises. (Mouquier et fils, Geneve).",396.0,97.5,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63467,122,122,"PETITE MINIATURE de Madone avec le Christ, sur ivoire. Cadre filet argent, velours vert. M. 0.6 X 0.5.",397.0,97.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63468,123,123,DOUZE PETITES CUILLERES en argent. Gr.311.,398.0,94.4,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63469,124,124,"AMOUR A LA CHASSE. Marbre de Carrare par I. Fraccaroli, 1846 (signe). Base colonne a cannelures en bois verni. M. 1 X 0.50.",399.0,98.0,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63470,125,125,BEAU GROUPE en porcelaine de Saxe. L'Amant surpris. M.0.16.,400.0,95.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63471,126,126,"COLLIER en coraux rouges taillés a facettes, avec 4 fermoirs en camees, une broche, boucles d'oreilles et bague en camees,monture or,dans leur étui.",404.0,98.3,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63472,127,127,"DEUX ASSIETTES en émail de Venise.Decor vert et rose avec reserves blanches a dessin de feurs et papillons, revers rouges, fond blanc a bouquet. Diam. 0.21. Voirillustration,planche76.",405.0,95.5,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63473,128,128,"H. R. H. GEORGE PRINCE OF WALES. Belle gravure, maniere noire par J.R. Smith, d'apres Th. Gainsborough,cadre dore. M. 0.66 X 0.46.",410.0,74.5,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63474,129,129,"JOLI GOBLET et bol en porcelaine hongroise (Henend), imitant l'Indo-Chine, en étui.",411.0,97.1,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63475,130,130,"GRANDE PENDULE Empire enbronze dore, representant Apollon jouant de la lyre;le cadran est place dans la lyre (Guillaume).",415.0,92.7,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63476,131,131,PAIRE DE FIGURINES en porcelaine de Saxe. Marquis et marquise.,423.0,62.3,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63477,132,132,LIT A BALDAQUIN surmonte d'une couronne en bois sculpte,425.0,87.9,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63478,133,133,TROIS COLONNES octogones en bois recouvertes de velours rouge et d'ornements en bois sculpte et dore.,434.0,97.6,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63479,134,134,"CAFETIERE-AMPHORE,Epoque Empire, en argent cisele et manche en bois noir. Kg.1.300.",438.0,97.1,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63480,135,135,GRANDE COUVERTURE en damas rouge dessin a palmes. M.3 X2.30.,439.0,96.0,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63481,136,136,"DEUX CANDELABRES colonnes a quatre branches, en argent (Empire). Kg. 4.750 -M. 0.70. Voir illustration,page 11.",440.0,97.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63482,137,137,MARATTA Charles (1625-1713). La Ste Vierge avec l'En- fant Jesus. Petit tableau oval sur cuivre dans un cadre octogone en bois sculpte et dore. M.0.15 X 0.11.,442.0,79.2,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63483,138,138,"LOT DE DEUX FIGURINES en porcelaine de Saxe. Bergere et enfant. M.0.15. Voir illustration,planches 78-79.",443.0,97.7,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63484,139,139,"DEVANT D'AUTEL brode en soie, argent et coraux. Travail sicilien. M. 1.05 X 1.05. Voir illustration,planche 19.",444.0,97.8,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63485,140,140,"GRAND PARAVENT a quatre feuilles en laque de Genes, fond noir, decor or, feurs et oiseaux. M. 1.90 X 2. Voir illustration,planche 31.",445.0,98.2,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63486,141,141,"TAPIS de table. Ancienne toile de Genes peinte en couleurs et brodee d'or,bouquets de fleurs.",446.0,97.4,False,positional,Chevalier Sangiorgi,,
BO0624_5579,63487,142,142,LA CHOCOLATIERE d'apres le tableau de Liotard. Grande et belle figurine en porcelaine de Saxe.,450.0,93.8,False,positional,Chevalier Sangiorgi,,
