catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_65875,163341,1,1,"Mogford Thomas ""Tempesta imminente ,,Disegno ——0,24x0,16.—Passepartout e cornice.",75.0,98.7,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163342,2,2,"Bakalowich A.""Scogli a Capri ,Disegno alla punta d'argento —0,22x0,12. —Firmato.Cornice.",76.0,98.8,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163343,3,3,"Bakalowich A.""Cespuglio ,Disegno alla punta d'argento —0,16x0,16.— Firmato.Cornice.",77.0,98.7,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163344,4,4,"Fortuny "" Giovinetto nudo in atto di suonare il flauto ,Disegno alla matita -0,34x0,25.—Firmato.Passe-partout e cornice.",78.0,99.1,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163345,5,5,"Rosa Ercole ""Nudo di donna ,Disegno al carbone —0,54x0,25.—Firmato. Cornice.",79.0,98.6,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163346,6,6,"Bakalowicz Stefano ""Testa di fanciulla ,Disegno al couse lumeggiato di bianco -0,18x0,26.—Firmato.Cornice nera.",80.0,99.1,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163347,7,7,"Walcott ""Piazza San Pietro ,Acquerello originale —0,33X0,18.—Firmato.Passe-partout e cornice.",81.0,98.9,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163348,8,8,"Szoldatic Y."" Bambina , Mezza figura. Pastello con firma e dedica 0,37x0,24 -Passe-partout e cornice.",82.0,98.9,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163349,9,9,"Walcott ""Una via di Londra ,,Acquerello —O,36x0,28.—Passe-partout e cornice.",83.0,98.6,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163350,10,10,"Walcott Ponte sul canale a Venezia ,Acquerello —0,39x0,34.—Passepartout e cornice.",84.0,98.1,False,positional,CANALE ANTONIO,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163351,11,11,"Battaglia A.""Paesaggio ,Ottimo acquerello ——0,33X0,44.—Passe-partout e cornice.",85.0,98.0,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163352,12,12,"Casciaro C.""Paesaggio ,,Buonissimo pastello —0,24X0,36.Firmato. Cornice dorata.",86.0,98.0,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163353,13,13,"Fattori Giovanni “I Butteri ,Acquerello 0,33X0,19 Firmato.Passe-",89.0,97.6,False,positional,Fattori Giovanni,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163354,14,14,"De-Corsi ""Marina con barche ,Pastello —0,25x044.-— nice dorata.",91.0,97.4,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163355,15,15,"Vittorini Umberto ""Piazza S. Firenze ,Bellissima acquaforte —0,31x0,40. —Firmato.Cornice.",93.0,98.2,False,positional,,,ACQUEFORTI,,
BO0624_65875,163356,16,16,"Monti E.“Pittore al lavoro nello studio , Ottimo acquerello —0,27 x0,40.—",94.0,97.8,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163357,17,17,"Puccini Mario Solitudine maremmana ,Disegno —0,23x0,39.—Firmato. Passe-partout e cornice.",96.0,98.2,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163358,18,18,"Puccini Mario ""Bastimenti ancorati,Disegno —0.50x0,25.——Firmato. Cornice.",97.0,97.8,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163359,19,19,"Puccini Mario "" Barche in porto,Disegno 0,29×0,45 一 Firmato. Cornice.",98.0,97.7,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163360,20,20,"Puccini Mario ""Barche da pesca , Disegno 0,34x0,31.— Firmato: Cornice.",99.0,97.7,False,positional,,,ACQUERELLI; ACQUEFORTI; PASTELLI; DISEGNI,,
BO0624_65875,163361,21,21,"Carlandi Onorato "" Casa rustica con macchiette ,Pittura ad olio su tavola 0,30x0,18.Firmato.Cornice dorata.",103.0,98.6,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163362,22,22,"Mollica “La modellina malata , Simpatica pittura ad olio su tela",104.0,97.6,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163363,23,23,"Pagliei “Nudo di donna , Quadro ad olio su tela 0,88X0,56.—Cornice.",106.0,97.6,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163364,24,24,"D'Aubigny (?)“Paesaggio con animali , Pittura ad olio su tela.—0,28X0,17.",107.0,97.7,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163365,25,25,"Costa G.""Case di campagna , Dipinto ad olio su tavola —0,34x0,20.— Cornice.",109.0,97.8,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163366,26,26,"Anonimo Toscano ""Niccolo de'Lapi ,Buon dipinto ad olio su tela 0,26x0,21.-Cornice.",110.0,98.1,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163367,27,27,"Ferrari “ Due bozze scenografiche , Olio su tela. ——0,46x0,30.—Cornice.",111.0,97.6,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163368,28,28,"Leroi “La rivolta,,Bozzetto ad olio su tela.—0,20x0,26.—Cornice.",112.0,97.5,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163369,29,29,"Incognito ""Testa di bambino dormente, Olio su tela — 0,31x0,24.— In alto una Sigla. Cornice.",113.0,98.2,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163370,30,30,"Urgell ""Pomeriggio piovoso ,, Buonissima pittura ad olio su tela 0,52X0,33.-Firmato.Cornice.",118.0,98.3,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163371,31,31,"Urgell "" Cimitero spagnolo , Pittura ad olio su tela —0,38X0,19.Firmato. Cornice.",119.0,98.0,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163372,32,32,"Biseo Cesare ""Tripoli, Pittura ad olio su tavola —0,27x0,15. Cornice dorata.",120.0,97.9,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163373,33,33,"Biseo Cesare Beduino su cammello ,Pittura ad olio su tela —0,52x0,39 Cornice.",121.0,98.0,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163374,34,34,"Incognito napoletano "" Jago e Otello , Bozzetto ad olio su tela —0,19x0,19. Cornice.",122.0,98.1,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163375,35,35,"Bianchi Alb.""Ritratto di signora ,, Ottima pittura ad olio su tavola 0,33x022.Sigla.Cornice dorata.",123.0,98.4,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163376,36,36,"Banti Cristiano ""Paesaggio in collina , Bella pittura a olio su tavola 一 0,37x0,17.-Cornice.",124.0,98.3,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163377,37,37,"Banti Cristiano "" Gli ultimi istanti di Corradino di Svevia , Bel dipinto a olio su tela —1,77x1,15—Cornice dorata.",125.0,98.6,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163378,38,38,"Banti Cristiano ""Lavandaie , Grazioso bozzetto a olio su tavola 0,07x0,16.-Passe-partout e cornice.",126.0,98.4,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163379,39,39,"Banti Cristiano ""Signorina e bimbo ,Delizioso dipinto a olio su tavola 0,32x0,20.—Cornice dorata.",127.0,98.4,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163380,40,40,"Banti Cristiano "" Contadinelle , Fondo di paese. Dipinto su tavola meraviglioso per squisitezza di colori —0,30x0,18.—Cornice dorata.",128.0,98.8,False,positional,,,DIPINTI A OLIO,,
BO0624_65875,163381,41,41,"Boldini Giovanni "" Schizzi d'Accademia , Bozzetto ad olio su tela 0,30X0,40.",129.0,97.9,False,positional,,,DIPINTI A OLIO,,
