catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_83724,28515,1,1,École Française. XVIII siécle. Portrait d’Homme.,11,52.5,False,positional,,ECOLE FRANCAISE,,,
BO0624_83724,28516,2,2,"École Hollandaise. XVIII siécle. Petit Portrait de Dame. Assise dans un fauteuil, elle tient un vase de fleurs sur les genoux.",21,71.3,False,positional,,ECOLE HOLLANDAISE,,,
BO0624_83724,28517,3,3,MICHAU. 1676-1755. Paysage accidente anime de figures et d'animaux.,28,85.0,False,title_direct,MICHAU,,,,Sec. XVIII
BO0624_83724,28518,4,4,PIOMBO Genre de SEBASTIEN de. Portrait de Jeune Homme en buste.,36,67.4,False,title_direct,PIOMBO,,,,
BO0624_83724,28519,5,5,DIEST GUILLAUMEVAN. Marine par un temps calme.,46,72.5,False,title_direct,DIEST,,,,
BO0624_83724,28520,6,6,OOST JACQUES VAN. La Sainte Famille.,54,67.9,False,positional,DIEST,,,,
BO0624_83724,28521,7,7,SAFTLEVEN HERMAN.1609-1685. Vue des bords du Rhin.,59,40.0,False,title_direct,SAFTLEVEN,,,,Sec. XVII
BO0624_83724,28522,8,8,"ECOLE HOLLANDAISE. xv siécle. Portrait d'Homme.  En buste, petit col blanc et vetement noir.",71,51.6,False,title_direct,,ECOLE HOLLANDAISE,,,
BO0624_83724,28523,9,9,"NUMAN HERMAN. 1744-1820.  Portrait d'un Ecrivain.  Vu de face, assis et accoude sur un bureau. Toile de forme ovale.",79,70.5,False,title_direct,NUMAN,,,,Sec. XVIII
BO0624_83724,28524,10,10,BREUGHEL AMBROISE. 1617-1675.,81,34.6,False,title_direct,BREUGHEL,,,,Sec. XVII
BO0624_83724,28525,11,11,BYLER HERMAN VAN. XVII siecle. Pastorale. Un berger lutine une bergère. Des moutons et des chèvres paissent dans la campagne.,84,78.6,False,title_direct,BYLER,,,,Sec. XVII
BO0624_83724,28526,12,12,École Française . Le Coucher de la Mariée.,90,67.7,False,positional,,ECOLE FRANCAISE,,,
BO0624_83724,28527,13,13,"DE TROY JEAN-FRANCOIS. 1679-1752. Portrait de feune Femme. En buste, vetue d'un corsage rouge decollete.",121,47.8,False,title_direct,DE TROY,,,,Sec. XVIII
BO0624_83724,28528,14,14,MIEL JEAN. ?-1599. Animaux dans un paysage italien avec ruines. Cadre en bois sculpté.,127,89.7,False,title_direct,MIEL,,,,Sec. XVI
BO0624_83724,28529,15,15,BRAY SALOMON de. 1597-1664. L'Orfeure et sa Famille. Composition de neuf portraits a mi-jambes.,137,48.8,False,positional,MIEL,,,,Sec. XVII
BO0624_83724,28530,16,16,"ECOLE FLAMANDE.  XVII siecle. Portrait d’une Dame noble.  A mi-jambes, vetement noir, corsage brode d'argent, beguin et fraise tuyautée encadrant le visage, manchettes de dentelles et parure de bijoux.  Sur le fond, des armoiries avec linscription: Aet. Sue. No. An. 1619.",148,70.4,False,title_direct,,ECOLE FLAMANDE,,,Sec. XVII
BO0624_83724,28531,17,17,MILLET FRANCISQUE.  Diane surprise par Acteon.,158,73.5,False,title_direct,MILLET,,,,
BO0624_83724,28532,18,18,POTTER Ecole dePAUL. Vacbes au repos dans un Paysage. Cadre en bois sculpte.,166,83.7,False,title_direct,POTTER,,,,
BO0624_83724,28533,19,19,"VALLIN. Ecole Francaise. Portrait de Jeune Fille.  En buste, un voile de gaze transparente, dont elle retient les plis, couvre sa poitrine, les cheveux releves et retenus. Signe a gauche dans le bas.",179,75.7,False,title_direct,VALLIN,,,,
BO0624_83724,28534,20,20,"MIERIS FRANZ. 1635-1681. Les Bulles de Savon. Sur l'appui d'une fenetre ouverte, un enfant s'amuse a faire bouillonner la savonnee. Derriere lui, une femme tenant un chien.  Panneau cintre.",191,80.8,False,title_direct,MIERIS,,,,Sec. XVII
BO0624_83724,28535,21,21,"VLIEGER Simon de. 1612. Marine. Plusieurs bateaux sillonnent une mer houleuse, sous un ciel d'orange.",204,71.1,False,title_direct,VLIEGER,,,,Sec. XVII
BO0624_83724,28536,22,22,"MORONI. École Véntienne. 1510-1578. Portrait de Gentilhomme. Debout, en pied dans lintérieur d'un Palais, lavantbras gauche reposant sur la garde d'une rapiere, la main droite appuyee sur une table, a terre une armure et une fleche enrubannee sur laquelle on lit la devise : Vulneri de Solum nostro.",216,89.0,False,title_direct,MORO,,,,Sec. XVI
BO0624_83724,28537,23,23,"GOVAERTS. Ecole Flamande. XVIII siecle.  Paysage boise.  Au premier plan, a gauche, le bon Samaritain secourant un malade. Belle peinture.",239,75.1,False,title_direct,GOVAERTS,,,,Sec. XVIII
BO0624_83724,28538,24,24,RAVESTEIN  A.VAN. Ecole Hollandaise. XVII siecle. Interieur d'etable avec figures et animaux. 1662,247,62.3,False,title_direct,RAVESTEIN,,,,Sec. XVII
BO0624_83724,28539,25,25,VERSPRONCK JEAN. 1597-1662. Portrait d'une Dame noble.,258,68.4,False,title_direct,VERSPRONCK,,,,Sec. XVII
BO0624_83724,28540,26,26,BREUGHEL.  Atelier de JEAN. Ecole Flamande. Le Paradis terrestre.,272,66.7,False,title_direct,BREUGHEL,,,,
BO0624_83724,28541,27,27,"VOS MARTIN DE. 1531-1603. Portrait d'unc Femme agee.  En buste, coiffée d'une cornette, une fraise tuyautee autour du cou, corsage et mantelet de soie et velours noir.  Sur le fond, 1inscription Aet. 50.",289,72.7,False,title_direct,VOS,,,,Sec. XVI
BO0624_83724,28542,28,28,"ANDRIESSENS HENRI. 1600-1655. Patisseries, victuailles et accessoires etales sur une table.",301,80.8,False,title_direct,ANDRIESSENS,,,,Sec. XVII
BO0624_83724,28543,29,29,"COELLO. Attribue a CLAUDIO. Portrait presume de Marguerite de Parme.  Vetue d'un costume d'apparat de couleur gris perle a passementerie d'or, coiffée d'une toque a plumes, une petite fraise autour du cou. Elle est representee en buste, parée de bijoux.",311,84.4,False,title_direct,COELLO,,,,
BO0624_83724,28544,30,30,"WET EMMANUELDE. xv siecle. Fesus prechant. Dans une barque au bord d'un fleuve, le Christ parle au peuple assemble sur la rive. Signe sur une pierre au centre.",320,85.0,False,title_direct,WET,,,,
BO0624_83724,28545,31,31,DYCK PHILIPPEVAN. 1680-1752. Adam et Eve.,326,58.0,False,title_direct,DYCK,,,,Sec. XVIII
BO0624_83724,28546,32,32,WILT THOMAS VANDER. Ecole hollandaise.1559-1733. Portrait de Femme.,343,76.2,False,title_direct,WILT,,,,Sec. XVI
BO0624_83724,28547,33,33,WILT THOMAS VAN DER. PENDANT DU PRECEDENT.  Portrait d'Homme.  Fond de parc avec architecture. Signe en toutes lettres.,347,65.1,False,title_direct,WILT,,,,
BO0624_83724,28548,34,34,BERCHEM JEANVAN.  Ecole Famande. XVI SIECLE.  Paysage accidente avec figures et animaux.  Signe sur le terrain.,367,56.9,False,title_direct,BERCHEM,,,,Sec. XVI
BO0624_83724,28549,35,35,"PETERS Dit leREVEREND. Ecole anglaise. XVIII siecle. Portrait de Jeune Fille.  Vue en buste, tournee vers la droite, elle incline gracieusement sa jolie tete blonde au regard reveur.  Charmant tableau. Cadre en bois sculpte.",378,63.9,False,title_direct,PETERS,,,,Sec. XVIII
BO0624_83724,28550,36,36,DE VOS PAUL. 1590-1678. étude de Chiens.,386,49.1,False,title_direct,DE VOS,,,,Sec. XVII
BO0624_83724,28551,37,37,"LOO L. MICHEL VAN. 1707-1771. Portrait d’une Dame de qualite.  Assise dans un fauteuil, en bonnet de dentelles, vete ment bleu decollete, tenant une tabatiere. Elle est vue a mi-corps.  Tres bon portrait, en parfait état de conservation. Cadre en bois sculpté.",398,64.1,False,title_direct,LOO,,,,Sec. XVIII
BO0624_83724,28552,38,38,"MAZO. 1630-1687. Portrait d’une Infante. En buste, richement paree d'un col de dentelle et d'un corsage orne de bijoux.",409,80.0,False,title_direct,MAZO,,,,Sec. XVII
BO0624_83724,28553,39,39,PANTOJA DE LA CRUZ. 1551-1610. Portrait d'une Dame de qualite. nteressant portrait. Cadre avec application d'écaille.,423,64.2,False,title_direct,PANTOJA DE LA CRUZ,,,,Sec. XVI
BO0624_83724,28554,40,40,"HELST BARTHELEMY VANDER. Ecole Hollandaise.1670. Portrait d' Homme.  En buste, fraise tuyautee,vetement noir et manteau Sur le fond, les armoiries. Bon portrait.  double de fourrures.  Signé en toutes lettres, a droite.",434,38.6,False,title_direct,HELST,,,,Sec. XVII
BO0624_83724,28555,41,41,ECOLE ANGLAISE. Commencement du xvil siecle. Portrait d'une Dame de qualite.,448,58.5,False,title_direct,,ECOLE ANGLAISE,,,
BO0624_83724,28556,42,42,"BEECHEY. SIR WILLIAM. 1753-1815. Portrait d’un feune Garcon.  En buste,les cheveux blonds bouclés tombant sur les épalues. Il feuillette un livre. Fond de ciel. Belle peinture d'un ton chaud et lumineux. Cadre en bois sculpté.",463,62.9,False,title_direct,BEECHEY,,,,Sec. XVIII
BO0624_83724,28557,43,43,ècole hollandaise. XVII siécle. Portrait d'un notable Hollandais.,471,68.1,False,positional,,ECOLE HOLLANDAISE,,,
BO0624_83724,28558,44,44,"VAN CEULEN. CORNEILLE JANSSENS, dit JANSON. 1590-1665.  Portrait d'une Dame noble. En buste, coiffee d''nn beguin, un grand col de dentelle couvrant les epaules, vetue de noir. Armoiries sur le fond.",490,74.1,False,title_direct,VAN CEULEN,,,,Sec. XVII
BO0624_83724,28559,45,45,VAN CEULEN. Portrait d'un Gentilbomme.,498,81.2,False,title_direct,VAN CEULEN,,,,
BO0624_83724,28560,46,46,"SANTVOORT. Portrait d’une feune Dame de qualite.  En buste, richement vetue, col de dentelles, parure de chaines et de bijoux d'or; les cheveux chatains boucles.",510,81.9,False,title_direct,SANTVOORT,,,,
BO0624_83724,28561,47,47,ècole hollandaise. XVII siécle. Portrait de Gentilbomme.,519,60.8,False,positional,,ECOLE HOLLANDAISE,,,
