catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type
BO0624_23222,451993,43,43,"Zwei Henkelkannen, die Mundung zur Schnauze zusammengedrickt,mit Radchenverzierung auf der Leibung. Gelb-roter Ton.H. 11, 11. Nickenich.",,43.3,True,none,,,
BO0624_23222,451994,44,44,"Henkelkanne, kugelige Leibung mit eingeritzten Wellenlinien,breiter, kurzer Hals, Mundung ohne Schnauze. Gelber Ton. H.11. Nickenich.",,43.0,True,none,,,
BO0624_23222,451995,45,45,"Zwei Teller, schrag ansteigende Wandung, scharf absetzender, senkrecht emporsteigender, ausgebogener Rand.Gelb-roter Ton.H. 6, D.15.H.8, D.16. Nebst zwei Terra-Sigillata-Schuisseln. Nickenich,Dattenberg.",,41.1,True,none,,,
BO0624_23222,451996,46,46,"Becher mit schrag ansteigender, bauchiger Leibung,breitem nach auBen geschweiftem Rand, der durch zwei Rinnen vom Bauch abgesetzt ist.Mit Henkel.Roter Ton. H.12.",,42.8,True,none,,,
BO0624_23222,451997,47,47,"Glockenformiger FuBbecher, schlanke Form, auf kleinem FuBring. An der Leibung sechs nuppenartige Ansatze, die bis auf den FuB herabgezogen sind. Um die Mindung und um den FuB Spiralfaden. Grin. H.12.5. Milhofen. Abb.Tafel 1. - Milhofen.",,46.9,True,none,,,
BO0624_23222,451998,48,48,"Desgl., jedoch als einzige Verzierung Spiralfaden an der Mundung. Farblos. H. 12,5. Gekittet.",,49.5,True,none,,,
BO0624_23222,451999,49,49,Desgl. ohne Verzierung.Gelblich-grin.H.9.7.Gekittet. Nickenich.,,47.0,True,none,,,
BO0624_23222,452000,50,50,"Tummler, Zylinderform,nach oben erweitert, mit gerundetem Boden. Schwach kanneliert.Grun H.10,5. Dattenberg.",,44.1,True,none,,,
BO0624_23222,452001,51,51,"Desgl., blaugrun. H. 11.",,52.4,True,none,,,
BO0624_23222,452002,52,52,"- Desgl., grinlich,H.10. Nickenich.",,55.2,True,none,,,
BO0624_23222,452003,53,53,"Desgl, grin.H. 10.5.",,57.9,True,none,,,
BO0624_23222,452004,54,54,"Desgl.,glatte Zylinderform.Gelb-grin.H.13,5. Milhofen.",,54.9,True,none,,,
BO0624_23222,452005,55,55,Desgl. H.12.5. Karlich.,,49.2,True,none,,,
BO0624_23222,452006,56,56,"Desgl., farblos.H. 11,5. Andernach.",,51.5,True,none,,,
BO0624_23222,452007,57,57,"Becher in Tummlerform, jedoch der gewolbte Boden in der Mitte etwas eingedrickt, so daB er als Standflache dienen kann.Farblos.H. 10. Abb.Tafel 1.",,48.1,True,none,,,
BO0624_23222,452008,58,58,"Desgl. mit kugeliger, gedrickter Leibung und kurzem,breitem Trichterhals. Unterseite der Leibung gerippt. Grunlich.H.7.8. Abb.Tafel 1. Nickenich.",,47.3,True,none,,,
BO0624_23222,452009,59,59,"Tummler in Glockenform, hohe, schlanke Form, grinblaues, durchsichtiges Glas.H.10. Nickenich.                                                       |              |",,42.4,True,none,,,
BO0624_23222,452010,60,60,Desgl. H. 9.5. Nickenich.                                                                                                                           | Abb.Tafel 1. |,,53.7,True,none,,,
BO0624_23222,452011,61,61,"Desgl., breite Form, gruinblaues, durchsichtiges Glas.H.7. Nickenich.                                                                             | Abb.Tafel 1. |",,50.9,True,none,,,
BO0624_23222,452012,62,62,Desgl. mit breit umgelegtem Rand. H.7. Nickenich.                                                                                                   | Abb.Tafel 1. |,,55.0,True,none,,,
BO0624_23222,452013,63,63,Desgl. H. 6.7. Nickenich.                                                                                                                          | Abb.Tafel 1. |,,56.1,True,none,,,
BO0624_23222,452014,64,64,Desgl. H.7. Nickenich.                                                                                                                              | Abb.Tafel 1. |,,58.2,True,none,,,
BO0624_23222,452015,65,65,Desgl.H.7. Nickenich.                                                                                                                               |              |,,59.5,True,none,,,
BO0624_23222,452016,66,66,Desgl.H.6. Karlich.                                                                                                                                 | Abb.Tafel 1. |,,51.2,True,none,,,
BO0624_23222,452017,67,67,Desgl. mit einfachem Rand.Gelbgrines Glas.H. 6. Dattenberg.                                                                                         | Abb.Tafel 1. |,,56.2,True,none,,,
BO0624_23222,452018,68,68,"Desgl.,Leibung gerippt.Gruin.H. 5,3. Andernach.                                                                                                    | Abb.Tafel 1. |",,49.7,True,none,,,
BO0624_23222,452019,69,69,Desgl.H.5. Nickenich.                                                                                                                              |              |,,59.5,True,none,,,
BO0624_23222,452020,70,70,"Desgl.,gelbbraun.H. 4,8.",,54.5,True,none,,,
BO0624_23222,452021,71,71,"Desgl. in blauem Glase. Am Boden finf Nuppen. Drei ibereinanderstehende weiBe Faden schwingen sich bogenartig von Nuppe zu Nuppe. Um die Muindung ebenfalls drei weiBe Spiralfaden, Gesprungen. H. 6,2. Plaidt. Abb. Tafel 1.",,46.4,True,none,,,
BO0624_23222,452022,72,72,Langschwert mit Resten der Lederscheide.L.96. L. der Angel 12. Urmitz. a Lanze mit dickem Grad.L.31. Urmitz.,,46.5,True,none,,,
BO0624_23222,452023,73,73,"Langschwert, zweischneidig.L.74.L. der Angel 12.",,43.3,True,none,,,
BO0624_23222,452024,74,74,"Desgl.,zweischneidig.L.69.L. der Angel 11 Breisig.",,47.4,True,none,,,
BO0624_23222,452025,75,75,"Desgl. mit Knauf, L.64. L. der Angel 12. Nickenich.",,57.1,True,none,,,
BO0624_23222,452026,76,76,Desgl.mit Resten der Holzscheide.L.66.L.der Angel 12. Breisig.,,50.5,True,none,,,
BO0624_23222,452027,77,77,"Desgl.,Spitze abgebrochen.L. 50,L. d. Angel 11. Mulhofen.",,56.0,True,none,,,
BO0624_23222,452028,78,78,"Desgl.mit Resten der Holzscheide.L.75,L.d.Angel 13. Breisig.",,51.5,True,none,,,
BO0624_23222,452029,79,79,"Desgl.L.71,L.d.Angel 7. Honningen.",,49.3,True,none,,,
BO0624_23222,452030,80,80,"- Desgl. mit Bronzeknauf. Einige Reste der Scheide vorhanden.L.73,L. d.Angel 13. Breisig.",,51.9,True,none,,,
BO0624_23222,452031,81,81,"Desgl.mit Resten der Holzscheide.L.76,L.d.Angel 11.",,54.3,True,none,,,
BO0624_23222,452032,82,82,"Desgl.L.51,L.d.Angel9.",,55.0,True,none,,,
BO0624_23222,452033,83,83,Desgl. mit Knauf und Parierstange. Reste der Holzscheide mit zwei Bronzeblech-Beschlagen. Scheide am Ende noch vollstandig erhalten.Ganze L.90. Honningen.,,49.5,True,none,,,
BO0624_23222,452034,84,84,"Desgl. mit Knauf,Mindung der Schwertscheide und Resten des Bronze-Scheidebeschlags. Ganze L. 92. Breisig.",,49.3,True,none,,,
BO0624_23222,452035,85,85,"Desgl., Knauf und Parierstange mit Silber tauschiert. Das Ende der Scheide vollkommen erhalten. Ganze L.91. Sinzig.",,48.9,True,none,,,
BO0624_23222,452036,86,86,"Spatha, der obere Teil der Scheide mit Bronze beschlagen. Nebst einem Zuschlagmesser. Ganze L. 80. Nickenich.",,52.1,True,none,,,
BO0624_23222,452037,87,87,Desgl. mit bronzenem Scheidebeschlag und drei Teilen eines bronzenen Guirtelbeschlags. Ganze L. 83. Nickenich.,,55.6,True,none,,,
BO0624_23222,452038,88,88,"Desgl. mit Parierstange und Knauf, letzterer mit Gold tauschiert. Mit Resten der Holzscheide. Ganze L.85. Nickenich.",,49.1,True,none,,,
BO0624_23222,452039,89,89,"Desgl., mit Parierstange und silberlauschiertem Knauf. Ganze L. 90. Nickenich.",,55.7,True,none,,,
BO0624_23222,452040,90,90,Scramasax mit Resten der Mindung der Scheide. Ganze L. 54. Breisig.,,51.4,True,none,,,
BO0624_23222,452041,91,91,"Dorn ein Goldreifchen eingelegt ist.L.des Scramasax 54. Nickenich. Desgl., die gepreBte Lederscheide mit Knopfen verziert.L.43.",,49.0,True,none,,,
BO0624_23222,452042,92,92,"Desgl., die gepreBte Lederscheide mit Knopfen verziert.L.43. Wassenach.",,57.1,True,none,,,
BO0624_23222,452043,93,93,Desgl.mit mehreren Blutrinnen.L.74.,,48.4,True,none,,,
BO0624_23222,452044,94,94,Desgl.L.51. Honningen.,,50.0,True,none,,,
BO0624_23222,452045,95,95,Desgl. L.41. Breisig.,234.0,61.5,False,positional,,,Beile; Aexte
BO0624_23222,452046,96,96,"Desgl. mit Knauf. Scheide gepreBt, mit verzierten Knopfen besetzt, an der Mundung Ring. L. 51. Wassenach.",,47.6,True,none,,,
BO0624_23222,452047,97,97,"Desgl., sehr lang, die Scheide mit bronzenen Knopfen besetzt. L. 70. Nickenich.",,53.0,True,none,,,
BO0624_23222,452048,98,98,Desgl. mit zwei Blutrinnen. L. 61. Nebst zwei bronzenen Knopfen vom Gurtel. Nickenich.,,52.7,True,none,,,
BO0624_23222,452049,99,99,Desgl. mit Resten der gepreBten und mit Knopfen besetzten Lederscheide. L. 45. Nebst Pfeil mit breitem Blatt. Wassenach.,,55.6,True,none,,,
BO0624_23222,452050,100,100,"Desgl, die Lederscheide mit bronzenen Knopfen besetzt.L. 57.",,50.8,True,none,,,
BO0624_23222,452051,101,101,Desgl. L.58.,,50.0,True,none,,,
BO0624_23222,452052,102,102,"Desgl., die Scheide mit Bronzeknopfen verziert, die Mundung mit Bronzeblech beschlagen.L.50. Nebst",,52.3,True,none,,,
BO0624_23222,452053,103,103,Desgl.L.42.,,46.2,True,none,,,
BO0624_23222,452054,104,104,"Desgl. L. 48. Wassenach. Desgl., die gepreBte Scheide mit Knopfen verziert.L. 54.",,51.7,True,none,,,
BO0624_23222,452055,105,105,"Desgl., die gepreBte Scheide mit Knopfen verziert.L. 54. Wassenach.",,52.6,True,none,,,
BO0624_23222,452056,106,106,Desgl. L.48.,,50.0,True,none,,,
BO0624_23222,452057,107,107,"Desgl. mit gepreBter Scheide, mit Knopfen verziert.L. 54. Wassenach.",,49.7,True,none,,,
BO0624_23222,452058,108,108,"Desgl., die gepreBte Scheide mit Bronzeknopfen verziert. L.44. Nebst einem Zuschlagmesser. Nickenich.",,51.3,True,none,,,
BO0624_23222,452059,109,109,"Desgl., die Mindung der Scheide mit breitem Ring.L. 52.",,54.9,True,none,,,
BO0624_23222,452060,110,110,"Dolch mit Knauf, Scheide mit flachem Ring. L.39. Nebst Feuerstahl mit Stein und Goldprobierstein.",,55.3,True,none,,,
BO0624_23222,452061,111,111,Lanze. L. 44. Nebst Pfeilspitze. Nickenich.,,41.7,True,title_direct,,,Lanzen
BO0624_23222,452062,112,112,Desgl. mit Federn.L. 46. Nickenich.,360.0,60.3,False,positional,,,Eisenarbeiten
BO0624_23222,452063,113,113,"Desgl, viereckiger Schaft mit zwei eisernen Spitzen. L.35. Nebst einem Zuschlagmesser und Pfeil mit Widerhaken. Nickenich.",,50.0,True,none,,,
BO0624_23222,452064,114,114,Desgl.L.61.,,46.2,True,none,,,
BO0624_23222,452065,115,115,"Desgl, zwei Stick.Eine mit dickem Grat, die andere mit viereckigem Schaft und zwei Federn.L. 23, bzw.35. Nickenich.",,49.1,True,none,,,
BO0624_23222,452066,116,116,"Desgl., am Schaft zwei eiserne Spitzen. L. 53. Nickenich.",,50.4,True,none,,,
BO0624_23222,452067,117,117,"Desgl.mit dickem Grat,L.29.Nebst einem Dolch.L.23. Wassenach.",,39.7,True,none,,,
BO0624_23222,452068,118,118,Desgl. mit achtkantigem Schaft. Das Blatt mit einer Rinne versehen.L. 53. Nickenich.,,51.1,True,none,,,
BO0624_23222,452069,119,119,Desgl. L.30. Milhofen.,,38.3,True,none,,,
BO0624_23222,452070,120,120,Desgl.mit achtseitigem Schaft.L.36. Nickenich.,,40.7,True,none,,,
BO0624_23222,452071,121,121,"Desgl. mit Schaftring.L.30. Mulhofen,",,46.4,True,none,,,
BO0624_23222,452072,122,122,"Desgl.,zwischen Lanze und Schaft breiter Bronzering.L.30. Mulhofen.",,46.8,True,none,,,
BO0624_23222,452073,123,123,"Desgl., am Schaft dicke,mit Strichen verzierte Bronzeniete. L.50. Mulhofen.",,53.2,True,none,,,
BO0624_23222,452074,124,124,Desgl.mit eisernem Schaftring.L.51.,,45.4,True,none,,,
BO0624_23222,452075,125,125,Desgl. mit Bronzeniete am Schaft.L.58.,,47.6,True,none,,,
BO0624_23222,452076,126,126,Desgl. mit eisernem Schaftring und dickem Grat.L.29.,,48.5,True,none,,,
BO0624_23222,452077,127,127,"Desgl., am Schaft mit einigen eingefeilten Ringen verziert.L.32",,49.6,True,none,,,
BO0624_23222,452078,128,128,Desgl.ohne Verzierung.L.33. Mulhofen.,,41.9,True,none,,,
BO0624_23222,452079,129,129,Desgl.L.28.,,52.6,True,none,,,
BO0624_23222,452080,130,130,Desgl. mit Rinnen verziert.L.37. Milhofen.,,46.4,True,none,,,
BO0624_23222,452081,131,131,"Desgl.Vier Stick. Eine mit eisernen Spitzen am Schaft. L.64,47,45,33.",,46.8,True,none,,,
BO0624_23222,452082,132,132,"Pfeilspitze, durchbrochen.L. 11.5. Nebst einem Sporn und ein Eissporn.",,45.3,True,none,,,
BO0624_23222,452083,133,133,"Beil, zum Schaft hin stark verjungt,um das Schaftloch kraftige Verdickung.L.26.",,43.0,True,title_direct,,,Beile
BO0624_23222,452084,134,134,"Streitaxt mit doppelseitig stark ausgeschweifter Schneide und Ansatzen beiderseits des Schaftloches. L.17,B,17. Mulhofen.",,48.9,True,none,,,
BO0624_23222,452085,135,135,"Richtbeil mit breiter,hoher,leicht geschwungener Schneide.L.22,B.19.",,41.3,True,none,,,
BO0624_23222,452086,136,136,"Beil mit geradem Nacken und langem Schaftansatz. L. 17,L. des Schaftansatzes 12. - Ochtendung.",,48.3,True,title_direct,,,Beile
BO0624_23222,452087,137,137,"Beil mit leichtgebogenem Nacken und breiter Hauflache.L.16,B.15. Milhofen.",,43.8,True,title_direct,,,Beile
BO0624_23222,452088,138,138,"Desgl.,ebenso.L. 16,B.10.",,48.6,True,none,,,
BO0624_23222,452089,139,139,"Desgl,ebenso.L.16,B.12. Milhofen.",,42.6,True,none,,,
BO0624_23222,452090,140,140,"Desgl,ebenso.L.15,B.12,5.",,56.6,True,none,,,
BO0624_23222,452091,141,141,"Beil, Francisca, mit starker Biegung und runder Schneide. L. 18. Wassenach.",,46.9,True,title_direct,,,Beile
BO0624_23222,452092,142,142,"Desgl.,Francisca.L. 16. Nickenich.",,47.8,True,none,,,
BO0624_23222,452093,143,143,"Desgl.,Francisca.L.21.",,48.0,True,none,,,
BO0624_23222,452094,144,144,Beil mit geradem Nacken und leicht geschwungener Schneide. L. 21. Mulhofen.,,48.0,True,title_direct,,,Beile
BO0624_23222,452095,145,145,Desgl. L.19.,,45.0,True,none,,,
BO0624_23222,452096,146,146,Desgl. mit beiderseits geschwungener Schneide. L.21.,,49.3,True,none,,,
BO0624_23222,452097,147,147,Desgl. mit langem Ansatz an der Oberseite des Schaftloches. L. 20. Dattenberg.,,48.8,True,none,,,
BO0624_23222,452098,148,148,"Grabfund, bestehend aus:Zwei Schildbuckel D.15, eine Lanze L,36, eine Lanze L.26, ein Dolch mit Blut. rinne L.18,ein Dolch mit zwei Blutrinnen L.24. Dattenberg.",,45.4,True,none,,,
BO0624_23222,452099,149,149,"Desgl., bestehend aus: Ein Schildbuckel D. 20, die Handhabe des Schildgriffes und ein Messer. Nickenich.",,53.5,True,none,,,
BO0624_23222,452100,150,150,"Desgl., bestehend aus: Ein Schildbuckel mit Nieten D. 16, ein Dolch mit Knauf und zwei Blutrinnen L. 37, ein Messer mit Resten einer Lederscheide, vier Pfeile, davon einer mit Widerhaken,ein Feuerstahl. ein - Feuerstein und ein Goldprobierstein. Mulhofen.",,50.8,True,none,,,
BO0624_23222,452101,151,151,"Desgl., bestehend aus: Ein Schildbuckel D. 18, ein Dolch, ein Bogenspanner, zwei Pfeile, ein Feuerstahl, ein Feuerstein,ein Goldprobierstein. Breisig.",,48.0,True,none,,,
BO0624_23222,452102,152,152,"Desgl.,bestehend aus:Ein Schildbuckel D.15,ein Dolch L.36,eine Francisca L.16,ein kleiner Dolch,zwei Pfeile, eine Gurtelschnalle mit bronzenen Knopfen und Zunge, eine brcnzene Gurtelschnalle, eine bronzene",,49.7,True,none,,,
BO0624_23222,452103,153,153,"Desgl.,bestehend aus: Ein Schildbuckel D. 18, ein Kurzschwert L. 42, eine Lanze mit dickem Grat L.25, ein Messer, ein Schlissel, eine Gurtelschnalle aus Eisen mit Silber tauschiert und bronzener Zunge, eine bronzene Gurtelschnalle, eine kleine Bronzeschnalle, eine bronzene Bartzange, zwei Pfeilspitzen, ein Feuer.",,55.7,True,none,,,
BO0624_23222,452104,154,154,"Desgl.,bestehend aus:Ein Schildbuckel D.17, die dazugehorige Handhabe mit Federn.",,46.2,True,none,,,
BO0624_23222,452105,155,155,"Desgl,bestehend aus: Ein Schildbuckel D.16, ein einschneidiges Kurzschwert, eine runde Gurtelschnalle mit drei Bronzeknopfen, ein viereckiges Mittelstuck mit vier Bronzeknopfen, ein Dolch,ein Rasiermesser,eine",,50.8,True,none,,,
BO0624_23222,452106,156,156,"Lanzenspitze, lange, schlanke Form, die Tille achtkantig, jede Kante mit einem vorstehenden Grat besetzt. Die Tulle in dieser Form bis zur Spitze durchgefuhrt. Hellgruine Patina.Gebrochen,L. 51. Bubenheimerberg.",,45.1,True,title_direct,,,Lanzen
BO0624_23222,452107,157,157,"Schwert, schmale, spitze Klinge, mit sechs Nietlochern (vier erhalten).Griff fehlt. Grune Patina.L.53.",,42.5,True,title_direct,,,Schwerter
BO0624_23222,452108,158,158,Zwei bronzene Halsringe.  Gruine Patina.,,39.3,True,none,,,
BO0624_23222,452109,159,159,"Bubenheimerberg,Heimbach.",,38.1,True,none,,,
BO0624_23222,452110,160,160,"Bronzener, gewundener Dolch, der Griff aus Beinknochen mit eingeritzter Gestalt. Auf der anderen Seite eingeritztes Hauschen.L. 36. Erzbischofl. Palais, Coln,",,49.4,True,none,,,
BO0624_23222,452111,161,161,"Dolch, romisch,Klinge Eisen,Griff Elfenbein,eschnitten,inen hockenden,gefligelten Genius darstellend L.44.L.d.Griffes 15.",,40.3,True,none,,,
BO0624_23222,452112,162,162,"Axt, die Seitenflachen wie die Oberseite des Schaftansatzes reich mit Silber tauschiert. Am Rande der tauschierten Flachen, der Form der Axt entsprechend, ein Bandmuster.Die Flachen ausgefuilt mit reichen Kreis-,Band- und Schleifenmustern.L.18. Karlich.",,49.5,True,none,,,
BO0624_23222,452113,163,163,"Gurtelshnalle, langlischrunde Schnalle mit kraftigem, breitem Dorn und langer, mehrfach gegliederter Ansatzplatte. Alle Teile sind reich besetzt mit engen, geometrischen Mustern,wie Kreise, Kreuze,Zickzacklinien.Auf der Ansatzplatte funf Bronzenieten.L.16,5.",,52.4,True,none,,,
BO0624_23222,452114,164,164,"Desgl., mit dazungehoriger Riemenzunge. Reiche Flecht- und Rankenmuster in Eisen auf silberbelegtem Grunde.L.13,5;L.d.Riemenzunge 9,7. Abb. Tafel 2.",,56.1,True,none,,,
BO0624_23222,452115,165,165,"Desgl. mit Riemenzunge, die genau dem Schnallenansatz entspricht,und viereckigem Beschlagstick.Reiche",,52.5,True,none,,,
BO0624_23222,452116,166,166,"Schnallenansatz mit Dorn, die Mitte der Platte mit Flechtwerk ausgefuilt,umrahmt von Strichmustern verschiedener Art. Auf dem Ansatz drei Bronzenieten mit geripptem Rand. Das breite Dornende mit sternformiger Strichverzierung.L.12.",,48.6,True,none,,,
BO0624_23222,452117,167,167,"Girtelschnalle, auf dem blattformigen Ansatz Flechtwerk mit Strich- und Streifen-Musterung. Dorn fehlt.",,49.3,True,none,,,
BO0624_23222,452118,168,168,Desgl. mit reicher Flechtbandmusterung. L. 12.,397.0,64.8,False,positional,,,Eisenarbeiten
BO0624_23222,452119,169,169,"Desgl. mit reicher, phantastischer Tauschierung auf Schnalle und Ansatz. L. 9,5 Abb. Tafel 2.",,49.1,True,none,,,
BO0624_23222,452120,170,170,"Desgl., Schnalle, Ansatzplatte und Dornplatte dicht mit Stricheinlage bedeckt. Dazwischen verschlungene Strich- und Punktreihen. Dieselbe Tauschierung auf einer dazugehorigen viereckigen Beschlagplatte, an deren Ecken je eine tauschierte Niete (nur drei erhalten). L. 10,7 bzw. 4,8.",,48.4,True,none,,,
BO0624_23222,452121,171,171,"Desgl., die viereckige Ansatzplatte tauschiert mit verflochtenen Strich- und Punktstreifen, umgeben von",,49.7,True,none,,,
BO0624_23222,452122,172,172,Schnallenansatz mit verflochtenen Punkt und Strichreihen in dichter Stricheinlage. Auf dem Ansatz,,51.5,True,none,,,
