catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4389,6,4,"London, 1893.","4. London, 1893.
- d) CRONOLOGIA pontificale che contiene le vere effigie di"
documents/BO0624_4389,4,6,"tutti i Pontefici. Siena, Florimi, 1614.","6. tutti i Pontefici. Siena, Florimi, 1614."
documents/BO0624_4389,6,542,SAVONAROLA Jer. Proemio di frate Hieronymo da Ferrara nell'expositione del psalmo LXXVIIII. Trad. in lingua fiorentina. Firenze. (1496). Proven. dalla Biblioteca Borghese.,542. SAVONAROLA Jer. Proemio di frate Hieronymo da Ferrara nell'expositione del psalmo LXXVIIII. Trad. in lingua fiorentina. Firenze. (1496). Proven. dalla Biblioteca Borghese.
documents/BO0624_4389,545,12,"lingua toscana da POGGIO Fiorentino. Alexandro de Paganini, 1527.","12. lingua toscana da POGGIO Fiorentino. Alexandro de Paganini, 1527.

Vi è unito :

- per Vettor. q. Pietro Rauano, 1531."
documents/BO0624_4389,12,6,") CURTIUS (Q.) RUFUS. Quinto Curtio da P. Candido di Catinoni volgare tradotto et novamente corretto. Vineggia,","- 6) CURTIUS (Q.) RUFUS. Quinto Curtio da P. Candido di Catinoni volgare tradotto et novamente corretto. Vineggia,

Legat. coeva in pelle scura con fregi, impresa, e taglio dorati."
documents/BO0624_4389,6,546,"a) STATUTI della ven. Archiconfr. della santiss. Madonna della Consolatione. Roma, 1644.","546. a) STATUTI della ven. Archiconfr. della santiss. Madonna della Consolatione. Roma, 1644.

Vi è unito :

Legatura del tempo con fregi, stemma e taglio dorati.

REGOLE per il buon governo dell' Archiospedale della Sant. Consolatione di Roma. Ivi, 1686."
documents/BO0624_4389,546,6,") CAPRARA G. Seneca, della Clemenza. Lione, 1664.","- 6) CAPRARA G. Seneca, della Clemenza. Lione, 1664."
documents/BO0624_4389,6,2,Elegante legat. in pelle rossa con piccoli fregi e taglio dorati.,"2. Elegante legat. in pelle rossa con piccoli fregi e taglio dorati.
- c) ROSSI L. A. Elia rivelante. Sestine. Napoli, 1653.

Legat. artistica a piccoli ferri, taglio dor., con impressovi in oro su ambedue le guardie lo stemma del card. Ascanio

- Filamarino, Arciv. di Napoli."
documents/BO0624_4389,2,547,"a) SMITHUS Th. De republica Anglorum. Luga. Batav., ex off. Elzeviriana, 1625. Legat. a piccoli ferri.","547. a) SMITHUS Th. De republica Anglorum. Luga. Batav., ex off. Elzeviriana, 1625. Legat. a piccoli ferri.
- b) BURCHIUS vander Lamb. Sabaudiae Respublica et historia. Lugd. Batav., ex off. Elzeviriana, 1634. Legat. a piccoli ferri.
- c) BELLARMINUS Rob. Card. De Ascensione mentis in Deum. Col. Agrippinae, 1626.

Elegantissima legat. del tempo, a piccoli ferri e taglio dorato."
documents/BO0624_4389,552,2,"netia, Rampazzetto, 1597, in-fol. Proven. dalla Bibl. Borghese.","2. netia, Rampazzetto, 1597, in-fol. Proven. dalla Bibl. Borghese.

<!-- image -->"
documents/BO0624_4389,2,6,") HONDIUS Henry. Description et breve declaration des Regles Generales de la Fortification... Le tout traduit de Flamend... Hagae Com., 1625, in-fol.","- 6) HONDIUS Henry. Description et breve declaration des Regles Generales de la Fortification... Le tout traduit de Flamend... Hagae Com., 1625, in-fol.

Proven. dalla Bibl. Borghese."
documents/BO0624_4389,6,553,"a) PURLILIARUM Jacob. De re militari. Venetis, 1530. Proven. dalla Bibl. Borghese.","553. a) PURLILIARUM Jacob. De re militari. Venetis, 1530. Proven. dalla Bibl. Borghese.
- b) LIPS Joest. Poliorceticon, sive de Machinis, tormentis..."
documents/BO0624_4389,553,3,"Antuerpiae, Plantin, 1596.","3. Antuerpiae, Plantin, 1596.

Prov. dalla Bibl. Borghese.

- c) MAFFEI Scipione. Della Scienza chiamata Cavalleresca. Roma, Gonzaga, 1710."
documents/BO0624_4389,3,2,Proven. dalla Bibl. Borghese.,2. Proven. dalla Bibl. Borghese.
documents/BO0624_4389,2,554,"EISENBERG (D') Baron. L'art de monter à cheval, ou description du manège moderne... gravé par B. PICART. La Haye, 1733. in-4° obl.","554. EISENBERG (D') Baron. L'art de monter à cheval, ou description du manège moderne... gravé par B. PICART. La Haye, 1733. in-4° obl."
documents/BO0624_4389,556,6,leg. coeva in pergam.,6. leg. coeva in pergam.
documents/BO0624_4389,6,6,") GRISONE Feder: Ordini di cavalcare et modi di conoscere le nature de cavalli.. Venetia, 1584. Provenienti dalla Bibl. Borghese.","- 6) GRISONE Feder: Ordini di cavalcare et modi di conoscere le nature de cavalli.. Venetia, 1584. Provenienti dalla Bibl. Borghese."
documents/BO0624_4389,6,8,"summorum Pon tificum templi Vaticani fabricam indicantia. Romae, Caesa-","8. summorum Pon tificum templi Vaticani fabricam indicantia. Romae, Caesa-"
documents/BO0624_4389,8,558,"L.ELLO Luigi. Descriz. del Real T'empio e Monastero di Santa Maria Nuova di Monreale... ristampata d'ordine, etc. Palermo, Agost. Epiro, 1702, in-fol. p.; legat. coeva in pelle scura. Proven. dalla Bibl. Borghese. BONANNI Filippo, d. C. d. G. Numismata rettus, 1696, in-fol.","558. L.ELLO Luigi. Descriz. del Real T'empio e Monastero di Santa Maria Nuova di Monreale... ristampata d'ordine, etc. Palermo, Agost. Epiro, 1702, in-fol. p.; legat. coeva in pelle scura. Proven. dalla Bibl. Borghese. 557. BONANNI Filippo, d. C. d. G. Numismata rettus, 1696, in-fol."
documents/BO0624_4389,574,10,"l'île de Java... publié d'après les ordres de S. E. le Ministre des Colonies par le Dr C. LEEMANS. Leide, E. J. Brill, s. d., 8 voll. in-fol. mass. composti di 393 tavole. Opera assai rara.","10. l'île de Java... publié d'après les ordres de S. E. le Ministre des Colonies par le Dr C. LEEMANS. Leide, E. J. Brill, s. d., 8 voll. in-fol. mass. composti di 393 tavole. Opera assai rara."
documents/BO0624_4389,11,576,"NOTRE-DAME de Lourdes. Ricco Album di 16 grandi fotografie della Basilica e del Santuario di Lourdes, dedicato al card. Bartolini. Suntuosa legat. in marocchino rosso con fregi e taglio dor.","576. NOTRE-DAME de Lourdes. Ricco Album di 16 grandi fotografie della Basilica e del Santuario di Lourdes, dedicato al card. Bartolini. Suntuosa legat. in marocchino rosso con fregi 2. e taglio dor."
documents/BO0624_4389,581,382,"CHAFFERS W. The Ceramic Gallery... with historical notices and descriptions. London, Chapman, 1872, voll. 2 leg. in marocchino rosso.","382. CHAFFERS W. The Ceramic Gallery... with historical notices and descriptions. London, Chapman, 1872, voll. 2 leg. in marocchino rosso."
documents/BO0624_4389,382,583,"a) - Marks and Monograms on Pottery and Porcelain. London, 1874. 1874.","583. a) - Marks and Monograms on Pottery and Porcelain. London, 1874. 7. 1874.
- b) - Id. of the Renaissance and Modern Periods. London,"
documents/BO0624_4389,584,10,"de la Renaissance. Paris, Didot, 186g.","10. de la Renaissance. Paris, Didot, 186g.
- b) - Vie militaire et religieuse au Moyen Age et à l'époque"
documents/BO0624_4389,10,12,"de la Renaissance. Paris, Didot, 1873.","12. de la Renaissance. Paris, Didot, 1873."
documents/BO0624_4389,12,585,"SCHLUMBERGER G. L'Epopée Byzantine à la fin du dixième siècle. Paris, Hachette, 1806-1000, voll. 2.","585. SCHLUMBERGER G. L'Epopée Byzantine à la fin du dixième 14. siècle. Paris, Hachette, 1806-1000, voll. 2."
documents/BO0624_4389,588,8,"Berlin. London, 1883.","8. Berlin. London, 1883."
documents/BO0624_4389,10,6,") HUBBARD Elbert. Little Journeys to the homes of eminent Artists. Leonardo, Raphael, Thorwaldsen, Bellini, Corot, Correggio, Cellini, Abbey, Gainsborough, Velasquez. New York, 1902, fasc. 10.","- 6) HUBBARD Elbert. Little Journeys to the homes of eminent Artists. Leonardo, Raphael, Thorwaldsen, Bellini, Corot, Correggio, Cellini, Abbey, Gainsborough, Velasquez. New York, 1902, fasc. 10."
documents/BO0624_4389,6,590,"a) BURNE-JONES Georgiana. The beginning of the World: 25 pictures by Ed. BURNE-JONES. London, 1902","590. a) BURNE-JONES Georgiana. The beginning of the World:
- b) RUSKIN. Frondes agrestes. Readings in Modern Painters. London, 1878. 14. 25 pictures by Ed. BURNE-JONES. London, 1902
- c) BERENSON Berrah. The Florentine Painters of the Renaissance. New York, 1896."
documents/BO0624_4389,591,6,) CREVEREUL M. E. The Laws of Contrast of Colour.,- 6) CREVEREUL M. E. The Laws of Contrast of Colour.
documents/BO0624_4389,6,18,"London, s. d.","18. London, s. d.
- c) RIS-PAQUOT. L'art, de restaurer les Tableaux. Amiens,"
documents/BO0624_4389,18,20,1872,"20. 1872
- d) CATALOGUE of the Pictures in the National Gallery, London, 1898."
documents/BO0624_4389,20,592,"ORATIO Dominicalis. Opera egregia di miniatura, eseguita da G. PERAZZOLI. Legat. artistica in pergamena.","592. ORATIO Dominicalis. Opera egregia di miniatura, eseguita da G. PERAZZOLI. Legat. artistica in pergamena.
N. 78 E 172.

<!-- image -->

NB. - Nella settimana ventura, con Catalogo speciale, saranno venduti tutti gli oggetti d'arte moderna, mobili d'uso, ecc.
<!-- image -->

<!-- image -->

N. 41
<!-- image -->
Tav. 3

<!-- image -->
<!-- image -->

N. 137

<!-- image -->

N. 404

<!-- image -->
Tav. 5

<!-- image -->

<!-- image -->
N. 398

<!-- image -->

<!-- image -->

N. 398
Tav. 7

<!-- image -->

N. 145

<!-- image -->

N. 145
<!-- image -->
N. 325

<!-- image -->
<!-- image -->
N. 232

<!-- image -->
N. 407

<!-- image -->
N. 401

<!-- image -->
N. 235

<!-- image -->
N. 310

<!-- image -->
N. 149

<!-- image -->
N. 153

<!-- image -->
N. 220

<!-- image -->
<!-- image -->

N. 218
<!-- image -->

N. 66
<!-- image -->
Tav. 22

<!-- image -->

N. 266 € 267

<!-- image -->

N. 265
Tav. 23

<!-- image -->

N. 420

N. TIO

<!-- image -->
Tav. 24

<!-- image -->

<!-- image -->

N. 65"
