index,num,title,text,catalogue_id
209,205,DUE VASI di forma rettangolare di vetro incolore con fiori,"205. DUE VASI di forma rettangolare di vetro incolore con fiori

Alt. M. 0.22.",documents/BO0624_4389
210,206,VETRO CRISTIANO ornato in oro con l'effige del Redentore fian-,206. VETRO CRISTIANO ornato in oro con l'effige del Redentore fian-,documents/BO0624_4389
211,2,smaltati bianco e turchino.,2. smaltati bianco e turchino.,documents/BO0624_4389
212,3,cheggiato da due angeli.,"3. cheggiato da due angeli.

Vedi Illustrazione, Tav. 21.

Largh. 0.12 - Lungh. 0.16.",documents/BO0624_4389
213,207,VASETTO a collo alto di vetro incolore.,207. VASETTO a collo alto di vetro incolore.,documents/BO0624_4389
214,2,— ALTRO a forma di piccola bottiglia con coperchio di vetro,2. — ALTRO a forma di piccola bottiglia con coperchio di vetro,documents/BO0624_4389
215,3,verde.,3. verde.,documents/BO0624_4389
216,208,PIATTO di vetro incolore a nastri bianco e nero intrecciati e,"208. PIATTO di vetro incolore a nastri bianco e nero intrecciati e

Diam. M. 0.23.

- fiori nel centro (rotto). Vecchio Murano.",documents/BO0624_4389
217,209,BOCCALE di vetro incolore. Murano.,209. BOCCALE di vetro incolore. Murano.,documents/BO0624_4389
218,210,VASO di vetro incolore a larga apertura ottagonale con anse di vetro turchino. Murano.,210. VASO di vetro incolore a larga apertura ottagonale con anse di vetro turchino. Murano.,documents/BO0624_4389
219,211,BICCHIERE a calice di vetro incolore. Murano.,"211. BICCHIERE a calice di vetro incolore. Murano.

Alt. M. 0.17.",documents/BO0624_4389
220,212,PIATTO di vetro incolore con bordo a fiorellini smaltati. Antico Murano.,"212. PIATTO di vetro incolore con bordo a fiorellini smaltati. Antico Murano.

Diam. M. 0.23.",documents/BO0624_4389
221,213,TRE FRAMMENTI di vetri cristiani fondo oro.,213. TRE FRAMMENTI di vetri cristiani fondo oro.,documents/BO0624_4389
222,214,VETRO CRISTIANO ornato in oro con le effigi affrontate di Pietro e Paolo. Frammentario.,"214. VETRO CRISTIANO ornato in oro con le effigi affrontate di Pietro e Paolo. Frammentario.

Diam. M. 0.12.",documents/BO0624_4389
223,215,POCULA cristiana di vetro bianco con il fondo azzurro ornato in oro con le effigi di quattro santi.,"215. POCULA cristiana di vetro bianco con il fondo azzurro ornato in 2. oro con le effigi di quattro santi.

Alt. M. 0.06 - Diam. M. 0.14. Vedi Illustrazione, Tav. 21.
<!-- image -->

## Stoffe.",documents/BO0624_4389
224,216,CINQUE DIFFERENTI TAPPETINI persiani in velluto controtagliato.,216. CINQUE DIFFERENTI TAPPETINI persiani in velluto controtagliato.,documents/BO0624_4389
225,217,FRAMMENTO di tessuto stampato in oro a quadrupedi affron- tati racchiusi da dischi. (Secolo XIII).,217. FRAMMENTO di tessuto stampato in oro a quadrupedi affron- 3. tati racchiusi da dischi. (Secolo XIII).,documents/BO0624_4389
226,218,ARAZZO rappresentante un banchetto sotto una tenda in mezzo a lussureggiante verdura. Bordura a festoni di fiori e figure. (Secolo XVII).,"218. ARAZZO rappresentante un banchetto sotto una tenda in mezzo a lussureggiante verdura. Bordura a festoni di fiori e figure. (Secolo XVII).

Vedi Illustrazione, Tav. 19.

Alt. M. 1.25 - Larg. M. 4.70.",documents/BO0624_4389
227,219,"METRI 5 di merletto punto guipure, appartenuto ai cardinale Micara defunto sotto il pontificato di S. S. Leone XIII.","219. METRI 5 di merletto punto guipure, appartenuto ai cardinale 2. Micara defunto sotto il pontificato di S. S. Leone XIII.",documents/BO0624_4389
228,220,LOTTO n. i8 ritagli di ricamo in oro del XV secolo.,"220. LOTTO n. i8 ritagli di ricamo in oro del XV secolo.

## Quadri.

## SCUOLA VENEZIANA.

(Prima metà del secolo XV).",documents/BO0624_4389
229,221,TRITTICO. Nella parte centrale Madonna che protegge il popolo; nelle parti laterali S. Giovanni Battista e S. Antonio abate. Nella predella sta l'iscrizione: mccccon · adis 8 marzo = gnne= meria = maiestro jacometo deftor depenge.,"221. TRITTICO. Nella parte centrale Madonna che protegge il popolo; nelle parti laterali S. Giovanni Battista e S. Antonio abate. Nella predella sta l'iscrizione: mccccon · adis 8 marzo = gnne= meria = maiestro jacometo deftor depenge.

Alt. M. 1.0,5 - Larg. M. 1.80.

## SCUOLA SENESE-FIORENTINA.",documents/BO0624_4389
230,222,"DUE PARTI di polittico: in una i santi Giacomo e Pietro, in alto l'Angelo annunziante; nell'altra S. Francesco ed un altro Santo, in alto la Madonna. Tavola a fondo oro.","222. DUE PARTI di polittico: in una i santi Giacomo e Pietro, in alto l'Angelo annunziante; nell'altra S. Francesco ed un altro Santo, in alto la Madonna. Tavola a fondo oro.

Misure di uno: Alt. M. 1.86 - Larg. M. 0.85-
## SCUOLA TOSCANA.

(Prima metà del secolo XV).",documents/BO0624_4389
231,223,CENTRO DI TRITTICO. Madonna e Bambino in trono con gloria di angeli. Tavola a fondo oro.,"223. CENTRO DI TRITTICO. Madonna e Bambino in trono con gloria 2. di angeli. Tavola a fondo oro.

Alt. M. 1.58 - Larg. M. o.SS.

## SCUOLA VENEZIANA.",documents/BO0624_4389
232,224,SANTA AGNESE e SANTA CECILIA. Due tavole riunite senza cornice,"224. SANTA AGNESE e SANTA CECILIA. Due tavole riunite senza cornice

Alt. M. 0.90 - Larg. M. o.8°.

## SCUOLA DI PIETRO LORENZETTI.",documents/BO0624_4389
233,225,TRITTICO con nella parte centrale Madonna e Bambino in trono e nelle parti laterali Santa Caterina e San Giovanni. Tavola a fondo oro.,"225. TRITTICO con nella parte centrale Madonna e Bambino in trono e nelle parti laterali Santa Caterina e San Giovanni. Tavola a fondo oro.

Parte centrale M. I.60 X M. 0.70. Parti laterali M. 1.27 X M. 0.35.

## SCUOLA DI CRIVELLI.",documents/BO0624_4389
234,226,AFFRESCO. Cristo morto sorretto da due angeli.,"226. AFFRESCO. Cristo morto sorretto da due angeli.

Alt. M. 0.95 - Larg. M. 0.70.

## DETTA.",documents/BO0624_4389
235,227,AFFRESCO. Santa Maria Maddalena.,"227. AFFRESCO. Santa Maria Maddalena.

Alt. M. 0.82 - Larg. M. 0.53-

## SCUOLA EMILIANA.",documents/BO0624_4389
236,228,MADONNA e Bambino adorati da Santi. Dipinto su tela in cornice intagliata e dorata.,"228. MADONNA e Bambino adorati da Santi. Dipinto su tela in cornice intagliata e dorata.

Alt. M. I.I8 - Larg. M. 0.90.

## SCUOLA LOMBARDA-LEONARDESCA.",documents/BO0624_4389
237,229,IL SALVATORE. Tavola con cornice dorata.,"229. IL SALVATORE. Tavola con cornice dorata.

Vedi Illustrazione, Tav. 18.

Alt. M. 0.65 - Larg. M. 0.51.
<!-- image -->

genti.

## CARLO CRIVELLI.

(Seculo XV).",documents/BO0624_4389
238,232,LA PIETÀ. Cristo morto tra la Madonna e la Maddalena pian-,"232. LA PIETÀ. Cristo morto tra la Madonna e la Maddalena pian-

Benchè questa tavola abbia sofferto gravi danni, resta sempre un pregevole lavoro del grande maestro.

Vedi Illustrazione, Tav. I1.

Alt. M. 0.665 - Larg. M. 0.65.

## SCUOLA BIZANTINA.",documents/BO0624_4389
239,233,MADONNA col Bambino e due angeli su fondo oro. Tavola con cornice dorata.,"233. MADONNA col Bambino e due angeli su fondo oro. Tavola con cornice dorata.

Alt. M. 0.45 - Larg. M. 0.30.

## SCUOLA MARCHEGIANA.

(Secolo XV).",documents/BO0624_4389
240,234,POLITTICO. Madonna e Bambino fra quattro Santi. Tavola. Alt. M. 1.15 - Larg. M. 1.55.,"234. POLITTICO. Madonna e Bambino fra quattro Santi. Tavola. Alt. M. 1.15 - Larg. M. 1.55.

## GIOVANNI BOCCATI DA CAMERINO.

(Secolo XV).",documents/BO0624_4389
241,235,MADONNA seduta in trono adorante il Bambino circondata da sei angeli. Pittura su tavola in cornice dorata. RITRATTO di gentiluomo a mezza figura. Tela in cornice dorata. Alt. M. 0.67. — Larg. M. 0.55-,"235. MADONNA seduta in trono adorante il Bambino circondata da sei angeli. Pittura su tavola in cornice dorata.

Vedi Illustrazione, Tav. 14.

Alt. M. 1.15 - Larg. M. 0.70.

## IGNOTO.

(Secolo XVII). 230. RITRATTO di gentiluomo a mezza figura. Tela in cornice dorata. Alt. M. 0.67. — Larg. M. 0.55-

## SCUOLA FIORENTINA.

=31. MARTIRIo di un santo. Frammento su tavola.

Misure M. 021 X M. 0.21.
## SCUOLA MARCHEGIANA.

(Secolo XVI).",documents/BO0624_4389
242,236,PALA d'altare. Madonna e Bambino in trono tra i Santi Cristoforo e Sebastiano. In alto Dio benedicente e due angeli. In basso predella con diverse scene della vita di Cristo. Tavola.,"236. PALA d'altare. Madonna e Bambino in trono tra i Santi Cristoforo e Sebastiano. In alto Dio benedicente e due angeli. In basso predella con diverse scene della vita di Cristo. Tavola.

Alt. M. 2.64 - Larg. M. 2.14.

## SCUOLA MARCHEGIANA.",documents/BO0624_4389
243,237,MADONNA e Bambino coi Santi Girolamo e Domenico. Fram- mento di pala d'altare su tavola.,"237. MADONNA e Bambino coi Santi Girolamo e Domenico. Fram- 2. mento di pala d'altare su tavola.

Alt. M. 1.12 - Larg. M. 1.55.

<!-- image -->

(Prima metà del Quattrocento).

SCUOLA FIORENTINA Gior. Tosui",documents/BO0624_4389
244,238,"POLITTICO in tavola: al centro Madonna con Bambino; ai lati S. Girolamo, S. Pietro, S. Paolo e S. Francesco; in alto lo Spirito Santo e l'Annunciazione; nella predella l'Adorazione dei Magi e scene delle vite dei santi sunnominati.","238. POLITTICO in tavola: al centro Madonna con Bambino; ai lati S. Girolamo, S. Pietro, S. Paolo e S. Francesco; in alto lo Spirito Santo e l'Annunciazione; nella predella l'Adorazione dei Magi e scene delle vite dei santi sunnominati.

Vedi Illustrazione, Pagina 9.

## IGNOTO.",documents/BO0624_4389
245,239,RITRATTO di ugonotto con corazza e la mano sinistra poggiata sull'elsa della spada: mezza figura su tela. Cornice dorata.,"239. RITRATTO di ugonotto con corazza e la mano sinistra poggiata 2. sull'elsa della spada: mezza figura su tela. Cornice dorata.

Alt. M. I.I2 -- Larg. M. 0.84.

## SCUOLA MARCHEGIANA.

(Secolo XVI).",documents/BO0624_4389
246,240,MADONNA e Bambino fra i Santi Francesco e Lodovico: angeli,"240. MADONNA e Bambino fra i Santi Francesco e Lodovico: angeli

e sfondo di paesaggio. Tavola.

Alt. M. 2.30 - Larg. M. I.S4.

SCUOLA DI TADDEO BARTOLI. (Secolo XVI).",documents/BO0624_4389
247,241,S. FRANCESCO. Dipinto in tavola su fondo oro.,"241. S. FRANCESCO. Dipinto in tavola su fondo oro.

Alt. M, 1.12 - Larg. M. 0.53.

Alt. M. 2.20 - Larg. M. 2.20.
## SCUOLA TOSCANA.

(Fine XIV secolo).",documents/BO0624_4389
248,242,MADONNA con bambino e donatore in adorazione. Tavola su fondo oro.,"242. MADONNA con bambino e donatore in adorazione. Tavola su fondo oro.

Alt. M. 1.00 - Larg. M. 0.55.

## SCUOLA BIZANTINA.",documents/BO0624_4389
249,243,RELIQUIE di una santa adorate da angeli. Tavola.,"243. RELIQUIE di una santa adorate da angeli. Tavola.

Alt. M. 0.42 - Larg. M. 033

## SCUOLA DI LUCAS KRANACH.

(Secolo XV).",documents/BO0624_4389
250,214,LUCREZIA ROMANA. Dipinto su tavola con iscrizione: SATIUS . EST. MORI QUAM. INDECORE. VIVERE. LVCRECIA,"214. LUCREZIA ROMANA. Dipinto su tavola con iscrizione: SATIUS . EST. MORI QUAM. INDECORE. VIVERE. LVCRECIA

Alt. M. 0.36 - Larg. M. 0.26.

## SCUOLA BIZANTINA.",documents/BO0624_4389
251,245,CALVARIO. Dipinto su tavola con molte figure e panorama di Gerusalemme. Fondo d'oro.,"245. CALVARIO. Dipinto su tavola con molte figure e panorama di Gerusalemme. Fondo d'oro.

Alt. M. 0.45 - Larg. M. 0.33.

## SCUOLA BIZANTINA.",documents/BO0624_4389
252,246,MADONNA col Bambino. Tavola con cornice dorata.,"246. MADONNA col Bambino. Tavola con cornice dorata.

Alt. M. 0.29 - Larg. M. 0.25.

## COPIA FIAMMINGA.",documents/BO0624_4389
253,247,S. GIORGIO. Copia della pittura di Raffaello che conservasi nell'Hermitage di Pietroburgo: su tavola. Cornice veneziana.,"247. S. GIORGIO. Copia della pittura di Raffaello che conservasi nell'Hermitage di Pietroburgo: su tavola. Cornice veneziana.

Alt. M. 0.30 - Larg. M. 0.23.

## SCUOLA DI ANGELO GADDI.

(Secolo XIV).",documents/BO0624_4389
254,248,SANTO MARTIRE: mezza figura su tavola a fondo dorato. Cor-,"248. SANTO MARTIRE: mezza figura su tavola a fondo dorato. Cor-

- nice dorata.
- ROMANA.

Alt. M. 0.40 - Larg. M. 0.34.
## SCUOLA ITALIANA DEL DUGENTO.",documents/BO0624_4389
255,249,CROCIFISSO su tavola.,"249. CROCIFISSO su tavola.

Alt. M. 1.64 - Larg. M. 1.26.

## SCUOLA NAPOLETANA.",documents/BO0624_4389
256,250,VECCHIo che legge. Mezza figura su tela.,"250. VECCHIo che legge. Mezza figura su tela.

Alt. M. 0.63 - Larg. M. 0.47.

## SCUOLA DEL PERUGINO.",documents/BO0624_4389
257,251,MADONNA col Bambino. Tavola fondo oro con cornice dipinta. Alt. M. 0.46 - Larg. M. 0.35.,"251. MADONNA col Bambino. Tavola fondo oro con cornice dipinta. Alt. M. 0.46 - Larg. M. 0.35.

## SCUOLA UMBRA.",documents/BO0624_4389
258,252,"DUE SANTI benedettini. Quadro su tavola, fondo oro.","252. DUE SANTI benedettini. Quadro su tavola, fondo oro.

Alt. M. 0.94 - Larg. M. 0.70.

## SCUOLA UMBRO-SENESE.

(Seguace dei Lorenzetti).",documents/BO0624_4389
259,253,NAZARENO. Mezza figura su fondo dorato. Pittura a tempera su tavola. Cornice a tabernacolo con ornati di pastiglia a ri- lievi dorati.,"253. NAZARENO. Mezza figura su fondo dorato. Pittura a tempera su tavola. Cornice a tabernacolo con ornati di pastiglia a ri- 2. lievi dorati.

Alt. M. 0.40 - Larg. M. 0.28.

## SCUOLA DI PIERO DI COSIMO.",documents/BO0624_4389
260,254,RITRATTO d'uomo con in mano un libro. Tavola in cornice nera e oro.,"254. RITRATTO d'uomo con in mano un libro. Tavola in cornice nera e oro.

Alt. M. 057 - Larg. M. 0.45.

## PIETRO DI DOMENICO.",documents/BO0624_4389
261,255,MADONNA e Bambino coi Santi Girolamo e Antonio da Padova. Quadro in tavola con cornice dorata.,"255. MADONNA e Bambino coi Santi Girolamo e Antonio da Padova. Quadro in tavola con cornice dorata.

Alt. M. 0.81 - Larg. M. 0.60.
## SCUOLA DI FIORENZO DI LORENZO.

(Secolo XV).",documents/BO0624_4389
262,256,AFFRESCO in tre parti: nella centrale SS. Trinità; nelle laterali figura di S. Sebastiano.,"256. AFFRESCO in tre parti: nella centrale SS. Trinità; nelle laterali figura di S. Sebastiano.

Misure della parte centrale M. 1.78 X M. 0.87.

dei lati

M. 1.78 X M. 0.75.

## Armi.",documents/BO0624_4389
263,257,ELMO di ferro ornato da figure di guerrieri e trotei incisi. (Se- colo XVII).,"257. ELMO di ferro ornato da figure di guerrieri e trotei incisi. (Se- 2. colo XVII).

Alt. M. 0.23.",documents/BO0624_4389
264,258,"FUCILE arabo a pietra, canna damaschinata, calcio con intarsi di madreperla.","258. FUCILE arabo a pietra, canna damaschinata, calcio con intarsi 2. di madreperla.

Lung. M. 1.55.",documents/BO0624_4389
265,259,CASCO in ferro cesellato. Lavoro tedesco del secolo XVII.,259. CASCO in ferro cesellato. Lavoro tedesco del secolo XVII.,documents/BO0624_4389
266,260,MEZZA CORAZZA in ferro con Crocifisso inciso. Lavoro tedesco del secolo XVI.,260. MEZZA CORAZZA in ferro con Crocifisso inciso. Lavoro tedesco 3. del secolo XVI.,documents/BO0624_4389
267,261,FUCILE a pietra con guarnizioni di bronzo dorato e incisioni di argento sulla canna. (Secolo XVII).,261. FUCILE a pietra con guarnizioni di bronzo dorato e incisioni di argento sulla canna. (Secolo XVII).,documents/BO0624_4389
268,262,ALABARDA in ferro con asta di legno. Porta la firma Giova- nardi.,"262. ALABARDA in ferro con asta di legno. Porta la firma Giova- 6. nardi.
- LINGUA DI BOVE in ferro con incisioni e asta di legno. (Secolo XVII).",documents/BO0624_4389
269,263,FUCILE orientale a pietra con canna ad arabeschi damaschi- nati; calcio ornato di madreperla.,"263. FUCILE orientale a pietra con canna ad arabeschi damaschi- 9. nati; calcio ornato di madreperla.

Lung. M. 1.50.",documents/BO0624_4389
270,264,FUCILE a pietra con la canna ageminata in oro. (Secolo XVII). Porta la marca in oro della fabbrica di Napoli.,"264. FUCILE a pietra con la canna ageminata in oro. (Secolo XVII). Porta la marca in oro della fabbrica di Napoli.
## Mobili e sculture in legno.",documents/BO0624_4389
271,265,"PORTA GOTICA di noce a due battenti. Ogni battente è diviso in cinque riquadri finamente scolpiti, con lo stemma dei Della Rovere d' Urbino e l'emblema della Carità. Proveniente dalla cappella della Carità del palazzo ducale di Urbino.","265. PORTA GOTICA di noce a due battenti. Ogni battente è diviso in cinque riquadri finamente scolpiti, con lo stemma dei Della Rovere d' Urbino e l'emblema della Carità. Proveniente dalla cappella della Carità del palazzo ducale di Urbino.

Alt. M. 2.10 - Larg. M. 1.08. Vedi Illustrazione, Tav. 22.",documents/BO0624_4389
272,266,"PORTA GOTICA di noce, ad un sol battente, con otto riquadri scolpiti. Simile alla precedente.","266. PORTA GOTICA di noce, ad un sol battente, con otto riquadri scolpiti. Simile alla precedente.

Alt, M. 2.10 - Larg. M. 0.88. Vedi Illustrazione, Tav. 22.",documents/BO0624_4389
273,267,"PORTA GOTICA di noce, ad un sol battente, con otto riquadri scolpiti. Simile alla precedente.","267. PORTA GOTICA di noce, ad un sol battente, con otto riquadri scolpiti. Simile alla precedente.

Alt. M. 2.10 - Larg. M. 0.78. Vedi Illustrazione, Iav. 22.",documents/BO0624_4389
274,268,CASSONE di noce intagliato con stemma.,268. CASSONE di noce intagliato con stemma.,documents/BO0624_4389
275,2,"26g. CIMASA in legno dorato, scolpito a figure e volate.","2. 26g. CIMASA in legno dorato, scolpito a figure e volate.",documents/BO0624_4389
276,270,QUATTRO COLONNE in legno intagliato e dorato.,"270. QUATTRO COLONNE in legno intagliato e dorato.
## QUARTA VACAZIONE

## Giovedì 25 Aprile 1907, alle ore 15 precise

## Maioliche e Terrecotte.",documents/BO0624_4389
277,271,BOCCALE con giglio dei Farnese circondato da ornati a colori,"271. BOCCALE con giglio dei Farnese circondato da ornati a colori

Alt. M. 0.25.

- su fondo bianco. Viterbo. Secolo XVII.",documents/BO0624_4389
278,273,BOCCALE con testa di serafino policromata su fondo bianco. Urbino. Secolo XVII.,"273. BOCCALE con testa di serafino policromata su fondo bianco. Urbino. Secolo XVII.

Alt. M. 0.25.",documents/BO0624_4389
279,273,VASO a casco rovesciato (casquière) con mascherone a rilievo ed ornati a colori su smalto bianco. Urbino. Secolo XVII. Alt. M. 0.20.,273. VASO a casco rovesciato (casquière) con mascherone a rilievo ed ornati a colori su smalto bianco. Urbino. Secolo XVII. Alt. M. 0.20.,documents/BO0624_4389
280,2,27+. PIATTO a largo bordo con ornati a colori giallo e bleu su fondo bianco; nel centro San Francesco in atto di ricevere le Sacre Stimmate. Smalto a riflessi iridescenti. Fab. Deruta. Sec. XVII.,"2. 27+. PIATTO a largo bordo con ornati a colori giallo e bleu su fondo bianco; nel centro San Francesco in atto di ricevere le Sacre Stimmate. Smalto a riflessi iridescenti. Fab. Deruta. Sec. XVII.

Diam. M. 0.40.",documents/BO0624_4389
281,275,FIGURINA muliebre drappeggiata. Tanagra. Alt. M. 0.22.,275. FIGURINA muliebre drappeggiata. Tanagra. Alt. M. 0.22.,documents/BO0624_4389
282,276,PIATTO a pieduccio basso con San Francesco nel centro. Faenza. Diam. M. 0.24.,276. PIATTO a pieduccio basso con San Francesco nel centro. Faenza. Diam. M. 0.24.,documents/BO0624_4389
283,277,GRANDE VASO circolare a bordo cilindrico decorato esternamente con ornati policromi e nel fondo dipinto San Giovanni nell'atto di battezzare il Redentore; all'intorno l'iscrizione: Filius meus dilectus e la data 1677. Abruzzo.,"277. GRANDE VASO circolare a bordo cilindrico decorato esternamente con ornati policromi e nel fondo dipinto San Giovanni nell'atto di battezzare il Redentore; all'intorno l'iscrizione: Filius meus dilectus e la data 1677. Abruzzo.

Diam. M. 0.37 - Alt. M. o.18.",documents/BO0624_4389
284,278,"ALBERELLO strozzato in mezzo, dipinto a più colori, ornato con ritratto d'imperatore e trofei. Porta la data 1606 e la leg genda: S. P. Q. R. Manifattura palermitana. Proveniente dalla Vendita del marchese Cavalletti.","278. ALBERELLO strozzato in mezzo, dipinto a più colori, ornato con ritratto d'imperatore e trofei. Porta la data 1606 e la leg genda: S. P. Q. R. Manifattura palermitana. Proveniente dalla Vendita del marchese Cavalletti.

Alt. M. 0.17.",documents/BO0624_4389
285,279,DUE vAsI di forma cilindrica dipinti a colori bleu con iscri-,"279. DUE vAsI di forma cilindrica dipinti a colori bleu con iscri-

Alt. M. 0.20.",documents/BO0624_4389
286,280,VAso di forma cilindrica dipinto a più colori con due ritratti di figure maschili. Manifattura di Casteldurante.,"280. VAso di forma cilindrica dipinto a più colori con due ritratti di figure maschili. Manifattura di Casteldurante.

Alt. M 0.23.",documents/BO0624_4389
287,281,VASo di forma cilindrica dipinto a colori verde su fondo azzurro. Manifattura di Faenza.,"281. VASo di forma cilindrica dipinto a colori verde su fondo azzurro. Manifattura di Faenza.

Alt. M. 0 18.",documents/BO0624_4389
288,282,"SERVIZIO da tavola in maiolica di antica Faensa decorata a fiori, composto di 2 terrine, 13 piatti da portata, 11 fiam- minghe grandi e 15 piccole, 22 piatti fondi e 48 piatti piani.","282. SERVIZIO da tavola in maiolica di antica Faensa decorata a fiori, composto di 2 terrine, 13 piatti da portata, 11 fiam- 2. minghe grandi e 15 piccole, 22 piatti fondi e 48 piatti piani.",documents/BO0624_4389
289,283,FRAMMENIO in maiolica di Urbino con cornice legno.,283. FRAMMENIO in maiolica di Urbino con cornice legno.,documents/BO0624_4389
290,284,"SEICENTO MATTONI dipinti a guazzo con stemmi, figure ed ornati componenti un soffitto proveniente dalla città di Todi. Epoca: secolo XV.","284. SEICENTO MATTONI dipinti a guazzo con stemmi, figure ed ornati componenti un soffitto proveniente dalla città di Todi. Epoca: secolo XV.

## Vetri, Argenti, ecc.",documents/BO0624_4389
291,285,"PAIO CANDELIERI in argento con figure e stemma. Sec. XVIII. Argento Gr. 1.023 - Alt. M. 0.24,","285. PAIO CANDELIERI in argento con figure e stemma. Sec. XVIII. Argento Gr. 1.023 - Alt. M. 0.24,",documents/BO0624_4389
292,286,PAIO CANDELIERI argento. Epoca Impero.,"286. PAIO CANDELIERI argento. Epoca Impero.

Gr. 510 — Alt. M. 0.27 '12*",documents/BO0624_4389
293,287,SALIERA in argento a forma di tripode. Epoca Impero.,"287. SALIERA in argento a forma di tripode. Epoca Impero.

Gr. 0.88.",documents/BO0624_4389
294,288,"ASTUCCIO da viaggio con nécessaire da toilette di argento, in","288. ASTUCCIO da viaggio con nécessaire da toilette di argento, in",documents/BO0624_4389
295,2,mogano e guarnizioni di bronzo. Porta la scritta: « Fait par Vandekerchove Ebeniste - Paris ».,2. mogano e guarnizioni di bronzo. Porta la scritta: « Fait par Vandekerchove Ebeniste - Paris ».,documents/BO0624_4389
296,3,zione farmaceutica. Manifattura di Faenza.,3. zione farmaceutica. Manifattura di Faenza.,documents/BO0624_4389
297,289,CROCEFISSo di avorio. Bella scultura del secolo XVI.,"289. CROCEFISSo di avorio. Bella scultura del secolo XVI.

Vedi Illustrazione, Tar. 24.

Alt. M. c.10.",documents/BO0624_4389
298,290,CROCE gotica in argento con ornati e teste di angelo a rilievo,"290. CROCE gotica in argento con ornati e teste di angelo a rilievo

- su fondo di smalto turchino.

## Bronzi.",documents/BO0624_4389
299,291,"CROCE in bronzo dorato con figure allegoriche, Agnus Dii, angeli, ecc. Secolo XII.","291. CROCE in bronzo dorato con figure allegoriche, Agnus Dii, angeli, ecc. Secolo XII.",documents/BO0624_4389
300,292,"DUE CROCI bizantine in bronzo con figure di santi, angeli ed evangelisti.","292. DUE CROCI bizantine in bronzo con figure di santi, angeli ed evangelisti.",documents/BO0624_4389
301,293,"RELIQUIARIO di bronzo dorato a forma di edicola, sulla cupola la croce dell'ordine di Santo Spirito. Secolo XV.","293. RELIQUIARIO di bronzo dorato a forma di edicola, sulla cupola la croce dell'ordine di Santo Spirito. Secolo XV.

Alt. M. 0.37-",documents/BO0624_4389
302,294,PAIO DI CANDELIERI da chiesa in bronzo tornito; portano una dedica e la data 1716.,"294. PAIO DI CANDELIERI da chiesa in bronzo tornito; portano una 2. dedica e la data 1716.

Alt. M. 0.44.",documents/BO0624_4389
303,295,PIATTO di metallo sbalzato con stella al centro. Sec. XVII. Diam. M. 0.4г.,295. PIATTO di metallo sbalzato con stella al centro. Sec. XVII. Diam. M. 0.4г.,documents/BO0624_4389
304,296,I.AMPADA da chiesa di bronzo argentato e dorato a forma di vaso sorretto da tre catene con ornati di bronzo applicati. Secolo XVII.,"296. I.AMPADA da chiesa di bronzo argentato e dorato a forma di vaso sorretto da tre catene con ornati di bronzo applicati. Secolo XVII.

Alt. M. 1.05-",documents/BO0624_4389
305,297,PISSIDE di metallo dorato con teste di santo smaltate nel nodo.,297. PISSIDE di metallo dorato con teste di santo smaltate nel nodo.,documents/BO0624_4389
306,298,VARI FRAMMENTI di stadera in bronzo di scavo.,298. VARI FRAMMENTI di stadera in bronzo di scavo.,documents/BO0624_4389
307,299,CANDELABRO etrusco di scavo a forma di tripode. Proveniente dagli scavi di Orvieto.,"299. CANDELABRO etrusco di scavo a forma di tripode. Proveniente 4. dagli scavi di Orvieto.

Alt. M. 1.03.",documents/BO0624_4389
308,300,RIccIo di pastorale in bronzo con ornati a smalto e ad altorilievo e con angelo nel centro della voluta formata da ser- pente.,"300. RIccIo di pastorale in bronzo con ornati a smalto e ad altorilievo e con angelo nel centro della voluta formata da ser- 2. pente.

Vedi Illustrazione, Tav. 20.

Alt. M. 0.32.

Alt. M. 0 50.
## Quadri.

## SCUOLA DI FIORENZO DI LORENZO.",documents/BO0624_4389
309,301,IL CROCIFISSO fra quattro Santi. Tavola.,"301. IL CROCIFISSO fra quattro Santi. Tavola.

Alt. M. 0.42 - Larg. M. 0.54.

## SCUOLA CREMONESE",documents/BO0624_4389
310,302,MADONNA e Bambino con un santo vescovo. Tavola con tabernacolo dorato.,"302. MADONNA e Bambino con un santo vescovo. Tavola con tabernacolo dorato.

•Alt. M. 0.40 - Larg. M. 0.32.

## SCUOLA BOLOGNESE.",documents/BO0624_4389
311,303,"«Ессе Hoo». Quadro in tela, cornice dorata.","303. «Ессе Hoo». Quadro in tela, cornice dorata.

Alt. M. 0.48 - Larg. M. 0.38.

## SCUOLA UMBRA.",documents/BO0624_4389
312,304,PINACOLO raffigurante Cristo benedicente. Tavola.,"304. PINACOLO raffigurante Cristo benedicente. Tavola.

Alt. M. 0.67 - Larg. M. 0.43.

## SCUOLA UMBRA.",documents/BO0624_4389
313,305,"SAN LORENZO fra due santi vescovi. Tavola, carnice intagliata e dorata.","305. SAN LORENZO fra due santi vescovi. Tavola, carnice intagliata e dorata.

Alt. M. 0.34 - Larg. M. 0.43.

## SCUOLA PISANA.",documents/BO0624_4389
314,306,LA MADONNA col Bambino in trono fra due sante. Tavola.,"306. LA MADONNA col Bambino in trono fra due sante. Tavola.

Alt. M. 1.20 - Larg. M. 0.55-

## SCUOLA MARCHEGIANA.",documents/BO0624_4389
