catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4554,173,2,"I-A. EVENTAIL en parchemin, représentant « Les fiançailles ». Scènes avec personnages en costumes espagnols du XVIIIme siècle, miniature signé: Bach. Monture en nacre ajourée.","2. I-A. EVENTAIL en parchemin, représentant « Les fiançailles ». Scènes avec personnages en costumes espagnols du XVIIIme siècle, miniature signé: Bach. Monture en nacre ajourée.

Vour illustration, planche 38."
documents/BO0624_4554,2,175,"EVENTAIL en parchemin, représentant đ'un côté, un roi de l'antique sur son trône. entouré de sa Cour et de jeunes filles, et de l'autre Diane et Acteon change en cert. Monture en nacre ajouree, peint et orné d'or en relief. Louis X V","175. EVENTAIL en parchemin, représentant đ'un côté, un roi de l'antique sur son trône. entouré de sa Cour et de jeunes filles, et de l'autre Diane et Acteon change 2. en cert. Monture en nacre ajouree, peint et orné d'or en relief. Louis X V"
documents/BO0624_4554,177,2,"1-8. SOUCOUPE en faïence décorée de deux amours soutenant une armoire, peints en couleur et réhaussés d'or. Vieux Abruzzes Diam. o.1o","2. 1-8. SOUCOUPE en faïence décorée de deux amours soutenant une armoire, peints en couleur et réhaussés d'or. Vieux Abruzzes Diam. o.1o"
documents/BO0624_4554,2,179,"BRIQUE RECTANGULAIRE en talence, re présentant une scène biblique. Montec sur peluche grenat. Vieux Abruzzes","179. BRIQUE RECTANGULAIRE en talence, re présentant une scène biblique. Montec sur peluche grenat. Vieux Abruzzes

M. 0.21 X 0.28

- T8O. TARDINIÈRE BARBOTINE. fond bleu à fleurs; sur un support en bois sculpté et ajouré, genre japonais. Faience de Limoges

Haut. de la jardinière M. 0.45

du support M. 0.55
## TROISIEME VENTE

## Samedi 11 Mai à 15 heures et demie précises

## Meubles."
documents/BO0624_4554,179,181,"VITRINE en bois noir incrusté d'ivoire à ornements raphaëlesques, surmontée d'une galerie, doublée en velours grenat.","181. VITRINE en bois noir incrusté d'ivoire à ornements raphaëlesques, surmontée 2. d'une galerie, doublée en velours grenat.

Haut. 2.25 - Larg. 1.25 X 0.45."
documents/BO0624_4554,191,102,"GRAND MÉDAILLER en forme de com mode d'après la composition des frères Slodtz (1739), à quatre tiroirs. Style Louis XV.","102. GRAND MÉDAILLER en forme de com mode d'après la composition des frères Slodtz (1739), à quatre tiroirs. Style Louis XV.

Larg: 1.70 X 0.90. Voir illustration, planche 41."
documents/BO0624_4554,102,193,"PAIRE DE GRANDS ET BEAUX VASES, fin XVIIIme siècle, en bronze ciselé et doré, panse émaillée verte, ornés de guirlandes de fleurs, pied à feuilles de laurier, anses à dragons ailés.","193. PAIRE DE GRANDS ET BEAUX VASES, fin XVIIIme siècle, en bronze ciselé et doré, panse émaillée verte, ornés de guirlandes de fleurs, pied à feuilles de laurier, anses à dragons ailés.

Voir illustration, planche 45.

Haut. 0.70.

## Broderies."
documents/BO0624_4554,250,250,HUIT PLATEAUX plus petits. Poids Kg. 10.600 DOUZE ASSIETTES rondes.,"250. HUIT PLATEAUX plus petits. Poids Kg. 10.600 250. DOUZE ASSIETTES rondes.

Poids Kg. 12.500.

- tites. 250. TRENTE-SIX ASSIETTES plus pe-

Poids Kg. 21.600.

vour austration, planche 20."
documents/BO0624_4554,271,271,"A. GRAND DRÉSSOIR en noyer sculpté, soutenu par six colonnes ioniques cannelées et ornées de rinceaux; fonds à panneaux, offrant un décor de cartouches et autres ornements. Style Louis XIII.","271-A. GRAND DRÉSSOIR en noyer sculpté, soutenu par six colonnes ioniques cannelées et ornées de rinceaux; fonds à panneaux, offrant un décor de cartouches et autres ornements. Style Louis XIII.

Haut. 2 - Long: 4.80 X 0.55.

Voir illustration, planche 2."
documents/BO0624_4554,271,27,"I-B. TRENTE CHAISES à haut dossier, couvertes en cuir, garnies de clous en cuivre. Style Louis XIII.","27I-B. TRENTE CHAISES à haut dossier, couvertes en cuir, garnies de clous en cuivre. Style Louis XIII.

M. 1.20. Voir illustration, planche 2."
documents/BO0624_4554,27,27,1-C. QUATRE APPLIQUES en fer forgé girandole à cinq lumières. Travail artis-,"27 1-C. QUATRE APPLIQUES en fer forgé girandole à cinq lumières. Travail artis-

à rinceaux feuillages supportant une tique, style Renaissance.

vour mustanon planche 2."
documents/BO0624_4554,27,27,"I-D. CHEMINÉE monumentale en noyer sculpté, decorée de deux colonnes ioniques, cannelées à la partie inférieure et à rinceaux à la partie supérieure, sou- tenant une haute frise à bas-relief représentant: les offrandes de la moisson à Cerés.","27I-D. CHEMINÉE monumentale en noyer sculpté, decorée de deux colonnes ioniques, cannelées à la partie inférieure et à rinceaux à la partie supérieure, sou- tenant une haute frise à bas-relief représentant: les offrandes de la moisson à Cerés.

Haut. 5.55 - Larg. 3.25.

Voir illustration, planche 39."
documents/BO0624_4554,27,271,"E. GRANDE PLAFOND en noyer sculpté, formant trois encadrements, dont deux rectangulaires et celui du milieu ovale, renfermant des sujets châmpetres les deux compartiments et une scène mythologique l'autre, peintures imitant les Gobelins par Razem. Grande corniche à panneaux décorés de festons, cariatides Atlas formant consoles, noyer sculpté. Style du XVIIme siècle.","271-E. GRANDE PLAFOND en noyer sculpté, formant trois encadrements, dont deux rectangulaires et celui du milieu ovale, renfermant des sujets châmpetres les deux compartiments et une scène mythologique l'autre, peintures imitant les Gobelins par Razem. Grande corniche à panneaux décorés de festons, cariatides Atlas formant consoles, noyer sculpté. Style du XVIIme siècle.

vou illustration, planche 2.

M. 18 X 6."
documents/BO0624_4554,271,27,"1-F. LAMBRIS en noyer sculpté, décoré d'une frise à fleurons enrubannés. Haut. 1.95 - Long. 32.","27 1-F. LAMBRIS en noyer sculpté, décoré d'une frise à fleurons enrubannés. Haut. 1.95 - Long. 32."
documents/BO0624_4554,27,27,"I-G. LAMBRIS en hauteur en noyer sculpté, encadrant les tapisseries et les portes, ornés de pilastres avec chapiledus.","27I-G. LAMBRIS en hauteur en noyer sculpté, encadrant les tapisseries et les portes, ornés de pilastres avec chapiledus.

Haut. 3.65.

vow austration, planche 2.

Ce lot, du 271 au 271-G, sera mise en vente ensemble au prix de 1.. 23,000, mais S il n'y aura pas des surencheres le lot sera divise.
## Marbres."
documents/BO0624_4554,27,272,"L'ESCLAVE; jeune fille presque nue, la tête gracieusement penchée, la main gauche appuyée sur un tronc d'arbre auquel elle est enchainée. Statue ell marbre blanc de Serravezza. Signée Scipion Tadolini, Roma. Piedestal en marbre blanc à plinthe tournante.","272. L'ESCLAVE; jeune fille presque nue, la tête gracieusement penchée, la main gauche appuyée sur un tronc d'arbre auquel elle est enchainée. Statue ell marbre blanc de Serravezza. Signée Scipion Tadolini, Roma. Piedestal en marbre blanc à plinthe tournante.

Voir illustration, planche 47."
documents/BO0624_4554,289,2,socle garni en peluche grenat.,"2. socle garni en peluche grenat.

Haut. 0.70."
documents/BO0624_4554,2,28,gbis. JARDINIÈRE. Vase rond supporté par un tabouret turc. Une jeune fille arabe est appuyée au vase. Bronze polychrome.,"- 28gbis. JARDINIÈRE. Vase rond supporté par un tabouret turc. Une jeune fille arabe est appuyée au vase. Bronze polychrome.

Haut. 0.88.

## Cheminées."
documents/BO0624_4554,28,200,"CHEMInÉE en noyer sculpté, montants ornés de rinceaux, frise decorée de l'armoirie du Prince Pignatelli, soutenue","200. CHEMInÉE en noyer sculpté, montants ornés de rinceaux, frise decorée de l'armoirie du Prince Pignatelli, soutenue"
documents/BO0624_4554,200,2,par deux génies.,"2. par deux génies.

Haut. 2.50 X 2."
documents/BO0624_4554,2,291,"CHAMBRANLE de cheminée. Quatre pilastres à candelieri avec chapiteaux ioniques soutienent une corniche à moulures simples, surmontée d'un haut panneau à montants même décor que les pilastres, et orné au milieu d'une demifigure de guerrier: en haut et au bas du panneau quatre bas-reliefs à sujets de guerre. Le tout en noyer sculpté, style Renaissance.","291. CHAMBRANLE de cheminée. Quatre pilastres à candelieri avec chapiteaux ioniques soutienent une corniche à moulures simples, surmontée d'un haut panneau à montants même décor que les pilastres, et orné au milieu d'une demifigure de guerrier: en haut et au bas du panneau quatre bas-reliefs à sujets de guerre. Le tout en noyer sculpté, style Renaissance.

Larg. 3.82 - Haut. 5.30.

## Voitures."
documents/BO0624_4554,332,332,"A. UN CANAPÉ, quatre fanteuils et quatre chaises en bois sculpté et doré, garniture en tapisserie d'Aubusson, fond B. RIDEAUX DE FENÊTRE et lambrequin en tapisserie d'Aubusson à rinceaux, vases et rubaus sur fond gris clair; doublure en soie rose, garnie de passementerie, franges, cordons et glands: patères en bronze doré et ciselé. Galerie en bois sculpté et doré. Style Louis XVI.","332-A. UN CANAPÉ, quatre fanteuils et quatre chaises en bois sculpté et doré, garniture en tapisserie d'Aubusson, fond

gris clair et bouquets de fleurs. Stile Louis XVI.

Voir illustration, planche +- 332-B. RIDEAUX DE FENÊTRE et lambrequin en tapisserie d'Aubusson à rinceaux, vases et rubaus sur fond gris clair; doublure en soie rose, garnie de passementerie, franges, cordons et glands: patères en bronze doré et ciselé. Galerie en bois sculpté et doré. Style Louis XVI."
documents/BO0624_4554,389,300,OUVRIER EN BLOUSE; statuette sur ter rasse ornée de feuillages en porcelaine coloriée. Vieux Saxe.,"300. OUVRIER EN BLOUSE; statuette sur ter rasse ornée de feuillages en porcelaine coloriée. Vieux Saxe.

Haut. 0.08."
documents/BO0624_4554,300,391,PETIT JARDINIER appuié à un râteau; statuette coloriée et décorée or. Ancienne porcelaine de Saxe.,"391. PETIT JARDINIER appuié à un râteau; statuette coloriée et décorée or. Ancienne porcelaine de Saxe.

Haut. o.14."
documents/BO0624_4554,405,5,TROIS DIFFÉRENTS COUSSINS en peluche,5. TROIS DIFFÉRENTS COUSSINS en peluche
documents/BO0624_4554,5,400,"et satin, brodés à fleurs et ornés de dentelles, garnis de passementerie.","400. et satin, brodés à fleurs et ornés de dentelles, garnis de passementerie."
documents/BO0624_4554,400,407,"CINO DIFFERENTS COUSSINS en satin. peluche et soie, garnis d'anciennes bro- deries et de guipures.","407. CINO DIFFERENTS COUSSINS en satin. peluche et soie, garnis d'anciennes bro- 8. deries et de guipures."
documents/BO0624_4554,538,530,"BaGuE à cœur, quatre épingles de nourrice et huit petits diamants.","530. BaGuE à cœur, quatre épingles de nourrice et huit petits diamants."
documents/BO0624_4554,530,540,CHATELAINE en or avec nœud d'attache et mousquetons en roses.,"540. CHATELAINE en or avec nœud d'attache et mousquetons en roses.

## Argenterie."
documents/BO0624_4554,554,554,4. TROIS TENTUREs en faille crême ornée de fleurs et feuillages en broderies de soies de couleurs garnies de bordure en peluche bleue.,"554-4. TROIS TENTUREs en faille crême ornée de fleurs et feuillages en broderies de soies de couleurs garnies de bordure en peluche bleue.

Haut. 3.65 X 2.34. 3.65 X 2.44."
documents/BO0624_4554,554,3,65 X 1.I2,3.65 X 1.I2
documents/BO0624_4554,3,554,"B. DEUX DÉcORs de portes en peluche bleue doublés en soie, garnis de passementeries et franges avec draperies pareilles aux panneaux; et deux décors de fenêtres pareils, ayant doubles rideaux en faille crême. Quatre galeries en peluche bleue à torçade; huit pâtères en bronze doré et huit embrasses. Style Louis XVI.","554-B. DEUX DÉcORs de portes en peluche bleue doublés en soie, garnis de passementeries et franges avec draperies pareilles aux panneaux; et deux décors de fenêtres pareils, ayant doubles rideaux en faille crême. Quatre galeries en peluche bleue à torçade; huit pâtères en bronze doré et huit embrasses. Style Louis XVI.

Voir illustration, planche 6."
documents/BO0624_4554,560,56,"obis. DEVANT DE FEU, éventail, pelle et pinces, en bronze doré, style Louis XVI.","- 56obis. DEVANT DE FEU, éventail, pelle et pinces, en bronze doré, style Louis XVI.

## Tableaux."
documents/BO0624_4554,56,56,"г. MINIATURE: La Jeune Ménagère, d'apres Greuze, cadre en or émaillé sur support,","- 56г. MINIATURE: La Jeune Ménagère, d'apres Greuze, cadre en or émaillé sur support,
- écran en velours rouge. Louis XVI.

Diam. de la min. 0.07."
documents/BO0624_4554,56,562,"VUE DE VENISE, prise du Grand Canal près le Palais Ducal, tableau par A. Bogoluboff, cadre en bois doré et sculpté. M. 0.50 X o.8o. Voir illustration, planche 34.","562. VUE DE VENISE, prise du Grand Canal près le Palais Ducal, tableau par A. Bogoluboff, cadre en bois doré et sculpté. M. 0.50 X o.8o. Voir illustration, planche 34."
documents/BO0624_4554,585,2,"monte d'une fleur, en ancienne porcelaine de Vienne, pâte tendre, ornée de fleurs polychromes.","2. monte d'une fleur, en ancienne porcelaine de Vienne, pâte tendre, ornée de fleurs polychromes.

Haut. o.1o."
documents/BO0624_4554,2,585,"AMOUR VILLAGEOISE, statuette de la série dite des Amours, ancienne porcelaine de Vienne coloriée.","585. AMOUR VILLAGEOISE, statuette de la série dite des Amours, ancienne porcelaine de Vienne coloriée.

Haut. o.1o."
documents/BO0624_4554,587,2,porcelaine blanche vieux Naples.,"2. porcelaine blanche vieux Naples.

Haut. 0.28."
documents/BO0624_4554,2,587,bis. DEUX ENFANTS voulant boire dans la,"- 587bis. DEUX ENFANTS voulant boire dans la

Haut. 0.15.

- même coupe, groupe en demi-porcelaine blanche vieux Naples."
documents/BO0624_4554,589,580,DEUX reMMes de l'antique et deux petits,580. DEUX reMMes de l'antique et deux petits
documents/BO0624_4554,580,2,"bustes à piedouches en ancienne porcelaine de Naples, coloriée et décorée or. M. 0.08.","2. bustes à piedouches en ancienne porcelaine de Naples, coloriée et décorée or. M. 0.08.

UN BoL en porcelaine décorée de grap pes de raisin et feuillages en relief et d'ornements en or. Vieux Naples.

Haut. 0.85 - Diam. o.18"
documents/BO0624_4554,2,590,"DEUx BoîrEs à thé, forme cylindrique","590. DEUx BoîrEs à thé, forme cylindrique"
documents/BO0624_4554,590,2,"avec couvercle, fleurs et décor géomé-","2. avec couvercle, fleurs et décor géomé-
trique bleu sur fond blanc: monture en bronze. Lorcelane vieux Chine

Haut. o.19 - Dim. o.14.

vour illustration, planche 24."
documents/BO0624_4554,2,501,"AIGUIÈRE ET PLATEAU richement décorés or à motifs pompeiens, offrant sur les deux reserves de laguere des sujets historiques peints en couleur. P'orcelaine de Vienne","501. AIGUIÈRE ET PLATEAU richement décorés or à motifs pompeiens, offrant sur les deux reserves de laguere des sujets historiques peints en couleur. P'orcelaine de Vienne

Hant. de l'aig. m. o.30. Diam. du plat. m. 0.30."
documents/BO0624_4554,501,592,"DEUX AMOURs offrant a un couple de jeunes gens de l'antique la coupe d'Hyme nee, groupe colorie et orne or sur socle Porcelaine de Ludwigsburg.","592. DEUX AMOURs offrant a un couple de jeunes gens de l'antique la coupe d'Hyme nee, groupe colorie et orne or sur socle Porcelaine de Ludwigsburg.

Haut. 0.23

Voir illustration, blanche 23."
documents/BO0624_4554,593,504,"CÉPHALE, L'AURORE ET PLUTON enlevant Proserpine, deux groupes sur terrasses rocaille, colories et décoré or. Porcelaine de Saxe-Marcolin1.","504. CÉPHALE, L'AURORE ET PLUTON enlevant Proserpine, deux groupes sur terrasses rocaille, colories et décoré or. Porcelaine de Saxe-Marcolin1.

Haut. 0.45"
documents/BO0624_4554,504,595,UNE VIEILLE PAYSANNE SIamoIse lisant ur Ivre assise sur un buflle marchant troupe en porcelaine,595. UNE VIEILLE PAYSANNE SIamoIse lisant ur Ivre assise sur un buflle marchant troupe en porcelaine
documents/BO0624_4554,595,506,"DEUX GRANDE POTICHES à pans; couvercle bombe surmonte d'une chimere, decor de médaillons mixtilignes à paysages fleurs et insectes en couleur. Ancienne porcelaine du Japon.","506. DEUX GRANDE POTICHES à pans; couvercle bombe surmonte d'une chimere, decor de médaillons mixtilignes à paysages fleurs et insectes en couleur. Ancienne porcelaine du Japon.

Haut. 0.82.

Voir illustration, blanche 23."
documents/BO0624_4554,507,598,"JaRDInIER appuie à une bèche et jardi nere portant des fleurs dans le tablier relevé, deux statuettes en porcelaine de saxe Marcolni, colorée et decorée or Haut. o.1o","598. JaRDInIER appuie à une bèche et jardi nere portant des fleurs dans le tablier relevé, deux statuettes en porcelaine de saxe Marcolni, colorée et decorée or Haut. o.1o"
documents/BO0624_4554,598,500,"DEUX ENFaNTs, homme et femme, habil les en Arleaun, deux statuettes sur ter rasses rocaille ornées de fleurettes. Porcelane vieux saxe, coloriee et decoree or Haut. o.12","500. DEUX ENFaNTs, homme et femme, habil les en Arleaun, deux statuettes sur ter rasses rocaille ornées de fleurettes. Porcelane vieux saxe, coloriee et decoree or Haut. o.12"
documents/BO0624_4554,500,600,"EUNE FEMME portant un chapeau mous quetaire orne de plumes et tenant dan ses mains des livres, statuette coloriee et decoree or, en ancienne porcelaine de Naples, signée Giordani.","600. EUNE FEMME portant un chapeau mous quetaire orne de plumes et tenant dan ses mains des livres, statuette coloriee et decoree or, en ancienne porcelaine de Naples, signée Giordani.

Haut. o.15"
documents/BO0624_4554,601,603,"NEPTUNE COURONNANT AMPHITRITE, entou rée de ses syrènes et de tritons. Grand groupe sur terrasse, orne de dauphins et de coquillages, colorié et décoré or Porcelaine de saxe.","603. NEPTUNE COURONNANT AMPHITRITE, entou rée de ses syrènes et de tritons. Grand groupe sur terrasse, orne de dauphins et de coquillages, colorié et décoré or Porcelaine de saxe.

raul. 0.50

Vor illustration, planche 20."
documents/BO0624_4554,628,630,Dix PAIREs de mitaines en Chantilly noir.,630. Dix PAIREs de mitaines en Chantilly noir.
documents/BO0624_4554,643,64,"4. Couverture de lit en soie brochée vieux rose, offrant un decor de pots-a-fleurs feuillages et oiseaux, bordé de passemen terie bleue et doublee en peluche bleue","- 64.4. Couverture de lit en soie brochée vieux rose, offrant un decor de pots-a-fleurs feuillages et oiseaux, bordé de passemen terie bleue et doublee en peluche bleue

M. 1.90 X 1.90"
documents/BO0624_4554,64,645,DOUZE METRES DE FRANGE en or et deux mètres cinquante centimetres de dentelle en or,645. DOUZE METRES DE FRANGE en or et deux mètres cinquante centimetres de dentelle en or
documents/BO0624_4554,649,652,"DEUx vITRinEs en acajou, garnies de bron zes dorés et ciseles, proflées a demi lune, avec fonds de glaces. - style Louis XVI","652. DEUx vITRinEs en acajou, garnies de bron zes dorés et ciseles, proflées a demi lune, avec fonds de glaces. - style Louis XVI

M. 1.55 X 1.22 0.45

Vow illustration, planche r."
documents/BO0624_4554,655,655,"A. UN GRAND DÉCOR de baie, deux décors de fenêtre et deux plus petits avec draperies en satin blanc argent, broché à grands bouquets, doublés soie blanche et garnis de passemanterie et franges.","655-A. UN GRAND DÉCOR de baie, deux décors de fenêtre et deux plus petits avec draperies en satin blanc argent, broché à grands bouquets, doublés soie blanche et garnis de passemanterie et franges.

Trois galeries et huit patères en bois blanc et or. Style Louis XVI."
documents/BO0624_4554,655,655,"B. DEUX GRANDES BANQUETTES, une moyenne, deux petites et six tabourets en bois sculpté, verni blanc et dorures, style Louis XVI, couverts en satin blanc argent, broché à grands bouquets. C. DEUX GRANDES BANQUETTES, une moyenne, deux petites et six tabourets en bois sculpté, verni blanc et dorures, style Louis XVI, couverts en satin blanc argent, broché à grands bouquets.","655-B. DEUX GRANDES BANQUETTES, une moyenne, deux petites et six tabourets en bois sculpté, verni blanc et dorures, style Louis XVI, couverts en satin blanc argent, broché à grands bouquets.

M. 2.90, 1.40 et I.I2 Voir illustration, planche 5. 655-C. DEUX GRANDES BANQUETTES, une moyenne, deux petites et six tabourets en bois sculpté, verni blanc et dorures, style Louis XVI, couverts en satin blanc argent, broché à grands bouquets.

M. 2.90, 1.40 et I.I2. Voir illustration, planche 5."
documents/BO0624_4554,657,657,A. DEUX BAHUTs en bois verni noir sculpté et fileté or.,"657-A. DEUX BAHUTs en bois verni noir sculpté et fileté or.

M. 1.15 X 1.90 X 0.48"
documents/BO0624_4554,657,657,"B. DEUX GRANDES BANQUETTEs d'angle et six chaises à haut dossier, bois noir sculpté et fileté or, couvertes en cuir rouge décoré or à arabesques.","657-B. DEUX GRANDES BANQUETTEs d'angle et six chaises à haut dossier, bois noir sculpté et fileté or, couvertes en cuir rouge décoré or à arabesques.

Voir illustration, planche 41."
documents/BO0624_4554,657,657,"C. TENTURE en cuir à fleurons rouges rehaussés d'or, sur fond vert foncé.","657-C. TENTURE en cuir à fleurons rouges rehaussés d'or, sur fond vert foncé."
documents/BO0624_4554,657,150,metres environ en lés hauts 3.65 de dif férente largeur.,150 metres environ en lés hauts 3.65 de dif férente largeur.
documents/BO0624_4554,150,657,"D. APPAREIL d'éclairage à suspension pour billard, en bronze doré, formé par deux lampes avec abat-jours en porcelaine et huits lumières groupées sur la tige, à électricité et à gaz. E. LaMBris en bois peint noir, decoré d'une frise à ornements sculptés et filetés or.","657-D. APPAREIL d'éclairage à suspension pour billard, en bronze doré, formé par deux lampes avec abat-jours en porcelaine et huits lumières groupées sur la tige, à électricité et à gaz.

M. 4. 657-E. LaMBris en bois peint noir, decoré d'une frise à ornements sculptés et filetés or.

Haut. 1.60. Long. 20.50"
documents/BO0624_4554,662,2,"passementerie en argent, or et soie.","2. passementerie en argent, or et soie.

M. I.08 X 1.05."
