catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4868,29,3,"I. DUE IDOLI GIAPPONESI di bronzo, uno policromato e dorato. XVII secolo,","- 3I. DUE IDOLI GIAPPONESI di bronzo, uno policromato e dorato. XVII secolo,

## ARAZZI - MERLETTI E STOFFE"
documents/BO0624_4868,3,32,LOTTO DI CINQUE TAPPETTINI di Scutari vellutati a fiori e foglie su fondo bianco.,32. LOTTO DI CINQUE TAPPETTINI di Scutari vellutati a fiori e foglie su fondo bianco.
documents/BO0624_4868,40,2,perle e diamanti.,2. perle e diamanti.
documents/BO0624_4868,6,42,"BRACCIALETTO IN ORO con sei perle ed una grossa nel centro, contornata da brillanti e rose, a forma di margherita.","42. BRACCIALETTO IN ORO con sei perle ed una grossa nel centro, contornata da brillanti e rose, a forma di 8. margherita."
documents/BO0624_4868,50,52,"ANTICO RITRATTO di Vittoria Colonna, quadro ad olio dipinto su tela entro cornice intagliata e dorata. PANINI. Quadro ad olio dipinto su tela rappresentante architettura antica con figure e paesaggio. Cornice di legno dorato. M. 9.95 per 1.15 SCUOLA GENOVESE - XVI secolo. - L' ADORAZIONE DEL BAMBINO GESÙ. Tavola dipinta in cornice dorata. Alt. m. 1.05 largh. m. 0.84.","52. ANTICO RITRATTO di Vittoria Colonna, quadro ad olio dipinto su tela entro cornice intagliata e dorata.

M. 0.85 per 0.64. 54. PANINI. Quadro ad olio dipinto su tela rappresentante architettura antica con figure e paesaggio. Cornice di legno dorato. M. 9.95 per 1.15 53. SCUOLA GENOVESE - XVI secolo. - L' ADORAZIONE DEL BAMBINO GESÙ. Tavola dipinta in cornice dorata. Alt. m. 1.05 largh. m. 0.84."
documents/BO0624_4868,52,55,SCUOLA VENEZIANA - XVII secolo - IGNOTO Il matrimonio di Santa Caterina. Quadro ad olio dipinto su tela; cornice intagliata e dorata.,"55. SCUOLA VENEZIANA - XVII secolo - IGNOTO Il matrimonio di Santa Caterina. Quadro ad olio dipinto su tela; cornice intagliata e dorata.

M. 0.90 per 0.70"
documents/BO0624_4868,56,2,"dro ad olio dipinto su tela, entro cornice dorata.","2. dro ad olio dipinto su tela, entro cornice dorata.

M. 1.00 per 0.80"
documents/BO0624_4868,2,58,SCUOLA FERRARESE - XVI secolo - S. ROCCO. Tavola dipinta in cornice scolpita e dorata.,58. SCUOLA FERRARESE - XVI secolo - S. ROCCO. Tavola dipinta in cornice scolpita e dorata.
documents/BO0624_4868,58,57,VENTURA SALIMBENI 1608 firmato. Quadro ad olio su tela rappresentante Cristo con S. Teresa; cornice di legno dorato. Lungh. m. 1.25 largh. 0.86,57. VENTURA SALIMBENI 1608 firmato. Quadro ad olio su tela rappresentante Cristo con S. Teresa; cornice di legno dorato. Lungh. m. 1.25 largh. 0.86
documents/BO0624_4868,57,3,Tavola alt. m. 1.50 largh. m. 070,3. Tavola alt. m. 1.50 largh. m. 070
documents/BO0624_4868,3,60,"ANTONIO BERTOLDO, 1763. Ritratto in grandezza naturale di Carlo Fiaschi patrizio ferrarese, in costume dell'epoca, con croce di cavaliere di Malta. Quadro ad olio dipinto su tela, entro cornice di legno dorato.","60. ANTONIO BERTOLDO, 1763. Ritratto in grandezza naturale di Carlo Fiaschi patrizio ferrarese, in costume dell'epoca, con croce di cavaliere di Malta. Quadro ad olio dipinto su tela, entro cornice di legno dorato."
documents/BO0624_4868,60,59,SCUOLA del ROSSO - Firenze XVI secolo - MADONNA COL BAMBIN GESÙ. Tavola dipinta in cornice dorata. Tavola alt. m. 0.71 largh. m. 0.58,"59. SCUOLA del ROSSO - Firenze XVI secolo - MADONNA COL BAMBIN GESÙ. Tavola dipinta in cornice dorata. Tavola alt. m. 0.71 largh. m. 0.58

M. 2.00 per I.IO."
documents/BO0624_4868,59,6,"I. SCUOLA VENEZIANA XVII secolo - Joram ritorna da una guerra ed offre ricchi vasellami a Davidde che lo benedice, ricco di figure. Quadro ad olio dipinto su tela, di bel colorito e decorativo. Ricca cornice di legno intagliato e dorato. Proveniente dalla collezione Calbo Crotta. M. 1.85 per 3.40.","- 6I. SCUOLA VENEZIANA XVII secolo - Joram ritorna da una guerra ed offre ricchi vasellami a Davidde che lo benedice, ricco di figure. Quadro ad olio dipinto su tela, di bel colorito e decorativo. Ricca cornice di legno intagliato e dorato. Proveniente dalla collezione Calbo Crotta. M. 1.85 per 3.40.

Vedi illustrazione pag. 9 bis."
documents/BO0624_4868,6,63,"JACOPO ROBUSTI (detto Tintoretto) 1512-1594. RITRATTO dell' antiquario De Strada, mantovano, che per le sue benemerenze numismatiche fu nominato civis romanus antiquarius. È rappresentato vestito una zimarra nera coi rovesci di pelo, guardando di tre quarti a sinistra, seduto su di una poltrona presso una finestra aperta, al di là della quale si vede Castello S. Angelo di Roma. Presso di lui è un tavolo sul quale IGNOTO. LA FORNARINA — copia dell' originale di Raffaello. Bel quadro dipinto ad olio su tela, ricca cornice di legno dorato. M. 0.90 per 0.80.","63. JACOPO ROBUSTI (detto Tintoretto) 1512-1594. RITRATTO dell' antiquario De Strada, mantovano, che per le sue benemerenze numismatiche fu nominato civis romanus antiquarius. È rappresentato vestito una zimarra nera coi rovesci di pelo, guardando di tre quarti a sinistra, seduto su di una poltrona presso una finestra aperta, al di là della quale si vede Castello S. Angelo di Roma. Presso di lui è un tavolo sul quale 62. IGNOTO. LA FORNARINA — copia dell' originale di Raffaello. Bel quadro dipinto ad olio su tela, ricca cornice di legno dorato. M. 0.90 per 0.80.
- sono appoggiate una statuetta e una pendola. Cornice

scolpita e dorata.

- Tela. Proveniente dalla collezione del Principe Centurione Scotto di Genova. Alt. m. 1.12 lagh. m. 0.89.
- Vedi Illustrazione pag. 18."
documents/BO0624_4868,70,5,7I. Parte di un,5. 7I. Parte di un
documents/BO0624_4868,6,6,"piccoli, I grande da pesce, 2 rotondi, 8 fruttiere, 7 scodelle, 4 salsiere, 77 piatti lisci, 28 fondine, II da frutta ; totale duecentoquindici pezzi.","6 piccoli, I grande da pesce, 2 rotondi, 8 fruttiere, 7 scodelle, 4 salsiere, 77 piatti lisci, 28 fondine, II da frutta ; totale duecentoquindici pezzi.

## ISTRUMENTI MUSICALI E GEODETICI"
documents/BO0624_4868,6,72,"PELLIZZON DI GORIZIA (attribuita) 1820 - BELLA VIOLA di forma barocca, ben conservata Vedi illustrazione pag. 38.","72. PELLIZZON DI GORIZIA (attribuita) 1820 - BELLA 2. VIOLA di forma barocca, ben conservata Vedi illustrazione pag. 38."
documents/BO0624_4868,78,2,testa d' amorino contornata da volute. Lavoro veneziano.,"2. testa d' amorino contornata da volute. Lavoro veneziano.
- M. I.IO per 0.80."
documents/BO0624_4868,2,4,nito da maniglie e bocchette di bronzo. (XVIII Secolo).,4. nito da maniglie e bocchette di bronzo. (XVIII Secolo).
documents/BO0624_4868,4,79,"Mobilino di noce di forma centinata a tre cassetti, guar-","79. Mobilino di noce di forma centinata a tre cassetti, guar-"
documents/BO0624_4868,80,7,ziane stile Luigi XVI. M. 0.80 per 0.52.,7. ziane stile Luigi XVI. M. 0.80 per 0.52.
documents/BO0624_4868,8,81,SPECCHIERA DI NOCE da caminetto con cariatidi e,"- 81. SPECCHIERA DI NOCE da caminetto con cariatidi e

M. I.10 per 1.05."
documents/BO0624_4868,90,9,I. PICCOLA SCRIVANIA di noce a cinque cassetti tutta intarsiata a reticolato e rose di legno angelino. Gambe tornite. (Luigi XVI).,"- 9I. PICCOLA SCRIVANIA di noce a cinque cassetti tutta intarsiata a reticolato e rose di legno angelino. Gambe tornite. (Luigi XVI).

Alt. 0.75, lung. 1.00, larg. 0.50."
documents/BO0624_4868,9,92,"SOFÀ E SEI SEDIE di noce con spalliere a lira, sedili coperti di stoffa bleu a fiori.","92. SOFÀ E SEI SEDIE di noce con spalliere a lira, sedili coperti di stoffa bleu a fiori."
documents/BO0624_4868,96,3,"di cartapesta policromata, rappresentante "" L' Adorazione, con la parte superiore decorata da angeli sorreggenti una fascia con la scritta: Gloria in excelsis Deo.","3. di cartapesta policromata, rappresentante "" L' Adorazione, con la parte superiore decorata da angeli sorreggenti una fascia con la scritta: Gloria in excelsis Deo.

Vedi illustrazione pag. 20. M. 0.95 per 0.55."
documents/BO0624_4868,3,98,"DUE PICCOLI OBELISCHI ANTICHI di granito orientale sostenuti da quattro leoni di bronzo con base cubica in marmo bianco e specchi in fior di persico, la gradinata in giallo di Siena. Alt. 0.60. JA. SPIN. fecit a Paris, 1689 - firmato - Luigi XIV Il Grande, Re di Francia e Navarra - bassorilievo di marmo di Carrara, racchiuso entro cornice di legno dipinto nero. M. 0.60 per 0,55.","98. DUE PICCOLI OBELISCHI ANTICHI di granito orientale sostenuti da quattro leoni di bronzo con base cubica in marmo bianco e specchi in fior di persico, la gradinata in giallo di Siena. Alt. 0.60. 97. JA. SPIN. fecit a Paris, 1689 - firmato - Luigi XIV Il Grande, Re di Francia e Navarra - bassorilievo di marmo di Carrara, racchiuso entro cornice di legno dipinto nero. M. 0.60 per 0,55."
documents/BO0624_4868,99,4,"IOO. CENTRO DI TAVOLA IN ALABASTRO, di forma oblunga decorato nel mezzo da un tempietto a sei colonnine ai lati due fontane a tre vasche sorrette da delfini e aventi gradinata e ringhiera. Tutto all' intorno balaustrata con intercalate quattro statuette rappresentanti scienze ed arti. Alle estremità due colonnine con corone e istrumenti mnsicali. (Epoca Impero).","4. IOO. CENTRO DI TAVOLA IN ALABASTRO, di forma oblunga decorato nel mezzo da un tempietto a sei colonnine ai lati due fontane a tre vasche sorrette da delfini e aventi gradinata e ringhiera. Tutto all' intorno balaustrata con intercalate quattro statuette rappresentanti scienze ed arti. Alle estremità due colonnine con corone e istrumenti mnsicali. (Epoca Impero).

Lung. m. 1.84, larg. 0.58.
<!-- image -->

## SECONDA VACAZIONE

## Martedì 19 Maggio alle ore 15 precise

## OGGETTI DIVERSI"
documents/BO0624_4868,4,102,"ANTICO CAMPANELLO IN BRONZO, decorato all'in-","102. ANTICO CAMPANELLO IN BRONZO, decorato all'in-
- bronzo. XVIII secolo.
- torno medaglioni soggetti sacri. Firmato A P F.
- menti di alari)."
documents/BO0624_4868,109,3,"vecchio, con contorno cannello smalto bianco. Vedi illustrazione pag. 28. Alt. m. 0.21","3. vecchio, con contorno cannello smalto bianco. Vedi illustrazione pag. 28. Alt. m. 0.21"
documents/BO0624_4868,5,7,del XVIII secolo.,"7. del XVIII secolo.

Vedi illustrazione pag. 28."
documents/BO0624_4868,7,2,"ANTICO VASO di vetro di Murano a due manichi e coperchio, decorazione acquamarina a rilievo.","- II2. ANTICO VASO di vetro di Murano a due manichi e coperchio, decorazione acquamarina a rilievo.

Alt. m. 0.24"
documents/BO0624_4868,3,14,"TRE BICCHIERI di vetro di Murano, decorati di fiori","- I14. TRE BICCHIERI di vetro di Murano, decorati di fiori
- foglie ed ornati graffiti, XVIII secolo."
documents/BO0624_4868,14,5,"DUE ALZATINE di vetro di Murano, XVIII secolo.","- II5. DUE ALZATINE di vetro di Murano, XVIII secolo."
documents/BO0624_4868,7,118,"LOTTO DI SEI BOTTIGLIE 12 bicchieri grandi, II mezzani, 12 piccoli, 9 a calice, di vetro di Murano mollato dal Briati, bordi in oro. Pezzi 50. Epoca 1760.","118. LOTTO DI SEI BOTTIGLIE 12 bicchieri grandi, II mezzani, 12 piccoli, 9 a calice, di vetro di Murano mollato dal Briati, bordi in oro. Pezzi 50. Epoca 1760."
documents/BO0624_4868,118,9,"BEL VASO DI VETRO DI MURANO con coperchio ; sul davanti stemma gentilizio veneziano, e datato 1616. Vetro da collezione. Alt. m. o.I6","- II9. BEL VASO DI VETRO DI MURANO con coperchio ; sul davanti stemma gentilizio veneziano, e datato 1616. Vetro da collezione. Alt. m. o.I6

Vedi illustrazione pag. 29."
documents/BO0624_4868,9,120,"SEI PICCOLI RELIQUARI di vetro di Murano, contenenti in parte delle reliquie. XVIII secolo (Due difettosi). Alt. m. 0.22","120. SEI PICCOLI RELIQUARI di vetro di Murano, contenenti in parte delle reliquie. XVIII secolo (Due difettosi). Alt. m. 0.22

Vedi Illustrazione pag. 18."
documents/BO0624_4868,128,4,"128 bis DUE CAVALLI DI BRONZO, splendida riproduzione di quelli esistenti nel palazzo di Versailles a Parigi. Firmati Cousiou. Alt. m. 0.60 lungh. m. 0.5o.","4. 128 bis DUE CAVALLI DI BRONZO, splendida riproduzione di quelli esistenti nel palazzo di Versailles a Parigi. Firmati Cousiou. Alt. m. 0.60 lungh. m. 0.5o."
documents/BO0624_4868,6,130,ANTICO VASO GIAPPONESE di bronzo a due anse e quattro piedi; il coperchio sormontato da una chimera con una zampa appoggiata sopra una palla traforata. Alt. m. 0.47.,"130. ANTICO VASO GIAPPONESE di bronzo a due anse e quattro piedi; il coperchio sormontato da una chimera con una zampa appoggiata sopra una palla traforata. Alt. m. 0.47.

Vedi illustrazione pag. 30."
documents/BO0624_4868,130,3,"I BACCO CON OTRE. Statua di bronzo, patina verde. Bella riproduzione dall'antico. Alt. m. 0.58.","- I3I BACCO CON OTRE. Statua di bronzo, patina verde. Bella riproduzione dall'antico. Alt. m. 0.58.
## ARAZZI - MERLETTI E STOFFE"
documents/BO0624_4868,3,132,"QUATTRO SCIARPE da signora, in tela battista, rica- mate in seta e oro. Lavoro orientale.","132. QUATTRO SCIARPE da signora, in tela battista, rica- 2. mate in seta e oro. Lavoro orientale."
documents/BO0624_4868,150,5,I. LA SACRA FAMIGLIA. Quadro ad olio dipinto su tela in ricca cornice di legno intagliata e dorata.,"I5I. LA SACRA FAMIGLIA. Quadro ad olio dipinto su tela in ricca cornice di legno intagliata e dorata.

Alt. m. 0.45 per 0.35."
documents/BO0624_4868,5,152,"« RATTO D'EUROPA. » Quadro ad olio dipinto su tela, cornice di legno dorato. m. 0.50 per 0.66.","152. « RATTO D'EUROPA. » Quadro ad olio dipinto su tela, 2. cornice di legno dorato. m. 0.50 per 0.66."
documents/BO0624_4868,158,2,"I59. T. CHITARIN - firmato - Quadro ad olio dipinto su tela, rappresentante una palude circondata da montagne con bellissimo effetto di luce al tramonto. Ricca cornice di legno intagliato e dorato. m. 1.45 per 1.05.","2. I59. T. CHITARIN - firmato - Quadro ad olio dipinto su tela, rappresentante una palude circondata da montagne con bellissimo effetto di luce al tramonto. Ricca cornice di legno intagliato e dorato. m. 1.45 per 1.05."
documents/BO0624_4868,2,160,"RITRATTO DI MARIA MANCINI. Dipinto su tela in cornice dorata. Sec. XVIII. Alt. m. 0.58, larg. 0.46.","160. RITRATTO DI MARIA MANCINI. Dipinto su tela in cornice dorata. Sec. XVIII. Alt. m. 0.58, larg. 0.46."
documents/BO0624_4868,160,4,"16I. SCUOLA FIAMMINGA. XVIII Sec. - DUE DIPINTI su tela rappresentanti l'uno la bottega di un flebotomo,","4. 16I. SCUOLA FIAMMINGA. XVIII Sec. - DUE DIPINTI su tela rappresentanti l'uno la bottega di un flebotomo,"
documents/BO0624_4868,5,162,SCUOLA VENETA. XVI Sec. LA SACRA FAMIGLIA.,162. SCUOLA VENETA. XVI Sec. LA SACRA FAMIGLIA.
documents/BO0624_4868,162,2,Dipinto su tavola in cornice dorata.,"2. Dipinto su tavola in cornice dorata.
- m. 0.63 per 0.85. 163. GIULIO CAMPI (Cremona 1502-1572). DIPINTO rappresentante la Madonna col Bambino, e ai lati i ritratti di due giovinetti offerenti. in atto di pregare. Tela in cornice dorata, proveniente dalla collezione Favenza.

m. 1.25 per o.91."
documents/BO0624_4868,2,164,"BERNARDINO DE CONTI. XVI Sec. MADONNA COL BAMBINO. - Dipinto su pergamena in cornice di noce scolpita, lumeggiata d'oro, m. 0.25 per 0.17. Vedi illustrazione pag. 23.","164. BERNARDINO DE CONTI. XVI Sec. MADONNA COL BAMBINO. - Dipinto su pergamena in cornice di noce scolpita, lumeggiata d'oro, m. 0.25 per 0.17. Vedi illustrazione pag. 23."
documents/BO0624_4868,165,3,"Bambino, contornata da Santi. - Sfondo di paesaggio. Quadro ad olio dipinto su tela, Bella composizione. Cornice di legno dorato. M. I.IO per 1.60.","3. Bambino, contornata da Santi. - Sfondo di paesaggio. Quadro ad olio dipinto su tela, Bella composizione. Cornice di legno dorato. M. I.IO per 1.60."
documents/BO0624_4868,4,167,"SCUOLA FERRARESE. XV Secolo. - Sant' Agostino con ricchi paramenti, sfondo di paesaggio. Quadro ad olio dipinto su tavola, entro cornice del XVII secolo, intagliata e dorata. m. 1.32 per 0.52.","167. SCUOLA FERRARESE. XV Secolo. - Sant' Agostino con ricchi paramenti, sfondo di paesaggio. Quadro ad olio dipinto su tavola, entro cornice del XVII secolo, intagliata e dorata. m. 1.32 per 0.52.

Vedi Illustrazione pag. 22."
documents/BO0624_4868,170,7,I. LOTTO DI SEI PIATTI antica porcellana del Giappone.,- I7I. LOTTO DI SEI PIATTI antica porcellana del Giappone.
documents/BO0624_4868,7,172,"LOTTO DI SEI TAZZE e piattini in antica porcellana di Venezia, decorate da paesaggi sullo stile giapponese.","172. LOTTO DI SEI TAZZE e piattini in antica porcellana di Venezia, decorate da paesaggi sullo stile giapponese."
documents/BO0624_4868,190,2,triangolare. - Impero.,2. triangolare. - Impero.
documents/BO0624_4868,3,192,LOTTO DI SEI SEDIE di noce ricoperte di stoffa in seta a righe. Spalliera dritta con lira nel centro. - Epoca Impero.,192. LOTTO DI SEI SEDIE di noce ricoperte di stoffa in seta a righe. Spalliera dritta con lira nel centro. - 5. Epoca Impero.
documents/BO0624_4868,200,2,sentante un prelato. Bella patina.,"2. sentante un prelato. Bella patina.
<!-- image -->

## TERZA VACAZIONE

## Mercoledì 20 Maggio alle ore 15 precise

## OGGETTI DIVERSI"
documents/BO0624_4868,2,20,I. COLTELLO DA CACCIA entro ricco fodero avente dal lato esterno due altri foderi contenenti piccolo coltello e forchetta. Manichi di ferro smaltati con topazi incastonati. Ricca montatura in argento con ornati a rilievo.,- 20I. COLTELLO DA CACCIA entro ricco fodero avente dal lato esterno due altri foderi contenenti piccolo coltello e forchetta. Manichi di ferro smaltati con topazi incastonati. Ricca montatura in argento con ornati a rilievo.
documents/BO0624_4868,20,202,"ANTICO CROCIFISSO in avorio su base di noce scolpita e intarsiata di marmo nero, lapislazzoli, verde antico. Croce di legno dorato.","202. ANTICO CROCIFISSO in avorio su base di noce scolpita e intarsiata di marmo nero, lapislazzoli, verde antico. Croce di legno dorato."
documents/BO0624_4868,209,4,uno di smalto bianco con bordo in reticello antico.,"4. uno di smalto bianco con bordo in reticello antico.

Diam. m. 0.25."
documents/BO0624_4868,4,21,"O. CORONA DI PERLE di smalto di Murano, lavorato a traforo.","- 21O. CORONA DI PERLE di smalto di Murano, lavorato a traforo."
documents/BO0624_4868,21,211,SETTE BICCHIERI A CALICE di vetro di Murano.,"211. SETTE BICCHIERI A CALICE di vetro di Murano.

XVIII secolo."
documents/BO0624_4868,243,5,"gento vuoto, stampati. Base a tre pieducci. gT. 4I4.","5. gento vuoto, stampati. Base a tre pieducci. gT. 4I4."
documents/BO0624_4868,5,245,"COLLANA oro con otto cammei in pietra dura, con","245. COLLANA oro con otto cammei in pietra dura, con"
documents/BO0624_4868,245,244,"BELLA FIORIERA d'argento stile Luigi XV, di forma ovale, decorata a volute sbalzate. gr. 944.","244. BELLA FIORIERA d'argento stile Luigi XV, di forma ovale, decorata a volute sbalzate. gr. 944."
documents/BO0624_4868,244,8,goccie di topazi e perle.,8. goccie di topazi e perle.
documents/BO0624_4868,8,246,CARATI CENTODODICI di pietre dure sciolte. (Occhio di gatto).,246. CARATI CENTODODICI di pietre dure sciolte. (Occhio di gatto).
documents/BO0624_4868,257,5,base in argento a quattro zampe di leone.,5. base in argento a quattro zampe di leone.
documents/BO0624_4868,6,258,"DUE TABACCHIERE argento, una forma di conchiglia, l' altra rettangolare sagomata con coperchio a soggetto campestre. Stile Luigi XV. gt. I20.","258. DUE TABACCHIERE argento, una forma di conchiglia, 8. l' altra rettangolare sagomata con coperchio a soggetto campestre. Stile Luigi XV. gt. I20.

## QUADRI"
documents/BO0624_4868,264,2,"1.80 per 1.27. 265. SCUOLA OLANDESE (XVIII Sec.) DIPINTO su tela, rappresentante una veduta di marina animata. Cornice nera e oro scolpita. Alt. m. 0.51 largh. m. 0.82.","2. 1.80 per 1.27. 265. SCUOLA OLANDESE (XVIII Sec.) DIPINTO su tela, rappresentante una veduta di marina animata. Cornice nera e oro scolpita. Alt. m. 0.51 largh. m. 0.82."
documents/BO0624_4868,2,266,SCUOLA VENEZIANA. DIPINTO rappresentante studio di testa di donna. Tela in cornice dorata.,"266. SCUOLA VENEZIANA. DIPINTO rappresentante studio di testa di donna. Tela in cornice dorata.

Alt. m. 0.45 largh. m. 0.31."
documents/BO0624_4868,287,7,BELLA COMMODE forma bombata e centinata a 4 cassetti interamente dipinta a fondo verde chiaro e decorata da amorini e vari soggetti allegorici contor-,7. BELLA COMMODE forma bombata e centinata a 4 cassetti interamente dipinta a fondo verde chiaro e decorata da amorini e vari soggetti allegorici contor-
documents/BO0624_4868,9,290,"SEI POLTRONE di noce lucidata, epoca impero, bracciuoli dritti, schenale traforato, ricoperte di stoffa rossa.","290. SEI POLTRONE di noce lucidata, epoca impero, bracciuoli dritti, schenale traforato, ricoperte di stoffa rossa."
documents/BO0624_4868,309,2,cassettina di legno di noce.,2. cassettina di legno di noce.
documents/BO0624_4868,6,312,"BEARZOTTI - 1860-1870. PIATTO di smalto di Murano con bordo di vetro avventurina, decorato dal ritratto di Daniele Manin nel centro, e ai lati le vedute I. Carceri e ponte della Paglia, II. porta dell'Arsenale, sopra il leone di S. Marco, sotto la Bucintoro; eseguito nel 20 anniversario della liberazione di Mani per parte del popolo veneziano. Nel contorno porta la scritta : 22 Marzo 1848 - 22 Marzo 1868 entro cornice di peluche verde. Diam. m. 0.40.","312. BEARZOTTI - 1860-1870. PIATTO di smalto di Murano con bordo di vetro avventurina, decorato dal ritratto di Daniele Manin nel centro, e ai lati le vedute I. Carceri e ponte della Paglia, II. porta dell'Arsenale, sopra il leone di S. Marco, sotto la Bucintoro; eseguito nel 20 anniversario della liberazione di Mani per parte del popolo veneziano. Nel contorno porta la scritta : 22 Marzo 1848 - 22 Marzo 1868 entro cornice di peluche verde. Diam. m. 0.40."
documents/BO0624_4868,312,8,"3I3. BEL VASO di vetro di Murano con coperchio interamente decorato all'interno con fiori, uccelli e personaggi giapponesi (decalcomania). XVIII secolo. Raro da collezione. Alt. m. 0.34.","8. 3I3. BEL VASO di vetro di Murano con coperchio interamente decorato all'interno con fiori, uccelli e personaggi giapponesi (decalcomania). XVIII secolo. Raro da collezione. Alt. m. 0.34.

Vedi illustrazione pag. 29."
documents/BO0624_4868,8,314,"DUE VASI di vetro di Murano ad un manico, interamente decorati da fiori, foglie ed ornati in oro. XVIII secolo (Difettos1).","314. DUE VASI di vetro di Murano ad un manico, interamente decorati da fiori, foglie ed ornati in oro. XVIII secolo (Difettos1)."
documents/BO0624_4868,315,3,"3I6. GRANDE VASO di vetro di Murano con coperchio, sorretto da un piede finemente decorato da ornati a fantasia. Intorno il vaso due ranghi di figure in oro ; la parte inferiore con due guerrieri a cavallo in pieno assetto di guerra in atto di combattere, e la parte superiore con santi bizantini. Sul coperchio decorazioni a","3. 3I6. GRANDE VASO di vetro di Murano con coperchio, sorretto da un piede finemente decorato da ornati a fantasia. Intorno il vaso due ranghi di figure in oro ; la parte inferiore con due guerrieri a cavallo in pieno assetto di guerra in atto di combattere, e la parte superiore con santi bizantini. Sul coperchio decorazioni a
goccie dorate con ricco finale; e nel bordo la scritta in oro: ANTE VICTORIAM NE CANAS TRIVMPHVM a caratteri latini. Antica riproduzione, Oggetto da collezione. Alt, m. 0.90.

Vedi illustrazione pag. 29."
documents/BO0624_4868,3,317,"BOTTIGLIA di antico smalto di Murano, imitazione calcedonia, di forma ovoidale.","317. BOTTIGLIA di antico smalto di Murano, imitazione calcedonia, di forma ovoidale."
