catalogue_id,prev_num,current_num,title,excerpt
documents/BO0624_4671,32,32,"LUCRECE ROMAINE. Représentée à micorps, tournee de trois quarts a droite s'entoncant le poignard dans le sein nu. Cadre noir et or. Bois.","32. LUCRECE ROMAINE. Représentée à micorps, tournee de trois quarts a droite s'entoncant le poignard dans le sein nu. Cadre noir et or. Bois.

Haut. 0.57 X 48

## AGRICOLA C. 1.

aVilme siecle)."
documents/BO0624_4671,32,34,MULTIPLICATION DES PAINS. Cadre dore. Toile.,"34. MULTIPLICATION DES PAINS. Cadre dore. Toile.

Haut. 1.19 X 1.65

## HCOLE FLAMANDE"
documents/BO0624_4671,35,30,ADAM EL EVE au paradis terrestre. Eve,30. ADAM EL EVE au paradis terrestre. Eve
documents/BO0624_4671,30,2,donnant a Adam le fruit detendu. Cadre sculpté et doré. Bois.,"2. donnant a Adam le fruit detendu. Cadre sculpté et doré. Bois.

Haut. 1.45 X 1. 1o.

## RIGAUD HYACINTHE.

(1659-1743."
documents/BO0624_4671,2,37,"PORTRAIT DE LA MARQUISE FRANÇOISE SPINOLA, temme du prince Centurione Charles 11. Assise, la tete tournee de trois quarts à gauche, habillée d'un riche cos tume de brocart lamé or à fleurs, corsage décolleté avec guimpe de dentelle, a demidrapee dans un manteau de velours rouge tient pres d'elle, a gauche, sa petite nlle Julie. Cadre sculpté et doré. Toile.","37. PORTRAIT DE LA MARQUISE FRANÇOISE 2. SPINOLA, temme du prince Centurione Charles 11. Assise, la tete tournee de trois quarts à gauche, habillée d'un riche cos tume de brocart lamé or à fleurs, corsage décolleté avec guimpe de dentelle, a demidrapee dans un manteau de velours rouge tient pres d'elle, a gauche, sa petite nlle Julie. Cadre sculpté et doré. Toile.

Haut. 1.92 X 1.42.

Vour illustration, planche n. 12.
## RIGAUD HYACINTHE.

(1659-1743)"
documents/BO0624_4671,58,50,AGRIPPINE. Buste en marbre blanc avec piédouche. A VIlme siècle.,"50. AGRIPPINE. Buste en marbre blanc avec piédouche. A VIlme siècle.

Haut. 0.70."
documents/BO0624_4671,50,60,"UN SUPPORT en nover sculpté, forme de deux pieds réunis par un chapiteau. Style xVIIe siecle","60. UN SUPPORT en nover sculpté, forme de deux pieds réunis par un chapiteau. Style xVIIe siecle

Haut. 1.25 - Larg. du capiteau 0.84"
documents/BO0624_4671,61,63,"PETITE PENDULE. Sur socle en bronze dore, a trise aiselee et ajouree selevent trois arbrissaux, et entre les branches de celui du mileu est pose le cadran, de chaque côté et sur le devant une heurine chinoise en ronde bosse, vernie en cou leurs et doree representant la Kichesse et la Pauvreté. Mouvement par Pia-Paris. Epoque Louis XV. Pièce remarquable.","63. PETITE PENDULE. Sur socle en bronze dore, a trise aiselee et ajouree selevent trois arbrissaux, et entre les branches de celui du mileu est pose le cadran, de chaque côté et sur le devant une heurine chinoise en ronde bosse, vernie en cou leurs et doree representant la Kichesse et la Pauvreté. Mouvement par Pia-Paris. Epoque Louis XV. Pièce remarquable.

Haut. 0.28.

Voir illustration, planche n. 17"
documents/BO0624_4671,64,66,DEUX JOLIES PETITES CONSOLES pareilles aux précédentes.,"66. DEUX JOLIES PETITES CONSOLES pareilles aux précédentes.
07. PENDULE en bronze en forme d'hermes en bronze dore et vert. decore de diffe rents attributs, tete bitronte de profil, représentant d'un côte la nuit couronnee d'étoiles, et de l'autre le jour couronné des rayons de soleil. Cadran signé « Le Roy ». Empire.

Haut. 0.50 - Larg. 0.22. Voir illustration, blanche n. 10.

00. QUATRE CHAISES en bois sculpte, verni blanc et rehausse d'or. avec coussin en velours rouge. Lous AV.

Haut. 0.95 - Larg. 0.50 vour lustration, planche n. 22."
documents/BO0624_4671,66,69,"DEUX PETITES CONSOLES à un seul pied, à encoignure, en bois sculpté et doré; décorées de rosaces, de feuilles et de rin ceaux. Dessus en marbre vert. En du XVIIIme siècle.","69. DEUX PETITES CONSOLES à un seul pied, à encoignure, en bois sculpté et doré; décorées de rosaces, de feuilles et de rin ceaux. Dessus en marbre vert. En du XVIIIme siècle.

Haut. 0.90 - Larg. 0.60."
documents/BO0624_4671,79,81,"CARACALLA. Buste en marbre africain et albâtre, tête en marbre blanc. Sur piédouche.","81. CARACALLA. Buste en marbre africain et albâtre, tête en marbre blanc. Sur piédouche.

Haut. 0.72."
documents/BO0624_4671,100,102,"PENDULE en bronze doré. Apollon couronné de laurier, appuyé à un cippe, dans lequel est encaisse le cadran. Epoque Empire.","102. PENDULE en bronze doré. Apollon couronné de laurier, appuyé à un cippe, dans lequel est encaisse le cadran. Epoque Empire.

Haut. 0.70."
documents/BO0624_4671,109,11,O. CINQ COUVERTURIS de dossier et cing couvertures de coussin de fauteuils en velours cramoisi ancien.,"- 11O. CINQ COUVERTURIS de dossier et cing couvertures de coussin de fauteuils en velours cramoisi ancien.

Couverture de dossier:

Haut. 0.70 - Larg. 0.50.

Couverture de coussin:

Haut. 0.45 - Larg. o.45 chaque."
documents/BO0624_4671,11,111,COUVERTURE de coussin de siège de canapé et cinq de chaises en brocart à fleurs polychromes sur fond blanc. Époque Louis XV.,111. COUVERTURE de coussin de siège de canapé et cinq de chaises en brocart à fleurs polychromes sur fond blanc. Époque Louis XV.
documents/BO0624_4671,133,34,"JOLI PORTRAIT DE FEMME à mi-corps, représentant la Duchesse de Loraine revêtue d'un corsage bleu orné de dentelles, et d'un manteau bleu décoré de fleurs de lys. Sur toile, ovale. Cadre en bois doré.","- I34. JOLI PORTRAIT DE FEMME à mi-corps, représentant la Duchesse de Loraine revêtue d'un corsage bleu orné de dentelles, et d'un manteau bleu décoré de fleurs de lys. Sur toile, ovale. Cadre en bois doré.

M. 0.42 X 0.31.

Voir illustration, planche n. 16.

## PIERRE MIGNARD."
documents/BO0624_4671,34,135,"JOLI PORTRAIT DE FEMME à mi-corps, représentant la Princesse de Conti-Doria, revêtue d'une chemise blanche avec dentelles, et d'un manteau bleu et rouge. Sur toile ovale. Cadre en bois doré.","135. JOLI PORTRAIT DE FEMME à mi-corps, représentant la Princesse de Conti-Doria, revêtue d'une chemise blanche avec dentelles, et d'un manteau bleu et rouge. Sur toile ovale. Cadre en bois doré.

М. 0.42 Х 0.3г.

## PIERRE MIGNARD."
documents/BO0624_4671,140,140,"bis. PAYSAGE, représentant la façade d'un château, devant lequel s'étend une grande plaine, animée de chariots, de voitures, de soldats et de paysans. Cadre doré, sur toile.","- 140bis. PAYSAGE, représentant la façade d'un château, devant lequel s'étend une grande plaine, animée de chariots, de voitures, de soldats et de paysans. Cadre doré, sur toile.

Haut. 0.55 X 0.80.

## BOSSE ABRAHAM."
documents/BO0624_4671,140,140,"ter. PAYSAGE, représentant la façade d'un château, devant lequels étend une grande plaine où chevauchent plusieurs cavaliers et s'entretiennent divers groupes de personnages, dans le fond un petit village. Cadre doré, sur toile.","- 140ter. PAYSAGE, représentant la façade d'un château, devant lequels étend une grande plaine où chevauchent plusieurs cavaliers et s'entretiennent divers groupes de personnages, dans le fond un petit village. Cadre doré, sur toile.

Haut. 0.56 X Sr.

## Porcelaines."
documents/BO0624_4671,140,4,"I. TÊTE À TÊTE en porcelaine française composé de la cafetière, du sucrier, du coupes, décor feuilles vertes de laurier et pampres et autres ornements en or.","- I4I. TÊTE À TÊTE en porcelaine française composé de la cafetière, du sucrier, du coupes, décor feuilles vertes de laurier et pampres et autres ornements en or.
- pot au lait et de deux tasses avec souEmpire."
documents/BO0624_4671,4,142,"PANIER PORTE-CARAFES avec anses, à huit pans, et posant sur des griffes de lion, décoré au pourtour de reliefs représentant des cariatides. Faience blanche de Faenza. bis. QUATRE PETITS PLATS, ornements sur le marli, et armoiries du Prince Centu-","142. PANIER PORTE-CARAFES avec anses, à huit pans, et posant sur des griffes de lion, décoré au pourtour de reliefs représentant des cariatides. Faience blanche de Faenza.

Haut. 0.18 - Diam. 0.29. - 142 bis. QUATRE PETITS PLATS, ornements sur le marli, et armoiries du Prince Centu-
- rione au centre, peintes en bleu sur fond blanc-bleuatre. Ancienne faïence de Savona. Marque Boselli.

Diam. 0.25."
documents/BO0624_4671,159,60,"CONSOLE en bois sculpté et doré, frise richement décorée de volutes feuillagées, d'oiseaux et de papillons entremêlés et au milieu un cartouche à figure mythologique. Dessus en marbre vert antique garni en bronze ciselé. Époque XVIIIm siècle.","- I60. CONSOLE en bois sculpté et doré, frise richement décorée de volutes feuillagées, d'oiseaux et de papillons entremêlés et au milieu un cartouche à figure mythologique. Dessus en marbre vert antique garni en bronze ciselé. Époque XVIIIm siècle.

Haut. 1,05 - Long. 1.75. - Prot, o.87 vour iusmanon Dianche n. 21."
documents/BO0624_4671,60,161,CONSOLE pareille à la précédente.,161. CONSOLE pareille à la précédente.
documents/BO0624_4671,238,230,"CONSOLE en bois sculpté et doré, frise ornée de feuilles et de guirlandes de fleurs; pieds formes de quatre têtes de femmes. Dessus en albatre oriental garni en bronze. Epoque Louis XVI","230. CONSOLE en bois sculpté et doré, frise ornée de feuilles et de guirlandes de fleurs; pieds formes de quatre têtes de femmes. Dessus en albatre oriental garni en bronze. Epoque Louis XVI

Haut. 0.90 - Long. 1.45 - Prof. 0.74 Voir illustration, planche n. 21."
documents/BO0624_4671,230,240,"IRES-PETIT CABINET en ébène avec ti roirs de aifferentes grandeurs, incruste de plaquettes en ivoire gravé, représentant différents sujets mitologiques et de chasse. XVIme siècle.","240. IRES-PETIT CABINET en ébène avec ti roirs de aifferentes grandeurs, incruste de plaquettes en ivoire gravé, représentant différents sujets mitologiques et de chasse. XVIme siècle.

Haut. 0.20 - Larg. 0.25"
documents/BO0624_4671,247,240,DEUX CONSOLES en bos dore et sculpté à volutes. Dessus en albâtre oriental XIIme siècle.,"240. DEUX CONSOLES en bos dore et sculpté à volutes. Dessus en albâtre oriental XIIme siècle.

Long. 1.55 - Haut. 0.93"
documents/BO0624_4671,240,240,"DEUX CANDÉLABRES en bronze ciselé et dore, a girandole a cina branches formées par des rinceaux, soutenues par un vase à deux anses, reposant sur un socle orne de branches de roses, laurer et de pampres entrelacées. Em pire","240. DEUX CANDÉLABRES en bronze ciselé et dore, a girandole a cina branches formées par des rinceaux, soutenues par un vase à deux anses, reposant sur un socle orne de branches de roses, laurer et de pampres entrelacées. Em pire

Haut. 0.60"
documents/BO0624_4671,240,250,"DEUX FRONTONS de fenêtre de diffe rentes grandeurs, en bois sculpte a oves et dores","250. DEUX FRONTONS de fenêtre de diffe rentes grandeurs, en bois sculpte a oves et dores

Larg. 2.75 et 2.00"
documents/BO0624_4671,284,2,"drique, offrant une couronne de feuilles","2. drique, offrant une couronne de feuilles
et fruits. renfermant une banderole avec inscription et un medallion a coa; decor bleu, jaune et vert sur tond d'email blanc. Pab. de Faenza.

Haut. o.to."
documents/BO0624_4671,2,205,DEUX VASES meme torme et meme decor que le numero 281. Fab. de Faenza.,"205. DEUX VASES meme torme et meme decor que le numero 281. Fab. de Faenza.

Haut. 0.22."
documents/BO0624_4671,205,286,"VASE de forme cylindrique resseree legerement au milieu, décoré de fleurrettes bleues et teuilles en jaune sur fond d'émail blanc. Fab. Siculo-Arabe.","286. VASE de forme cylindrique resseree legerement au milieu, décoré de fleurrettes bleues et teuilles en jaune sur fond d'émail blanc. Fab. Siculo-Arabe.

Haut. 0.32."
documents/BO0624_4671,288,280,PETIT VASE à deux anses en S se rattachant a la panse par des mascarons en relief. orné d'un ecusson armoirie entoure d'une guirlande de teuilles en couleur aune et verte. Iravailà la pointe. Fab. de Sassuolo.,"280. PETIT VASE à deux anses en S se rattachant a la panse par des mascarons en relief. orné d'un ecusson armoirie entoure d'une guirlande de teuilles en couleur aune et verte. Iravailà la pointe. Fab. de Sassuolo.

Maut. 0.10."
documents/BO0624_4671,280,290,"VASE DE PHARMACIE à panse cylindrique, retrecie a la base et au col, décore de feuillage et oiseaux bleu sur fond blanc. Cafaggiolo.","290. VASE DE PHARMACIE à panse cylindrique, retrecie a la base et au col, décore de feuillage et oiseaux bleu sur fond blanc. Cafaggiolo.

Haut. 0.30 - Diam. 0.18"
documents/BO0624_4671,310,3,Laenza.,"3. Laenza.

Haut. 0.17."
documents/BO0624_4671,3,3,"II. VASE à panse cylindrique, legèrement déprimée au milieu, décoré de festons,","- 3II. VASE à panse cylindrique, legèrement déprimée au milieu, décoré de festons,
fleurs et godrons en relief. Émail vert à reflets bleus nacrés. Fab. de Deruta. Haut. 0.25·"
documents/BO0624_4671,3,312,VASE de forme cylindrique rétréci au col et à la base. Au pourtour une banderole avec inaication pharmaceuuque entre deux large: bandes à festons. Décor bleu jaune d'ocre et manganése. Fab. de Cafaggiolo.,"312. VASE de forme cylindrique rétréci au col et à la base. Au pourtour une banderole avec inaication pharmaceuuque entre deux large: bandes à festons. Décor bleu jaune d'ocre et manganése. Fab. de Cafaggiolo.

Haut. 0.32."
