index,num,title,text,catalogue_id
142,142,"PANIER PORTE-CARAFES avec anses, à huit pans, et posant sur des griffes de lion, décoré au pourtour de reliefs représentant des cariatides. Faience blanche de Faenza. bis. QUATRE PETITS PLATS, ornements sur le marli, et armoiries du Prince Centu-","142. PANIER PORTE-CARAFES avec anses, à huit pans, et posant sur des griffes de lion, décoré au pourtour de reliefs représentant des cariatides. Faience blanche de Faenza.

Haut. 0.18 - Diam. 0.29. - 142 bis. QUATRE PETITS PLATS, ornements sur le marli, et armoiries du Prince Centu-
- rione au centre, peintes en bleu sur fond blanc-bleuatre. Ancienne faïence de Savona. Marque Boselli.

Diam. 0.25.",documents/BO0624_4671
143,143,LA BOULANGÈRE. Jolie statuette représentant une jeune femme portant sous le bras plusieurs miches de pain. Capo- dimonte.,"143. LA BOULANGÈRE. Jolie statuette représentant une jeune femme portant sous le bras plusieurs miches de pain. Capo- 2. dimonte.

Haut. 0.22.",documents/BO0624_4671
144,144,"DEUX FIGURES ALLÉGORIQUES sur base circulaire, ornée de guirlandes et mascarons à décor polychrome et rehauts d'or en mezza-maiolica Vieux Naples.","144. DEUX FIGURES ALLÉGORIQUES sur base circulaire, ornée de guirlandes et mascarons à décor polychrome et rehauts d'or en mezza-maiolica Vieux Naples.

Haut 0.30",documents/BO0624_4671
145,145,"PLAT à large bord, décor de feuillages en bleu sur fond blanc au centre et sur le bord. Ancienne porcelaine de Nan- king.","145. PLAT à large bord, décor de feuillages en bleu sur fond blanc au centre et sur le bord. Ancienne porcelaine de Nan- 2. king.

Diam. 0.35.",documents/BO0624_4671
146,146,"JOUEUR DE CORNEMUSE, représenté par un jeune musicien assis sur un trone d'arbre. Vieux Saxe.","146. JOUEUR DE CORNEMUSE, représenté par 2. un jeune musicien assis sur un trone d'arbre. Vieux Saxe.

Haut. o.14.",documents/BO0624_4671
147,147,"SIX PLATS octogonales, de différentes grandeurs, en vieille porcelaine de la Compagnie des Indes, décorés au centre de paysages et personnages; les bords ornés de fleurs de plusieurs couleurs.","147. SIX PLATS octogonales, de différentes grandeurs, en vieille porcelaine de la Compagnie des Indes, décorés au centre de paysages et personnages; les bords 2. ornés de fleurs de plusieurs couleurs.",documents/BO0624_4671
148,148,IDYLLE. Couple d'amoreux sous un arbre. Base circulaire ornée de guirlandes et mascarons à décor polychrome et rehauts d'or en mezza-maiolica. Vieux Naples.,"148. IDYLLE. Couple d'amoreux sous un arbre. Base circulaire ornée de guirlandes et mascarons à décor polychrome et rehauts d'or en mezza-maiolica. Vieux Naples.

Haut. 0.28.",documents/BO0624_4671
149,149,VASE à panse avec couvercle décoré de feuillages et fleurs de différentes couleurs. Réparé. Vieux Japon. bis. MOUSQUETAIRE. Statuette en porcelaine polychrome. Vieux Saxe.,"149. VASE à panse avec couvercle décoré de feuillages et fleurs de différentes couleurs. Réparé. Vieux Japon.

Haut. 0.55. - 149 bis. MOUSQUETAIRE. Statuette en porcelaine polychrome. Vieux Saxe.

Haut. 0.20.",documents/BO0624_4671
150,150,DEUX POTICHES à couvercle bombé en porcelaine décorée de branches feuillagées et chrysanthèmes en bleu sur fond blanc. Japon.,"150. DEUX POTICHES à couvercle bombé en porcelaine décorée de branches feuillagées et chrysanthèmes en bleu sur fond blanc. Japon.

Haut. 0.30.",documents/BO0624_4671
151,151,"PETITE POTICHE à panse avec couvercle surmonté d'un chien, décorée de fleurs et feuilles en rouge, bleu et or sur fond blanc. Porcelaine vieux Japon.","151. PETITE POTICHE à panse avec couvercle surmonté d'un chien, décorée de fleurs et feuilles en rouge, bleu et or sur fond blanc. Porcelaine vieux Japon.

Haut. 0.40",documents/BO0624_4671
152,152,"DEUX GRANDES POTICHES à huit pans, et couvercle bombé et ajouré ainsi que sur la panse. Décor bleu, rouge et or, représentant des vases de fleurs et personnages sur fond blanc. Ancienne porcelaine du Japon. Socle en bois sculpté et doré.","152. DEUX GRANDES POTICHES à huit pans, et couvercle bombé et ajouré ainsi que sur la panse. Décor bleu, rouge et or, représentant des vases de fleurs et personnages sur fond blanc. Ancienne porcelaine du Japon. Socle en bois sculpté et doré.

raut. 0.02 vour wustration, planche n. 19.",documents/BO0624_4671
153,153,"SERVICE DE TABLE en porcelaine, décorée de fleurs polychromes sur fond d'émail blanc bleuâtre. Vieux Japon. Il se compose de: 46 assiettes; 40 assiettes creuses; 26 assiettes à soupe différentes grandeurs; 1 salière; 24 plats ronds différentes grandeurs: 4 soupières; 10 tasses à café, etc; 9 soucoupes. Total 174 pièces.","153. SERVICE DE TABLE en porcelaine, décorée de fleurs polychromes sur fond d'émail blanc bleuâtre. Vieux Japon. Il se compose de: 46 assiettes; 40 assiettes creuses; 26 assiettes à soupe différentes grandeurs; 1 salière; 24 plats ronds différentes grandeurs: 4 soupières; 10 tasses à café, etc; 9 soucoupes. Total 174 pièces.

Voir illustration, planche n. 18.",documents/BO0624_4671
154,154,TRÈS BEAU SERVICE DE TABLE en porcelaine décorée d'une bordure rouge à,"154. TRÈS BEAU SERVICE DE TABLE en porcelaine décorée d'une bordure rouge à

rehauts d'or et de figurines polychromes. Vieux Chine. Il se compose de: 214 plats, 100 assiettes creuses, 6 chandeliers, 2 sucriers, 6o corbeilles, 8 saucières, 4 salières, 2 rafraîchissoirs, 34 assiettes a soupe différent grandeur. Total 374 pièces.

Voir illustration, planche n. 18.

## Meubles.",documents/BO0624_4671
155,155,"PETIT CABINET en ébène décoré de plaquettes en ivoire grave, représentant différents sujets de chasse. Serrures en bronze doré. XVIIme siècle.","155. PETIT CABINET en ébène décoré de plaquettes en ivoire grave, représentant différents sujets de chasse. Serrures en bronze doré. XVIIme siècle.

Haut. 0.32 - Larg. 0 40.",documents/BO0624_4671
156,156,"TABLE DE NUIT, en placage de bois, garnie de bronzes. Dessus, en gris de Carrara. Époque Louis XV.","156. TABLE DE NUIT, en placage de bois, garnie de bronzes. Dessus, en gris de Carrara. Époque Louis XV.

Haut. 0.96 - Larg. 0.50 - Prof. 0.35.",documents/BO0624_4671
157,157,"COMMODE BUREAU à abattant et à quatre tiroirs accouplés, décoré de figures et paysages chinois vernis en couleurs sur fond blanc. Travail vénitien. XVIIIme siècle.","157. COMMODE BUREAU à abattant et à quatre tiroirs accouplés, décoré de figures et paysages chinois vernis en couleurs sur fond blanc. Travail vénitien. XVIIIme siècle.

Haut. 1.00 - Long. 0.95 - Prof, o.60.",documents/BO0624_4671
158,158,"MEUBLE DE SALON composé d'une borne de milieu à quatre places, au centre une jardinière en bois sculpté et doré, et de dix fauteuils en bois sculpté et rehaussé d'or. La borne et les fauteuils sont couverts de velours cramoisi avec ornements brodés en or Louis XV.","158. MEUBLE DE SALON composé d'une borne de milieu à quatre places, au centre une jardinière en bois sculpté et doré, et de dix fauteuils en bois sculpté et rehaussé d'or. La borne et les fauteuils sont couverts de velours cramoisi avec ornements brodés en or Louis XV.

Haut. 1.20 - Larg. 1.60. Voir illustration, planche n. 20.",documents/BO0624_4671
159,159,"SPLENDIDE CONSOLE en bois doré. Frise à ornements ajourés avec médaillon, tête au centre, coquille et mascaron au milieu de l'entre-jambes, pieds décorés de volutes et de tritons dans la partie supérieure. Dessus en marbre vert antique. Époque Louis XIV.","159. SPLENDIDE CONSOLE en bois doré. Frise à ornements ajourés avec médaillon, tête au centre, coquille et mascaron au milieu de l'entre-jambes, pieds décorés de volutes et de tritons dans la partie supérieure. Dessus en marbre vert antique. Époque Louis XIV.

Haut. 0.90 - Long. I.45 - Prot. 0.76.",documents/BO0624_4671
160,I60,"CONSOLE en bois sculpté et doré, frise richement décorée de volutes feuillagées, d'oiseaux et de papillons entremêlés et au milieu un cartouche à figure mythologique. Dessus en marbre vert antique garni en bronze ciselé. Époque XVIIIm siècle.","- I60. CONSOLE en bois sculpté et doré, frise richement décorée de volutes feuillagées, d'oiseaux et de papillons entremêlés et au milieu un cartouche à figure mythologique. Dessus en marbre vert antique garni en bronze ciselé. Époque XVIIIm siècle.

Haut. 1,05 - Long. 1.75. - Prot, o.87 vour iusmanon Dianche n. 21.",documents/BO0624_4671
161,161,CONSOLE pareille à la précédente.,161. CONSOLE pareille à la précédente.,documents/BO0624_4671
162,162,"TABLE DE MILIEU en bois doré et sculpté; les pieds formés chacun par deux cariatides représentant des anges reposant sur des griffes de lions, et séparées par une arcade redorée. Dessus en marbre rouge de France, Louis XIII.","162. TABLE DE MILIEU en bois doré et sculpté; les pieds formés chacun par deux cariatides représentant des anges reposant sur des griffes de lions, et séparées par une arcade redorée. Dessus en marbre rouge de France, Louis XIII.

Haut. 0.90 - Long: 1.70 - Larg. 0.95.",documents/BO0624_4671
163,163,", BUREAU en palissandre s'ouvrant à abattant et à trois tiroirs; petits compartiments à l'intérieur. Décoré de marqueterie représentant des panneaux avec vues de villes et paysages. XVIIIme siècle.","- 163, BUREAU en palissandre s'ouvrant à abattant et à trois tiroirs; petits compartiments à l'intérieur. Décoré de marqueterie représentant des panneaux avec vues de villes et paysages. XVIIIme siècle.

Haut. 0.90 - Larg. I.20.",documents/BO0624_4671
164,164,"CoNSOLE en bois sculpté et doré, ornée d'une frise à mascarons et rosaces; les pieds décorés de feuilles et à cannelures. Dessus plaqué en albâtre antique. Empire.","164. CoNSOLE en bois sculpté et doré, ornée d'une frise à mascarons et rosaces; les pieds décorés de feuilles et à cannelures. Dessus plaqué en albâtre antique. Empire.

Haut. 1.00 - Larg. 1.75.",documents/BO0624_4671
165,165,"BELLE TABLE DE MILIEU en bois sculpté et doré, ornée tout au tour de feuilles d'acanthe, les quatre pieds reliés par un croisillon à volutes. Dessus en corallina. M. 1.65 X 0.85.","165. BELLE TABLE DE MILIEU en bois sculpté et doré, ornée tout au tour de feuilles d'acanthe, les quatre pieds reliés par un croisillon à volutes. Dessus en corallina. M. 1.65 X 0.85.",documents/BO0624_4671
166,166,"QUATRE-VINGT-CINO MORCEAUX de tenture de cuir décoré de vases, oiseaux et fleurs dorés et en relief sur fond brun. Haut. 0.75 X o.50.","166. QUATRE-VINGT-CINO MORCEAUX de tenture de cuir décoré de vases, oiseaux et fleurs dorés et en relief sur fond brun. Haut. 0.75 X o.50.",documents/BO0624_4671
167,167,"DEUX GRANDS FAUTEVILS Louis XV, en bois doré et richement sculpté à","167. DEUX GRANDS FAUTEVILS Louis XV, en bois doré et richement sculpté à

feuilles, coquilles et fleurs, recouverts de velours en soie rouge.

Haut. 1.18 - Larg. 0.70. Voir illustration, planche n. 20.",documents/BO0624_4671
168,168,"DEUX GRANDS FAUTEUILS Louis XV, pareils aux précédents.","168. DEUX GRANDS FAUTEUILS Louis XV, pareils aux précédents.",documents/BO0624_4671
169,169,"CINQ GRANDS FAUTEUILS Louis XV, en bois sculpté et doré, décorés de rosaces et méandres, recouverts de velours en soie rouge.","169. CINQ GRANDS FAUTEUILS Louis XV, en bois sculpté et doré, décorés de rosaces et méandres, recouverts de velours en soie rouge.

Haut, 1.17 - Larg. 0.68. Voir illustration, planche n. 21.",documents/BO0624_4671
170,170,"CINQ GRANDS FAUTEUILS Louis XV, pareils aux précédents.","170. CINQ GRANDS FAUTEUILS Louis XV, pareils aux précédents.",documents/BO0624_4671
171,171,"DEUX COLONNES tronquées, à cannelure, en bois peint imitation du porphyre. tbis, DEUX PETITES CONSOLES en bois sculpté et doré, frise, pieds et entrejambes décorés de feuillages et ornements ajourés. Dessus en marbre fior di pesco.","171. DEUX COLONNES tronquées, à cannelure, en bois peint imitation du porphyre.

Haut. 1.00 - Diam. 0.50. - 17tbis, DEUX PETITES CONSOLES en bois sculpté et doré, frise, pieds et entrejambes décorés de feuillages et ornements ajourés. Dessus en marbre fior di pesco.

Haut. 0.88 X 1.05 X 0.59",documents/BO0624_4671
172,172,"SIx FAUTEUILS en bois sculpté, verni blanc rehaussé de dorures; les coussins sont couverts en damas rouge. Epoque Louis XVI.","172. SIx FAUTEUILS en bois sculpté, verni blanc rehaussé de dorures; les coussins sont couverts en damas rouge. Epoque Louis XVI.

Haut. 1.10 - Larg. 0.70

Voir illustration, planche n. 20.",documents/BO0624_4671
173,173,"SIX FAUTEUILS en bois sculpté, verni blanc rehaussé de dorures, avec coussins couverts en damas rouge. Époque Louis XVI, pareils aux précédents","173. SIX FAUTEUILS en bois sculpté, verni blanc rehaussé de dorures, avec coussins couverts en damas rouge. Époque Louis XVI, pareils aux précédents

Haut. 1.10 - Lare. 0.70",documents/BO0624_4671
174,174,"QUATRE FAUTEUILS en noyer sculpté accotoirs repliés, siège et dossier couverts en damas rouge. Epoque Louis XVI.","174. QUATRE FAUTEUILS en noyer sculpté 2. accotoirs repliés, siège et dossier couverts en damas rouge. Epoque Louis XVI.

Haut. 1.20 - Larg. 0.65

Voir illustration, planche n. 22.",documents/BO0624_4671
175,175,"QUATRE FAUTEUILS en noyer sculpte, accotoirs replies, siège et dossier couverts en damas rouge. Epoque Louis XVI, pareils aux précédents. 6. SIX FAUTEUILS en noyer, accotoirs a volutes, siège et dossier couverts en damas rouge. XVIIme siècle.","175. QUATRE FAUTEUILS en noyer sculpte, accotoirs replies, siège et dossier couverts en damas rouge. Epoque Louis XVI, pareils aux précédents.

Haut. 1.20 - Larg. 0.65. - 1-6. SIX FAUTEUILS en noyer, accotoirs a volutes, siège et dossier couverts en damas rouge. XVIIme siècle.

Larg. 0.60 - Haut. 1.15.",documents/BO0624_4671
176,176,bis. GLACE rectangulaire en hauteur. Cadre en bois sculpté et doré surmonté d'un wase de fleurs.,"- 176bis. GLACE rectangulaire en hauteur. Cadre en bois sculpté et doré surmonté d'un wase de fleurs.

Haut. 1.22 0.05•",documents/BO0624_4671
177,177,"SIX FAUTEUILS en noyer, accotoirs a volutes. siège et dossier couverts en","177. SIX FAUTEUILS en noyer, accotoirs a volutes. siège et dossier couverts en

damas rouge. A VIlme siecle, pareils aux précédents.

Larg. 0.60 - Haut. 1.15.",documents/BO0624_4671
178,178,"SIX CHAISES en bois doré et sculpte, cannelées. avec pieds à croisillon. Louis X V Haut. 0.95 - Larg. 0.50 Voir illustration, blanche n. 22","178. SIX CHAISES en bois doré et sculpte, cannelées. avec pieds à croisillon. Louis X V Haut. 0.95 - Larg. 0.50 Voir illustration, blanche n. 22",documents/BO0624_4671
179,179,"SIX CHAISES en bois doré et sculpté. cannelées. Louis X., pareilles aux precedentes","179. SIX CHAISES en bois doré et sculpté. cannelées. Louis X., pareilles aux precedentes

Haut, 0.95 - Larg. 0.50.",documents/BO0624_4671
180,180,"SIX CHAISES en bois dore et sculpte, cannelées, pareilles aux précédentes. Louis XV.","180. SIX CHAISES en bois dore et sculpte, cannelées, pareilles aux précédentes. Louis XV.
## TROISIEME VENTE

## Mercredi 29 Avril à 3 heures précises de l'après-midi

## Porcelaines.",documents/BO0624_4671
181,181,PLAT rond décoré de branches et de fleurs rouges et bleues sur tona blanc. Vieux Chine.,"181. PLAT rond décoré de branches et de fleurs rouges et bleues sur tona blanc. Vieux Chine.

Diam. 0.20",documents/BO0624_4671
182,182,"TROIS VASEs en faïence blanche, avec anses. Deux semblables, un différent. Herculaneum (Liverpool, 1756).","182. TROIS VASEs en faïence blanche, avec anses. Deux semblables, un différent. Herculaneum (Liverpool, 1756).

Haut. 0.30.",documents/BO0624_4671
183,183,"QUATRE FRUITIÈREs avec leurs plateaux, en faience blanche; forme de corbeille avec anses; bords ajourés. Herculaneum (Liverpool, 1756).","183. QUATRE FRUITIÈREs avec leurs plateaux, en faience blanche; forme de corbeille avec anses; bords ajourés. Herculaneum (Liverpool, 1756).

Haut. 0.23.",documents/BO0624_4671
184,184,"QUATRE FRUITIÈRES avec leurs plateaux, en faïence blanche, à bords ajourés. Marque: Herculaneum (Liverpool, 1756).","184. QUATRE FRUITIÈRES avec leurs plateaux, en faïence blanche, à bords ajourés. Marque: Herculaneum (Liverpool, 1756).",documents/BO0624_4671
185,185,"SERVICE dépareillé, en porcelaine de la Compagnie des Indes, décorée à ramages et fleurs de plusieurs couleurs, composé de deux soupières de différentes formes, d'un plat moyen octogonale, de deux plats moyens ronds, de deux plus petits et neuf assiettes.","185. SERVICE dépareillé, en porcelaine de la Compagnie des Indes, décorée à ramages et fleurs de plusieurs couleurs, composé de deux soupières de différentes formes, d'un plat moyen octogonale, de deux plats moyens ronds, de deux plus petits et neuf assiettes.",documents/BO0624_4671
186,186,"PLAT CREUx orné de fleurs et de feuilles en couleur bleue, rouge et or sur fond blanc. Le marli décoré d'ornements bleus. Vieux Japon.","186. PLAT CREUx orné de fleurs et de feuilles en couleur bleue, rouge et or sur fond blanc. Le marli décoré d'ornements bleus. Vieux Japon.

Diam. 0.40.",documents/BO0624_4671
187,187,"DEUX VASES porte-bouquets ovales, dé. corés de feuillages et rinceaux dorés, et de bouquets de fleurs. Les quatre pieds à volutes reposent sur des bases en porcelaine. Signés: Jean Petit.","187. DEUX VASES porte-bouquets ovales, dé. corés de feuillages et rinceaux dorés, et de bouquets de fleurs. Les quatre pieds à volutes reposent sur des bases en porcelaine. Signés: Jean Petit.

Haut. 0.24.",documents/BO0624_4671
188,188,"DEUX POTICHES à couvercle, en porcelaine décorée de ramages fleuris en couleur bleue sur fond blanc. Socles en bois sculpté et doré. Vieux Japon.","188. DEUX POTICHES à couvercle, en porcelaine décorée de ramages fleuris en couleur bleue sur fond blanc. Socles en bois sculpté et doré. Vieux Japon.

Haut. 0.53. owr lustranon. Dianche n. 10.",documents/BO0624_4671
189,189,DEUX POTICHEs pareilles aux précédentes.,189. DEUX POTICHEs pareilles aux précédentes.,documents/BO0624_4671
190,190,"SERVICE DE TABLE en vieux Ginori, décoré de fleurs en couleurs et or, composé de: 2 soupières avec leurs plateaux, 6 grands plats ovales, 4 idem plus petits, 4 grands ronds, 24 assiettes creuses, 41 assiettes plates, 6 à dessert, 3 saucières avec leurs plateaux, 2 grands sucriers, i moutardier. Total 93 pièces.","190. SERVICE DE TABLE en vieux Ginori, décoré de fleurs en couleurs et or, composé de: 2 soupières avec leurs plateaux, 6 grands plats ovales, 4 idem plus petits, 4 grands ronds, 24 assiettes creuses, 41 assiettes plates, 6 à dessert, 3 saucières avec leurs plateaux, 2 grands sucriers, i moutardier. Total 93 pièces.

## Objets divers.",documents/BO0624_4671
191,191,"DEUX GRANDS PLATS, peinture bleue sur couverte blanc-bleuâtre représentant des sujets mythologiques. Ancienne faience de Savone. Marque Boselli.","191. DEUX GRANDS PLATS, peinture bleue sur couverte blanc-bleuâtre représentant des sujets mythologiques. Ancienne faience de Savone. Marque Boselli.

Diam. 0.44.",documents/BO0624_4671
192,192,DEUX PLATS. Même décoration que les précédents. Savone. Marque Boselli.,"192. DEUX PLATS. Même décoration que les précédents. Savone. Marque Boselli.

Diam. 0.26.",documents/BO0624_4671
193,193,"GRAND MORTIER en bronze à deux anses, décoré sur le bord à oves et tout au tour à flammes. XVIme siècle.","193. GRAND MORTIER en bronze à deux anses, décoré sur le bord à oves et tout au tour à flammes. XVIme siècle.

Haut. 0.46 - Diam. 0.37.",documents/BO0624_4671
194,194,"TROIS GRAVURES, une représentant la bataille de Constantin, les deux autres le triomphe d'Alexandre, et Alexandre en présence de la famille de Darius, roi des Perses. Cadres en placage de noyer. Signées: C. Le Brun.","194. TROIS GRAVURES, une représentant la bataille de Constantin, les deux autres le triomphe d'Alexandre, et Alexandre en présence de la famille de Darius, roi des Perses. Cadres en placage de noyer. Signées: C. Le Brun.",documents/BO0624_4671
195,195,QUATRE GRAVURES représentant 4 différentes batailles d'Alexandre contre les Perses. Cadres plaqués en noyer. Signées: C. Le Brun.,"195. QUATRE GRAVURES représentant 4 différentes batailles d'Alexandre contre les Perses. Cadres plaqués en noyer. Signées: C. Le Brun.

Un: M. 0.90 X I.80.

Deux: M. 0.05 X 1.15

M. 0.95 X 1.8o.",documents/BO0624_4671
196,196,"CRUCIFIx. Croix en ébène, Christ en ivoire. Remarquable sculpture par Lacroix.","196. CRUCIFIx. Croix en ébène, Christ en ivoire. Remarquable sculpture par Lacroix.

Haut. 0.90.",documents/BO0624_4671
197,197,MoRTIER en bronze à deux anses; décor à feuillages et médaillons; sur le bord: 1595 HORACIO ET CESARE PINII.,"197. MoRTIER en bronze à deux anses; décor à feuillages et médaillons; sur le bord: 1595 HORACIO ET CESARE PINII.

Haut. 0.21 - Diam. 0.26.",documents/BO0624_4671
198,198,"DEUX CANDELABRES à girandole à quatre branches, dont trois formées par des dragons ailés; la tige ornée de cariatides reposant sur un socle à trois pans décorés d'amours, soutenu par trois chimères. La tige et le socle en bronze vert tous les ornements en bronze ciselé et doré. Montés pour l'électricité, Empire. Haut, 0.62.","198. DEUX CANDELABRES à girandole à quatre branches, dont trois formées par des dragons ailés; la tige ornée de cariatides reposant sur un socle à trois pans décorés d'amours, soutenu par trois chimères. La tige et le socle en bronze vert tous les ornements en bronze ciselé et doré. Montés pour l'électricité, Empire. Haut, 0.62.

Voir illustration, planche n. 19.",documents/BO0624_4671
199,199,QUATRE-VINGT-SEIZE ASSIETTES en argent à bords ciselés à rocaille en relief. Le lot pourra être divisé.,"199. QUATRE-VINGT-SEIZE ASSIETTES en argent à bords ciselés à rocaille en relief. Le lot pourra être divisé.

Poids kg. 69 environ.",documents/BO0624_4671
200,200,"SCIPION L'AFRICAIN. Buste drapé, en albâtre oriental, tête en basalte vert Sur piédouche en marbre africain anti que. Belle sculpture du XVIme siècle provenant de la collection du Prince Sciarra.","200. SCIPION L'AFRICAIN. Buste drapé, en albâtre oriental, tête en basalte vert Sur piédouche en marbre africain anti que. Belle sculpture du XVIme siècle provenant de la collection du Prince Sciarra.

faut. o.7s",documents/BO0624_4671
201,201,JULIE DOMNE. Beau buste en marbre blanc sur piédouche. Époque romaine Haut. 0.03,201. JULIE DOMNE. Beau buste en marbre blanc sur piédouche. Époque romaine Haut. 0.03,documents/BO0624_4671
202,202,"BOMBONNIÈRE sémisférique à godrons en cuivre émaillé bleu, translucide, ornée de fleurs dorées, offrant sur le couvercle et au pourtour des médaillons à petites figures chinoises polycromes.","202. BOMBONNIÈRE sémisférique à godrons en cuivre émaillé bleu, translucide, ornée de fleurs dorées, offrant sur le couvercle et au pourtour des médaillons à petites figures chinoises polycromes.",documents/BO0624_4671
203,203,"ÉTut avec nécessaire en émail blanc et rose, décoré de médaillons à plusieurs sujets. Parfaite conservation. Louis XV.","203. ÉTut avec nécessaire en émail blanc et rose, décoré de médaillons à plusieurs sujets. Parfaite conservation. Louis XV.

## Tapisseries - Etoffes.",documents/BO0624_4671
204,204,SEPT COUVERTURES de coussin de chaise en lampas bleu-ciel. Louis XVI.,"204. SEPT COUVERTURES de coussin de chaise en lampas bleu-ciel. Louis XVI.

Haut. 0.50 -- Larg. o.50 chaque",documents/BO0624_4671
205,205,SIX COUVERTURES de coussin de chaise en lampas vert tendre. Louis XVI.,"205. SIX COUVERTURES de coussin de chaise en lampas vert tendre. Louis XVI.

Haut. 0.50 -- Larg. 0.59",documents/BO0624_4671
206,206,QUATRE RIDEAUX de portière en damas rouse,"206. QUATRE RIDEAUX de portière en damas rouse

Haut. 4.00 X 2.00.",documents/BO0624_4671
207,207,"UNE PAIRE DE PORTIÈRES avec draperie en damas rouge ancien, dessin à palme; le fronton en bois doré et sculpté à oves. (Le damas large m. 0.65 mésure m. 26.50).","207. UNE PAIRE DE PORTIÈRES avec draperie en damas rouge ancien, dessin à palme; le fronton en bois doré et sculpté à oves. (Le damas large m. 0.65 mésure m. 26.50).

Haut. 3-50 - Larg. 2•75-",documents/BO0624_4671
208,208,"DEVANT D'AUTEL en soie brodée, décoré de rinceaux et volutes en argent et or, et de ramages de fleurs et feuilles couleur saumon, bleue, mauve et verte sur tond ane: au milieu l'Agneau Pascal. Louis XV.","208. DEVANT D'AUTEL en soie brodée, décoré de rinceaux et volutes en argent et or, et de ramages de fleurs et feuilles couleur saumon, bleue, mauve et verte sur tond ane: au milieu l'Agneau Pascal. Louis XV.

M. 2.15 X 0.90.",documents/BO0624_4671
209,209,DEVANT D'AUTEL richement brodé à rinceaux feuillagés et fleurs en soie de couleurs et ornements en or à relief sur fond de soie blanche. Au centre un cartouche brodé or soutenu par des génies ailés.,"209. DEVANT D'AUTEL richement brodé à rinceaux feuillagés et fleurs en soie de couleurs et ornements en or à relief sur fond de soie blanche. Au centre un cartouche brodé or soutenu par des génies ailés.

Long. 2.05 - Faut. 1.00

Voir illustration, planche n. 19.",documents/BO0624_4671
210,210,"BROCATELLE ancienne, rouge, dessin à","210. BROCATELLE ancienne, rouge, dessin à

- palme. XVIIme siècle. Mètres 80.50.

Les de différentes grandeurs - Larg. 0.75",documents/BO0624_4671
211,211,"TENTURE en velours de Gênes contretaillé, à fond jaune et décor vert représentant une composition symétrique de vases de fleurs et ramages.","211. TENTURE en velours de Gênes contretaillé, à fond jaune et décor vert représentant une composition symétrique de vases de fleurs et ramages.

M. 163.60 en lès de M. 3-30 chaque.",documents/BO0624_4671
212,212,"SPLENDIDE TAPISSERIE brodée en soie de couleur et or au point de Marseille, représentant « Le jugement de Roi Salomon ». Travail espagnol du X VIme siècle.","212. SPLENDIDE TAPISSERIE brodée en soie de couleur et or au point de Marseille, représentant « Le jugement de Roi Salomon ». Travail espagnol du X VIme siècle.

Haut. 3.50 X 5.20.

Voir illustration, planche n. 3.",documents/BO0624_4671
213,213,"TAPISSERIE brodée en soie de couleur au point de Marseille, représentant: « Diane, nymphes et centaures ». Travail espagnol du XVIIme siècle.","213. TAPISSERIE brodée en soie de couleur au point de Marseille, représentant: « Diane, nymphes et centaures ». Travail 2. espagnol du XVIIme siècle.

Haut. 4.20 X 4.00.

Voir illustration, planche n, 5.",documents/BO0624_4671
214,214,"TAPISSERIE brodée en soie de couleur et or, au point de Marseille, représentant: « Neptune et Amphitrite ». Travail espagnol du XVIme siècle.","214. TAPISSERIE brodée en soie de couleur et or, au point de Marseille, représentant: « Neptune et Amphitrite ». Travail 2. espagnol du XVIme siècle.

Haut. 3•70 - Lars: 3•05-

Vour illustration, planche n. 4.",documents/BO0624_4671
215,215,FRAGMENT DE TAPISSERIE représentant l'intérieur d'une caverne à sujet fantastique. Broderie en point de Marseille. X VIme siècle.,"215. FRAGMENT DE TAPISSERIE représentant l'intérieur d'une caverne à sujet fantastique. Broderie en point de Marseille. X VIme siècle.

Haut. 4.10 - Larg. 1.60.

## Tableaux.

ÉCOLE DE F. GUARDI. (XVIIIme siècle).",documents/BO0624_4671
216,216,"VUE DE VENISE. Palais des Doges et la « Piazzetta ». Cadre doré. Toile. bis. NATURE MORTE. Grives, cailles et autre menu gibier dans un panier. Toile.","216. VUE DE VENISE. Palais des Doges et la « Piazzetta ». Cadre doré. Toile.

Haut. 0.43 X 0.58.

## MANIÈRE DE I. FYT. - 216 bis. NATURE MORTE. Grives, cailles et autre menu gibier dans un panier. Toile.
- Cadre doré.

Haut. 0.60 X 0.76.

## ÉCOLE LOMBARDE.",documents/BO0624_4671
217,217,"PORTRAIT à demi-figure, représentant Charles Emmanuel III, revêtu d'une armure, la tête presque de face, la main droite appuyée sur le sceptre. olle ovale. Cadre en bois doré. bis. SCÈNE TANTASTIQUE représentant St. Jerôme et une sorcière au milieu des ruines d'un bâtiment. Toile. Cadre doré.","217. PORTRAIT à demi-figure, représentant Charles Emmanuel III, revêtu d'une armure, la tête presque de face, la main droite appuyée sur le sceptre. olle ovale. Cadre en bois doré.

Haut. 0.88 - Larg. 0.65.

## ÉCOLE FLAMANDE. - 21- bis. SCÈNE TANTASTIQUE représentant St. Jerôme et une sorcière au milieu des ruines d'un bâtiment. Toile. Cadre doré.

Haut. 0.78 X 1.15.

## ÉCOLE LOMBARDE.",documents/BO0624_4671
